Job 1: Waiting time = 0.00010316912084817886 | Resolution time = 8.496316149830818e-05 | Resolution type = None
Job 2: Waiting time = 7.560523226857185e-05 | Resolution time = 6.0152728110551834e-05 | Resolution type = None
Job 3: Waiting time = 6.872788071632385e-05 | Resolution time = 5.505001172423363e-05 | Resolution type = None
Job 4: Waiting time = 0.00015115272253751755 | Resolution time = 3.607291728258133e-05 | Resolution type = None
Job 5: Waiting time = 6.256299093365669e-05 | Resolution time = 4.939083009958267e-05 | Resolution type = None
Job 6: Waiting time = 5.974620580673218e-05 | Resolution time = 4.660803824663162e-05 | Resolution type = None
Job 7: Waiting time = 7.23288394510746e-05 | Resolution time = 4.983367398381233e-05 | Resolution type = None
Job 8: Waiting time = 9.321235120296478e-05 | Resolution time = 7.925229147076607e-05 | Resolution type = None
Job 9: Waiting time = 5.0564296543598175e-05 | Resolution time = 3.662006929516792e-05 | Resolution type = None
Job 10: Waiting time = 6.082095205783844e-05 | Resolution time = 4.6238768845796585e-05 | Resolution type = None
Job 11: Waiting time = 6.769411265850067e-05 | Resolution time = 5.410611629486084e-05 | Resolution type = None
Job 12: Waiting time = 9.198719635605812e-05 | Resolution time = 7.932726293802261e-05 | Resolution type = None
Job 13: Waiting time = 5.1149632781744e-05 | Resolution time = 3.6860350519418716e-05 | Resolution type = None
Job 14: Waiting time = 7.573654875159264e-05 | Resolution time = 6.159394979476929e-05 | Resolution type = None
Job 15: Waiting time = 5.032401531934738e-05 | Resolution time = 3.750063478946686e-05 | Resolution type = None
Job 16: Waiting time = 5.768192932009697e-05 | Resolution time = 4.3507199734449387e-05 | Resolution type = None
Job 17: Waiting time = 0.00015278533101081848 | Resolution time = 4.5233406126499176e-05 | Resolution type = None
Job 18: Waiting time = 6.574299186468124e-05 | Resolution time = 5.112728103995323e-05 | Resolution type = None
Job 19: Waiting time = 8.69440846145153e-05 | Resolution time = 7.260916754603386e-05 | Resolution type = None
Job 20: Waiting time = 7.777707651257515e-05 | Resolution time = 6.421282887458801e-05 | Resolution type = None
Job 21: Waiting time = 0.00010683434084057808 | Resolution time = 9.137531742453575e-05 | Resolution type = None
Job 22: Waiting time = 6.367405876517296e-05 | Resolution time = 4.9258116632699966e-05 | Resolution type = None
Job 23: Waiting time = 0.00011753477156162262 | Resolution time = 0.00010051624849438667 | Resolution type = None
Job 24: Waiting time = 8.018221706151962e-05 | Resolution time = 6.667105481028557e-05 | Resolution type = None
Job 25: Waiting time = 0.00010668812319636345 | Resolution time = 8.152425289154053e-05 | Resolution type = None
Job 26: Waiting time = 6.231013685464859e-05 | Resolution time = 4.7112349420785904e-05 | Resolution type = None
Job 27: Waiting time = 0.0001119803637266159 | Resolution time = 9.807711467146873e-05 | Resolution type = None
Job 28: Waiting time = 9.032292291522026e-05 | Resolution time = 7.467716932296753e-05 | Resolution type = None
Job 29: Waiting time = 6.204098463058472e-05 | Resolution time = 4.797987639904022e-05 | Resolution type = None
Job 30: Waiting time = 8.063390851020813e-05 | Resolution time = 6.718235090374947e-05 | Resolution type = None
Job 31: Waiting time = 7.687974721193314e-05 | Resolution time = 6.315764039754868e-05 | Resolution type = None
Job 32: Waiting time = 8.652079850435257e-05 | Resolution time = 7.05355778336525e-05 | Resolution type = None
Job 33: Waiting time = 6.354600191116333e-05 | Resolution time = 4.944484680891037e-05 | Resolution type = None
Job 34: Waiting time = 9.906711056828499e-05 | Resolution time = 7.283594459295273e-05 | Resolution type = None
Job 35: Waiting time = 7.937708869576454e-05 | Resolution time = 6.56861811876297e-05 | Resolution type = None
Job 36: Waiting time = 0.0001110411249101162 | Resolution time = 9.029172360897064e-05 | Resolution type = None
Job 37: Waiting time = 6.415508687496185e-05 | Resolution time = 4.9818772822618484e-05 | Resolution type = None
Job 38: Waiting time = 8.027907460927963e-05 | Resolution time = 6.637675687670708e-05 | Resolution type = None
Job 39: Waiting time = 8.765840902924538e-05 | Resolution time = 7.35078938305378e-05 | Resolution type = None
Job 40: Waiting time = 0.00010360684245824814 | Resolution time = 9.021349251270294e-05 | Resolution type = None
Job 41: Waiting time = 9.266426786780357e-05 | Resolution time = 7.84597359597683e-05 | Resolution type = None
Job 42: Waiting time = 0.00012112781405448914 | Resolution time = 0.00010774703696370125 | Resolution type = None
Job 43: Waiting time = 8.193124085664749e-05 | Resolution time = 6.696069613099098e-05 | Resolution type = None
Job 44: Waiting time = 0.00013959594070911407 | Resolution time = 0.0001242607831954956 | Resolution type = None
Job 45: Waiting time = 7.35800713300705e-05 | Resolution time = 5.8477744460105896e-05 | Resolution type = None
Job 46: Waiting time = 0.00010533817112445831 | Resolution time = 8.884910494089127e-05 | Resolution type = None
Job 47: Waiting time = 0.00010619359090924263 | Resolution time = 9.286729618906975e-05 | Resolution type = None
Job 48: Waiting time = 8.573103696107864e-05 | Resolution time = 7.147202268242836e-05 | Resolution type = None
Job 49: Waiting time = 9.829970076680183e-05 | Resolution time = 8.541345596313477e-05 | Resolution type = None
Job 50: Waiting time = 0.00014287373051047325 | Resolution time = 0.00012769317254424095 | Resolution type = None
Job 51: Waiting time = 9.40677709877491e-05 | Resolution time = 7.895287126302719e-05 | Resolution type = None
Job 52: Waiting time = 7.952610030770302e-05 | Resolution time = 6.502168253064156e-05 | Resolution type = None
Job 53: Waiting time = 0.00015290779992938042 | Resolution time = 0.00013501429930329323 | Resolution type = None
Job 54: Waiting time = 0.00010972237214446068 | Resolution time = 9.504985064268112e-05 | Resolution type = None
Job 55: Waiting time = 0.0001062639057636261 | Resolution time = 9.325053542852402e-05 | Resolution type = None
Job 56: Waiting time = 0.0001743151806294918 | Resolution time = 7.230183109641075e-05 | Resolution type = None
