Job 1: Waiting time = 0.0001311316154897213 | Resolution time = 6.515346467494965e-05 | Resolution type = None
Job 2: Waiting time = 0.00017953570932149887 | Resolution time = 7.417285814881325e-05 | Resolution type = None
Job 3: Waiting time = 6.671715527772903e-05 | Resolution time = 4.6111177653074265e-05 | Resolution type = None
Job 4: Waiting time = 6.05657696723938e-05 | Resolution time = 4.580756649374962e-05 | Resolution type = None
Job 5: Waiting time = 0.00011260295286774635 | Resolution time = 9.757652878761292e-05 | Resolution type = None
Job 6: Waiting time = 5.009537562727928e-05 | Resolution time = 3.5629142075777054e-05 | Resolution type = None
Job 7: Waiting time = 9.807990863919258e-05 | Resolution time = 8.339574560523033e-05 | Resolution type = None
Job 8: Waiting time = 6.485311314463615e-05 | Resolution time = 5.1170121878385544e-05 | Resolution type = None
Job 9: Waiting time = 0.00013755680993199348 | Resolution time = 9.591039270162582e-05 | Resolution type = None
Job 10: Waiting time = 0.0001626000739634037 | Resolution time = 3.447989001870155e-05 | Resolution type = None
Job 11: Waiting time = 9.342795237898827e-05 | Resolution time = 7.848301902413368e-05 | Resolution type = None
Job 12: Waiting time = 5.4412055760622025e-05 | Resolution time = 4.0803104639053345e-05 | Resolution type = None
Job 13: Waiting time = 8.614081889390945e-05 | Resolution time = 7.211510092020035e-05 | Resolution type = None
Job 14: Waiting time = 6.221234798431396e-05 | Resolution time = 4.908675327897072e-05 | Resolution type = None
Job 15: Waiting time = 8.783303201198578e-05 | Resolution time = 7.229484617710114e-05 | Resolution type = None
Job 16: Waiting time = 5.333311855792999e-05 | Resolution time = 3.8776081055402756e-05 | Resolution type = None
Job 17: Waiting time = 5.28581440448761e-05 | Resolution time = 4.0357932448387146e-05 | Resolution type = None
Job 18: Waiting time = 9.948480874300003e-05 | Resolution time = 8.454825729131699e-05 | Resolution type = None
Job 19: Waiting time = 6.040418520569801e-05 | Resolution time = 4.6630389988422394e-05 | Resolution type = None
Job 20: Waiting time = 0.0001228218898177147 | Resolution time = 0.00010277051478624344 | Resolution type = None
Job 21: Waiting time = 4.8794783651828766e-05 | Resolution time = 3.7217047065496445e-05 | Resolution type = None
Job 22: Waiting time = 7.071159780025482e-05 | Resolution time = 5.541136488318443e-05 | Resolution type = None
Job 23: Waiting time = 7.878197357058525e-05 | Resolution time = 6.561167538166046e-05 | Resolution type = None
Job 24: Waiting time = 5.991198122501373e-05 | Resolution time = 4.669278860092163e-05 | Resolution type = None
Job 25: Waiting time = 9.613716974854469e-05 | Resolution time = 8.105486631393433e-05 | Resolution type = None
Job 26: Waiting time = 8.56621190905571e-05 | Resolution time = 7.149716839194298e-05 | Resolution type = None
Job 27: Waiting time = 9.068800136446953e-05 | Resolution time = 7.804576307535172e-05 | Resolution type = None
Job 28: Waiting time = 6.505334749817848e-05 | Resolution time = 4.823505878448486e-05 | Resolution type = None
Job 29: Waiting time = 0.00017474591732025146 | Resolution time = 5.1936134696006775e-05 | Resolution type = None
Job 30: Waiting time = 9.218789637088776e-05 | Resolution time = 7.79968686401844e-05 | Resolution type = None
Job 31: Waiting time = 0.00010284269228577614 | Resolution time = 8.926354348659515e-05 | Resolution type = None
Job 32: Waiting time = 9.169289842247963e-05 | Resolution time = 7.430557161569595e-05 | Resolution type = None
Job 33: Waiting time = 7.084198296070099e-05 | Resolution time = 5.1448121666908264e-05 | Resolution type = None
Job 34: Waiting time = 8.212216198444366e-05 | Resolution time = 7.067946717143059e-05 | Resolution type = None
Job 35: Waiting time = 0.0002239658497273922 | Resolution time = 8.634477853775024e-05 | Resolution type = None
Job 36: Waiting time = 0.00011759577319025993 | Resolution time = 9.295903146266937e-05 | Resolution type = None
Job 37: Waiting time = 5.951477214694023e-05 | Resolution time = 4.468299448490143e-05 | Resolution type = None
Job 38: Waiting time = 0.00011216336861252785 | Resolution time = 8.193869143724442e-05 | Resolution type = None
Job 39: Waiting time = 7.56257213652134e-05 | Resolution time = 5.905143916606903e-05 | Resolution type = None
Job 40: Waiting time = 0.00011068582534790039 | Resolution time = 9.620934724807739e-05 | Resolution type = None
Job 41: Waiting time = 0.00010231416672468185 | Resolution time = 8.78102146089077e-05 | Resolution type = None
Job 42: Waiting time = 0.00013221893459558487 | Resolution time = 0.00011347513645887375 | Resolution type = None
Job 43: Waiting time = 8.56141559779644e-05 | Resolution time = 7.202383130788803e-05 | Resolution type = None
Job 44: Waiting time = 0.00013847323134541512 | Resolution time = 0.00011737318709492683 | Resolution type = None
Job 45: Waiting time = 0.00019860221073031425 | Resolution time = 9.423494338989258e-05 | Resolution type = None
Job 46: Waiting time = 8.595315739512444e-05 | Resolution time = 7.23288394510746e-05 | Resolution type = None
