Job 1: Waiting time = 0.0001064087264239788 | Resolution time = 9.460002183914185e-05 | Resolution type = None
Job 2: Waiting time = 5.7558994740247726e-05 | Resolution time = 4.3363310396671295e-05 | Resolution type = None
Job 3: Waiting time = 5.248095840215683e-05 | Resolution time = 3.8256868720054626e-05 | Resolution type = None
Job 4: Waiting time = 5.293870344758034e-05 | Resolution time = 3.7161633372306824e-05 | Resolution type = None
Job 5: Waiting time = 0.0002443399280309677 | Resolution time = 8.599599823355675e-05 | Resolution type = None
Job 6: Waiting time = 0.00010166829451918602 | Resolution time = 8.806167170405388e-05 | Resolution type = None
Job 7: Waiting time = 5.20460307598114e-05 | Resolution time = 3.672763705253601e-05 | Resolution type = None
Job 8: Waiting time = 9.575067088007927e-05 | Resolution time = 8.203275501728058e-05 | Resolution type = None
Job 9: Waiting time = 0.00010899826884269714 | Resolution time = 7.905624806880951e-05 | Resolution type = None
Job 10: Waiting time = 5.1004812121391296e-05 | Resolution time = 3.761006519198418e-05 | Resolution type = None
Job 11: Waiting time = 5.602603778243065e-05 | Resolution time = 4.2221974581480026e-05 | Resolution type = None
Job 12: Waiting time = 5.116080865263939e-05 | Resolution time = 3.777677193284035e-05 | Resolution type = None
Job 13: Waiting time = 5.6045595556497574e-05 | Resolution time = 4.072114825248718e-05 | Resolution type = None
Job 14: Waiting time = 8.865585550665855e-05 | Resolution time = 7.452722638845444e-05 | Resolution type = None
Job 15: Waiting time = 5.9260986745357513e-05 | Resolution time = 4.6562403440475464e-05 | Resolution type = None
Job 16: Waiting time = 5.7437922805547714e-05 | Resolution time = 4.353746771812439e-05 | Resolution type = None
Job 17: Waiting time = 7.713818922638893e-05 | Resolution time = 6.0842372477054596e-05 | Resolution type = None
Job 18: Waiting time = 6.200931966304779e-05 | Resolution time = 4.871329292654991e-05 | Resolution type = None
Job 19: Waiting time = 9.514018893241882e-05 | Resolution time = 7.972680032253265e-05 | Resolution type = None
Job 20: Waiting time = 6.493600085377693e-05 | Resolution time = 4.920316860079765e-05 | Resolution type = None
