Job 1: Waiting time = 0.0001646880991756916 | Resolution time = 9.662099182605743e-05 | Resolution type = None
Job 2: Waiting time = 0.00019149994477629662 | Resolution time = 5.5254437029361725e-05 | Resolution type = None
Job 3: Waiting time = 6.548035889863968e-05 | Resolution time = 5.047302693128586e-05 | Resolution type = None
Job 4: Waiting time = 6.693461909890175e-05 | Resolution time = 5.226442590355873e-05 | Resolution type = None
Job 5: Waiting time = 5.4205767810344696e-05 | Resolution time = 4.071975126862526e-05 | Resolution type = None
Job 6: Waiting time = 6.250198930501938e-05 | Resolution time = 4.900991916656494e-05 | Resolution type = None
Job 7: Waiting time = 5.3646042943000793e-05 | Resolution time = 4.0043145418167114e-05 | Resolution type = None
Job 8: Waiting time = 5.9720128774642944e-05 | Resolution time = 4.601059481501579e-05 | Resolution type = None
Job 9: Waiting time = 9.074993431568146e-05 | Resolution time = 7.7070202678442e-05 | Resolution type = None
Job 10: Waiting time = 5.246791988611221e-05 | Resolution time = 3.7692952901124954e-05 | Resolution type = None
Job 11: Waiting time = 4.563899710774422e-05 | Resolution time = 3.2197218388319016e-05 | Resolution type = None
Job 12: Waiting time = 4.716683179140091e-05 | Resolution time = 3.3668242394924164e-05 | Resolution type = None
Job 13: Waiting time = 4.876498132944107e-05 | Resolution time = 3.391876816749573e-05 | Resolution type = None
Job 14: Waiting time = 4.747975617647171e-05 | Resolution time = 3.2979995012283325e-05 | Resolution type = None
Job 15: Waiting time = 6.810808554291725e-05 | Resolution time = 5.43682835996151e-05 | Resolution type = None
Job 16: Waiting time = 7.146503776311874e-05 | Resolution time = 5.7312194257974625e-05 | Resolution type = None
Job 17: Waiting time = 4.865368828177452e-05 | Resolution time = 3.585591912269592e-05 | Resolution type = None
Job 18: Waiting time = 8.933898061513901e-05 | Resolution time = 6.350316107273102e-05 | Resolution type = None
Job 19: Waiting time = 5.408609285950661e-05 | Resolution time = 4.099123179912567e-05 | Resolution type = None
Job 20: Waiting time = 0.00010061217471957207 | Resolution time = 8.528819307684898e-05 | Resolution type = None
Job 21: Waiting time = 5.509890615940094e-05 | Resolution time = 3.9171893149614334e-05 | Resolution type = None
Job 22: Waiting time = 7.694819942116737e-05 | Resolution time = 6.154458969831467e-05 | Resolution type = None
Job 23: Waiting time = 5.672592669725418e-05 | Resolution time = 4.137400537729263e-05 | Resolution type = None
Job 24: Waiting time = 8.049188181757927e-05 | Resolution time = 5.884701386094093e-05 | Resolution type = None
Job 25: Waiting time = 7.143989205360413e-05 | Resolution time = 5.704909563064575e-05 | Resolution type = None
Job 26: Waiting time = 5.7958997786045074e-05 | Resolution time = 4.382338374853134e-05 | Resolution type = None
Job 27: Waiting time = 7.721409201622009e-05 | Resolution time = 6.049778312444687e-05 | Resolution type = None
Job 28: Waiting time = 7.305294275283813e-05 | Resolution time = 5.834270268678665e-05 | Resolution type = None
Job 29: Waiting time = 5.368003621697426e-05 | Resolution time = 4.1244085878133774e-05 | Resolution type = None
Job 30: Waiting time = 7.076282054185867e-05 | Resolution time = 5.771452561020851e-05 | Resolution type = None
Job 31: Waiting time = 6.05299137532711e-05 | Resolution time = 4.670675843954086e-05 | Resolution type = None
Job 32: Waiting time = 6.613275036215782e-05 | Resolution time = 4.956591874361038e-05 | Resolution type = None
Job 33: Waiting time = 9.610876441001892e-05 | Resolution time = 8.13361257314682e-05 | Resolution type = None
Job 34: Waiting time = 0.00017983606085181236 | Resolution time = 7.565272971987724e-05 | Resolution type = None
Job 35: Waiting time = 8.90679657459259e-05 | Resolution time = 7.322989404201508e-05 | Resolution type = None
Job 36: Waiting time = 6.821705028414726e-05 | Resolution time = 5.485024303197861e-05 | Resolution type = None
Job 37: Waiting time = 0.00012089591473340988 | Resolution time = 9.632483124732971e-05 | Resolution type = None
Job 38: Waiting time = 5.866587162017822e-05 | Resolution time = 4.426389932632446e-05 | Resolution type = None
Job 39: Waiting time = 7.212301716208458e-05 | Resolution time = 5.8809295296669006e-05 | Resolution type = None
Job 40: Waiting time = 0.00012821704149246216 | Resolution time = 0.00011015450581908226 | Resolution type = None
Job 41: Waiting time = 9.500933811068535e-05 | Resolution time = 7.863342761993408e-05 | Resolution type = None
Job 42: Waiting time = 7.210206240415573e-05 | Resolution time = 5.747517570853233e-05 | Resolution type = None
Job 43: Waiting time = 0.0001797969453036785 | Resolution time = 6.997864693403244e-05 | Resolution type = None
Job 44: Waiting time = 9.227776899933815e-05 | Resolution time = 7.280474528670311e-05 | Resolution type = None
Job 45: Waiting time = 6.825476884841919e-05 | Resolution time = 5.23887574672699e-05 | Resolution type = None
Job 46: Waiting time = 0.00014615803956985474 | Resolution time = 0.00012884987518191338 | Resolution type = None
Job 47: Waiting time = 8.107209578156471e-05 | Resolution time = 6.505055353045464e-05 | Resolution type = None
Job 48: Waiting time = 0.00020208582282066345 | Resolution time = 7.034093141555786e-05 | Resolution type = None
Job 49: Waiting time = 8.150702342391014e-05 | Resolution time = 6.764521822333336e-05 | Resolution type = None
Job 50: Waiting time = 0.00011225510388612747 | Resolution time = 8.503999561071396e-05 | Resolution type = None
Job 51: Waiting time = 7.782177999615669e-05 | Resolution time = 6.149476394057274e-05 | Resolution type = None
Job 52: Waiting time = 7.917219772934914e-05 | Resolution time = 6.611645221710205e-05 | Resolution type = None
Job 53: Waiting time = 9.127473458647728e-05 | Resolution time = 7.434748113155365e-05 | Resolution type = None
Job 54: Waiting time = 0.00012620678171515465 | Resolution time = 0.00011476501822471619 | Resolution type = None
Job 55: Waiting time = 0.00012463191524147987 | Resolution time = 9.831087663769722e-05 | Resolution type = None
Job 56: Waiting time = 6.64019025862217e-05 | Resolution time = 5.335453897714615e-05 | Resolution type = None
Job 57: Waiting time = 0.00011174893006682396 | Resolution time = 9.496510028839111e-05 | Resolution type = None
Job 58: Waiting time = 7.846392691135406e-05 | Resolution time = 6.342260167002678e-05 | Resolution type = None
Job 59: Waiting time = 8.71182419359684e-05 | Resolution time = 7.337518036365509e-05 | Resolution type = None
Job 60: Waiting time = 8.387491106987e-05 | Resolution time = 7.014162838459015e-05 | Resolution type = None
Job 61: Waiting time = 8.303811773657799e-05 | Resolution time = 6.857607513666153e-05 | Resolution type = None
Job 62: Waiting time = 8.778413757681847e-05 | Resolution time = 7.427996024489403e-05 | Resolution type = None
Job 63: Waiting time = 0.0001361314207315445 | Resolution time = 0.00012097600847482681 | Resolution type = None
Job 64: Waiting time = 0.000115186907351017 | Resolution time = 0.00010016188025474548 | Resolution type = None

----- VACATION Started -----
Start time: 0.9843463860452175
Duration: 12.221089079976082
Jobs in the system: 726
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.215072656050324 | Resolution time = 0.001648508943617344 | Resolution type = None
Job 66: Waiting time = 12.204481173306704 | Resolution time = 0.000581434927880764 | Resolution type = None
Job 67: Waiting time = 12.188292023260146 | Resolution time = 0.0005982480943202972 | Resolution type = None
Job 68: Waiting time = 12.172787466086447 | Resolution time = 0.0006628409028053284 | Resolution type = None
Job 69: Waiting time = 12.161669653840363 | Resolution time = 0.000606113113462925 | Resolution type = None
Job 70: Waiting time = 12.14676756132394 | Resolution time = 0.000681641511619091 | Resolution type = None
Job 71: Waiting time = 12.134965057019144 | Resolution time = 0.0006919838488101959 | Resolution type = None
