Job 1: Waiting time = 8.487096056342125e-05 | Resolution time = 6.115017458796501e-05 | Resolution type = None
Job 2: Waiting time = 8.106091991066933e-05 | Resolution time = 5.871104076504707e-05 | Resolution type = None
Job 3: Waiting time = 7.808301597833633e-05 | Resolution time = 5.9575773775577545e-05 | Resolution type = None
Job 4: Waiting time = 3.404216840863228e-05 | Resolution time = 2.026371657848358e-05 | Resolution type = None
Job 5: Waiting time = 3.477977588772774e-05 | Resolution time = 2.0584091544151306e-05 | Resolution type = None
Job 6: Waiting time = 3.572041168808937e-05 | Resolution time = 2.2623222321271896e-05 | Resolution type = None
Job 7: Waiting time = 3.489665687084198e-05 | Resolution time = 2.053380012512207e-05 | Resolution type = None
Job 8: Waiting time = 6.756279617547989e-05 | Resolution time = 5.0345901399850845e-05 | Resolution type = None
Job 9: Waiting time = 3.345031291246414e-05 | Resolution time = 1.252535730600357e-05 | Resolution type = None
Job 10: Waiting time = 4.813680425286293e-05 | Resolution time = 3.310665488243103e-05 | Resolution type = None
Job 11: Waiting time = 4.7915149480104446e-05 | Resolution time = 3.3064279705286026e-05 | Resolution type = None
Job 12: Waiting time = 3.190385177731514e-05 | Resolution time = 1.9521918147802353e-05 | Resolution type = None
Job 13: Waiting time = 3.332505002617836e-05 | Resolution time = 1.931656152009964e-05 | Resolution type = None
Job 14: Waiting time = 6.148777902126312e-05 | Resolution time = 4.672352224588394e-05 | Resolution type = None
Job 15: Waiting time = 6.358418613672256e-05 | Resolution time = 4.958268254995346e-05 | Resolution type = None
Job 16: Waiting time = 5.585886538028717e-05 | Resolution time = 4.226202145218849e-05 | Resolution type = None
Job 17: Waiting time = 5.931174382567406e-05 | Resolution time = 4.3563079088926315e-05 | Resolution type = None
Job 18: Waiting time = 5.3009018301963806e-05 | Resolution time = 3.650272265076637e-05 | Resolution type = None
Job 19: Waiting time = 3.8162339478731155e-05 | Resolution time = 2.1939165890216827e-05 | Resolution type = None
Job 20: Waiting time = 5.0469301640987396e-05 | Resolution time = 3.5478733479976654e-05 | Resolution type = None
Job 21: Waiting time = 6.392598152160645e-05 | Resolution time = 5.029700696468353e-05 | Resolution type = None
Job 22: Waiting time = 4.0821265429258347e-05 | Resolution time = 2.4751294404268265e-05 | Resolution type = None
Job 23: Waiting time = 4.1167251765728e-05 | Resolution time = 1.3894401490688324e-05 | Resolution type = None
