Job 1: Waiting time = 0.0001160777173936367 | Resolution time = 9.155506268143654e-05 | Resolution type = None
Job 2: Waiting time = 5.201902240514755e-05 | Resolution time = 3.700610250234604e-05 | Resolution type = None
Job 3: Waiting time = 4.3552834540605545e-05 | Resolution time = 3.0234921723604202e-05 | Resolution type = None
Job 4: Waiting time = 6.473902612924576e-05 | Resolution time = 5.153706297278404e-05 | Resolution type = None
Job 5: Waiting time = 0.00019889604300260544 | Resolution time = 8.707726374268532e-05 | Resolution type = None
Job 6: Waiting time = 4.576425999403e-05 | Resolution time = 3.1254254281520844e-05 | Resolution type = None
Job 7: Waiting time = 6.507104262709618e-05 | Resolution time = 4.950258880853653e-05 | Resolution type = None
Job 8: Waiting time = 4.962971433997154e-05 | Resolution time = 3.38088721036911e-05 | Resolution type = None
Job 9: Waiting time = 8.430704474449158e-05 | Resolution time = 6.646011024713516e-05 | Resolution type = None
Job 10: Waiting time = 4.7233887016773224e-05 | Resolution time = 3.313180059194565e-05 | Resolution type = None
Job 11: Waiting time = 7.036561146378517e-05 | Resolution time = 5.756644532084465e-05 | Resolution type = None
Job 12: Waiting time = 9.039696305990219e-05 | Resolution time = 7.452629506587982e-05 | Resolution type = None
Job 13: Waiting time = 4.516681656241417e-05 | Resolution time = 3.190990537405014e-05 | Resolution type = None
Job 14: Waiting time = 0.0001420518383383751 | Resolution time = 3.662519156932831e-05 | Resolution type = None
Job 15: Waiting time = 6.53131864964962e-05 | Resolution time = 5.104904994368553e-05 | Resolution type = None
Job 16: Waiting time = 5.453824996948242e-05 | Resolution time = 3.846222534775734e-05 | Resolution type = None
Job 17: Waiting time = 7.358891889452934e-05 | Resolution time = 5.788402631878853e-05 | Resolution type = None
Job 18: Waiting time = 5.280366167426109e-05 | Resolution time = 3.7989579141139984e-05 | Resolution type = None
Job 19: Waiting time = 0.000183778814971447 | Resolution time = 6.203772500157356e-05 | Resolution type = None
Job 20: Waiting time = 0.00010016607120633125 | Resolution time = 8.645141497254372e-05 | Resolution type = None
