Job 1: Waiting time = 0.00023631425574421883 | Resolution time = 8.569890633225441e-05 | Resolution type = None
Job 2: Waiting time = 0.0002348087728023529 | Resolution time = 1.7718877643346786e-05 | Resolution type = None
Job 3: Waiting time = 8.012214675545692e-05 | Resolution time = 6.559677422046661e-05 | Resolution type = None
Job 4: Waiting time = 5.0901900976896286e-05 | Resolution time = 2.8570182621479034e-05 | Resolution type = None
Job 5: Waiting time = 4.783226177096367e-05 | Resolution time = 3.2893382012844086e-05 | Resolution type = None
Job 6: Waiting time = 8.866097778081894e-05 | Resolution time = 7.354514673352242e-05 | Resolution type = None
Job 7: Waiting time = 6.483588367700577e-05 | Resolution time = 5.098572000861168e-05 | Resolution type = None
Job 8: Waiting time = 4.593515768647194e-05 | Resolution time = 3.327708691358566e-05 | Resolution type = None
Job 9: Waiting time = 7.502315565943718e-05 | Resolution time = 6.063003093004227e-05 | Resolution type = None
Job 10: Waiting time = 8.589541539549828e-05 | Resolution time = 7.089599967002869e-05 | Resolution type = None
Job 11: Waiting time = 5.0319358706474304e-05 | Resolution time = 3.6762095987796783e-05 | Resolution type = None
Job 12: Waiting time = 0.0001684306189417839 | Resolution time = 5.114683881402016e-05 | Resolution type = None
Job 13: Waiting time = 7.063429802656174e-05 | Resolution time = 5.815504118800163e-05 | Resolution type = None
Job 14: Waiting time = 5.574990063905716e-05 | Resolution time = 3.989832475781441e-05 | Resolution type = None
Job 15: Waiting time = 7.90860503911972e-05 | Resolution time = 5.260389298200607e-05 | Resolution type = None
Job 16: Waiting time = 9.726174175739288e-05 | Resolution time = 8.197175338864326e-05 | Resolution type = None
Job 17: Waiting time = 7.883086800575256e-05 | Resolution time = 6.131501868367195e-05 | Resolution type = None
Job 18: Waiting time = 5.9880781918764114e-05 | Resolution time = 4.338519647717476e-05 | Resolution type = None
Job 19: Waiting time = 6.703892722725868e-05 | Resolution time = 4.9431342631578445e-05 | Resolution type = None
Job 20: Waiting time = 8.711591362953186e-05 | Resolution time = 7.194606587290764e-05 | Resolution type = None
Job 21: Waiting time = 0.00010449811816215515 | Resolution time = 8.788285776972771e-05 | Resolution type = None
Job 22: Waiting time = 6.71902671456337e-05 | Resolution time = 3.9402395486831665e-05 | Resolution type = None
Job 23: Waiting time = 0.00015735812485218048 | Resolution time = 4.0702056139707565e-05 | Resolution type = None
Job 24: Waiting time = 9.459210559725761e-05 | Resolution time = 7.676659151911736e-05 | Resolution type = None
Job 25: Waiting time = 6.566895171999931e-05 | Resolution time = 5.212100222706795e-05 | Resolution type = None
Job 26: Waiting time = 6.154365837574005e-05 | Resolution time = 4.458986222743988e-05 | Resolution type = None
Job 27: Waiting time = 9.591877460479736e-05 | Resolution time = 8.258689194917679e-05 | Resolution type = None
Job 28: Waiting time = 5.915900692343712e-05 | Resolution time = 4.579313099384308e-05 | Resolution type = None
Job 29: Waiting time = 5.8624427765607834e-05 | Resolution time = 4.693865776062012e-05 | Resolution type = None
Job 30: Waiting time = 0.00017156312242150307 | Resolution time = 0.00015441281720995903 | Resolution type = None
Job 31: Waiting time = 5.972059443593025e-05 | Resolution time = 4.62937168776989e-05 | Resolution type = None
Job 32: Waiting time = 0.0001916969195008278 | Resolution time = 7.713492959737778e-05 | Resolution type = None
Job 33: Waiting time = 8.40560533106327e-05 | Resolution time = 6.857514381408691e-05 | Resolution type = None
Job 34: Waiting time = 6.589898839592934e-05 | Resolution time = 5.03011979162693e-05 | Resolution type = None
Job 35: Waiting time = 9.675230830907822e-05 | Resolution time = 8.020922541618347e-05 | Resolution type = None
Job 36: Waiting time = 0.00010586297139525414 | Resolution time = 9.06321220099926e-05 | Resolution type = None
Job 37: Waiting time = 0.00012991763651371002 | Resolution time = 0.00011377828195691109 | Resolution type = None
Job 38: Waiting time = 9.92300920188427e-05 | Resolution time = 8.185161277651787e-05 | Resolution type = None
Job 39: Waiting time = 0.000129705760627985 | Resolution time = 0.00010941922664642334 | Resolution type = None
Job 40: Waiting time = 0.0001268060877919197 | Resolution time = 9.998120367527008e-05 | Resolution type = None
Job 41: Waiting time = 8.725468069314957e-05 | Resolution time = 5.9206970036029816e-05 | Resolution type = None
Job 42: Waiting time = 8.252821862697601e-05 | Resolution time = 6.616069003939629e-05 | Resolution type = None
Job 43: Waiting time = 7.604574784636497e-05 | Resolution time = 6.148871034383774e-05 | Resolution type = None
Job 44: Waiting time = 0.00013427389785647392 | Resolution time = 0.00011490564793348312 | Resolution type = None
Job 45: Waiting time = 9.431829676032066e-05 | Resolution time = 7.990607991814613e-05 | Resolution type = None
