Job 1: Waiting time = 0.00010123709216713905 | Resolution time = 7.790885865688324e-05 | Resolution type = None
Job 2: Waiting time = 0.00010946812108159065 | Resolution time = 8.041411638259888e-05 | Resolution type = None
Job 3: Waiting time = 4.452001303434372e-05 | Resolution time = 2.985401079058647e-05 | Resolution type = None
Job 4: Waiting time = 7.523177191615105e-05 | Resolution time = 6.134854629635811e-05 | Resolution type = None
Job 5: Waiting time = 4.637567326426506e-05 | Resolution time = 3.1431205570697784e-05 | Resolution type = None
Job 6: Waiting time = 5.660392343997955e-05 | Resolution time = 4.379451274871826e-05 | Resolution type = None
Job 7: Waiting time = 7.395213469862938e-05 | Resolution time = 5.9404876083135605e-05 | Resolution type = None
Job 8: Waiting time = 0.00021106190979480743 | Resolution time = 6.727036088705063e-05 | Resolution type = None
Job 9: Waiting time = 7.66250304877758e-05 | Resolution time = 6.297370418906212e-05 | Resolution type = None
Job 10: Waiting time = 8.618924766778946e-05 | Resolution time = 7.266085594892502e-05 | Resolution type = None
Job 11: Waiting time = 6.146542727947235e-05 | Resolution time = 4.7072768211364746e-05 | Resolution type = None
Job 12: Waiting time = 5.9971120208501816e-05 | Resolution time = 4.546763375401497e-05 | Resolution type = None
Job 13: Waiting time = 4.84478659927845e-05 | Resolution time = 3.4075696021318436e-05 | Resolution type = None
Job 14: Waiting time = 5.5744778364896774e-05 | Resolution time = 4.042079672217369e-05 | Resolution type = None
Job 15: Waiting time = 6.442982703447342e-05 | Resolution time = 5.007907748222351e-05 | Resolution type = None
Job 16: Waiting time = 9.408220648765564e-05 | Resolution time = 7.959455251693726e-05 | Resolution type = None
Job 17: Waiting time = 6.850296631455421e-05 | Resolution time = 5.357200279831886e-05 | Resolution type = None
Job 18: Waiting time = 7.492909207940102e-05 | Resolution time = 6.025005131959915e-05 | Resolution type = None
Job 19: Waiting time = 6.274739280343056e-05 | Resolution time = 4.831608384847641e-05 | Resolution type = None
Job 20: Waiting time = 7.575517520308495e-05 | Resolution time = 6.000511348247528e-05 | Resolution type = None
Job 21: Waiting time = 5.763629451394081e-05 | Resolution time = 4.356028512120247e-05 | Resolution type = None
Job 22: Waiting time = 9.603286162018776e-05 | Resolution time = 7.266504690051079e-05 | Resolution type = None
