Job 1: Waiting time = 0.00011035380885004997 | Resolution time = 0.00010071182623505592 | Resolution type = None
Job 2: Waiting time = 8.678622543811798e-05 | Resolution time = 7.306179031729698e-05 | Resolution type = None
Job 3: Waiting time = 6.320187821984291e-05 | Resolution time = 5.677808076143265e-05 | Resolution type = None
Job 4: Waiting time = 3.8844067603349686e-05 | Resolution time = 3.3336225897073746e-05 | Resolution type = None
Job 5: Waiting time = 6.52228482067585e-05 | Resolution time = 5.9606973081827164e-05 | Resolution type = None
Job 6: Waiting time = 9.497907012701035e-05 | Resolution time = 8.826516568660736e-05 | Resolution type = None
Job 7: Waiting time = 7.01569952070713e-05 | Resolution time = 4.0084123611450195e-05 | Resolution type = None
Job 8: Waiting time = 8.903676643967628e-05 | Resolution time = 2.490263432264328e-05 | Resolution type = None
Job 9: Waiting time = 8.022692054510117e-05 | Resolution time = 6.626546382904053e-05 | Resolution type = None
Job 10: Waiting time = 8.309492841362953e-05 | Resolution time = 6.831111386418343e-05 | Resolution type = None
Job 11: Waiting time = 5.756225436925888e-05 | Resolution time = 3.324681892991066e-05 | Resolution type = None
Job 12: Waiting time = 5.244603380560875e-05 | Resolution time = 3.72626818716526e-05 | Resolution type = None
Job 13: Waiting time = 0.00015174271538853645 | Resolution time = 4.162965342402458e-05 | Resolution type = None
Job 14: Waiting time = 8.130306378006935e-05 | Resolution time = 6.88992440700531e-05 | Resolution type = None
Job 15: Waiting time = 6.65527768433094e-05 | Resolution time = 5.3019262850284576e-05 | Resolution type = None
Job 16: Waiting time = 5.45550137758255e-05 | Resolution time = 4.016701132059097e-05 | Resolution type = None
Job 17: Waiting time = 9.765895083546638e-05 | Resolution time = 7.884902879595757e-05 | Resolution type = None
Job 18: Waiting time = 7.692212238907814e-05 | Resolution time = 6.230687722563744e-05 | Resolution type = None
Job 19: Waiting time = 0.000150277279317379 | Resolution time = 0.00011932943016290665 | Resolution type = None
Job 20: Waiting time = 7.129786536097527e-05 | Resolution time = 5.759997293353081e-05 | Resolution type = None
Job 21: Waiting time = 8.871406316757202e-05 | Resolution time = 7.227109745144844e-05 | Resolution type = None
Job 22: Waiting time = 8.980976417660713e-05 | Resolution time = 7.463200017809868e-05 | Resolution type = None
Job 23: Waiting time = 5.6702177971601486e-05 | Resolution time = 4.3487176299095154e-05 | Resolution type = None
Job 24: Waiting time = 8.550984784960747e-05 | Resolution time = 7.067574188113213e-05 | Resolution type = None
Job 25: Waiting time = 0.00015891902148723602 | Resolution time = 0.00012269290164113045 | Resolution type = None
Job 26: Waiting time = 5.974108353257179e-05 | Resolution time = 4.463689401745796e-05 | Resolution type = None
Job 27: Waiting time = 8.345581591129303e-05 | Resolution time = 6.849458441138268e-05 | Resolution type = None
Job 28: Waiting time = 5.942629650235176e-05 | Resolution time = 4.768418148159981e-05 | Resolution type = None
Job 29: Waiting time = 6.503192707896233e-05 | Resolution time = 4.994776099920273e-05 | Resolution type = None
Job 30: Waiting time = 0.0001624738797545433 | Resolution time = 5.455315113067627e-05 | Resolution type = None
Job 31: Waiting time = 8.033169433474541e-05 | Resolution time = 6.018206477165222e-05 | Resolution type = None
