Job 1: Waiting time = 0.0001455126330256462 | Resolution time = 0.00013472093269228935 | Resolution type = None
Job 2: Waiting time = 7.169181481003761e-05 | Resolution time = 4.8261601477861404e-05 | Resolution type = None
Job 3: Waiting time = 5.42178750038147e-05 | Resolution time = 4.460616037249565e-05 | Resolution type = None
Job 4: Waiting time = 6.949109956622124e-05 | Resolution time = 5.45610673725605e-05 | Resolution type = None
Job 5: Waiting time = 5.49759715795517e-05 | Resolution time = 3.967899829149246e-05 | Resolution type = None
Job 6: Waiting time = 9.615113958716393e-05 | Resolution time = 8.046533912420273e-05 | Resolution type = None
Job 7: Waiting time = 7.57100060582161e-05 | Resolution time = 6.1025843024253845e-05 | Resolution type = None
Job 8: Waiting time = 0.00011372985318303108 | Resolution time = 9.822472929954529e-05 | Resolution type = None
Job 9: Waiting time = 9.929900988936424e-05 | Resolution time = 8.521042764186859e-05 | Resolution type = None
Job 10: Waiting time = 9.800214320421219e-05 | Resolution time = 8.398108184337616e-05 | Resolution type = None
Job 11: Waiting time = 8.34958627820015e-05 | Resolution time = 6.651598960161209e-05 | Resolution type = None
Job 12: Waiting time = 8.132215589284897e-05 | Resolution time = 6.689410656690598e-05 | Resolution type = None
Job 13: Waiting time = 9.516719728708267e-05 | Resolution time = 8.030515164136887e-05 | Resolution type = None
Job 14: Waiting time = 0.0001183822751045227 | Resolution time = 0.00010252511128783226 | Resolution type = None
Job 15: Waiting time = 0.00011286698281764984 | Resolution time = 9.716534987092018e-05 | Resolution type = None
Job 16: Waiting time = 0.00010364502668380737 | Resolution time = 8.960580453276634e-05 | Resolution type = None
Job 17: Waiting time = 0.00010823365300893784 | Resolution time = 9.148567914962769e-05 | Resolution type = None
Job 18: Waiting time = 0.00011544115841388702 | Resolution time = 9.972555562853813e-05 | Resolution type = None
Job 19: Waiting time = 0.0002068961039185524 | Resolution time = 8.232612162828445e-05 | Resolution type = None
Job 20: Waiting time = 0.0001054760068655014 | Resolution time = 9.079091250896454e-05 | Resolution type = None
Job 21: Waiting time = 0.00011159433051943779 | Resolution time = 9.752297773957253e-05 | Resolution type = None
Job 22: Waiting time = 9.01930034160614e-05 | Resolution time = 7.236655801534653e-05 | Resolution type = None
Job 23: Waiting time = 0.00010771583765745163 | Resolution time = 9.099394083023071e-05 | Resolution type = None
Job 24: Waiting time = 0.00011157011613249779 | Resolution time = 9.418558329343796e-05 | Resolution type = None
Job 25: Waiting time = 0.0002879328094422817 | Resolution time = 0.00012842705473303795 | Resolution type = None
Job 26: Waiting time = 0.00011180201545357704 | Resolution time = 9.3808863312006e-05 | Resolution type = None
Job 27: Waiting time = 0.00013468507677316666 | Resolution time = 0.00011283904314041138 | Resolution type = None
Job 28: Waiting time = 0.00010333908721804619 | Resolution time = 8.729705587029457e-05 | Resolution type = None
Job 29: Waiting time = 0.0001079430803656578 | Resolution time = 9.233038872480392e-05 | Resolution type = None
Job 30: Waiting time = 0.00016456609591841698 | Resolution time = 0.00014539575204253197 | Resolution type = None
Job 31: Waiting time = 8.949125185608864e-05 | Resolution time = 7.313769310712814e-05 | Resolution type = None
Job 32: Waiting time = 0.00014525093138217926 | Resolution time = 0.00012883497402071953 | Resolution type = None
Job 33: Waiting time = 0.00010216701775789261 | Resolution time = 8.570170029997826e-05 | Resolution type = None
Job 34: Waiting time = 0.00021708710119128227 | Resolution time = 0.0001979847438633442 | Resolution type = None
Job 35: Waiting time = 0.0001116069033741951 | Resolution time = 9.621633216738701e-05 | Resolution type = None
Job 36: Waiting time = 0.00012816814705729485 | Resolution time = 0.00011163530871272087 | Resolution type = None
Job 37: Waiting time = 0.00021309219300746918 | Resolution time = 0.0001948317512869835 | Resolution type = None
Job 38: Waiting time = 0.00013668788596987724 | Resolution time = 0.00012121908366680145 | Resolution type = None
Job 39: Waiting time = 0.00013731513172388077 | Resolution time = 0.00012045307084918022 | Resolution type = None
Job 40: Waiting time = 0.00013096071779727936 | Resolution time = 0.0001168418675661087 | Resolution type = None
Job 41: Waiting time = 0.00023739831522107124 | Resolution time = 0.00010640593245625496 | Resolution type = None
Job 42: Waiting time = 0.00017689121887087822 | Resolution time = 0.0001573832705616951 | Resolution type = None
Job 43: Waiting time = 0.00016953423619270325 | Resolution time = 0.0001501450315117836 | Resolution type = None
Job 44: Waiting time = 0.0001168660819530487 | Resolution time = 0.00010208971798419952 | Resolution type = None
Job 45: Waiting time = 0.00011577177792787552 | Resolution time = 0.00010101264342665672 | Resolution type = None
Job 46: Waiting time = 0.0002279547043144703 | Resolution time = 0.0001043868251144886 | Resolution type = None
Job 47: Waiting time = 0.00011602789163589478 | Resolution time = 9.874626994132996e-05 | Resolution type = None
Job 48: Waiting time = 0.00014926167204976082 | Resolution time = 0.00013181427493691444 | Resolution type = None
Job 49: Waiting time = 0.0001173648051917553 | Resolution time = 0.00010107085108757019 | Resolution type = None
Job 50: Waiting time = 0.00023453403264284134 | Resolution time = 0.0002051517367362976 | Resolution type = None
Job 51: Waiting time = 0.00019777892157435417 | Resolution time = 0.0001786411739885807 | Resolution type = None
Job 52: Waiting time = 0.00013884995132684708 | Resolution time = 0.00011775782331824303 | Resolution type = None
Job 53: Waiting time = 0.00018856534734368324 | Resolution time = 0.00017191749066114426 | Resolution type = None
Job 54: Waiting time = 0.00013553211465477943 | Resolution time = 0.00011221924796700478 | Resolution type = None
Job 55: Waiting time = 0.0002733692526817322 | Resolution time = 0.00013206107541918755 | Resolution type = None
Job 56: Waiting time = 0.00013476097956299782 | Resolution time = 0.00011934759095311165 | Resolution type = None
Job 57: Waiting time = 0.00014922907575964928 | Resolution time = 0.00013239355757832527 | Resolution type = None
Job 58: Waiting time = 0.0002340087667107582 | Resolution time = 0.00021038716658949852 | Resolution type = None
Job 59: Waiting time = 0.00015107030048966408 | Resolution time = 0.0001325043849647045 | Resolution type = None
Job 60: Waiting time = 0.00016277795657515526 | Resolution time = 0.0001460174098610878 | Resolution type = None
Job 61: Waiting time = 0.00015545682981610298 | Resolution time = 0.00014129281044006348 | Resolution type = None
Job 62: Waiting time = 0.0001334422267973423 | Resolution time = 0.00011539505794644356 | Resolution type = None
Job 63: Waiting time = 0.00026085879653692245 | Resolution time = 0.00014144834131002426 | Resolution type = None
Job 64: Waiting time = 0.00014442810788750648 | Resolution time = 0.0001255418173968792 | Resolution type = None

----- VACATION Started -----
Start time: 1.1022302471101284
Duration: 19.36407841509208
Jobs in the system: 1153
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 19.364863108843565 | Resolution time = 0.0031693093478679657 | Resolution type = None
Job 66: Waiting time = 19.348628574050963 | Resolution time = 0.0017119785770773888 | Resolution type = None
