Job 1: Waiting time = 5.876319482922554e-05 | Resolution time = 4.787510260939598e-05 | Resolution type = None
Job 2: Waiting time = 6.271479651331902e-05 | Resolution time = 5.4799020290374756e-05 | Resolution type = None
Job 3: Waiting time = 2.8102193027734756e-05 | Resolution time = 2.237921580672264e-05 | Resolution type = None
Job 4: Waiting time = 7.233070209622383e-05 | Resolution time = 4.848884418606758e-05 | Resolution type = None
Job 5: Waiting time = 5.7164113968610764e-05 | Resolution time = 5.134660750627518e-05 | Resolution type = None
Job 6: Waiting time = 7.539428770542145e-05 | Resolution time = 6.979238241910934e-05 | Resolution type = None
Job 7: Waiting time = 5.029607564210892e-05 | Resolution time = 4.428252577781677e-05 | Resolution type = None
Job 8: Waiting time = 5.6074000895023346e-05 | Resolution time = 4.985416308045387e-05 | Resolution type = None
Job 9: Waiting time = 3.991369158029556e-05 | Resolution time = 3.4275464713573456e-05 | Resolution type = None
Job 10: Waiting time = 4.1428953409194946e-05 | Resolution time = 3.5221222788095474e-05 | Resolution type = None
Job 11: Waiting time = 3.9942096918821335e-05 | Resolution time = 3.397371619939804e-05 | Resolution type = None
Job 12: Waiting time = 2.4087727069854736e-05 | Resolution time = 1.8363818526268005e-05 | Resolution type = None
Job 13: Waiting time = 4.9035996198654175e-05 | Resolution time = 4.292000085115433e-05 | Resolution type = None
Job 14: Waiting time = 2.3410655558109283e-05 | Resolution time = 1.7792917788028717e-05 | Resolution type = None
Job 15: Waiting time = 4.275888204574585e-05 | Resolution time = 3.692973405122757e-05 | Resolution type = None
Job 16: Waiting time = 4.223594442009926e-05 | Resolution time = 3.3375807106494904e-05 | Resolution type = None
Job 17: Waiting time = 2.4233944714069366e-05 | Resolution time = 1.7943792045116425e-05 | Resolution type = None
Job 18: Waiting time = 6.416114047169685e-05 | Resolution time = 5.7145021855831146e-05 | Resolution type = None
Job 19: Waiting time = 4.1252002120018005e-05 | Resolution time = 1.743808388710022e-05 | Resolution type = None
Job 20: Waiting time = 7.086526602506638e-05 | Resolution time = 4.956079646945e-05 | Resolution type = None
Job 21: Waiting time = 0.00014804117381572723 | Resolution time = 2.650078386068344e-05 | Resolution type = None
Job 22: Waiting time = 6.535602733492851e-05 | Resolution time = 5.0123315304517746e-05 | Resolution type = None
Job 23: Waiting time = 5.574198439717293e-05 | Resolution time = 4.1312072426080704e-05 | Resolution type = None
Job 24: Waiting time = 0.00010972796007990837 | Resolution time = 2.4129636585712433e-05 | Resolution type = None
Job 25: Waiting time = 3.784568980336189e-05 | Resolution time = 2.3210421204566956e-05 | Resolution type = None
Job 26: Waiting time = 4.005013033747673e-05 | Resolution time = 2.4617183953523636e-05 | Resolution type = None
Job 27: Waiting time = 0.0009062900207936764 | Resolution time = 2.466607838869095e-05 | Resolution type = None
Job 28: Waiting time = 0.00011443020775914192 | Resolution time = 5.334662273526192e-05 | Resolution type = None
Job 29: Waiting time = 8.449284359812737e-05 | Resolution time = 6.961310282349586e-05 | Resolution type = None
