Job 1: Waiting time = 8.274521678686142e-05 | Resolution time = 5.786865949630737e-05 | Resolution type = None
Job 2: Waiting time = 0.00010004406794905663 | Resolution time = 7.67451710999012e-05 | Resolution type = None
Job 3: Waiting time = 6.431667134165764e-05 | Resolution time = 5.055544897913933e-05 | Resolution type = None
Job 4: Waiting time = 7.99340195953846e-05 | Resolution time = 6.713531911373138e-05 | Resolution type = None
Job 5: Waiting time = 6.209500133991241e-05 | Resolution time = 4.627695307135582e-05 | Resolution type = None
Job 6: Waiting time = 3.467686474323273e-05 | Resolution time = 2.054823562502861e-05 | Resolution type = None
Job 7: Waiting time = 6.469665095210075e-05 | Resolution time = 5.033658817410469e-05 | Resolution type = None
Job 8: Waiting time = 9.236717596650124e-05 | Resolution time = 7.265666499733925e-05 | Resolution type = None
Job 9: Waiting time = 3.507593646645546e-05 | Resolution time = 2.215662971138954e-05 | Resolution type = None
Job 10: Waiting time = 4.70881350338459e-05 | Resolution time = 3.242073580622673e-05 | Resolution type = None
Job 11: Waiting time = 3.1597912311553955e-05 | Resolution time = 1.767696812748909e-05 | Resolution type = None
Job 12: Waiting time = 3.216695040464401e-05 | Resolution time = 1.8304679542779922e-05 | Resolution type = None
Job 13: Waiting time = 3.2860785722732544e-05 | Resolution time = 1.824134960770607e-05 | Resolution type = None
Job 14: Waiting time = 5.1097944378852844e-05 | Resolution time = 3.7838704884052277e-05 | Resolution type = None
Job 15: Waiting time = 3.028707578778267e-05 | Resolution time = 1.698499545454979e-05 | Resolution type = None
Job 16: Waiting time = 6.517861038446426e-05 | Resolution time = 5.158642306923866e-05 | Resolution type = None
Job 17: Waiting time = 7.431302219629288e-05 | Resolution time = 4.6710483729839325e-05 | Resolution type = None
Job 18: Waiting time = 4.836125299334526e-05 | Resolution time = 3.328034654259682e-05 | Resolution type = None
Job 19: Waiting time = 5.94649463891983e-05 | Resolution time = 4.475517198443413e-05 | Resolution type = None
Job 20: Waiting time = 5.716504529118538e-05 | Resolution time = 3.318767994642258e-05 | Resolution type = None
Job 21: Waiting time = 6.69313594698906e-05 | Resolution time = 4.71961684525013e-05 | Resolution type = None
Job 22: Waiting time = 4.955008625984192e-05 | Resolution time = 3.3549964427948e-05 | Resolution type = None
Job 23: Waiting time = 6.77318312227726e-05 | Resolution time = 5.1907263696193695e-05 | Resolution type = None
Job 24: Waiting time = 5.91157004237175e-05 | Resolution time = 3.216741606593132e-05 | Resolution type = None
Job 25: Waiting time = 6.800703704357147e-05 | Resolution time = 4.2045023292303085e-05 | Resolution type = None
Job 26: Waiting time = 2.7125701308250427e-05 | Resolution time = 1.4598015695810318e-05 | Resolution type = None
Job 27: Waiting time = 6.169592961668968e-05 | Resolution time = 4.698708653450012e-05 | Resolution type = None
Job 28: Waiting time = 0.00016473792493343353 | Resolution time = 3.1014904379844666e-05 | Resolution type = None
Job 29: Waiting time = 4.840875044465065e-05 | Resolution time = 3.41758131980896e-05 | Resolution type = None
Job 30: Waiting time = 6.925314664840698e-05 | Resolution time = 5.37429004907608e-05 | Resolution type = None
Job 31: Waiting time = 7.6336320489645e-05 | Resolution time = 5.9767160564661026e-05 | Resolution type = None
Job 32: Waiting time = 5.303695797920227e-05 | Resolution time = 3.904569894075394e-05 | Resolution type = None
Job 33: Waiting time = 6.335601210594177e-05 | Resolution time = 4.873378202319145e-05 | Resolution type = None
Job 34: Waiting time = 6.622401997447014e-05 | Resolution time = 5.198875442147255e-05 | Resolution type = None
Job 35: Waiting time = 7.525086402893066e-05 | Resolution time = 6.0716643929481506e-05 | Resolution type = None
Job 36: Waiting time = 6.105471402406693e-05 | Resolution time = 4.8269517719745636e-05 | Resolution type = None
Job 37: Waiting time = 5.4234638810157776e-05 | Resolution time = 3.9332080632448196e-05 | Resolution type = None
Job 38: Waiting time = 5.0004106014966965e-05 | Resolution time = 3.738095983862877e-05 | Resolution type = None
Job 39: Waiting time = 3.983592614531517e-05 | Resolution time = 2.484302967786789e-05 | Resolution type = None
Job 40: Waiting time = 5.540624260902405e-05 | Resolution time = 2.8802547603845596e-05 | Resolution type = None
Job 41: Waiting time = 5.644001066684723e-05 | Resolution time = 4.195701330900192e-05 | Resolution type = None
Job 42: Waiting time = 6.797071546316147e-05 | Resolution time = 5.214940756559372e-05 | Resolution type = None
Job 43: Waiting time = 6.8719033151865e-05 | Resolution time = 5.2714720368385315e-05 | Resolution type = None
Job 44: Waiting time = 5.402788519859314e-05 | Resolution time = 3.7529971450567245e-05 | Resolution type = None
Job 45: Waiting time = 7.604621350765228e-05 | Resolution time = 6.38808123767376e-05 | Resolution type = None
Job 46: Waiting time = 7.285969331860542e-05 | Resolution time = 5.702441558241844e-05 | Resolution type = None
Job 47: Waiting time = 5.2175018936395645e-05 | Resolution time = 3.842078149318695e-05 | Resolution type = None
Job 48: Waiting time = 4.247203469276428e-05 | Resolution time = 2.6757363229990005e-05 | Resolution type = None
Job 49: Waiting time = 3.617396578192711e-05 | Resolution time = 2.152286469936371e-05 | Resolution type = None
Job 50: Waiting time = 7.956009358167648e-05 | Resolution time = 6.496626883745193e-05 | Resolution type = None
Job 51: Waiting time = 3.732508048415184e-05 | Resolution time = 2.2273976355791092e-05 | Resolution type = None
Job 52: Waiting time = 8.889101445674896e-05 | Resolution time = 6.407219916582108e-05 | Resolution type = None
Job 53: Waiting time = 5.403393879532814e-05 | Resolution time = 3.884593024849892e-05 | Resolution type = None
Job 54: Waiting time = 6.712693721055984e-05 | Resolution time = 5.17810694873333e-05 | Resolution type = None
Job 55: Waiting time = 3.706105053424835e-05 | Resolution time = 2.190796658396721e-05 | Resolution type = None
Job 56: Waiting time = 3.7461984902620316e-05 | Resolution time = 2.2205058485269547e-05 | Resolution type = None
Job 57: Waiting time = 5.710776895284653e-05 | Resolution time = 4.259170964360237e-05 | Resolution type = None
Job 58: Waiting time = 8.199689909815788e-05 | Resolution time = 5.520367994904518e-05 | Resolution type = None
Job 59: Waiting time = 3.825174644589424e-05 | Resolution time = 2.294359728693962e-05 | Resolution type = None
Job 60: Waiting time = 3.772694617509842e-05 | Resolution time = 2.2860709577798843e-05 | Resolution type = None
Job 61: Waiting time = 3.480259329080582e-05 | Resolution time = 2.1344982087612152e-05 | Resolution type = None
Job 62: Waiting time = 0.00017983140423893929 | Resolution time = 6.314180791378021e-05 | Resolution type = None
Job 63: Waiting time = 7.372209802269936e-05 | Resolution time = 5.880510434508324e-05 | Resolution type = None
Job 64: Waiting time = 4.282407462596893e-05 | Resolution time = 2.6518944650888443e-05 | Resolution type = None
Job 65: Waiting time = 4.7573819756507874e-05 | Resolution time = 3.0736904591321945e-05 | Resolution type = None
Job 66: Waiting time = 7.686484605073929e-05 | Resolution time = 6.322469562292099e-05 | Resolution type = None
Job 67: Waiting time = 4.85740602016449e-05 | Resolution time = 3.218604251742363e-05 | Resolution type = None
Job 68: Waiting time = 6.894906982779503e-05 | Resolution time = 5.520181730389595e-05 | Resolution type = None
Job 69: Waiting time = 4.307972267270088e-05 | Resolution time = 2.7995090931653976e-05 | Resolution type = None
Job 70: Waiting time = 6.096111610531807e-05 | Resolution time = 3.552902489900589e-05 | Resolution type = None
Job 71: Waiting time = 7.306598126888275e-05 | Resolution time = 5.6859105825424194e-05 | Resolution type = None
Job 72: Waiting time = 8.297991007566452e-05 | Resolution time = 6.784312427043915e-05 | Resolution type = None
Job 73: Waiting time = 7.982505485415459e-05 | Resolution time = 6.491970270872116e-05 | Resolution type = None
Job 74: Waiting time = 5.3436029702425e-05 | Resolution time = 3.5632867366075516e-05 | Resolution type = None
Job 75: Waiting time = 8.510192856192589e-05 | Resolution time = 6.728246808052063e-05 | Resolution type = None
Job 76: Waiting time = 4.016095772385597e-05 | Resolution time = 2.7080997824668884e-05 | Resolution type = None
Job 77: Waiting time = 6.066868081688881e-05 | Resolution time = 4.656054079532623e-05 | Resolution type = None
Job 78: Waiting time = 6.834929808974266e-05 | Resolution time = 5.177035927772522e-05 | Resolution type = None
Job 79: Waiting time = 4.163570702075958e-05 | Resolution time = 2.7417205274105072e-05 | Resolution type = None
Job 80: Waiting time = 4.280172288417816e-05 | Resolution time = 2.848682925105095e-05 | Resolution type = None
Job 81: Waiting time = 4.31770458817482e-05 | Resolution time = 2.8187409043312073e-05 | Resolution type = None
Job 82: Waiting time = 7.882015779614449e-05 | Resolution time = 6.079347804188728e-05 | Resolution type = None
Job 83: Waiting time = 5.42299821972847e-05 | Resolution time = 3.7773046642541885e-05 | Resolution type = None
Job 84: Waiting time = 4.347413778305054e-05 | Resolution time = 2.8790440410375595e-05 | Resolution type = None
Job 85: Waiting time = 9.562214836478233e-05 | Resolution time = 7.061241194605827e-05 | Resolution type = None
Job 86: Waiting time = 7.579801604151726e-05 | Resolution time = 6.291596218943596e-05 | Resolution type = None
Job 87: Waiting time = 9.874626994132996e-05 | Resolution time = 7.801782339811325e-05 | Resolution type = None
Job 88: Waiting time = 5.708867684006691e-05 | Resolution time = 3.634672611951828e-05 | Resolution type = None
Job 89: Waiting time = 3.508664667606354e-05 | Resolution time = 2.0415987819433212e-05 | Resolution type = None
Job 90: Waiting time = 7.469393312931061e-05 | Resolution time = 6.0448888689279556e-05 | Resolution type = None
Job 91: Waiting time = 4.2726751416921616e-05 | Resolution time = 2.7906149625778198e-05 | Resolution type = None
Job 92: Waiting time = 7.17630609869957e-05 | Resolution time = 5.488283932209015e-05 | Resolution type = None
Job 93: Waiting time = 3.7161167711019516e-05 | Resolution time = 2.370355650782585e-05 | Resolution type = None
Job 94: Waiting time = 5.288096144795418e-05 | Resolution time = 3.362959250807762e-05 | Resolution type = None
Job 95: Waiting time = 8.489890024065971e-05 | Resolution time = 6.470270454883575e-05 | Resolution type = None
Job 96: Waiting time = 3.526918590068817e-05 | Resolution time = 1.9529834389686584e-05 | Resolution type = None
Job 97: Waiting time = 8.98619182407856e-05 | Resolution time = 5.28399832546711e-05 | Resolution type = None
Job 98: Waiting time = 3.467686474323273e-05 | Resolution time = 2.0617153495550156e-05 | Resolution type = None
Job 99: Waiting time = 7.191533222794533e-05 | Resolution time = 4.66848723590374e-05 | Resolution type = None
Job 100: Waiting time = 9.039090946316719e-05 | Resolution time = 7.1654561907053e-05 | Resolution type = None
Job 101: Waiting time = 8.575711399316788e-05 | Resolution time = 7.118890061974525e-05 | Resolution type = None
Job 102: Waiting time = 7.000099867582321e-05 | Resolution time = 5.467887967824936e-05 | Resolution type = None
Job 103: Waiting time = 6.242888048291206e-05 | Resolution time = 4.4922810047864914e-05 | Resolution type = None
Job 104: Waiting time = 8.589308708906174e-05 | Resolution time = 6.941892206668854e-05 | Resolution type = None
Job 105: Waiting time = 9.408220648765564e-05 | Resolution time = 7.913168519735336e-05 | Resolution type = None
Job 106: Waiting time = 5.712313577532768e-05 | Resolution time = 4.0914397686719894e-05 | Resolution type = None
Job 107: Waiting time = 9.298091754317284e-05 | Resolution time = 7.761502638459206e-05 | Resolution type = None
Job 108: Waiting time = 0.00010441010817885399 | Resolution time = 8.736364543437958e-05 | Resolution type = None
Job 109: Waiting time = 4.982203245162964e-05 | Resolution time = 3.66908498108387e-05 | Resolution type = None
Job 110: Waiting time = 5.987565964460373e-05 | Resolution time = 3.3867545425891876e-05 | Resolution type = None
Job 111: Waiting time = 8.642813190817833e-05 | Resolution time = 7.191905751824379e-05 | Resolution type = None
Job 112: Waiting time = 6.70761801302433e-05 | Resolution time = 4.671560600399971e-05 | Resolution type = None
Job 113: Waiting time = 9.593786671757698e-05 | Resolution time = 7.936777547001839e-05 | Resolution type = None
Job 114: Waiting time = 9.636394679546356e-05 | Resolution time = 7.66427256166935e-05 | Resolution type = None
