Job 1: Waiting time = 5.3052790462970734e-05 | Resolution time = 4.2094383388757706e-05 | Resolution type = None
Job 2: Waiting time = 4.6269968152046204e-05 | Resolution time = 3.708759322762489e-05 | Resolution type = None
Job 3: Waiting time = 2.7303583920001984e-05 | Resolution time = 2.122996374964714e-05 | Resolution type = None
Job 4: Waiting time = 7.982226088643074e-05 | Resolution time = 7.375096902251244e-05 | Resolution type = None
Job 5: Waiting time = 6.93206675350666e-05 | Resolution time = 6.360374391078949e-05 | Resolution type = None
Job 6: Waiting time = 2.5453045964241028e-05 | Resolution time = 1.918897032737732e-05 | Resolution type = None
Job 7: Waiting time = 5.366327241063118e-05 | Resolution time = 4.811212420463562e-05 | Resolution type = None
Job 8: Waiting time = 2.2822991013526917e-05 | Resolution time = 1.7185229808092117e-05 | Resolution type = None
Job 9: Waiting time = 2.2518914192914963e-05 | Resolution time = 1.7000827938318253e-05 | Resolution type = None
Job 10: Waiting time = 4.2016152292490005e-05 | Resolution time = 3.623822703957558e-05 | Resolution type = None
Job 11: Waiting time = 5.6945253163576126e-05 | Resolution time = 5.102669820189476e-05 | Resolution type = None
Job 12: Waiting time = 4.615262150764465e-05 | Resolution time = 4.003150388598442e-05 | Resolution type = None
Job 13: Waiting time = 2.3088883608579636e-05 | Resolution time = 1.7183832824230194e-05 | Resolution type = None
Job 14: Waiting time = 2.290075644850731e-05 | Resolution time = 1.7507467418909073e-05 | Resolution type = None
Job 15: Waiting time = 3.8139987736940384e-05 | Resolution time = 3.2345764338970184e-05 | Resolution type = None
Job 16: Waiting time = 2.3508910089731216e-05 | Resolution time = 1.7595477402210236e-05 | Resolution type = None
Job 17: Waiting time = 2.4071894586086273e-05 | Resolution time = 1.6996636986732483e-05 | Resolution type = None
Job 18: Waiting time = 8.438993245363235e-05 | Resolution time = 6.27259723842144e-05 | Resolution type = None
Job 19: Waiting time = 7.718708366155624e-05 | Resolution time = 5.021551623940468e-05 | Resolution type = None
Job 20: Waiting time = 3.4953001886606216e-05 | Resolution time = 1.9500497728586197e-05 | Resolution type = None
Job 21: Waiting time = 3.770599141716957e-05 | Resolution time = 2.1315179765224457e-05 | Resolution type = None
Job 22: Waiting time = 8.282763883471489e-05 | Resolution time = 6.599118933081627e-05 | Resolution type = None
Job 23: Waiting time = 5.9369951486587524e-05 | Resolution time = 4.490138962864876e-05 | Resolution type = None
Job 24: Waiting time = 7.11558386683464e-05 | Resolution time = 5.718506872653961e-05 | Resolution type = None
Job 25: Waiting time = 9.348290041089058e-05 | Resolution time = 7.602199912071228e-05 | Resolution type = None
Job 26: Waiting time = 8.80933366715908e-05 | Resolution time = 7.323455065488815e-05 | Resolution type = None
Job 27: Waiting time = 4.6702101826667786e-05 | Resolution time = 3.1486619263887405e-05 | Resolution type = None
Job 28: Waiting time = 5.02290204167366e-05 | Resolution time = 2.8785783797502518e-05 | Resolution type = None
Job 29: Waiting time = 7.090205326676369e-05 | Resolution time = 5.576806142926216e-05 | Resolution type = None
Job 30: Waiting time = 6.394879892468452e-05 | Resolution time = 4.972098395228386e-05 | Resolution type = None
Job 31: Waiting time = 3.8292258977890015e-05 | Resolution time = 2.3923348635435104e-05 | Resolution type = None
Job 32: Waiting time = 4.2601022869348526e-05 | Resolution time = 2.5270972400903702e-05 | Resolution type = None
Job 33: Waiting time = 7.312791422009468e-05 | Resolution time = 5.773967131972313e-05 | Resolution type = None
Job 34: Waiting time = 0.00010059401392936707 | Resolution time = 6.972905248403549e-05 | Resolution type = None
Job 35: Waiting time = 5.763396620750427e-05 | Resolution time = 4.1915103793144226e-05 | Resolution type = None
Job 36: Waiting time = 7.76420347392559e-05 | Resolution time = 6.002606824040413e-05 | Resolution type = None
Job 37: Waiting time = 8.683884516358376e-05 | Resolution time = 7.280893623828888e-05 | Resolution type = None
Job 38: Waiting time = 6.344728171825409e-05 | Resolution time = 4.767533391714096e-05 | Resolution type = None
Job 39: Waiting time = 7.691001519560814e-05 | Resolution time = 6.325310096144676e-05 | Resolution type = None
Job 40: Waiting time = 8.12518410384655e-05 | Resolution time = 5.715480074286461e-05 | Resolution type = None
Job 41: Waiting time = 6.34598545730114e-05 | Resolution time = 4.849303513765335e-05 | Resolution type = None
