Job 1: Waiting time = 6.450805813074112e-05 | Resolution time = 4.1136518120765686e-05 | Resolution type = None
Job 2: Waiting time = 8.223671466112137e-05 | Resolution time = 6.349105387926102e-05 | Resolution type = None
Job 3: Waiting time = 6.997818127274513e-05 | Resolution time = 5.6348275393247604e-05 | Resolution type = None
Job 4: Waiting time = 3.5321805626153946e-05 | Resolution time = 2.1393876522779465e-05 | Resolution type = None
Job 5: Waiting time = 6.268918514251709e-05 | Resolution time = 4.9134716391563416e-05 | Resolution type = None
Job 6: Waiting time = 3.48798930644989e-05 | Resolution time = 2.110004425048828e-05 | Resolution type = None
Job 7: Waiting time = 5.221879109740257e-05 | Resolution time = 3.763800486922264e-05 | Resolution type = None
Job 8: Waiting time = 8.49762000143528e-05 | Resolution time = 5.0636474043130875e-05 | Resolution type = None
Job 9: Waiting time = 0.0001275097019970417 | Resolution time = 3.9136968553066254e-05 | Resolution type = None
Job 10: Waiting time = 4.9326103180646896e-05 | Resolution time = 3.524450585246086e-05 | Resolution type = None
Job 11: Waiting time = 9.041698649525642e-05 | Resolution time = 7.408251985907555e-05 | Resolution type = None
Job 12: Waiting time = 3.4699682146310806e-05 | Resolution time = 1.9894447177648544e-05 | Resolution type = None
Job 13: Waiting time = 9.432993829250336e-05 | Resolution time = 5.57885505259037e-05 | Resolution type = None
Job 14: Waiting time = 0.00011659879237413406 | Resolution time = 3.6495737731456757e-05 | Resolution type = None
Job 15: Waiting time = 5.582533776760101e-05 | Resolution time = 4.260009154677391e-05 | Resolution type = None
Job 16: Waiting time = 6.411038339138031e-05 | Resolution time = 5.045207217335701e-05 | Resolution type = None
Job 17: Waiting time = 3.826990723609924e-05 | Resolution time = 2.2798776626586914e-05 | Resolution type = None
Job 18: Waiting time = 7.061474025249481e-05 | Resolution time = 5.572522059082985e-05 | Resolution type = None
Job 19: Waiting time = 3.448082134127617e-05 | Resolution time = 2.05356627702713e-05 | Resolution type = None
Job 20: Waiting time = 4.2012427002191544e-05 | Resolution time = 2.588937059044838e-05 | Resolution type = None
Job 21: Waiting time = 8.345069363713264e-05 | Resolution time = 6.657280027866364e-05 | Resolution type = None
Job 22: Waiting time = 6.74608163535595e-05 | Resolution time = 5.3668394684791565e-05 | Resolution type = None
Job 23: Waiting time = 5.200784653425217e-05 | Resolution time = 3.635277971625328e-05 | Resolution type = None
Job 24: Waiting time = 4.963437095284462e-05 | Resolution time = 3.0905939638614655e-05 | Resolution type = None
Job 25: Waiting time = 4.070112481713295e-05 | Resolution time = 2.61012464761734e-05 | Resolution type = None
Job 26: Waiting time = 3.8984231650829315e-05 | Resolution time = 2.519926056265831e-05 | Resolution type = None
Job 27: Waiting time = 7.223105058073997e-05 | Resolution time = 5.918322131037712e-05 | Resolution type = None
Job 28: Waiting time = 7.590511813759804e-05 | Resolution time = 6.142724305391312e-05 | Resolution type = None
Job 29: Waiting time = 5.974806845188141e-05 | Resolution time = 4.496099427342415e-05 | Resolution type = None
Job 30: Waiting time = 6.831018254160881e-05 | Resolution time = 5.3363386541604996e-05 | Resolution type = None
Job 31: Waiting time = 5.698204040527344e-05 | Resolution time = 4.58424910902977e-05 | Resolution type = None
Job 32: Waiting time = 5.301088094711304e-05 | Resolution time = 3.914209082722664e-05 | Resolution type = None
Job 33: Waiting time = 9.835697710514069e-05 | Resolution time = 6.486009806394577e-05 | Resolution type = None
Job 34: Waiting time = 7.150229066610336e-05 | Resolution time = 5.807913839817047e-05 | Resolution type = None
Job 35: Waiting time = 3.8469210267066956e-05 | Resolution time = 2.3860950022935867e-05 | Resolution type = None
Job 36: Waiting time = 3.4253112971782684e-05 | Resolution time = 2.1815765649080276e-05 | Resolution type = None
Job 37: Waiting time = 9.48561355471611e-05 | Resolution time = 7.75153748691082e-05 | Resolution type = None
Job 38: Waiting time = 5.305325612425804e-05 | Resolution time = 3.988714888691902e-05 | Resolution type = None
Job 39: Waiting time = 6.0167163610458374e-05 | Resolution time = 4.633888602256775e-05 | Resolution type = None
Job 40: Waiting time = 7.236981764435768e-05 | Resolution time = 5.9357378631830215e-05 | Resolution type = None
Job 41: Waiting time = 8.059293031692505e-05 | Resolution time = 6.66789710521698e-05 | Resolution type = None
Job 42: Waiting time = 6.05056993663311e-05 | Resolution time = 4.120590165257454e-05 | Resolution type = None
Job 43: Waiting time = 6.904779002070427e-05 | Resolution time = 5.452055484056473e-05 | Resolution type = None
Job 44: Waiting time = 3.5325996577739716e-05 | Resolution time = 2.2541265934705734e-05 | Resolution type = None
Job 45: Waiting time = 5.434919148683548e-05 | Resolution time = 3.901589661836624e-05 | Resolution type = None
Job 46: Waiting time = 3.666803240776062e-05 | Resolution time = 2.307118847966194e-05 | Resolution type = None
Job 47: Waiting time = 8.196523413062096e-05 | Resolution time = 5.925120785832405e-05 | Resolution type = None
Job 48: Waiting time = 7.971096783876419e-05 | Resolution time = 6.51869922876358e-05 | Resolution type = None
Job 49: Waiting time = 3.53311188519001e-05 | Resolution time = 2.1239276975393295e-05 | Resolution type = None
Job 50: Waiting time = 5.145883187651634e-05 | Resolution time = 3.7600286304950714e-05 | Resolution type = None
Job 51: Waiting time = 9.361002594232559e-05 | Resolution time = 7.852260023355484e-05 | Resolution type = None
Job 52: Waiting time = 5.517713725566864e-05 | Resolution time = 4.181964322924614e-05 | Resolution type = None
Job 53: Waiting time = 6.291735917329788e-05 | Resolution time = 5.012005567550659e-05 | Resolution type = None
Job 54: Waiting time = 3.745127469301224e-05 | Resolution time = 2.2287946194410324e-05 | Resolution type = None
Job 55: Waiting time = 0.00013370579108595848 | Resolution time = 6.398418918251991e-05 | Resolution type = None
Job 56: Waiting time = 4.4100917875766754e-05 | Resolution time = 2.9894057661294937e-05 | Resolution type = None
Job 57: Waiting time = 8.399877697229385e-05 | Resolution time = 5.730288103222847e-05 | Resolution type = None
Job 58: Waiting time = 5.379971116781235e-05 | Resolution time = 3.9348844438791275e-05 | Resolution type = None
Job 59: Waiting time = 8.404115214943886e-05 | Resolution time = 6.81229867041111e-05 | Resolution type = None
Job 60: Waiting time = 5.631381645798683e-05 | Resolution time = 4.313001409173012e-05 | Resolution type = None
Job 61: Waiting time = 3.9489008486270905e-05 | Resolution time = 2.685142681002617e-05 | Resolution type = None
Job 62: Waiting time = 6.404705345630646e-05 | Resolution time = 4.797987639904022e-05 | Resolution type = None
Job 63: Waiting time = 6.963172927498817e-05 | Resolution time = 5.623931065201759e-05 | Resolution type = None
Job 64: Waiting time = 7.51386396586895e-05 | Resolution time = 5.780113860964775e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.024121783208102
Duration: 12.418929687701166
Jobs in the system: 741
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.419704849366099 | Resolution time = 0.0009942827746272087 | Resolution type = None
Job 66: Waiting time = 12.410829266998917 | Resolution time = 9.699352085590363e-05 | Resolution type = None
Job 67: Waiting time = 12.40348735358566 | Resolution time = 8.832989260554314e-05 | Resolution type = None
Job 68: Waiting time = 12.386056755203754 | Resolution time = 7.922854274511337e-05 | Resolution type = None
Job 69: Waiting time = 12.373292956035584 | Resolution time = 7.898220792412758e-05 | Resolution type = None
Job 70: Waiting time = 12.363176276907325 | Resolution time = 7.902132347226143e-05 | Resolution type = None
Job 71: Waiting time = 12.34719103993848 | Resolution time = 7.945112884044647e-05 | Resolution type = None
Job 72: Waiting time = 12.332156766206026 | Resolution time = 7.79968686401844e-05 | Resolution type = None
Job 73: Waiting time = 12.31456340290606 | Resolution time = 9.73530113697052e-05 | Resolution type = None
Job 74: Waiting time = 12.298047919757664 | Resolution time = 8.189305663108826e-05 | Resolution type = None
Job 75: Waiting time = 12.28309660218656 | Resolution time = 8.059805259108543e-05 | Resolution type = None
Job 76: Waiting time = 12.26749414904043 | Resolution time = 9.513506665825844e-05 | Resolution type = None
Job 77: Waiting time = 12.252758705057204 | Resolution time = 8.09994526207447e-05 | Resolution type = None
Job 78: Waiting time = 12.22706140903756 | Resolution time = 8.358480408787727e-05 | Resolution type = None
Job 79: Waiting time = 12.212447098921984 | Resolution time = 8.041365072131157e-05 | Resolution type = None
Job 80: Waiting time = 12.196286090649664 | Resolution time = 7.949303835630417e-05 | Resolution type = None
Job 81: Waiting time = 12.17614569189027 | Resolution time = 8.259713649749756e-05 | Resolution type = None
Job 82: Waiting time = 12.160751997958869 | Resolution time = 7.980875670909882e-05 | Resolution type = None
Job 83: Waiting time = 12.143768279347569 | Resolution time = 7.781852036714554e-05 | Resolution type = None
Job 84: Waiting time = 12.12775440979749 | Resolution time = 8.116802200675011e-05 | Resolution type = None
Job 85: Waiting time = 12.114261433016509 | Resolution time = 7.841130718588829e-05 | Resolution type = None
Job 86: Waiting time = 12.093886455055326 | Resolution time = 8.234381675720215e-05 | Resolution type = None
Job 87: Waiting time = 12.077617336064577 | Resolution time = 7.988465949892998e-05 | Resolution type = None
Job 88: Waiting time = 12.0691507011652 | Resolution time = 0.00010957708582282066 | Resolution type = None
Job 89: Waiting time = 12.054665784817189 | Resolution time = 8.800625801086426e-05 | Resolution type = None
Job 90: Waiting time = 12.03965578880161 | Resolution time = 8.925981819629669e-05 | Resolution type = None
Job 91: Waiting time = 12.022837303113192 | Resolution time = 8.725421503186226e-05 | Resolution type = None
Job 92: Waiting time = 12.005459854379296 | Resolution time = 8.936785161495209e-05 | Resolution type = None
Job 93: Waiting time = 11.991712257731706 | Resolution time = 8.979393169283867e-05 | Resolution type = None
Job 94: Waiting time = 11.974217985756695 | Resolution time = 8.74008983373642e-05 | Resolution type = None
Job 95: Waiting time = 11.950550445821136 | Resolution time = 9.441468864679337e-05 | Resolution type = None
Job 96: Waiting time = 11.92626599688083 | Resolution time = 9.022187441587448e-05 | Resolution type = None
Job 97: Waiting time = 11.916154698934406 | Resolution time = 8.728494867682457e-05 | Resolution type = None
Job 98: Waiting time = 11.902535382192582 | Resolution time = 0.00011033331975340843 | Resolution type = None
Job 99: Waiting time = 11.892025432083756 | Resolution time = 9.003840386867523e-05 | Resolution type = None
Job 100: Waiting time = 11.879023152869195 | Resolution time = 0.00010236445814371109 | Resolution type = None
Job 101: Waiting time = 11.869093004148453 | Resolution time = 9.128125384449959e-05 | Resolution type = None
Job 102: Waiting time = 11.849559341091663 | Resolution time = 8.330633863806725e-05 | Resolution type = None
Job 103: Waiting time = 11.830276953056455 | Resolution time = 8.35922546684742e-05 | Resolution type = None
