Job 1: Waiting time = 5.607865750789642e-05 | Resolution time = 4.4353771954774857e-05 | Resolution type = None
Job 2: Waiting time = 3.757886588573456e-05 | Resolution time = 3.0008144676685333e-05 | Resolution type = None
Job 3: Waiting time = 5.8891717344522476e-05 | Resolution time = 5.295872688293457e-05 | Resolution type = None
Job 4: Waiting time = 0.00010392628610134125 | Resolution time = 9.742192924022675e-05 | Resolution type = None
Job 5: Waiting time = 2.3611821234226227e-05 | Resolution time = 1.7574988305568695e-05 | Resolution type = None
Job 6: Waiting time = 4.9034133553504944e-05 | Resolution time = 4.3443404138088226e-05 | Resolution type = None
Job 7: Waiting time = 7.352512329816818e-05 | Resolution time = 6.745196878910065e-05 | Resolution type = None
Job 8: Waiting time = 2.2709835320711136e-05 | Resolution time = 1.6886740922927856e-05 | Resolution type = None
Job 9: Waiting time = 1.9741244614124298e-05 | Resolution time = 1.4760997146368027e-05 | Resolution type = None
Job 10: Waiting time = 4.370836541056633e-05 | Resolution time = 3.838865086436272e-05 | Resolution type = None
Job 11: Waiting time = 6.555719301104546e-05 | Resolution time = 5.978113040328026e-05 | Resolution type = None
Job 12: Waiting time = 4.351697862148285e-05 | Resolution time = 3.755837678909302e-05 | Resolution type = None
Job 13: Waiting time = 2.08122655749321e-05 | Resolution time = 1.5515834093093872e-05 | Resolution type = None
Job 14: Waiting time = 2.2171996533870697e-05 | Resolution time = 1.6139354556798935e-05 | Resolution type = None
Job 15: Waiting time = 2.2325199097394943e-05 | Resolution time = 1.617753878235817e-05 | Resolution type = None
Job 16: Waiting time = 7.75638036429882e-05 | Resolution time = 4.159566015005112e-05 | Resolution type = None
Job 17: Waiting time = 4.746904596686363e-05 | Resolution time = 2.074800431728363e-05 | Resolution type = None
Job 18: Waiting time = 2.4558044970035553e-05 | Resolution time = 1.193024218082428e-05 | Resolution type = None
Job 19: Waiting time = 0.0001300238072872162 | Resolution time = 5.924142897129059e-05 | Resolution type = None
Job 20: Waiting time = 0.00014462601393461227 | Resolution time = 2.9230955988168716e-05 | Resolution type = None
Job 21: Waiting time = 3.503914922475815e-05 | Resolution time = 1.9236933439970016e-05 | Resolution type = None
Job 22: Waiting time = 5.6196004152297974e-05 | Resolution time = 4.190579056739807e-05 | Resolution type = None
Job 23: Waiting time = 3.853579983115196e-05 | Resolution time = 2.1544285118579865e-05 | Resolution type = None
Job 24: Waiting time = 0.00020702136680483818 | Resolution time = 4.37186099588871e-05 | Resolution type = None
Job 25: Waiting time = 8.560018613934517e-05 | Resolution time = 6.30388967692852e-05 | Resolution type = None
Job 26: Waiting time = 7.76476226747036e-05 | Resolution time = 6.249779835343361e-05 | Resolution type = None
Job 27: Waiting time = 5.422206595540047e-05 | Resolution time = 3.997376188635826e-05 | Resolution type = None
Job 28: Waiting time = 3.435974940657616e-05 | Resolution time = 2.217525616288185e-05 | Resolution type = None
Job 29: Waiting time = 3.938889130949974e-05 | Resolution time = 2.4149194359779358e-05 | Resolution type = None
Job 30: Waiting time = 3.906525671482086e-05 | Resolution time = 2.3690052330493927e-05 | Resolution type = None
Job 31: Waiting time = 6.684428080916405e-05 | Resolution time = 5.328003317117691e-05 | Resolution type = None
Job 32: Waiting time = 4.818430170416832e-05 | Resolution time = 3.3495016396045685e-05 | Resolution type = None
