Job 1: Waiting time = 5.447492003440857e-05 | Resolution time = 4.4846441596746445e-05 | Resolution type = None
Job 2: Waiting time = 3.739679232239723e-05 | Resolution time = 3.0048657208681107e-05 | Resolution type = None
Job 3: Waiting time = 6.38510100543499e-05 | Resolution time = 5.734758451581001e-05 | Resolution type = None
Job 4: Waiting time = 2.7564819902181625e-05 | Resolution time = 2.1578744053840637e-05 | Resolution type = None
Job 5: Waiting time = 4.472211003303528e-05 | Resolution time = 3.895582631230354e-05 | Resolution type = None
Job 6: Waiting time = 2.3954082280397415e-05 | Resolution time = 1.8237624317407608e-05 | Resolution type = None
Job 7: Waiting time = 4.7971028834581375e-05 | Resolution time = 4.215491935610771e-05 | Resolution type = None
Job 8: Waiting time = 6.213085725903511e-05 | Resolution time = 5.4877717047929764e-05 | Resolution type = None
Job 9: Waiting time = 4.224618896842003e-05 | Resolution time = 3.676628693938255e-05 | Resolution type = None
Job 10: Waiting time = 3.825780004262924e-05 | Resolution time = 3.2791867852211e-05 | Resolution type = None
Job 11: Waiting time = 4.9190130084753036e-05 | Resolution time = 4.3851323425769806e-05 | Resolution type = None
Job 12: Waiting time = 6.05899840593338e-05 | Resolution time = 4.936289042234421e-05 | Resolution type = None
Job 13: Waiting time = 4.21181321144104e-05 | Resolution time = 3.616791218519211e-05 | Resolution type = None
Job 14: Waiting time = 5.0564296543598175e-05 | Resolution time = 4.5064836740493774e-05 | Resolution type = None
Job 15: Waiting time = 2.497900277376175e-05 | Resolution time = 1.950189471244812e-05 | Resolution type = None
Job 16: Waiting time = 5.719205364584923e-05 | Resolution time = 5.142902955412865e-05 | Resolution type = None
Job 17: Waiting time = 6.261700764298439e-05 | Resolution time = 5.584815517067909e-05 | Resolution type = None
Job 18: Waiting time = 2.5907065719366074e-05 | Resolution time = 1.9006896764039993e-05 | Resolution type = None
Job 19: Waiting time = 4.1902996599674225e-05 | Resolution time = 3.577768802642822e-05 | Resolution type = None
Job 20: Waiting time = 5.557294934988022e-05 | Resolution time = 4.967208951711655e-05 | Resolution type = None
Job 21: Waiting time = 3.774510696530342e-05 | Resolution time = 3.118021413683891e-05 | Resolution type = None
Job 22: Waiting time = 4.2846426367759705e-05 | Resolution time = 3.599701449275017e-05 | Resolution type = None
Job 23: Waiting time = 4.0350016206502914e-05 | Resolution time = 3.405380994081497e-05 | Resolution type = None
Job 24: Waiting time = 3.67569737136364e-05 | Resolution time = 3.0336901545524597e-05 | Resolution type = None
