Job 1: Waiting time = 9.672576561570168e-05 | Resolution time = 7.02650286257267e-05 | Resolution type = None
Job 2: Waiting time = 5.7380180805921555e-05 | Resolution time = 3.468804061412811e-05 | Resolution type = None
Job 3: Waiting time = 7.769092917442322e-05 | Resolution time = 6.438372656702995e-05 | Resolution type = None
Job 4: Waiting time = 7.867487147450447e-05 | Resolution time = 6.388919427990913e-05 | Resolution type = None
Job 5: Waiting time = 7.71721825003624e-05 | Resolution time = 6.292620673775673e-05 | Resolution type = None
Job 6: Waiting time = 7.010903209447861e-05 | Resolution time = 5.4562464356422424e-05 | Resolution type = None
Job 7: Waiting time = 4.3686944991350174e-05 | Resolution time = 1.781526952981949e-05 | Resolution type = None
Job 8: Waiting time = 3.709457814693451e-05 | Resolution time = 2.171238884329796e-05 | Resolution type = None
Job 9: Waiting time = 3.5497359931468964e-05 | Resolution time = 2.100784331560135e-05 | Resolution type = None
Job 10: Waiting time = 3.406871110200882e-05 | Resolution time = 2.039596438407898e-05 | Resolution type = None
Job 11: Waiting time = 6.357207894325256e-05 | Resolution time = 4.997896030545235e-05 | Resolution type = None
Job 12: Waiting time = 5.7800207287073135e-05 | Resolution time = 4.364224150776863e-05 | Resolution type = None
Job 13: Waiting time = 3.0421186238527298e-05 | Resolution time = 1.7412472516298294e-05 | Resolution type = None
Job 14: Waiting time = 3.3152755349874496e-05 | Resolution time = 1.866742968559265e-05 | Resolution type = None
Job 15: Waiting time = 5.1452312618494034e-05 | Resolution time = 3.612786531448364e-05 | Resolution type = None
Job 16: Waiting time = 3.225868567824364e-05 | Resolution time = 1.7746351659297943e-05 | Resolution type = None
Job 17: Waiting time = 0.0001027197577059269 | Resolution time = 6.174994632601738e-05 | Resolution type = None
Job 18: Waiting time = 6.376812234520912e-05 | Resolution time = 3.9013102650642395e-05 | Resolution type = None
Job 19: Waiting time = 5.368329584598541e-05 | Resolution time = 2.7406029403209686e-05 | Resolution type = None
Job 20: Waiting time = 3.720587119460106e-05 | Resolution time = 1.980876550078392e-05 | Resolution type = None
Job 21: Waiting time = 2.278108149766922e-05 | Resolution time = 1.2909527868032455e-05 | Resolution type = None
Job 22: Waiting time = 2.91517935693264e-05 | Resolution time = 1.6781967133283615e-05 | Resolution type = None
Job 23: Waiting time = 6.980681791901588e-05 | Resolution time = 5.230586975812912e-05 | Resolution type = None
Job 24: Waiting time = 7.082615047693253e-05 | Resolution time = 5.544302985072136e-05 | Resolution type = None
