Job 1: Waiting time = 0.0001070885919034481 | Resolution time = 8.216965943574905e-05 | Resolution type = None
Job 2: Waiting time = 6.530899554491043e-05 | Resolution time = 4.8824120312929153e-05 | Resolution type = None
Job 3: Waiting time = 9.050220251083374e-05 | Resolution time = 7.619662210345268e-05 | Resolution type = None
Job 4: Waiting time = 7.882900536060333e-05 | Resolution time = 6.493879482150078e-05 | Resolution type = None
Job 5: Waiting time = 4.254700616002083e-05 | Resolution time = 3.0452851206064224e-05 | Resolution type = None
Job 6: Waiting time = 4.544667899608612e-05 | Resolution time = 3.283005207777023e-05 | Resolution type = None
Job 7: Waiting time = 4.546996206045151e-05 | Resolution time = 3.202119842171669e-05 | Resolution type = None
Job 8: Waiting time = 4.560686647891998e-05 | Resolution time = 3.331620246171951e-05 | Resolution type = None
Job 9: Waiting time = 5.342997610569e-05 | Resolution time = 4.090927541255951e-05 | Resolution type = None
Job 10: Waiting time = 3.419676795601845e-05 | Resolution time = 1.984601840376854e-05 | Resolution type = None
Job 11: Waiting time = 3.679003566503525e-05 | Resolution time = 2.2127758711576462e-05 | Resolution type = None
Job 12: Waiting time = 5.020108073949814e-05 | Resolution time = 3.6452896893024445e-05 | Resolution type = None
Job 13: Waiting time = 2.9945746064186096e-05 | Resolution time = 1.719081774353981e-05 | Resolution type = None
Job 14: Waiting time = 3.741355612874031e-05 | Resolution time = 2.040807157754898e-05 | Resolution type = None
Job 15: Waiting time = 4.3155159801244736e-05 | Resolution time = 2.8547830879688263e-05 | Resolution type = None
Job 16: Waiting time = 2.967100590467453e-05 | Resolution time = 1.681782305240631e-05 | Resolution type = None
Job 17: Waiting time = 7.760198786854744e-05 | Resolution time = 6.032595410943031e-05 | Resolution type = None
Job 18: Waiting time = 5.896482616662979e-05 | Resolution time = 4.3019186705350876e-05 | Resolution type = None
Job 19: Waiting time = 6.080092862248421e-05 | Resolution time = 4.6242959797382355e-05 | Resolution type = None
Job 20: Waiting time = 5.7742930948734283e-05 | Resolution time = 4.5019201934337616e-05 | Resolution type = None
Job 21: Waiting time = 0.00010061869397759438 | Resolution time = 6.437022238969803e-05 | Resolution type = None
Job 22: Waiting time = 4.926510155200958e-05 | Resolution time = 3.478070721030235e-05 | Resolution type = None
Job 23: Waiting time = 6.091827526688576e-05 | Resolution time = 4.5441556721925735e-05 | Resolution type = None
Job 24: Waiting time = 6.823381409049034e-05 | Resolution time = 2.2697728127241135e-05 | Resolution type = None
Job 25: Waiting time = 4.3355394154787064e-05 | Resolution time = 2.921139821410179e-05 | Resolution type = None
Job 26: Waiting time = 3.6708079278469086e-05 | Resolution time = 2.0636245608329773e-05 | Resolution type = None
Job 27: Waiting time = 5.784397944808006e-05 | Resolution time = 2.2159423679113388e-05 | Resolution type = None
Job 28: Waiting time = 3.227731212973595e-05 | Resolution time = 1.8454156816005707e-05 | Resolution type = None
Job 29: Waiting time = 3.1943898648023605e-05 | Resolution time = 1.8535181879997253e-05 | Resolution type = None
Job 30: Waiting time = 7.660221308469772e-05 | Resolution time = 6.1023514717817307e-05 | Resolution type = None
Job 31: Waiting time = 5.410192534327507e-05 | Resolution time = 4.123291000723839e-05 | Resolution type = None
Job 32: Waiting time = 5.65042719244957e-05 | Resolution time = 4.190811887383461e-05 | Resolution type = None
Job 33: Waiting time = 3.558676689863205e-05 | Resolution time = 1.982506364583969e-05 | Resolution type = None
Job 34: Waiting time = 4.2893923819065094e-05 | Resolution time = 2.986844629049301e-05 | Resolution type = None
Job 35: Waiting time = 5.76595775783062e-05 | Resolution time = 4.322780296206474e-05 | Resolution type = None
Job 36: Waiting time = 3.7709251046180725e-05 | Resolution time = 2.3264437913894653e-05 | Resolution type = None
Job 37: Waiting time = 0.00016920501366257668 | Resolution time = 5.7137105613946915e-05 | Resolution type = None
Job 38: Waiting time = 6.96391798555851e-05 | Resolution time = 5.405396223068237e-05 | Resolution type = None
Job 39: Waiting time = 4.4493936002254486e-05 | Resolution time = 2.7670059353113174e-05 | Resolution type = None
Job 40: Waiting time = 5.783000960946083e-05 | Resolution time = 3.154529258608818e-05 | Resolution type = None
Job 41: Waiting time = 7.771095260977745e-05 | Resolution time = 6.101187318563461e-05 | Resolution type = None
Job 42: Waiting time = 9.437697008252144e-05 | Resolution time = 5.440693348646164e-05 | Resolution type = None
Job 43: Waiting time = 6.64140097796917e-05 | Resolution time = 5.125533789396286e-05 | Resolution type = None
Job 44: Waiting time = 4.605483263731003e-05 | Resolution time = 2.3066066205501556e-05 | Resolution type = None
Job 45: Waiting time = 0.0001052231527864933 | Resolution time = 7.965601980686188e-05 | Resolution type = None
Job 46: Waiting time = 7.641594856977463e-05 | Resolution time = 6.009824573993683e-05 | Resolution type = None
Job 47: Waiting time = 8.565094321966171e-05 | Resolution time = 7.09090381860733e-05 | Resolution type = None
Job 48: Waiting time = 7.732491940259933e-05 | Resolution time = 6.19557686150074e-05 | Resolution type = None
Job 49: Waiting time = 9.51387919485569e-05 | Resolution time = 8.077314123511314e-05 | Resolution type = None
Job 50: Waiting time = 5.0640664994716644e-05 | Resolution time = 3.104656934738159e-05 | Resolution type = None
Job 51: Waiting time = 8.593033999204636e-05 | Resolution time = 5.2607618272304535e-05 | Resolution type = None
Job 52: Waiting time = 4.0736980736255646e-05 | Resolution time = 2.4403445422649384e-05 | Resolution type = None
Job 53: Waiting time = 3.854185342788696e-05 | Resolution time = 2.4065375328063965e-05 | Resolution type = None
Job 54: Waiting time = 7.451092824339867e-05 | Resolution time = 5.9081241488456726e-05 | Resolution type = None
Job 55: Waiting time = 6.441958248615265e-05 | Resolution time = 4.447018727660179e-05 | Resolution type = None
Job 56: Waiting time = 7.377332076430321e-05 | Resolution time = 5.755573511123657e-05 | Resolution type = None
Job 57: Waiting time = 5.364231765270233e-05 | Resolution time = 3.79965640604496e-05 | Resolution type = None
