Job 1: Waiting time = 8.327094838023186e-05 | Resolution time = 5.000689998269081e-05 | Resolution type = None
Job 2: Waiting time = 9.500561282038689e-05 | Resolution time = 7.855240255594254e-05 | Resolution type = None
Job 3: Waiting time = 4.220288246870041e-05 | Resolution time = 2.5799497961997986e-05 | Resolution type = None
Job 4: Waiting time = 6.337696686387062e-05 | Resolution time = 5.0335656851530075e-05 | Resolution type = None
Job 5: Waiting time = 5.9484969824552536e-05 | Resolution time = 4.614051431417465e-05 | Resolution type = None
Job 6: Waiting time = 5.018617957830429e-05 | Resolution time = 3.588898107409477e-05 | Resolution type = None
Job 7: Waiting time = 3.2871030271053314e-05 | Resolution time = 1.9686296582221985e-05 | Resolution type = None
Job 8: Waiting time = 6.429525092244148e-05 | Resolution time = 4.850514233112335e-05 | Resolution type = None
Job 9: Waiting time = 5.570799112319946e-05 | Resolution time = 4.20878641307354e-05 | Resolution type = None
Job 10: Waiting time = 3.302702680230141e-05 | Resolution time = 1.9141938537359238e-05 | Resolution type = None
Job 11: Waiting time = 7.401825860142708e-05 | Resolution time = 5.932152271270752e-05 | Resolution type = None
Job 12: Waiting time = 3.887433558702469e-05 | Resolution time = 2.1951738744974136e-05 | Resolution type = None
Job 13: Waiting time = 4.28040511906147e-05 | Resolution time = 2.777157351374626e-05 | Resolution type = None
Job 14: Waiting time = 4.096096381545067e-05 | Resolution time = 2.6164576411247253e-05 | Resolution type = None
Job 15: Waiting time = 3.391224890947342e-05 | Resolution time = 2.0448584109544754e-05 | Resolution type = None
Job 16: Waiting time = 3.987085074186325e-05 | Resolution time = 2.5896821171045303e-05 | Resolution type = None
Job 17: Waiting time = 8.065812289714813e-05 | Resolution time = 6.509525701403618e-05 | Resolution type = None
Job 18: Waiting time = 5.7048164308071136e-05 | Resolution time = 4.378193989396095e-05 | Resolution type = None
Job 19: Waiting time = 6.54091127216816e-05 | Resolution time = 5.15766441822052e-05 | Resolution type = None
Job 20: Waiting time = 5.304301157593727e-05 | Resolution time = 2.6777852326631546e-05 | Resolution type = None
Job 21: Waiting time = 5.114683881402016e-05 | Resolution time = 3.6144163459539413e-05 | Resolution type = None
Job 22: Waiting time = 4.5559369027614594e-05 | Resolution time = 2.846168354153633e-05 | Resolution type = None
Job 23: Waiting time = 5.52651472389698e-05 | Resolution time = 4.3097883462905884e-05 | Resolution type = None
Job 24: Waiting time = 5.303695797920227e-05 | Resolution time = 3.929436206817627e-05 | Resolution type = None
Job 25: Waiting time = 3.9647333323955536e-05 | Resolution time = 2.4327076971530914e-05 | Resolution type = None
Job 26: Waiting time = 5.131680518388748e-05 | Resolution time = 2.856692299246788e-05 | Resolution type = None
Job 27: Waiting time = 6.0541555285453796e-05 | Resolution time = 4.561338573694229e-05 | Resolution type = None
Job 28: Waiting time = 5.8224890381097794e-05 | Resolution time = 4.480686038732529e-05 | Resolution type = None
Job 29: Waiting time = 6.759399548172951e-05 | Resolution time = 5.044182762503624e-05 | Resolution type = None
Job 30: Waiting time = 6.370199844241142e-05 | Resolution time = 4.727346822619438e-05 | Resolution type = None
Job 31: Waiting time = 8.644815534353256e-05 | Resolution time = 7.018307223916054e-05 | Resolution type = None
Job 32: Waiting time = 5.471613258123398e-05 | Resolution time = 3.743590787053108e-05 | Resolution type = None
Job 33: Waiting time = 5.225092172622681e-05 | Resolution time = 3.93926165997982e-05 | Resolution type = None
Job 34: Waiting time = 5.953200161457062e-05 | Resolution time = 3.054272383451462e-05 | Resolution type = None
Job 35: Waiting time = 9.621912613511086e-05 | Resolution time = 8.101342245936394e-05 | Resolution type = None
Job 36: Waiting time = 4.200683906674385e-05 | Resolution time = 2.877321094274521e-05 | Resolution type = None
Job 37: Waiting time = 6.449129432439804e-05 | Resolution time = 5.166139453649521e-05 | Resolution type = None
Job 38: Waiting time = 9.138928726315498e-05 | Resolution time = 7.505388930439949e-05 | Resolution type = None
Job 39: Waiting time = 5.891919136047363e-05 | Resolution time = 4.438357427716255e-05 | Resolution type = None
Job 40: Waiting time = 6.860308349132538e-05 | Resolution time = 5.176384001970291e-05 | Resolution type = None
Job 41: Waiting time = 5.3410883992910385e-05 | Resolution time = 2.4823937565088272e-05 | Resolution type = None
Job 42: Waiting time = 7.159588858485222e-05 | Resolution time = 5.185697227716446e-05 | Resolution type = None
Job 43: Waiting time = 6.84298574924469e-05 | Resolution time = 3.904523327946663e-05 | Resolution type = None
Job 44: Waiting time = 4.7140754759311676e-05 | Resolution time = 3.159651532769203e-05 | Resolution type = None
Job 45: Waiting time = 7.325690239667892e-05 | Resolution time = 5.980301648378372e-05 | Resolution type = None
Job 46: Waiting time = 8.026231080293655e-05 | Resolution time = 6.438232958316803e-05 | Resolution type = None
Job 47: Waiting time = 5.4216012358665466e-05 | Resolution time = 2.680206671357155e-05 | Resolution type = None
Job 48: Waiting time = 4.716403782367706e-05 | Resolution time = 3.1365081667900085e-05 | Resolution type = None
Job 49: Waiting time = 4.5903027057647705e-05 | Resolution time = 3.079092130064964e-05 | Resolution type = None
Job 50: Waiting time = 4.740385338664055e-05 | Resolution time = 3.3375341445207596e-05 | Resolution type = None
Job 51: Waiting time = 8.111214265227318e-05 | Resolution time = 6.672274321317673e-05 | Resolution type = None
Job 52: Waiting time = 0.00015407614409923553 | Resolution time = 0.00013831723481416702 | Resolution type = None
Job 53: Waiting time = 5.659367889165878e-05 | Resolution time = 4.174187779426575e-05 | Resolution type = None
Job 54: Waiting time = 5.957484245300293e-05 | Resolution time = 4.458799958229065e-05 | Resolution type = None
Job 55: Waiting time = 8.0927275121212e-05 | Resolution time = 5.4813921451568604e-05 | Resolution type = None
Job 56: Waiting time = 0.00010032113641500473 | Resolution time = 8.406257256865501e-05 | Resolution type = None
Job 57: Waiting time = 6.209872663021088e-05 | Resolution time = 4.4907908886671066e-05 | Resolution type = None
Job 58: Waiting time = 5.224999040365219e-05 | Resolution time = 4.031183198094368e-05 | Resolution type = None
Job 59: Waiting time = 7.374817505478859e-05 | Resolution time = 6.016343832015991e-05 | Resolution type = None
Job 60: Waiting time = 3.7054065614938736e-05 | Resolution time = 2.3147091269493103e-05 | Resolution type = None
Job 61: Waiting time = 5.2922870963811874e-05 | Resolution time = 3.4739263355731964e-05 | Resolution type = None
Job 62: Waiting time = 6.830226629972458e-05 | Resolution time = 5.415920168161392e-05 | Resolution type = None
Job 63: Waiting time = 9.05841588973999e-05 | Resolution time = 7.844530045986176e-05 | Resolution type = None
Job 64: Waiting time = 0.00014338409528136253 | Resolution time = 3.1305942684412e-05 | Resolution type = None
