Job 1: Waiting time = 8.209096267819405e-05 | Resolution time = 5.865003913640976e-05 | Resolution type = None
Job 2: Waiting time = 4.67151403427124e-05 | Resolution time = 3.0943192541599274e-05 | Resolution type = None
Job 3: Waiting time = 3.634113818407059e-05 | Resolution time = 2.2748950868844986e-05 | Resolution type = None
Job 4: Waiting time = 3.191782161593437e-05 | Resolution time = 1.8990598618984222e-05 | Resolution type = None
Job 5: Waiting time = 5.6311022490262985e-05 | Resolution time = 3.853673115372658e-05 | Resolution type = None
Job 6: Waiting time = 4.707975313067436e-05 | Resolution time = 3.276299685239792e-05 | Resolution type = None
Job 7: Waiting time = 5.7602766901254654e-05 | Resolution time = 4.657823592424393e-05 | Resolution type = None
Job 8: Waiting time = 6.574764847755432e-05 | Resolution time = 4.9355439841747284e-05 | Resolution type = None
Job 9: Waiting time = 3.133900463581085e-05 | Resolution time = 1.7453450709581375e-05 | Resolution type = None
Job 10: Waiting time = 6.585707888007164e-05 | Resolution time = 5.1377806812524796e-05 | Resolution type = None
Job 11: Waiting time = 6.29727728664875e-05 | Resolution time = 4.912586882710457e-05 | Resolution type = None
Job 12: Waiting time = 5.2617862820625305e-05 | Resolution time = 3.9297156035900116e-05 | Resolution type = None
Job 13: Waiting time = 7.457379251718521e-05 | Resolution time = 6.084982305765152e-05 | Resolution type = None
Job 14: Waiting time = 4.6712812036275864e-05 | Resolution time = 1.9564758986234665e-05 | Resolution type = None
Job 15: Waiting time = 5.298992618918419e-05 | Resolution time = 3.9161648601293564e-05 | Resolution type = None
Job 16: Waiting time = 5.8628153055906296e-05 | Resolution time = 4.480034112930298e-05 | Resolution type = None
Job 17: Waiting time = 4.38932329416275e-05 | Resolution time = 2.951687201857567e-05 | Resolution type = None
Job 18: Waiting time = 9.590387344360352e-05 | Resolution time = 8.089002221822739e-05 | Resolution type = None
Job 19: Waiting time = 5.77978789806366e-05 | Resolution time = 4.368415102362633e-05 | Resolution type = None
Job 20: Waiting time = 8.896691724658012e-05 | Resolution time = 7.624225690960884e-05 | Resolution type = None
Job 21: Waiting time = 4.458567127585411e-05 | Resolution time = 3.122398629784584e-05 | Resolution type = None
Job 22: Waiting time = 3.5632867366075516e-05 | Resolution time = 2.1375715732574463e-05 | Resolution type = None
Job 23: Waiting time = 3.34838405251503e-05 | Resolution time = 2.0281877368688583e-05 | Resolution type = None
Job 24: Waiting time = 6.589991971850395e-05 | Resolution time = 5.345698446035385e-05 | Resolution type = None
Job 25: Waiting time = 8.312473073601723e-05 | Resolution time = 6.761867552995682e-05 | Resolution type = None
Job 26: Waiting time = 7.384596392512321e-05 | Resolution time = 5.695689469575882e-05 | Resolution type = None
Job 27: Waiting time = 7.369276136159897e-05 | Resolution time = 2.2437889128923416e-05 | Resolution type = None
Job 28: Waiting time = 5.5184122174978256e-05 | Resolution time = 4.121800884604454e-05 | Resolution type = None
Job 29: Waiting time = 3.536790609359741e-05 | Resolution time = 2.012401819229126e-05 | Resolution type = None
Job 30: Waiting time = 5.805725231766701e-05 | Resolution time = 4.299823194742203e-05 | Resolution type = None
Job 31: Waiting time = 6.617093458771706e-05 | Resolution time = 4.6187546104192734e-05 | Resolution type = None
Job 32: Waiting time = 4.014093428850174e-05 | Resolution time = 2.5359448045492172e-05 | Resolution type = None
Job 33: Waiting time = 5.6731048971414566e-05 | Resolution time = 4.2865052819252014e-05 | Resolution type = None
Job 34: Waiting time = 7.309205830097198e-05 | Resolution time = 5.936017259955406e-05 | Resolution type = None
Job 35: Waiting time = 8.83159227669239e-05 | Resolution time = 7.207412272691727e-05 | Resolution type = None
Job 36: Waiting time = 8.014403283596039e-05 | Resolution time = 6.563263013958931e-05 | Resolution type = None
Job 37: Waiting time = 3.75090166926384e-05 | Resolution time = 2.521602436900139e-05 | Resolution type = None
Job 38: Waiting time = 8.624326437711716e-05 | Resolution time = 5.642697215080261e-05 | Resolution type = None
Job 39: Waiting time = 3.503495827317238e-05 | Resolution time = 2.290681004524231e-05 | Resolution type = None
Job 40: Waiting time = 6.0399994254112244e-05 | Resolution time = 4.402082413434982e-05 | Resolution type = None
Job 41: Waiting time = 5.553988739848137e-05 | Resolution time = 2.99159437417984e-05 | Resolution type = None
Job 42: Waiting time = 6.801914423704147e-05 | Resolution time = 5.3756870329380035e-05 | Resolution type = None
Job 43: Waiting time = 6.870180368423462e-05 | Resolution time = 5.0555914640426636e-05 | Resolution type = None
Job 44: Waiting time = 7.716100662946701e-05 | Resolution time = 6.242142990231514e-05 | Resolution type = None
Job 45: Waiting time = 5.9309881180524826e-05 | Resolution time = 4.4235959649086e-05 | Resolution type = None
Job 46: Waiting time = 6.529781967401505e-05 | Resolution time = 3.0481256544589996e-05 | Resolution type = None
Job 47: Waiting time = 5.763815715909004e-05 | Resolution time = 4.319800063967705e-05 | Resolution type = None
Job 48: Waiting time = 4.0945131331682205e-05 | Resolution time = 2.6372727006673813e-05 | Resolution type = None
Job 49: Waiting time = 5.575176328420639e-05 | Resolution time = 4.2572617530822754e-05 | Resolution type = None
Job 50: Waiting time = 7.00787641108036e-05 | Resolution time = 5.654012784361839e-05 | Resolution type = None
Job 51: Waiting time = 0.00012731272727251053 | Resolution time = 9.108241647481918e-05 | Resolution type = None
Job 52: Waiting time = 0.00010001705959439278 | Resolution time = 8.35927203297615e-05 | Resolution type = None
Job 53: Waiting time = 4.828907549381256e-05 | Resolution time = 3.574462607502937e-05 | Resolution type = None
Job 54: Waiting time = 3.9357226341962814e-05 | Resolution time = 2.5659799575805664e-05 | Resolution type = None
Job 55: Waiting time = 7.395399734377861e-05 | Resolution time = 5.315244197845459e-05 | Resolution type = None
Job 56: Waiting time = 7.708696648478508e-05 | Resolution time = 4.728976637125015e-05 | Resolution type = None
Job 57: Waiting time = 6.170384585857391e-05 | Resolution time = 2.7904752641916275e-05 | Resolution type = None
Job 58: Waiting time = 5.1768962293863297e-05 | Resolution time = 3.9353035390377045e-05 | Resolution type = None
Job 59: Waiting time = 3.9093196392059326e-05 | Resolution time = 2.4605542421340942e-05 | Resolution type = None
