Job 1: Waiting time = 5.123903974890709e-05 | Resolution time = 4.144711419939995e-05 | Resolution type = None
Job 2: Waiting time = 3.867875784635544e-05 | Resolution time = 3.0395574867725372e-05 | Resolution type = None
Job 3: Waiting time = 2.5759916752576828e-05 | Resolution time = 1.936778426170349e-05 | Resolution type = None
Job 4: Waiting time = 6.0898251831531525e-05 | Resolution time = 5.3965020924806595e-05 | Resolution type = None
Job 5: Waiting time = 5.1999930292367935e-05 | Resolution time = 4.588346928358078e-05 | Resolution type = None
Job 6: Waiting time = 2.4267006665468216e-05 | Resolution time = 1.8473248928785324e-05 | Resolution type = None
Job 7: Waiting time = 3.1318049877882004e-05 | Resolution time = 2.1587125957012177e-05 | Resolution type = None
Job 8: Waiting time = 3.2213982194662094e-05 | Resolution time = 2.6203226298093796e-05 | Resolution type = None
Job 9: Waiting time = 4.512723535299301e-05 | Resolution time = 3.932276740670204e-05 | Resolution type = None
Job 10: Waiting time = 3.956584259867668e-05 | Resolution time = 3.395183011889458e-05 | Resolution type = None
Job 11: Waiting time = 2.2014137357473373e-05 | Resolution time = 1.6319099813699722e-05 | Resolution type = None
Job 12: Waiting time = 5.00180758535862e-05 | Resolution time = 4.108017310500145e-05 | Resolution type = None
Job 13: Waiting time = 3.954209387302399e-05 | Resolution time = 3.368407487869263e-05 | Resolution type = None
Job 14: Waiting time = 2.2348947823047638e-05 | Resolution time = 1.6443897038698196e-05 | Resolution type = None
Job 15: Waiting time = 5.224999040365219e-05 | Resolution time = 4.67388890683651e-05 | Resolution type = None
Job 16: Waiting time = 2.7673784643411636e-05 | Resolution time = 1.991400495171547e-05 | Resolution type = None
Job 17: Waiting time = 5.556643009185791e-05 | Resolution time = 4.9495138227939606e-05 | Resolution type = None
Job 18: Waiting time = 5.878414958715439e-05 | Resolution time = 5.165673792362213e-05 | Resolution type = None
Job 19: Waiting time = 2.270890399813652e-05 | Resolution time = 1.64802186191082e-05 | Resolution type = None
Job 20: Waiting time = 5.015777423977852e-05 | Resolution time = 4.342850297689438e-05 | Resolution type = None
Job 21: Waiting time = 6.835535168647766e-05 | Resolution time = 4.231370985507965e-05 | Resolution type = None
Job 22: Waiting time = 8.229399099946022e-05 | Resolution time = 6.671715527772903e-05 | Resolution type = None
Job 23: Waiting time = 7.749069482088089e-05 | Resolution time = 6.0764141380786896e-05 | Resolution type = None
Job 24: Waiting time = 3.216182813048363e-05 | Resolution time = 1.795915886759758e-05 | Resolution type = None
Job 25: Waiting time = 6.917305290699005e-05 | Resolution time = 5.326326936483383e-05 | Resolution type = None
Job 26: Waiting time = 7.252162322402e-05 | Resolution time = 5.6144315749406815e-05 | Resolution type = None
Job 27: Waiting time = 4.1700899600982666e-05 | Resolution time = 2.5759916752576828e-05 | Resolution type = None
Job 28: Waiting time = 7.030181586742401e-05 | Resolution time = 5.562882870435715e-05 | Resolution type = None
Job 29: Waiting time = 4.439987242221832e-05 | Resolution time = 2.7798116207122803e-05 | Resolution type = None
Job 30: Waiting time = 6.956793367862701e-05 | Resolution time = 5.2655115723609924e-05 | Resolution type = None
Job 31: Waiting time = 4.1155144572257996e-05 | Resolution time = 2.4775974452495575e-05 | Resolution type = None
Job 32: Waiting time = 5.157524719834328e-05 | Resolution time = 3.3348798751831055e-05 | Resolution type = None
Job 33: Waiting time = 6.0721300542354584e-05 | Resolution time = 4.490884020924568e-05 | Resolution type = None
Job 34: Waiting time = 7.752794772386551e-05 | Resolution time = 6.197206676006317e-05 | Resolution type = None
Job 35: Waiting time = 5.7545024901628494e-05 | Resolution time = 4.153186455368996e-05 | Resolution type = None
Job 36: Waiting time = 5.8424193412065506e-05 | Resolution time = 4.4576358050107956e-05 | Resolution type = None
Job 37: Waiting time = 4.081008955836296e-05 | Resolution time = 2.5365501642227173e-05 | Resolution type = None
Job 38: Waiting time = 3.706710413098335e-05 | Resolution time = 2.3744069039821625e-05 | Resolution type = None
Job 39: Waiting time = 7.62459821999073e-05 | Resolution time = 5.923490971326828e-05 | Resolution type = None
Job 40: Waiting time = 6.231293082237244e-05 | Resolution time = 4.837941378355026e-05 | Resolution type = None
Job 41: Waiting time = 3.8560014218091965e-05 | Resolution time = 2.411613240838051e-05 | Resolution type = None
Job 42: Waiting time = 6.790924817323685e-05 | Resolution time = 4.2510684579610825e-05 | Resolution type = None
Job 43: Waiting time = 4.2040832340717316e-05 | Resolution time = 2.488819882273674e-05 | Resolution type = None
Job 44: Waiting time = 0.0001276237890124321 | Resolution time = 0.00010968837887048721 | Resolution type = None
Job 45: Waiting time = 5.7617202401161194e-05 | Resolution time = 3.2425858080387115e-05 | Resolution type = None
Job 46: Waiting time = 5.7682860642671585e-05 | Resolution time = 4.3081119656562805e-05 | Resolution type = None
Job 47: Waiting time = 4.082871600985527e-05 | Resolution time = 2.4615321308374405e-05 | Resolution type = None
Job 48: Waiting time = 7.475586608052254e-05 | Resolution time = 5.4045580327510834e-05 | Resolution type = None
Job 49: Waiting time = 6.141234189271927e-05 | Resolution time = 4.736008122563362e-05 | Resolution type = None
Job 50: Waiting time = 7.84960575401783e-05 | Resolution time = 6.444193422794342e-05 | Resolution type = None
Job 51: Waiting time = 4.044407978653908e-05 | Resolution time = 2.4471431970596313e-05 | Resolution type = None
Job 52: Waiting time = 5.196407437324524e-05 | Resolution time = 3.844732418656349e-05 | Resolution type = None
Job 53: Waiting time = 6.21480867266655e-05 | Resolution time = 4.843994975090027e-05 | Resolution type = None
Job 54: Waiting time = 7.838942110538483e-05 | Resolution time = 6.340071558952332e-05 | Resolution type = None
Job 55: Waiting time = 4.063686355948448e-05 | Resolution time = 2.4947337806224823e-05 | Resolution type = None
Job 56: Waiting time = 7.705017924308777e-05 | Resolution time = 5.498528480529785e-05 | Resolution type = None
Job 57: Waiting time = 3.402587026357651e-05 | Resolution time = 1.945020630955696e-05 | Resolution type = None
Job 58: Waiting time = 9.515276178717613e-05 | Resolution time = 7.331697270274162e-05 | Resolution type = None
Job 59: Waiting time = 7.272232323884964e-05 | Resolution time = 5.716318264603615e-05 | Resolution type = None
Job 60: Waiting time = 5.827285349369049e-05 | Resolution time = 4.3078791350126266e-05 | Resolution type = None
Job 61: Waiting time = 8.855899795889854e-05 | Resolution time = 7.344502955675125e-05 | Resolution type = None
Job 62: Waiting time = 8.985865861177444e-05 | Resolution time = 6.141653284430504e-05 | Resolution type = None
Job 63: Waiting time = 8.352892473340034e-05 | Resolution time = 6.794184446334839e-05 | Resolution type = None
Job 64: Waiting time = 7.163919508457184e-05 | Resolution time = 5.584629252552986e-05 | Resolution type = None
Job 65: Waiting time = 7.437914609909058e-05 | Resolution time = 5.9118494391441345e-05 | Resolution type = None
Job 66: Waiting time = 6.0399994254112244e-05 | Resolution time = 4.4844113290309906e-05 | Resolution type = None
Job 67: Waiting time = 4.371488466858864e-05 | Resolution time = 2.9663555324077606e-05 | Resolution type = None
Job 68: Waiting time = 4.3508131057024e-05 | Resolution time = 2.9183924198150635e-05 | Resolution type = None
Job 69: Waiting time = 9.385030716657639e-05 | Resolution time = 7.275072857737541e-05 | Resolution type = None
Job 70: Waiting time = 4.1875988245010376e-05 | Resolution time = 2.5440938770771027e-05 | Resolution type = None
Job 71: Waiting time = 4.935590550303459e-05 | Resolution time = 3.5676173865795135e-05 | Resolution type = None
Job 72: Waiting time = 8.512288331985474e-05 | Resolution time = 7.029203698039055e-05 | Resolution type = None
Job 73: Waiting time = 7.871817797422409e-05 | Resolution time = 6.383191794157028e-05 | Resolution type = None
Job 74: Waiting time = 0.00010089203715324402 | Resolution time = 7.506273686885834e-05 | Resolution type = None
Job 75: Waiting time = 3.755558282136917e-05 | Resolution time = 2.2549182176589966e-05 | Resolution type = None
Job 76: Waiting time = 6.950879469513893e-05 | Resolution time = 5.272869020700455e-05 | Resolution type = None
Job 77: Waiting time = 5.368981510400772e-05 | Resolution time = 4.0323007851839066e-05 | Resolution type = None
Job 78: Waiting time = 7.504317909479141e-05 | Resolution time = 5.914783105254173e-05 | Resolution type = None
Job 79: Waiting time = 5.64022921025753e-05 | Resolution time = 2.92058102786541e-05 | Resolution type = None
Job 80: Waiting time = 9.309686720371246e-05 | Resolution time = 7.703155279159546e-05 | Resolution type = None
Job 81: Waiting time = 8.249795064330101e-05 | Resolution time = 6.687408313155174e-05 | Resolution type = None
Job 82: Waiting time = 5.922000855207443e-05 | Resolution time = 4.476960748434067e-05 | Resolution type = None
Job 83: Waiting time = 7.768906652927399e-05 | Resolution time = 6.167404353618622e-05 | Resolution type = None
Job 84: Waiting time = 4.292838275432587e-05 | Resolution time = 2.827029675245285e-05 | Resolution type = None
Job 85: Waiting time = 4.4119078665971756e-05 | Resolution time = 2.89049930870533e-05 | Resolution type = None
Job 86: Waiting time = 4.268204793334007e-05 | Resolution time = 2.8430484235286713e-05 | Resolution type = None
Job 87: Waiting time = 6.663892418146133e-05 | Resolution time = 5.194265395402908e-05 | Resolution type = None
Job 88: Waiting time = 4.6496279537677765e-05 | Resolution time = 2.9826071113348007e-05 | Resolution type = None
Job 89: Waiting time = 8.575618267059326e-05 | Resolution time = 3.3620744943618774e-05 | Resolution type = None
Job 90: Waiting time = 6.80088996887207e-05 | Resolution time = 5.4901931434869766e-05 | Resolution type = None
Job 91: Waiting time = 7.323920726776123e-05 | Resolution time = 4.733586683869362e-05 | Resolution type = None
Job 92: Waiting time = 5.892617627978325e-05 | Resolution time = 3.758072853088379e-05 | Resolution type = None
Job 93: Waiting time = 6.647314876317978e-05 | Resolution time = 5.188910290598869e-05 | Resolution type = None
Job 94: Waiting time = 4.2547937482595444e-05 | Resolution time = 2.7575530111789703e-05 | Resolution type = None
Job 95: Waiting time = 4.6261120587587357e-05 | Resolution time = 3.110663965344429e-05 | Resolution type = None
Job 96: Waiting time = 5.7552941143512726e-05 | Resolution time = 3.812601789832115e-05 | Resolution type = None
Job 97: Waiting time = 5.0576869398355484e-05 | Resolution time = 3.45609150826931e-05 | Resolution type = None
Job 98: Waiting time = 8.205929771065712e-05 | Resolution time = 6.540445610880852e-05 | Resolution type = None
Job 99: Waiting time = 8.947402238845825e-05 | Resolution time = 7.52890482544899e-05 | Resolution type = None
Job 100: Waiting time = 8.960068225860596e-05 | Resolution time = 7.161172106862068e-05 | Resolution type = None
Job 101: Waiting time = 5.105789750814438e-05 | Resolution time = 3.476208075881004e-05 | Resolution type = None
Job 102: Waiting time = 5.043158307671547e-05 | Resolution time = 3.635464236140251e-05 | Resolution type = None
Job 103: Waiting time = 0.0001166551373898983 | Resolution time = 0.00010072346776723862 | Resolution type = None
Job 104: Waiting time = 6.307102739810944e-05 | Resolution time = 4.698801785707474e-05 | Resolution type = None
Job 105: Waiting time = 7.610302418470383e-05 | Resolution time = 5.919206887483597e-05 | Resolution type = None
Job 106: Waiting time = 5.086185410618782e-05 | Resolution time = 3.707315772771835e-05 | Resolution type = None
