Job 1: Waiting time = 8.903816342353821e-05 | Resolution time = 6.570341065526009e-05 | Resolution type = None
Job 2: Waiting time = 8.68658535182476e-05 | Resolution time = 6.757071241736412e-05 | Resolution type = None
Job 3: Waiting time = 6.683217361569405e-05 | Resolution time = 5.2519142627716064e-05 | Resolution type = None
Job 4: Waiting time = 5.858391523361206e-05 | Resolution time = 4.2115338146686554e-05 | Resolution type = None
Job 5: Waiting time = 5.124509334564209e-05 | Resolution time = 3.749877214431763e-05 | Resolution type = None
Job 6: Waiting time = 4.137679934501648e-05 | Resolution time = 2.1150335669517517e-05 | Resolution type = None
Job 7: Waiting time = 5.230400711297989e-05 | Resolution time = 3.8886908441782e-05 | Resolution type = None
Job 8: Waiting time = 8.176499977707863e-05 | Resolution time = 4.058331251144409e-05 | Resolution type = None
Job 9: Waiting time = 0.00010079098865389824 | Resolution time = 3.432808443903923e-05 | Resolution type = None
Job 10: Waiting time = 5.700066685676575e-05 | Resolution time = 4.313001409173012e-05 | Resolution type = None
Job 11: Waiting time = 3.3568125218153e-05 | Resolution time = 1.9529834389686584e-05 | Resolution type = None
Job 12: Waiting time = 5.471194162964821e-05 | Resolution time = 2.0659063011407852e-05 | Resolution type = None
Job 13: Waiting time = 5.304999649524689e-05 | Resolution time = 8.780043572187424e-06 | Resolution type = None
Job 14: Waiting time = 0.00013164803385734558 | Resolution time = 0.00011388026177883148 | Resolution type = None
Job 15: Waiting time = 3.675417974591255e-05 | Resolution time = 2.2310297936201096e-05 | Resolution type = None
Job 16: Waiting time = 6.399117410182953e-05 | Resolution time = 4.916917532682419e-05 | Resolution type = None
Job 17: Waiting time = 5.306210368871689e-05 | Resolution time = 3.861309960484505e-05 | Resolution type = None
Job 18: Waiting time = 4.7812703996896744e-05 | Resolution time = 3.4170690923929214e-05 | Resolution type = None
Job 19: Waiting time = 5.631614476442337e-05 | Resolution time = 4.218611866235733e-05 | Resolution type = None
Job 20: Waiting time = 3.220187500119209e-05 | Resolution time = 1.8757302314043045e-05 | Resolution type = None
Job 21: Waiting time = 6.497884169220924e-05 | Resolution time = 4.950258880853653e-05 | Resolution type = None
Job 22: Waiting time = 8.005602285265923e-05 | Resolution time = 6.381748244166374e-05 | Resolution type = None
Job 23: Waiting time = 7.225899025797844e-05 | Resolution time = 4.738569259643555e-05 | Resolution type = None
Job 24: Waiting time = 6.19674101471901e-05 | Resolution time = 4.539079964160919e-05 | Resolution type = None
Job 25: Waiting time = 5.3386203944683075e-05 | Resolution time = 3.7954188883304596e-05 | Resolution type = None
Job 26: Waiting time = 7.890630513429642e-05 | Resolution time = 6.137695163488388e-05 | Resolution type = None
Job 27: Waiting time = 5.0146132707595825e-05 | Resolution time = 3.6551617085933685e-05 | Resolution type = None
Job 28: Waiting time = 3.584893420338631e-05 | Resolution time = 1.9267667084932327e-05 | Resolution type = None
Job 29: Waiting time = 3.1649135053157806e-05 | Resolution time = 1.8042977899312973e-05 | Resolution type = None
Job 30: Waiting time = 9.617721661925316e-05 | Resolution time = 8.258409798145294e-05 | Resolution type = None
Job 31: Waiting time = 3.268290311098099e-05 | Resolution time = 1.7754267901182175e-05 | Resolution type = None
Job 32: Waiting time = 4.3359119445085526e-05 | Resolution time = 2.787681296467781e-05 | Resolution type = None
Job 33: Waiting time = 3.2809097319841385e-05 | Resolution time = 1.785391941666603e-05 | Resolution type = None
Job 34: Waiting time = 0.00016830023378133774 | Resolution time = 4.591699689626694e-05 | Resolution type = None
Job 35: Waiting time = 5.5691227316856384e-05 | Resolution time = 4.0782615542411804e-05 | Resolution type = None
Job 36: Waiting time = 3.643706440925598e-05 | Resolution time = 2.2250693291425705e-05 | Resolution type = None
Job 37: Waiting time = 5.965307354927063e-05 | Resolution time = 4.029553383588791e-05 | Resolution type = None
Job 38: Waiting time = 3.094132989645004e-05 | Resolution time = 1.6869045794010162e-05 | Resolution type = None
Job 39: Waiting time = 8.28038901090622e-05 | Resolution time = 6.665289402008057e-05 | Resolution type = None
Job 40: Waiting time = 4.81470488011837e-05 | Resolution time = 2.8684735298156738e-05 | Resolution type = None
Job 41: Waiting time = 3.1741801649332047e-05 | Resolution time = 1.7443206161260605e-05 | Resolution type = None
Job 42: Waiting time = 3.5068951547145844e-05 | Resolution time = 2.211984246969223e-05 | Resolution type = None
Job 43: Waiting time = 3.842683508992195e-05 | Resolution time = 2.4384818971157074e-05 | Resolution type = None
Job 44: Waiting time = 4.4086016714572906e-05 | Resolution time = 2.7895905077457428e-05 | Resolution type = None
Job 45: Waiting time = 6.680609658360481e-05 | Resolution time = 5.266023799777031e-05 | Resolution type = None
Job 46: Waiting time = 6.0457270592451096e-05 | Resolution time = 4.770234227180481e-05 | Resolution type = None
