Job 1: Waiting time = 0.00027583492919802666 | Resolution time = 9.235739707946777e-05 | Resolution type = None
Job 2: Waiting time = 0.0005913679488003254 | Resolution time = 7.276609539985657e-05 | Resolution type = None
Job 3: Waiting time = 3.961334004998207e-05 | Resolution time = 2.437131479382515e-05 | Resolution type = None
Job 4: Waiting time = 7.310183718800545e-05 | Resolution time = 5.35319559276104e-05 | Resolution type = None
Job 5: Waiting time = 9.499816223978996e-05 | Resolution time = 7.794983685016632e-05 | Resolution type = None
Job 6: Waiting time = 7.595913484692574e-05 | Resolution time = 4.589604213833809e-05 | Resolution type = None
Job 7: Waiting time = 0.00010864809155464172 | Resolution time = 6.495136767625809e-05 | Resolution type = None
Job 8: Waiting time = 0.0001225341111421585 | Resolution time = 3.413856029510498e-05 | Resolution type = None
Job 9: Waiting time = 7.640989497303963e-05 | Resolution time = 6.168009713292122e-05 | Resolution type = None
Job 10: Waiting time = 5.141785368323326e-05 | Resolution time = 2.10409052670002e-05 | Resolution type = None
Job 11: Waiting time = 7.576309144496918e-05 | Resolution time = 5.609029904007912e-05 | Resolution type = None
Job 12: Waiting time = 3.374507650732994e-05 | Resolution time = 1.8260907381772995e-05 | Resolution type = None
Job 13: Waiting time = 6.543472409248352e-05 | Resolution time = 5.297316238284111e-05 | Resolution type = None
Job 14: Waiting time = 3.175390884280205e-05 | Resolution time = 1.722574234008789e-05 | Resolution type = None
Job 15: Waiting time = 6.415089592337608e-05 | Resolution time = 4.9324240535497665e-05 | Resolution type = None
Job 16: Waiting time = 5.835527554154396e-05 | Resolution time = 4.267226904630661e-05 | Resolution type = None
Job 17: Waiting time = 9.04640182852745e-05 | Resolution time = 7.465016096830368e-05 | Resolution type = None
Job 18: Waiting time = 3.681378439068794e-05 | Resolution time = 2.193264663219452e-05 | Resolution type = None
Job 19: Waiting time = 5.8609992265701294e-05 | Resolution time = 4.5208726078271866e-05 | Resolution type = None
Job 20: Waiting time = 5.4108910262584686e-05 | Resolution time = 3.8116704672575e-05 | Resolution type = None
Job 21: Waiting time = 4.791468381881714e-05 | Resolution time = 3.2327137887477875e-05 | Resolution type = None
Job 22: Waiting time = 8.484208956360817e-05 | Resolution time = 6.6426582634449e-05 | Resolution type = None
Job 23: Waiting time = 5.046604201197624e-05 | Resolution time = 3.75933013856411e-05 | Resolution type = None
Job 24: Waiting time = 9.900890290737152e-05 | Resolution time = 7.310649380087852e-05 | Resolution type = None
Job 25: Waiting time = 9.057391434907913e-05 | Resolution time = 7.20038078725338e-05 | Resolution type = None
Job 26: Waiting time = 6.0111284255981445e-05 | Resolution time = 3.900378942489624e-05 | Resolution type = None
Job 27: Waiting time = 4.270672798156738e-05 | Resolution time = 2.7453061193227768e-05 | Resolution type = None
Job 28: Waiting time = 6.152689456939697e-05 | Resolution time = 4.5699067413806915e-05 | Resolution type = None
Job 29: Waiting time = 6.113015115261078e-05 | Resolution time = 4.526786506175995e-05 | Resolution type = None
Job 30: Waiting time = 0.00021728826686739922 | Resolution time = 9.597791358828545e-05 | Resolution type = None
Job 31: Waiting time = 4.946393892168999e-05 | Resolution time = 3.56859527528286e-05 | Resolution type = None
Job 32: Waiting time = 5.28460368514061e-05 | Resolution time = 3.809342160820961e-05 | Resolution type = None
Job 33: Waiting time = 5.073007196187973e-05 | Resolution time = 3.5499222576618195e-05 | Resolution type = None
Job 34: Waiting time = 5.5649783462285995e-05 | Resolution time = 4.004547372460365e-05 | Resolution type = None
Job 35: Waiting time = 6.375694647431374e-05 | Resolution time = 4.840502515435219e-05 | Resolution type = None
Job 36: Waiting time = 6.535090506076813e-05 | Resolution time = 4.276493564248085e-05 | Resolution type = None
Job 37: Waiting time = 8.573988452553749e-05 | Resolution time = 7.042847573757172e-05 | Resolution type = None
Job 38: Waiting time = 0.0001792479306459427 | Resolution time = 5.016010254621506e-05 | Resolution type = None
Job 39: Waiting time = 9.939121082425117e-05 | Resolution time = 8.529378101229668e-05 | Resolution type = None
Job 40: Waiting time = 5.7573895901441574e-05 | Resolution time = 4.0601007640361786e-05 | Resolution type = None
Job 41: Waiting time = 9.32496041059494e-05 | Resolution time = 7.812120020389557e-05 | Resolution type = None
Job 42: Waiting time = 0.00018740911036729813 | Resolution time = 7.689790800213814e-05 | Resolution type = None
Job 43: Waiting time = 9.559793397784233e-05 | Resolution time = 7.889186963438988e-05 | Resolution type = None
Job 44: Waiting time = 6.0906168073415756e-05 | Resolution time = 4.070671275258064e-05 | Resolution type = None
Job 45: Waiting time = 0.00010827276855707169 | Resolution time = 9.407708421349525e-05 | Resolution type = None
Job 46: Waiting time = 0.00010444968938827515 | Resolution time = 8.61017033457756e-05 | Resolution type = None
Job 47: Waiting time = 0.0001986050046980381 | Resolution time = 7.033534348011017e-05 | Resolution type = None
Job 48: Waiting time = 8.502090349793434e-05 | Resolution time = 7.085315883159637e-05 | Resolution type = None
Job 49: Waiting time = 0.00010020891204476357 | Resolution time = 8.693709969520569e-05 | Resolution type = None
Job 50: Waiting time = 0.00011130189523100853 | Resolution time = 9.509501978754997e-05 | Resolution type = None
Job 51: Waiting time = 0.0001123286783695221 | Resolution time = 9.694509208202362e-05 | Resolution type = None
Job 52: Waiting time = 0.000133441761136055 | Resolution time = 0.00011939322575926781 | Resolution type = None
Job 53: Waiting time = 6.635487079620361e-05 | Resolution time = 5.3028110414743423e-05 | Resolution type = None
Job 54: Waiting time = 8.978880941867828e-05 | Resolution time = 7.403921335935593e-05 | Resolution type = None
Job 55: Waiting time = 0.00013998709619045258 | Resolution time = 0.000123659148812294 | Resolution type = None
Job 56: Waiting time = 6.859982386231422e-05 | Resolution time = 5.4049771279096603e-05 | Resolution type = None
Job 57: Waiting time = 7.582316175103188e-05 | Resolution time = 5.9977639466524124e-05 | Resolution type = None
Job 58: Waiting time = 7.071997970342636e-05 | Resolution time = 5.516083911061287e-05 | Resolution type = None
Job 59: Waiting time = 0.00012532714754343033 | Resolution time = 0.0001065162941813469 | Resolution type = None
Job 60: Waiting time = 0.00010294513776898384 | Resolution time = 8.873967453837395e-05 | Resolution type = None
Job 61: Waiting time = 0.0001730332151055336 | Resolution time = 6.38868659734726e-05 | Resolution type = None
Job 62: Waiting time = 0.00011097919195890427 | Resolution time = 8.392892777919769e-05 | Resolution type = None
Job 63: Waiting time = 7.948838174343109e-05 | Resolution time = 6.553158164024353e-05 | Resolution type = None
Job 64: Waiting time = 9.870296344161034e-05 | Resolution time = 8.049281314015388e-05 | Resolution type = None
Job 65: Waiting time = 0.00012141326442360878 | Resolution time = 0.00010667182505130768 | Resolution type = None
Job 66: Waiting time = 0.0002313847653567791 | Resolution time = 0.00010252371430397034 | Resolution type = None
Job 67: Waiting time = 0.00012674788013100624 | Resolution time = 0.00011084089055657387 | Resolution type = None
Job 68: Waiting time = 0.00010801199823617935 | Resolution time = 9.217020124197006e-05 | Resolution type = None
Job 69: Waiting time = 8.194334805011749e-05 | Resolution time = 6.668269634246826e-05 | Resolution type = None
Job 70: Waiting time = 0.00013193581253290176 | Resolution time = 0.0001085386611521244 | Resolution type = None
Job 71: Waiting time = 0.00011407025158405304 | Resolution time = 9.843334555625916e-05 | Resolution type = None
Job 72: Waiting time = 0.00010890001431107521 | Resolution time = 9.119976311922073e-05 | Resolution type = None
Job 73: Waiting time = 7.97114335000515e-05 | Resolution time = 6.730295717716217e-05 | Resolution type = None
Job 74: Waiting time = 0.00020877458155155182 | Resolution time = 0.00010049529373645782 | Resolution type = None
Job 75: Waiting time = 9.108288213610649e-05 | Resolution time = 7.56080262362957e-05 | Resolution type = None
