Job 1: Waiting time = 0.00010097585618495941 | Resolution time = 8.994154632091522e-05 | Resolution type = None
Job 2: Waiting time = 6.44708052277565e-05 | Resolution time = 5.6422315537929535e-05 | Resolution type = None
Job 3: Waiting time = 8.322112262248993e-05 | Resolution time = 7.652677595615387e-05 | Resolution type = None
Job 4: Waiting time = 5.0537753850221634e-05 | Resolution time = 4.375586286187172e-05 | Resolution type = None
Job 5: Waiting time = 5.885213613510132e-05 | Resolution time = 5.214894190430641e-05 | Resolution type = None
Job 6: Waiting time = 7.431581616401672e-05 | Resolution time = 6.787898018956184e-05 | Resolution type = None
Job 7: Waiting time = 4.525063559412956e-05 | Resolution time = 3.936048597097397e-05 | Resolution type = None
Job 8: Waiting time = 0.00010298285633325577 | Resolution time = 7.114140316843987e-05 | Resolution type = None
Job 9: Waiting time = 0.00013551488518714905 | Resolution time = 3.884686157107353e-05 | Resolution type = None
Job 10: Waiting time = 0.00011830683797597885 | Resolution time = 0.00010315701365470886 | Resolution type = None
Job 11: Waiting time = 7.94832594692707e-05 | Resolution time = 6.539095193147659e-05 | Resolution type = None
Job 12: Waiting time = 5.549611523747444e-05 | Resolution time = 3.9421021938323975e-05 | Resolution type = None
Job 13: Waiting time = 8.939485996961594e-05 | Resolution time = 7.500685751438141e-05 | Resolution type = None
Job 14: Waiting time = 6.823427975177765e-05 | Resolution time = 5.401112139225006e-05 | Resolution type = None
Job 15: Waiting time = 0.00011253403499722481 | Resolution time = 7.269298657774925e-05 | Resolution type = None
Job 16: Waiting time = 0.00016661593690514565 | Resolution time = 6.853695958852768e-05 | Resolution type = None
Job 17: Waiting time = 6.0527119785547256e-05 | Resolution time = 4.695914685726166e-05 | Resolution type = None
Job 18: Waiting time = 8.643744513392448e-05 | Resolution time = 6.866082549095154e-05 | Resolution type = None
Job 19: Waiting time = 0.00019577005878090858 | Resolution time = 6.423797458410263e-05 | Resolution type = None
Job 20: Waiting time = 8.487002924084663e-05 | Resolution time = 6.824405863881111e-05 | Resolution type = None
Job 21: Waiting time = 7.695890963077545e-05 | Resolution time = 6.270688027143478e-05 | Resolution type = None
Job 22: Waiting time = 9.9922064691782e-05 | Resolution time = 8.368818089365959e-05 | Resolution type = None
Job 23: Waiting time = 8.536502718925476e-05 | Resolution time = 6.983242928981781e-05 | Resolution type = None
Job 24: Waiting time = 7.049180567264557e-05 | Resolution time = 5.491077899932861e-05 | Resolution type = None
Job 25: Waiting time = 0.0001503676176071167 | Resolution time = 0.00011454010382294655 | Resolution type = None
Job 26: Waiting time = 9.648501873016357e-05 | Resolution time = 8.145393803715706e-05 | Resolution type = None
Job 27: Waiting time = 9.32430848479271e-05 | Resolution time = 7.641827687621117e-05 | Resolution type = None
Job 28: Waiting time = 0.00018856767565011978 | Resolution time = 7.276516407728195e-05 | Resolution type = None
Job 29: Waiting time = 0.00012858863919973373 | Resolution time = 0.00011073378846049309 | Resolution type = None
Job 30: Waiting time = 7.069297134876251e-05 | Resolution time = 5.626864731311798e-05 | Resolution type = None
Job 31: Waiting time = 7.253512740135193e-05 | Resolution time = 5.7149212807416916e-05 | Resolution type = None
Job 32: Waiting time = 0.0001959940418601036 | Resolution time = 8.847285062074661e-05 | Resolution type = None
Job 33: Waiting time = 8.063064888119698e-05 | Resolution time = 6.603868678212166e-05 | Resolution type = None
Job 34: Waiting time = 8.732220157980919e-05 | Resolution time = 7.107900455594063e-05 | Resolution type = None
Job 35: Waiting time = 0.00011234404519200325 | Resolution time = 9.740982204675674e-05 | Resolution type = None
Job 36: Waiting time = 7.668370380997658e-05 | Resolution time = 6.299139931797981e-05 | Resolution type = None
