Job 1: Waiting time = 0.00020616501569747925 | Resolution time = 6.15348108112812e-05 | Resolution type = None
Job 2: Waiting time = 9.638955816626549e-05 | Resolution time = 6.9428700953722e-05 | Resolution type = None
Job 3: Waiting time = 4.581501707434654e-05 | Resolution time = 3.215298056602478e-05 | Resolution type = None
Job 4: Waiting time = 5.924887955188751e-05 | Resolution time = 4.5443885028362274e-05 | Resolution type = None
Job 5: Waiting time = 5.9454236179590225e-05 | Resolution time = 4.6967994421720505e-05 | Resolution type = None
Job 6: Waiting time = 3.968412056565285e-05 | Resolution time = 2.5077257305383682e-05 | Resolution type = None
Job 7: Waiting time = 4.0499959141016006e-05 | Resolution time = 2.7768779546022415e-05 | Resolution type = None
Job 8: Waiting time = 3.941962495446205e-05 | Resolution time = 2.766307443380356e-05 | Resolution type = None
Job 9: Waiting time = 7.335003465414047e-05 | Resolution time = 6.047310307621956e-05 | Resolution type = None
Job 10: Waiting time = 3.925710916519165e-05 | Resolution time = 2.548564225435257e-05 | Resolution type = None
Job 11: Waiting time = 0.0001539476215839386 | Resolution time = 3.188103437423706e-05 | Resolution type = None
Job 12: Waiting time = 9.788386523723602e-05 | Resolution time = 8.420972153544426e-05 | Resolution type = None
Job 13: Waiting time = 0.00010106712579727173 | Resolution time = 8.68719071149826e-05 | Resolution type = None
Job 14: Waiting time = 4.605995491147041e-05 | Resolution time = 3.2047275453805923e-05 | Resolution type = None
Job 15: Waiting time = 5.7052355259656906e-05 | Resolution time = 4.282873123884201e-05 | Resolution type = None
Job 16: Waiting time = 4.8723071813583374e-05 | Resolution time = 3.470573574304581e-05 | Resolution type = None
Job 17: Waiting time = 5.5132899433374405e-05 | Resolution time = 4.0026381611824036e-05 | Resolution type = None
Job 18: Waiting time = 8.876016363501549e-05 | Resolution time = 7.326202467083931e-05 | Resolution type = None
Job 19: Waiting time = 9.626196697354317e-05 | Resolution time = 8.256779983639717e-05 | Resolution type = None
Job 20: Waiting time = 5.829520523548126e-05 | Resolution time = 4.270300269126892e-05 | Resolution type = None
Job 21: Waiting time = 6.795302033424377e-05 | Resolution time = 5.591195076704025e-05 | Resolution type = None
Job 22: Waiting time = 0.0001045609824359417 | Resolution time = 8.934410288929939e-05 | Resolution type = None
Job 23: Waiting time = 8.557969704270363e-05 | Resolution time = 7.193349301815033e-05 | Resolution type = None
Job 24: Waiting time = 7.421011105179787e-05 | Resolution time = 6.024632602930069e-05 | Resolution type = None
