Job 1: Waiting time = 6.750272586941719e-05 | Resolution time = 5.051400512456894e-05 | Resolution type = None
Job 2: Waiting time = 4.863087087869644e-05 | Resolution time = 3.3721793442964554e-05 | Resolution type = None
Job 3: Waiting time = 3.780703991651535e-05 | Resolution time = 2.452544867992401e-05 | Resolution type = None
Job 4: Waiting time = 6.890995427966118e-05 | Resolution time = 5.3740572184324265e-05 | Resolution type = None
Job 5: Waiting time = 6.954511627554893e-05 | Resolution time = 5.288189277052879e-05 | Resolution type = None
Job 6: Waiting time = 5.582394078373909e-05 | Resolution time = 4.121009260416031e-05 | Resolution type = None
Job 7: Waiting time = 4.391185939311981e-05 | Resolution time = 3.0104536563158035e-05 | Resolution type = None
Job 8: Waiting time = 6.444007158279419e-05 | Resolution time = 4.9652066081762314e-05 | Resolution type = None
Job 9: Waiting time = 3.832811489701271e-05 | Resolution time = 2.26595439016819e-05 | Resolution type = None
Job 10: Waiting time = 7.947487756609917e-05 | Resolution time = 4.715379327535629e-05 | Resolution type = None
Job 11: Waiting time = 5.939695984125137e-05 | Resolution time = 4.4679269194602966e-05 | Resolution type = None
Job 12: Waiting time = 3.6957208067178726e-05 | Resolution time = 2.225581556558609e-05 | Resolution type = None
Job 13: Waiting time = 6.137695163488388e-05 | Resolution time = 4.600081592798233e-05 | Resolution type = None
Job 14: Waiting time = 5.3907278925180435e-05 | Resolution time = 3.612367436289787e-05 | Resolution type = None
Job 15: Waiting time = 6.503192707896233e-05 | Resolution time = 5.0724949687719345e-05 | Resolution type = None
Job 16: Waiting time = 3.621913492679596e-05 | Resolution time = 2.1449290215969086e-05 | Resolution type = None
Job 17: Waiting time = 6.334064528346062e-05 | Resolution time = 4.8595014959573746e-05 | Resolution type = None
Job 18: Waiting time = 7.414771243929863e-05 | Resolution time = 5.711754783987999e-05 | Resolution type = None
Job 19: Waiting time = 3.208918496966362e-05 | Resolution time = 1.7280224710702896e-05 | Resolution type = None
Job 20: Waiting time = 6.148172542452812e-05 | Resolution time = 4.562642425298691e-05 | Resolution type = None
Job 21: Waiting time = 3.581913188099861e-05 | Resolution time = 2.0512845367193222e-05 | Resolution type = None
Job 22: Waiting time = 3.4277793020009995e-05 | Resolution time = 1.995917409658432e-05 | Resolution type = None
Job 23: Waiting time = 3.271503373980522e-05 | Resolution time = 1.974916085600853e-05 | Resolution type = None
Job 24: Waiting time = 7.360707968473434e-05 | Resolution time = 5.9999991208314896e-05 | Resolution type = None
Job 25: Waiting time = 8.543860167264938e-05 | Resolution time = 6.931973621249199e-05 | Resolution type = None
Job 26: Waiting time = 4.221126437187195e-05 | Resolution time = 2.973712980747223e-05 | Resolution type = None
Job 27: Waiting time = 3.3972784876823425e-05 | Resolution time = 1.9545666873455048e-05 | Resolution type = None
Job 28: Waiting time = 0.00016266293823719025 | Resolution time = 2.8274953365325928e-05 | Resolution type = None
Job 29: Waiting time = 9.806966409087181e-05 | Resolution time = 8.451705798506737e-05 | Resolution type = None
Job 30: Waiting time = 5.7753175497055054e-05 | Resolution time = 4.405435174703598e-05 | Resolution type = None
Job 31: Waiting time = 6.22989609837532e-05 | Resolution time = 3.519514575600624e-05 | Resolution type = None
Job 32: Waiting time = 5.9324316680431366e-05 | Resolution time = 4.449672996997833e-05 | Resolution type = None
Job 33: Waiting time = 9.238673374056816e-05 | Resolution time = 6.627989932894707e-05 | Resolution type = None
Job 34: Waiting time = 5.476316437125206e-05 | Resolution time = 3.88449989259243e-05 | Resolution type = None
Job 35: Waiting time = 8.365511894226074e-05 | Resolution time = 5.5761076509952545e-05 | Resolution type = None
Job 36: Waiting time = 8.141295984387398e-05 | Resolution time = 5.971640348434448e-05 | Resolution type = None
Job 37: Waiting time = 7.942086085677147e-05 | Resolution time = 6.405403837561607e-05 | Resolution type = None
Job 38: Waiting time = 8.24732705950737e-05 | Resolution time = 6.57159835100174e-05 | Resolution type = None
Job 39: Waiting time = 5.614990368485451e-05 | Resolution time = 4.295073449611664e-05 | Resolution type = None
Job 40: Waiting time = 5.226721987128258e-05 | Resolution time = 3.292085602879524e-05 | Resolution type = None
Job 41: Waiting time = 5.085626617074013e-05 | Resolution time = 3.186706453561783e-05 | Resolution type = None
Job 42: Waiting time = 8.760718628764153e-05 | Resolution time = 6.652995944023132e-05 | Resolution type = None
Job 43: Waiting time = 6.659561768174171e-05 | Resolution time = 5.029188469052315e-05 | Resolution type = None
Job 44: Waiting time = 7.724296301603317e-05 | Resolution time = 6.070826202630997e-05 | Resolution type = None
Job 45: Waiting time = 5.8323144912719727e-05 | Resolution time = 4.326319321990013e-05 | Resolution type = None
Job 46: Waiting time = 4.11071814596653e-05 | Resolution time = 2.6893336325883865e-05 | Resolution type = None
Job 47: Waiting time = 8.331611752510071e-05 | Resolution time = 6.637303158640862e-05 | Resolution type = None
Job 48: Waiting time = 5.285581573843956e-05 | Resolution time = 3.993092104792595e-05 | Resolution type = None
Job 49: Waiting time = 6.736116483807564e-05 | Resolution time = 5.076033994555473e-05 | Resolution type = None
Job 50: Waiting time = 4.3348874896764755e-05 | Resolution time = 2.725515514612198e-05 | Resolution type = None
Job 51: Waiting time = 6.187940016388893e-05 | Resolution time = 4.503922536969185e-05 | Resolution type = None
Job 52: Waiting time = 5.1374081522226334e-05 | Resolution time = 3.489712253212929e-05 | Resolution type = None
Job 53: Waiting time = 8.289888501167297e-05 | Resolution time = 6.714183837175369e-05 | Resolution type = None
Job 54: Waiting time = 6.60712830722332e-05 | Resolution time = 5.1229726523160934e-05 | Resolution type = None
Job 55: Waiting time = 6.032595410943031e-05 | Resolution time = 4.5272521674633026e-05 | Resolution type = None
Job 56: Waiting time = 6.864033639431e-05 | Resolution time = 5.1025766879320145e-05 | Resolution type = None
Job 57: Waiting time = 5.0156377255916595e-05 | Resolution time = 3.6729034036397934e-05 | Resolution type = None
Job 58: Waiting time = 9.023072198033333e-05 | Resolution time = 7.365318015217781e-05 | Resolution type = None
Job 59: Waiting time = 4.643527790904045e-05 | Resolution time = 3.066612407565117e-05 | Resolution type = None
Job 60: Waiting time = 5.0034839659929276e-05 | Resolution time = 3.391597419977188e-05 | Resolution type = None
Job 61: Waiting time = 8.310284465551376e-05 | Resolution time = 6.621517241001129e-05 | Resolution type = None
Job 62: Waiting time = 7.69440084695816e-05 | Resolution time = 6.039300933480263e-05 | Resolution type = None
Job 63: Waiting time = 9.201420471072197e-05 | Resolution time = 7.633911445736885e-05 | Resolution type = None
Job 64: Waiting time = 0.00023068208247423172 | Resolution time = 7.273396477103233e-05 | Resolution type = None
Job 65: Waiting time = 6.737606599926949e-05 | Resolution time = 5.0620175898075104e-05 | Resolution type = None
Job 66: Waiting time = 9.329710155725479e-05 | Resolution time = 7.662037387490273e-05 | Resolution type = None
Job 67: Waiting time = 6.420817226171494e-05 | Resolution time = 5.036778748035431e-05 | Resolution type = None
Job 68: Waiting time = 6.0004182159900665e-05 | Resolution time = 4.1353050619363785e-05 | Resolution type = None
Job 69: Waiting time = 8.135708048939705e-05 | Resolution time = 6.606196984648705e-05 | Resolution type = None
Job 70: Waiting time = 7.530907168984413e-05 | Resolution time = 5.84297813475132e-05 | Resolution type = None
Job 71: Waiting time = 9.124306961894035e-05 | Resolution time = 7.529184222221375e-05 | Resolution type = None
Job 72: Waiting time = 9.089987725019455e-05 | Resolution time = 6.443401798605919e-05 | Resolution type = None
Job 73: Waiting time = 7.613888010382652e-05 | Resolution time = 6.056949496269226e-05 | Resolution type = None
Job 74: Waiting time = 5.0451140850782394e-05 | Resolution time = 3.3188145607709885e-05 | Resolution type = None
Job 75: Waiting time = 4.969816654920578e-05 | Resolution time = 3.353087231516838e-05 | Resolution type = None
Job 76: Waiting time = 7.810164242982864e-05 | Resolution time = 6.370991468429565e-05 | Resolution type = None
Job 77: Waiting time = 6.935093551874161e-05 | Resolution time = 5.356175824999809e-05 | Resolution type = None
Job 78: Waiting time = 8.766073733568192e-05 | Resolution time = 7.026316598057747e-05 | Resolution type = None
Job 79: Waiting time = 7.764296606183052e-05 | Resolution time = 5.2877236157655716e-05 | Resolution type = None
Job 80: Waiting time = 4.357611760497093e-05 | Resolution time = 2.8123613446950912e-05 | Resolution type = None
Job 81: Waiting time = 7.586879655718803e-05 | Resolution time = 6.143003702163696e-05 | Resolution type = None
Job 82: Waiting time = 6.544170901179314e-05 | Resolution time = 4.903087392449379e-05 | Resolution type = None
Job 83: Waiting time = 7.191020995378494e-05 | Resolution time = 5.532382056117058e-05 | Resolution type = None
Job 84: Waiting time = 5.163392052054405e-05 | Resolution time = 3.526778891682625e-05 | Resolution type = None
Job 85: Waiting time = 5.4283998906612396e-05 | Resolution time = 3.8221944123506546e-05 | Resolution type = None
Job 86: Waiting time = 4.221312701702118e-05 | Resolution time = 2.627680078148842e-05 | Resolution type = None
Job 87: Waiting time = 6.167590618133545e-05 | Resolution time = 4.530046135187149e-05 | Resolution type = None
Job 88: Waiting time = 7.88569450378418e-05 | Resolution time = 6.187707185745239e-05 | Resolution type = None
Job 89: Waiting time = 5.284091457724571e-05 | Resolution time = 3.797188401222229e-05 | Resolution type = None
Job 90: Waiting time = 7.680710405111313e-05 | Resolution time = 6.152130663394928e-05 | Resolution type = None
Job 91: Waiting time = 6.372388452291489e-05 | Resolution time = 4.712585359811783e-05 | Resolution type = None
