Job 1: Waiting time = 0.00010797521099448204 | Resolution time = 8.593453094363213e-05 | Resolution type = None
Job 2: Waiting time = 5.739601328969002e-05 | Resolution time = 3.888597711920738e-05 | Resolution type = None
Job 3: Waiting time = 3.634113818407059e-05 | Resolution time = 2.1129846572875977e-05 | Resolution type = None
Job 4: Waiting time = 5.260622128844261e-05 | Resolution time = 3.715464845299721e-05 | Resolution type = None
Job 5: Waiting time = 3.394298255443573e-05 | Resolution time = 1.956755295395851e-05 | Resolution type = None
Job 6: Waiting time = 3.104424104094505e-05 | Resolution time = 1.7475802451372147e-05 | Resolution type = None
Job 7: Waiting time = 5.285721272230148e-05 | Resolution time = 3.971299156546593e-05 | Resolution type = None
Job 8: Waiting time = 5.0786882638931274e-05 | Resolution time = 3.665825352072716e-05 | Resolution type = None
Job 9: Waiting time = 5.370797589421272e-05 | Resolution time = 4.0078070014715195e-05 | Resolution type = None
Job 10: Waiting time = 7.244059816002846e-05 | Resolution time = 4.006410017609596e-05 | Resolution type = None
Job 11: Waiting time = 6.98557123541832e-05 | Resolution time = 8.02893191576004e-06 | Resolution type = None
Job 12: Waiting time = 3.314996138215065e-05 | Resolution time = 1.8452294170856476e-05 | Resolution type = None
Job 13: Waiting time = 8.224975317716599e-05 | Resolution time = 6.790785118937492e-05 | Resolution type = None
Job 14: Waiting time = 5.661696195602417e-05 | Resolution time = 1.854216679930687e-05 | Resolution type = None
Job 15: Waiting time = 7.544411346316338e-05 | Resolution time = 3.3832620829343796e-05 | Resolution type = None
Job 16: Waiting time = 8.239923045039177e-05 | Resolution time = 6.773695349693298e-05 | Resolution type = None
Job 17: Waiting time = 5.620019510388374e-05 | Resolution time = 3.9312057197093964e-05 | Resolution type = None
Job 18: Waiting time = 5.446095019578934e-05 | Resolution time = 4.024803638458252e-05 | Resolution type = None
Job 19: Waiting time = 4.8230402171611786e-05 | Resolution time = 3.435695543885231e-05 | Resolution type = None
Job 20: Waiting time = 8.596014231443405e-05 | Resolution time = 6.914278492331505e-05 | Resolution type = None
Job 21: Waiting time = 5.021924152970314e-05 | Resolution time = 3.656093031167984e-05 | Resolution type = None
Job 22: Waiting time = 6.188126280903816e-05 | Resolution time = 4.3303705751895905e-05 | Resolution type = None
Job 23: Waiting time = 2.9918737709522247e-05 | Resolution time = 1.7079990357160568e-05 | Resolution type = None
Job 24: Waiting time = 4.0628015995025635e-05 | Resolution time = 2.0606908947229385e-05 | Resolution type = None
Job 25: Waiting time = 3.24430875480175e-05 | Resolution time = 1.665344461798668e-05 | Resolution type = None
Job 26: Waiting time = 5.565909668803215e-05 | Resolution time = 4.163989797234535e-05 | Resolution type = None
Job 27: Waiting time = 5.195429548621178e-05 | Resolution time = 3.5651493817567825e-05 | Resolution type = None
Job 28: Waiting time = 3.3315736800432205e-05 | Resolution time = 1.880805939435959e-05 | Resolution type = None
Job 29: Waiting time = 5.154171958565712e-05 | Resolution time = 3.82009893655777e-05 | Resolution type = None
Job 30: Waiting time = 7.835496217012405e-05 | Resolution time = 5.0318893045186996e-05 | Resolution type = None
Job 31: Waiting time = 2.8172042220830917e-05 | Resolution time = 1.4231540262699127e-05 | Resolution type = None
Job 32: Waiting time = 7.590185850858688e-05 | Resolution time = 3.085285425186157e-05 | Resolution type = None
Job 33: Waiting time = 5.3505878895521164e-05 | Resolution time = 4.09209169447422e-05 | Resolution type = None
Job 34: Waiting time = 4.740199074149132e-05 | Resolution time = 2.9828399419784546e-05 | Resolution type = None
Job 35: Waiting time = 5.12879341840744e-05 | Resolution time = 3.656744956970215e-05 | Resolution type = None
Job 36: Waiting time = 5.698390305042267e-05 | Resolution time = 4.16007824242115e-05 | Resolution type = None
Job 37: Waiting time = 5.1897019147872925e-05 | Resolution time = 3.7991441786289215e-05 | Resolution type = None
Job 38: Waiting time = 0.00011393893510103226 | Resolution time = 9.029824286699295e-05 | Resolution type = None
Job 39: Waiting time = 4.6309083700180054e-05 | Resolution time = 3.2609328627586365e-05 | Resolution type = None
Job 40: Waiting time = 7.152697071433067e-05 | Resolution time = 5.851034075021744e-05 | Resolution type = None
Job 41: Waiting time = 4.76296991109848e-05 | Resolution time = 2.2761058062314987e-05 | Resolution type = None
Job 42: Waiting time = 7.439171895384789e-05 | Resolution time = 5.865981802344322e-05 | Resolution type = None
Job 43: Waiting time = 4.26657497882843e-05 | Resolution time = 2.840394154191017e-05 | Resolution type = None
Job 44: Waiting time = 3.63239087164402e-05 | Resolution time = 2.1227169781923294e-05 | Resolution type = None
Job 45: Waiting time = 3.56561504304409e-05 | Resolution time = 2.148328348994255e-05 | Resolution type = None
Job 46: Waiting time = 5.2179209887981415e-05 | Resolution time = 2.2923573851585388e-05 | Resolution type = None
Job 47: Waiting time = 7.18957744538784e-05 | Resolution time = 5.691731348633766e-05 | Resolution type = None
Job 48: Waiting time = 5.074497312307358e-05 | Resolution time = 3.8259197026491165e-05 | Resolution type = None
Job 49: Waiting time = 9.577209129929543e-05 | Resolution time = 7.932865992188454e-05 | Resolution type = None
Job 50: Waiting time = 4.945136606693268e-05 | Resolution time = 3.468198701739311e-05 | Resolution type = None
Job 51: Waiting time = 8.568307384848595e-05 | Resolution time = 6.0856807976961136e-05 | Resolution type = None
Job 52: Waiting time = 6.047030910849571e-05 | Resolution time = 4.7153327614068985e-05 | Resolution type = None
Job 53: Waiting time = 3.880588337779045e-05 | Resolution time = 2.4260953068733215e-05 | Resolution type = None
Job 54: Waiting time = 5.091726779937744e-05 | Resolution time = 2.802303060889244e-05 | Resolution type = None
Job 55: Waiting time = 7.714424282312393e-05 | Resolution time = 6.143003702163696e-05 | Resolution type = None
Job 56: Waiting time = 5.7027675211429596e-05 | Resolution time = 4.357378929853439e-05 | Resolution type = None
Job 57: Waiting time = 7.513491436839104e-05 | Resolution time = 4.908069968223572e-05 | Resolution type = None
Job 58: Waiting time = 6.0434918850660324e-05 | Resolution time = 3.302982077002525e-05 | Resolution type = None
Job 59: Waiting time = 7.732398808002472e-05 | Resolution time = 6.147008389234543e-05 | Resolution type = None
Job 60: Waiting time = 5.0693750381469727e-05 | Resolution time = 3.63057479262352e-05 | Resolution type = None
Job 61: Waiting time = 3.531062975525856e-05 | Resolution time = 2.17570923268795e-05 | Resolution type = None
Job 62: Waiting time = 5.4440926760435104e-05 | Resolution time = 4.0510669350624084e-05 | Resolution type = None
Job 63: Waiting time = 5.56381419301033e-05 | Resolution time = 4.0528830140829086e-05 | Resolution type = None
Job 64: Waiting time = 6.257975473999977e-05 | Resolution time = 4.806462675333023e-05 | Resolution type = None
Job 65: Waiting time = 6.0200225561857224e-05 | Resolution time = 4.6685803681612015e-05 | Resolution type = None
Job 66: Waiting time = 3.6498066037893295e-05 | Resolution time = 2.3082830011844635e-05 | Resolution type = None
Job 67: Waiting time = 6.520980969071388e-05 | Resolution time = 4.5414548367261887e-05 | Resolution type = None
Job 68: Waiting time = 3.323284909129143e-05 | Resolution time = 1.8778257071971893e-05 | Resolution type = None
