Job 1: Waiting time = 7.753400132060051e-05 | Resolution time = 6.755860522389412e-05 | Resolution type = None
Job 2: Waiting time = 7.844530045986176e-05 | Resolution time = 7.131136953830719e-05 | Resolution type = None
Job 3: Waiting time = 6.540259346365929e-05 | Resolution time = 5.891174077987671e-05 | Resolution type = None
Job 4: Waiting time = 4.71421517431736e-05 | Resolution time = 4.105782136321068e-05 | Resolution type = None
Job 5: Waiting time = 4.8945657908916473e-05 | Resolution time = 4.337867721915245e-05 | Resolution type = None
Job 6: Waiting time = 2.4105887860059738e-05 | Resolution time = 1.784181222319603e-05 | Resolution type = None
Job 7: Waiting time = 4.148203879594803e-05 | Resolution time = 3.599002957344055e-05 | Resolution type = None
Job 8: Waiting time = 2.4534761905670166e-05 | Resolution time = 1.840852200984955e-05 | Resolution type = None
Job 9: Waiting time = 3.626709803938866e-05 | Resolution time = 3.0804891139268875e-05 | Resolution type = None
Job 10: Waiting time = 4.404457286000252e-05 | Resolution time = 3.842264413833618e-05 | Resolution type = None
Job 11: Waiting time = 2.2879336029291153e-05 | Resolution time = 1.6962643712759018e-05 | Resolution type = None
Job 12: Waiting time = 5.3063035011291504e-05 | Resolution time = 4.693539813160896e-05 | Resolution type = None
Job 13: Waiting time = 5.0620175898075104e-05 | Resolution time = 4.481198266148567e-05 | Resolution type = None
Job 14: Waiting time = 3.906385973095894e-05 | Resolution time = 3.346288576722145e-05 | Resolution type = None
Job 15: Waiting time = 2.1472107619047165e-05 | Resolution time = 1.606019213795662e-05 | Resolution type = None
Job 16: Waiting time = 2.2392254322767258e-05 | Resolution time = 1.692911610007286e-05 | Resolution type = None
Job 17: Waiting time = 4.337867721915245e-05 | Resolution time = 3.694416955113411e-05 | Resolution type = None
Job 18: Waiting time = 2.3738015443086624e-05 | Resolution time = 1.6963109374046326e-05 | Resolution type = None
Job 19: Waiting time = 5.6842807680368423e-05 | Resolution time = 3.6232173442840576e-05 | Resolution type = None
Job 20: Waiting time = 6.280001252889633e-05 | Resolution time = 4.2623840272426605e-05 | Resolution type = None
Job 21: Waiting time = 5.148397758603096e-05 | Resolution time = 2.5553163141012192e-05 | Resolution type = None
Job 22: Waiting time = 6.718281656503677e-05 | Resolution time = 4.507601261138916e-05 | Resolution type = None
Job 23: Waiting time = 6.07161782681942e-05 | Resolution time = 4.440313205122948e-05 | Resolution type = None
Job 24: Waiting time = 4.4300220906734467e-05 | Resolution time = 2.3772940039634705e-05 | Resolution type = None
Job 25: Waiting time = 4.4026877731084824e-05 | Resolution time = 3.051804378628731e-05 | Resolution type = None
Job 26: Waiting time = 8.013611659407616e-05 | Resolution time = 5.8721285313367844e-05 | Resolution type = None
Job 27: Waiting time = 4.167761653661728e-05 | Resolution time = 2.751266583800316e-05 | Resolution type = None
Job 28: Waiting time = 5.9895217418670654e-05 | Resolution time = 4.6265777200460434e-05 | Resolution type = None
Job 29: Waiting time = 4.7907233238220215e-05 | Resolution time = 3.298884257674217e-05 | Resolution type = None
Job 30: Waiting time = 7.271673530340195e-05 | Resolution time = 5.359761416912079e-05 | Resolution type = None
Job 31: Waiting time = 3.521936014294624e-05 | Resolution time = 1.9755680114030838e-05 | Resolution type = None
Job 32: Waiting time = 6.479397416114807e-05 | Resolution time = 4.9004796892404556e-05 | Resolution type = None
Job 33: Waiting time = 5.019828677177429e-05 | Resolution time = 3.487803041934967e-05 | Resolution type = None
Job 34: Waiting time = 0.00017958786338567734 | Resolution time = 5.278410390019417e-05 | Resolution type = None
Job 35: Waiting time = 6.679072976112366e-05 | Resolution time = 5.126511678099632e-05 | Resolution type = None
Job 36: Waiting time = 6.55660405755043e-05 | Resolution time = 5.0166621804237366e-05 | Resolution type = None
Job 37: Waiting time = 5.764514207839966e-05 | Resolution time = 4.2696017771959305e-05 | Resolution type = None
Job 38: Waiting time = 3.875000402331352e-05 | Resolution time = 2.5633256882429123e-05 | Resolution type = None
Job 39: Waiting time = 7.322104647755623e-05 | Resolution time = 5.8842357248067856e-05 | Resolution type = None
Job 40: Waiting time = 5.17270527780056e-05 | Resolution time = 3.76356765627861e-05 | Resolution type = None
