Job 1: Waiting time = 0.0014014746993780136 | Resolution time = 0.001390612218528986 | Resolution type = None
Job 2: Waiting time = 0.0011455100029706955 | Resolution time = 0.001138344407081604 | Resolution type = None
Job 3: Waiting time = 0.0005210526287555695 | Resolution time = 0.0005014888010919094 | Resolution type = Policy
Job 4: Waiting time = 0.0011987732723355293 | Resolution time = 0.0011847829446196556 | Resolution type = None
Job 5: Waiting time = 0.0003856280818581581 | Resolution time = 0.00037017790600657463 | Resolution type = Policy
Job 6: Waiting time = 0.0010455558076500893 | Resolution time = 0.0010320264846086502 | Resolution type = None
Job 7: Waiting time = 0.0010172217153012753 | Resolution time = 0.0010025049559772015 | Resolution type = None
Job 8: Waiting time = 0.001103817019611597 | Resolution time = 0.0010897931642830372 | Resolution type = None
Job 9: Waiting time = 0.00033635785803198814 | Resolution time = 0.00032289978116750717 | Resolution type = Policy
Job 10: Waiting time = 0.0011562327854335308 | Resolution time = 0.0011406070552766323 | Resolution type = None
Job 11: Waiting time = 0.00048382068052887917 | Resolution time = 0.00047016190364956856 | Resolution type = Policy
Job 12: Waiting time = 0.00032172398641705513 | Resolution time = 0.0003044251352548599 | Resolution type = Policy
Job 13: Waiting time = 0.0007569142617285252 | Resolution time = 0.0007446641102433205 | Resolution type = Policy
Job 14: Waiting time = 0.001324912067502737 | Resolution time = 0.001309312880039215 | Resolution type = None
Job 15: Waiting time = 0.00099125225096941 | Resolution time = 0.0009760311804711819 | Resolution type = Policy
Job 16: Waiting time = 0.0007808101363480091 | Resolution time = 0.0007657576352357864 | Resolution type = Policy
Job 17: Waiting time = 0.001369026955217123 | Resolution time = 0.0013482710346579552 | Resolution type = None
Job 18: Waiting time = 0.0013987100683152676 | Resolution time = 0.0013831211254000664 | Resolution type = None
Job 19: Waiting time = 0.001461163628846407 | Resolution time = 0.0014314902946352959 | Resolution type = None
Job 20: Waiting time = 0.0003297729417681694 | Resolution time = 0.0003150850534439087 | Resolution type = Policy
Job 21: Waiting time = 0.0011691562831401825 | Resolution time = 0.0011556562967598438 | Resolution type = None
Job 22: Waiting time = 0.0005333861336112022 | Resolution time = 0.0005178074352443218 | Resolution type = Policy
Job 23: Waiting time = 0.000285471323877573 | Resolution time = 0.00026798900216817856 | Resolution type = Policy
Job 24: Waiting time = 0.0012929369695484638 | Resolution time = 0.0012781727127730846 | Resolution type = None
Job 25: Waiting time = 0.0017139720730483532 | Resolution time = 0.0015919548459351063 | Resolution type = None
Job 26: Waiting time = 0.0014602351002395153 | Resolution time = 0.0014459099620580673 | Resolution type = None
Job 27: Waiting time = 0.0012418441474437714 | Resolution time = 0.0012277127243578434 | Resolution type = None
Job 28: Waiting time = 0.00029484834522008896 | Resolution time = 0.00028099212795495987 | Resolution type = Policy
Job 29: Waiting time = 0.0002468768507242203 | Resolution time = 0.00012181606143712997 | Resolution type = Policy
