Job 1: Waiting time = 7.017003372311592e-05 | Resolution time = 5.240272730588913e-05 | Resolution type = None
Job 2: Waiting time = 8.26413743197918e-05 | Resolution time = 6.768526509404182e-05 | Resolution type = None
Job 3: Waiting time = 4.212092608213425e-05 | Resolution time = 2.7927104383707047e-05 | Resolution type = None
Job 4: Waiting time = 5.0111208111047745e-05 | Resolution time = 3.716582432389259e-05 | Resolution type = None
Job 5: Waiting time = 0.00019929977133870125 | Resolution time = 6.813742220401764e-05 | Resolution type = None
Job 6: Waiting time = 4.6191271394491196e-05 | Resolution time = 3.229966387152672e-05 | Resolution type = None
Job 7: Waiting time = 5.979882553219795e-05 | Resolution time = 4.519382491707802e-05 | Resolution type = None
Job 8: Waiting time = 6.615510210394859e-05 | Resolution time = 5.37429004907608e-05 | Resolution type = None
Job 9: Waiting time = 4.203431308269501e-05 | Resolution time = 2.7588102966547012e-05 | Resolution type = None
Job 10: Waiting time = 0.00015788758173584938 | Resolution time = 5.06439246237278e-05 | Resolution type = None
Job 11: Waiting time = 7.078517228364944e-05 | Resolution time = 3.6636367440223694e-05 | Resolution type = None
Job 12: Waiting time = 9.210407733917236e-05 | Resolution time = 3.065960481762886e-05 | Resolution type = None
Job 13: Waiting time = 4.6703964471817017e-05 | Resolution time = 3.316206857562065e-05 | Resolution type = None
Job 14: Waiting time = 4.78462316095829e-05 | Resolution time = 3.6081764847040176e-05 | Resolution type = None
Job 15: Waiting time = 8.190097287297249e-05 | Resolution time = 6.989436224102974e-05 | Resolution type = None
Job 16: Waiting time = 0.00012162607163190842 | Resolution time = 9.557092562317848e-05 | Resolution type = None
Job 17: Waiting time = 4.771305248141289e-05 | Resolution time = 3.158068284392357e-05 | Resolution type = None
Job 18: Waiting time = 6.165402010083199e-05 | Resolution time = 3.980984911322594e-05 | Resolution type = None
Job 19: Waiting time = 6.28279522061348e-05 | Resolution time = 5.023367702960968e-05 | Resolution type = None
Job 20: Waiting time = 0.00019396096467971802 | Resolution time = 7.497938349843025e-05 | Resolution type = None
Job 21: Waiting time = 6.048288196325302e-05 | Resolution time = 4.513422027230263e-05 | Resolution type = None
Job 22: Waiting time = 0.00010773306712508202 | Resolution time = 9.179627522826195e-05 | Resolution type = None
Job 23: Waiting time = 9.373482316732407e-05 | Resolution time = 7.82134011387825e-05 | Resolution type = None
Job 24: Waiting time = 0.00010333722457289696 | Resolution time = 8.641928434371948e-05 | Resolution type = None
Job 25: Waiting time = 0.00021990807726979256 | Resolution time = 4.7833193093538284e-05 | Resolution type = None
Job 26: Waiting time = 0.0002327980473637581 | Resolution time = 4.684971645474434e-05 | Resolution type = None
Job 27: Waiting time = 7.74553045630455e-05 | Resolution time = 6.239907816052437e-05 | Resolution type = None
Job 28: Waiting time = 6.866827607154846e-05 | Resolution time = 5.224207416176796e-05 | Resolution type = None
Job 29: Waiting time = 6.144493818283081e-05 | Resolution time = 4.662945866584778e-05 | Resolution type = None
Job 30: Waiting time = 0.00010050693526864052 | Resolution time = 8.331006392836571e-05 | Resolution type = None
Job 31: Waiting time = 5.6794844567775726e-05 | Resolution time = 4.227505996823311e-05 | Resolution type = None
Job 32: Waiting time = 7.668696343898773e-05 | Resolution time = 6.301607936620712e-05 | Resolution type = None
Job 33: Waiting time = 6.884802132844925e-05 | Resolution time = 4.815077409148216e-05 | Resolution type = None
Job 34: Waiting time = 7.614074274897575e-05 | Resolution time = 6.219139322638512e-05 | Resolution type = None
Job 35: Waiting time = 0.0001164688728749752 | Resolution time = 9.765708819031715e-05 | Resolution type = None
Job 36: Waiting time = 8.60709697008133e-05 | Resolution time = 7.176585495471954e-05 | Resolution type = None
Job 37: Waiting time = 7.265480235219002e-05 | Resolution time = 5.670823156833649e-05 | Resolution type = None
Job 38: Waiting time = 8.791917935013771e-05 | Resolution time = 7.366901263594627e-05 | Resolution type = None
Job 39: Waiting time = 8.393405005335808e-05 | Resolution time = 6.867805495858192e-05 | Resolution type = None
Job 40: Waiting time = 6.595766171813011e-05 | Resolution time = 5.0941016525030136e-05 | Resolution type = None
Job 41: Waiting time = 6.811926141381264e-05 | Resolution time = 5.352078005671501e-05 | Resolution type = None
Job 42: Waiting time = 0.00010839803144335747 | Resolution time = 9.365007281303406e-05 | Resolution type = None
Job 43: Waiting time = 0.00019000191241502762 | Resolution time = 8.283043280243874e-05 | Resolution type = None
Job 44: Waiting time = 0.00012263190001249313 | Resolution time = 0.000109928660094738 | Resolution type = None
Job 45: Waiting time = 9.817210957407951e-05 | Resolution time = 8.297199383378029e-05 | Resolution type = None
