Job 1: Waiting time = 9.41283069550991e-05 | Resolution time = 6.651366129517555e-05 | Resolution type = None
Job 2: Waiting time = 4.828907549381256e-05 | Resolution time = 2.7834903448820114e-05 | Resolution type = None
Job 3: Waiting time = 6.569782271981239e-05 | Resolution time = 4.366133362054825e-05 | Resolution type = None
Job 4: Waiting time = 3.428477793931961e-05 | Resolution time = 1.9993167370557785e-05 | Resolution type = None
Job 5: Waiting time = 3.7768855690956116e-05 | Resolution time = 2.2962689399719238e-05 | Resolution type = None
Job 6: Waiting time = 3.3245887607336044e-05 | Resolution time = 2.0912382751703262e-05 | Resolution type = None
Job 7: Waiting time = 7.175188511610031e-05 | Resolution time = 5.705002695322037e-05 | Resolution type = None
Job 8: Waiting time = 3.1682197004556656e-05 | Resolution time = 1.7615966498851776e-05 | Resolution type = None
Job 9: Waiting time = 6.420724093914032e-05 | Resolution time = 5.032680928707123e-05 | Resolution type = None
Job 10: Waiting time = 3.404868766665459e-05 | Resolution time = 1.9884202629327774e-05 | Resolution type = None
Job 11: Waiting time = 3.722589462995529e-05 | Resolution time = 2.279365435242653e-05 | Resolution type = None
Job 12: Waiting time = 6.047915667295456e-05 | Resolution time = 3.810133785009384e-05 | Resolution type = None
Job 13: Waiting time = 8.182786405086517e-05 | Resolution time = 6.795115768909454e-05 | Resolution type = None
Job 14: Waiting time = 3.481190651655197e-05 | Resolution time = 2.1050218492746353e-05 | Resolution type = None
Job 15: Waiting time = 8.436804637312889e-05 | Resolution time = 6.799120455980301e-05 | Resolution type = None
Job 16: Waiting time = 5.1303766667842865e-05 | Resolution time = 3.7638936191797256e-05 | Resolution type = None
Job 17: Waiting time = 5.5451877415180206e-05 | Resolution time = 3.2469164580106735e-05 | Resolution type = None
Job 18: Waiting time = 4.338892176747322e-05 | Resolution time = 2.5441870093345642e-05 | Resolution type = None
Job 19: Waiting time = 6.926292553544044e-05 | Resolution time = 4.894798621535301e-05 | Resolution type = None
Job 20: Waiting time = 7.019098848104477e-05 | Resolution time = 5.442695692181587e-05 | Resolution type = None
Job 21: Waiting time = 0.0001038089394569397 | Resolution time = 8.086021989583969e-05 | Resolution type = None
Job 22: Waiting time = 7.208902388811111e-05 | Resolution time = 4.85200434923172e-05 | Resolution type = None
Job 23: Waiting time = 0.0001725098118185997 | Resolution time = 3.1908974051475525e-05 | Resolution type = None
Job 24: Waiting time = 5.156174302101135e-05 | Resolution time = 3.570877015590668e-05 | Resolution type = None
Job 25: Waiting time = 6.544217467308044e-05 | Resolution time = 5.2726827561855316e-05 | Resolution type = None
Job 26: Waiting time = 7.470091804862022e-05 | Resolution time = 5.961116403341293e-05 | Resolution type = None
Job 27: Waiting time = 6.910506635904312e-05 | Resolution time = 5.342625081539154e-05 | Resolution type = None
Job 28: Waiting time = 8.219806477427483e-05 | Resolution time = 6.613880395889282e-05 | Resolution type = None
Job 29: Waiting time = 9.124167263507843e-05 | Resolution time = 6.609084084630013e-05 | Resolution type = None
Job 30: Waiting time = 6.012897938489914e-05 | Resolution time = 4.821782931685448e-05 | Resolution type = None
Job 31: Waiting time = 9.239884093403816e-05 | Resolution time = 6.210105493664742e-05 | Resolution type = None
Job 32: Waiting time = 4.0735118091106415e-05 | Resolution time = 2.706144005060196e-05 | Resolution type = None
Job 33: Waiting time = 4.855124279856682e-05 | Resolution time = 3.0650757253170013e-05 | Resolution type = None
Job 34: Waiting time = 3.628013655543327e-05 | Resolution time = 2.2969674319028854e-05 | Resolution type = None
Job 35: Waiting time = 5.8487989008426666e-05 | Resolution time = 4.5501161366701126e-05 | Resolution type = None
Job 36: Waiting time = 8.67331400513649e-05 | Resolution time = 7.132580503821373e-05 | Resolution type = None
Job 37: Waiting time = 8.188094943761826e-05 | Resolution time = 6.464309990406036e-05 | Resolution type = None
Job 38: Waiting time = 3.987085074186325e-05 | Resolution time = 2.421904355287552e-05 | Resolution type = None
Job 39: Waiting time = 4.553096368908882e-05 | Resolution time = 2.8959941118955612e-05 | Resolution type = None
Job 40: Waiting time = 4.067225381731987e-05 | Resolution time = 2.533523365855217e-05 | Resolution type = None
Job 41: Waiting time = 9.402772411704063e-05 | Resolution time = 7.891189306974411e-05 | Resolution type = None
Job 42: Waiting time = 5.221925675868988e-05 | Resolution time = 2.835085615515709e-05 | Resolution type = None
Job 43: Waiting time = 9.789830073714256e-05 | Resolution time = 8.462509140372276e-05 | Resolution type = None
Job 44: Waiting time = 5.9903133660554886e-05 | Resolution time = 3.2374635338783264e-05 | Resolution type = None
Job 45: Waiting time = 9.032478556036949e-05 | Resolution time = 7.447879761457443e-05 | Resolution type = None
Job 46: Waiting time = 7.186410948634148e-05 | Resolution time = 5.666865035891533e-05 | Resolution type = None
Job 47: Waiting time = 6.985897198319435e-05 | Resolution time = 5.4910313338041306e-05 | Resolution type = None
Job 48: Waiting time = 6.738584488630295e-05 | Resolution time = 5.4335687309503555e-05 | Resolution type = None
Job 49: Waiting time = 8.2382932305336e-05 | Resolution time = 6.730388849973679e-05 | Resolution type = None
Job 50: Waiting time = 6.107799708843231e-05 | Resolution time = 4.415912553668022e-05 | Resolution type = None
Job 51: Waiting time = 6.730202585458755e-05 | Resolution time = 4.9435533583164215e-05 | Resolution type = None
Job 52: Waiting time = 5.609821528196335e-05 | Resolution time = 4.134746268391609e-05 | Resolution type = None
Job 53: Waiting time = 4.477566108107567e-05 | Resolution time = 2.5209970772266388e-05 | Resolution type = None
Job 54: Waiting time = 4.87850047647953e-05 | Resolution time = 3.0155759304761887e-05 | Resolution type = None
Job 55: Waiting time = 8.189398795366287e-05 | Resolution time = 6.659794598817825e-05 | Resolution type = None
Job 56: Waiting time = 9.925384074449539e-05 | Resolution time = 7.84061849117279e-05 | Resolution type = None
Job 57: Waiting time = 6.821285933256149e-05 | Resolution time = 5.368562415242195e-05 | Resolution type = None
Job 58: Waiting time = 5.1289331167936325e-05 | Resolution time = 3.8217753171920776e-05 | Resolution type = None
Job 59: Waiting time = 3.899121657013893e-05 | Resolution time = 2.6640016585588455e-05 | Resolution type = None
Job 60: Waiting time = 4.9833208322525024e-05 | Resolution time = 3.327522426843643e-05 | Resolution type = None
Job 61: Waiting time = 7.25751742720604e-05 | Resolution time = 5.8706849813461304e-05 | Resolution type = None
Job 62: Waiting time = 9.438116103410721e-05 | Resolution time = 7.651001214981079e-05 | Resolution type = None
Job 63: Waiting time = 5.149794742465019e-05 | Resolution time = 3.7414953112602234e-05 | Resolution type = None
Job 64: Waiting time = 6.474042311310768e-05 | Resolution time = 5.1851850003004074e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0096457698382437
Duration: 12.412067722063512
Jobs in the system: 733
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.407547443173826 | Resolution time = 0.0011297734454274178 | Resolution type = None
Job 66: Waiting time = 12.395838021766394 | Resolution time = 0.0001303139142692089 | Resolution type = None
Job 67: Waiting time = 12.386364676989615 | Resolution time = 8.335104212164879e-05 | Resolution type = None
Job 68: Waiting time = 12.370423345826566 | Resolution time = 8.305534720420837e-05 | Resolution type = None
Job 69: Waiting time = 12.351253028959036 | Resolution time = 8.732127025723457e-05 | Resolution type = None
Job 70: Waiting time = 12.341168308630586 | Resolution time = 0.00013145385310053825 | Resolution type = None
Job 71: Waiting time = 12.33170231897384 | Resolution time = 8.406443521380424e-05 | Resolution type = None
Job 72: Waiting time = 12.316270891111344 | Resolution time = 8.72449018061161e-05 | Resolution type = None
Job 73: Waiting time = 12.306741027161479 | Resolution time = 9.342469274997711e-05 | Resolution type = None
Job 74: Waiting time = 12.289077762980014 | Resolution time = 0.00015175063163042068 | Resolution type = None
Job 75: Waiting time = 12.26728184800595 | Resolution time = 0.0001039230264723301 | Resolution type = None
Job 76: Waiting time = 12.250452492386103 | Resolution time = 8.951500058174133e-05 | Resolution type = None
Job 77: Waiting time = 12.237406317144632 | Resolution time = 9.836629033088684e-05 | Resolution type = None
Job 78: Waiting time = 12.212012378964573 | Resolution time = 9.060604497790337e-05 | Resolution type = None
Job 79: Waiting time = 12.20085735572502 | Resolution time = 8.671218529343605e-05 | Resolution type = None
Job 80: Waiting time = 12.184259664267302 | Resolution time = 8.75210389494896e-05 | Resolution type = None
Job 81: Waiting time = 12.168867198750377 | Resolution time = 8.661579340696335e-05 | Resolution type = None
Job 82: Waiting time = 12.159696178976446 | Resolution time = 8.59508290886879e-05 | Resolution type = None
Job 83: Waiting time = 12.139724465087056 | Resolution time = 8.569518104195595e-05 | Resolution type = None
Job 84: Waiting time = 12.125198759138584 | Resolution time = 8.559646084904671e-05 | Resolution type = None
Job 85: Waiting time = 12.108528772834688 | Resolution time = 0.00010362500324845314 | Resolution type = None
Job 86: Waiting time = 12.0908879567869 | Resolution time = 0.00011405674740672112 | Resolution type = None
Job 87: Waiting time = 12.077464608009905 | Resolution time = 0.00011098803952336311 | Resolution type = None
Job 88: Waiting time = 12.066041382960975 | Resolution time = 0.00010340102016925812 | Resolution type = None
Job 89: Waiting time = 12.0416246089153 | Resolution time = 8.167698979377747e-05 | Resolution type = None
Job 90: Waiting time = 12.017465767916292 | Resolution time = 8.022505789995193e-05 | Resolution type = None
Job 91: Waiting time = 12.003719045314938 | Resolution time = 8.472008630633354e-05 | Resolution type = None
Job 92: Waiting time = 11.990117421373725 | Resolution time = 8.060270920395851e-05 | Resolution type = None
