Job 1: Waiting time = 9.779399260878563e-05 | Resolution time = 7.589301094412804e-05 | Resolution type = None
Job 2: Waiting time = 9.390991181135178e-05 | Resolution time = 7.204292342066765e-05 | Resolution type = None
Job 3: Waiting time = 5.444372072815895e-05 | Resolution time = 3.947317600250244e-05 | Resolution type = None
Job 4: Waiting time = 3.793323412537575e-05 | Resolution time = 2.178829163312912e-05 | Resolution type = None
Job 5: Waiting time = 5.1656272262334824e-05 | Resolution time = 3.627082332968712e-05 | Resolution type = None
Job 6: Waiting time = 3.506382927298546e-05 | Resolution time = 2.067582681775093e-05 | Resolution type = None
Job 7: Waiting time = 3.357790410518646e-05 | Resolution time = 1.9005034118890762e-05 | Resolution type = None
Job 8: Waiting time = 3.01506370306015e-05 | Resolution time = 1.72322615981102e-05 | Resolution type = None
Job 9: Waiting time = 3.249663859605789e-05 | Resolution time = 1.833634451031685e-05 | Resolution type = None
Job 10: Waiting time = 4.520174115896225e-05 | Resolution time = 3.0032359063625336e-05 | Resolution type = None
Job 11: Waiting time = 6.068497896194458e-05 | Resolution time = 4.68716025352478e-05 | Resolution type = None
Job 12: Waiting time = 3.060000017285347e-05 | Resolution time = 1.7718877643346786e-05 | Resolution type = None
Job 13: Waiting time = 3.291713073849678e-05 | Resolution time = 1.9233673810958862e-05 | Resolution type = None
Job 14: Waiting time = 5.513429641723633e-05 | Resolution time = 1.824367791414261e-05 | Resolution type = None
Job 15: Waiting time = 6.530899554491043e-05 | Resolution time = 2.493336796760559e-05 | Resolution type = None
Job 16: Waiting time = 6.1023980379104614e-05 | Resolution time = 4.6558678150177e-05 | Resolution type = None
Job 17: Waiting time = 4.188297316431999e-05 | Resolution time = 2.4936161935329437e-05 | Resolution type = None
Job 18: Waiting time = 4.2197294533252716e-05 | Resolution time = 2.9332004487514496e-05 | Resolution type = None
Job 19: Waiting time = 0.0001353188417851925 | Resolution time = 4.3705105781555176e-05 | Resolution type = None
Job 20: Waiting time = 7.417099550366402e-05 | Resolution time = 4.907650873064995e-05 | Resolution type = None
Job 21: Waiting time = 5.1783863455057144e-05 | Resolution time = 3.900006413459778e-05 | Resolution type = None
