Job 1: Waiting time = 0.00011290702968835831 | Resolution time = 8.833454921841621e-05 | Resolution type = None
Job 2: Waiting time = 5.836226046085358e-05 | Resolution time = 4.154210910201073e-05 | Resolution type = None
Job 3: Waiting time = 7.251091301441193e-05 | Resolution time = 5.634315311908722e-05 | Resolution type = None
Job 4: Waiting time = 3.819027915596962e-05 | Resolution time = 2.4410896003246307e-05 | Resolution type = None
Job 5: Waiting time = 3.549130633473396e-05 | Resolution time = 2.2293534129858017e-05 | Resolution type = None
Job 6: Waiting time = 6.211921572685242e-05 | Resolution time = 4.772888496518135e-05 | Resolution type = None
Job 7: Waiting time = 3.1789299100637436e-05 | Resolution time = 2.0763836801052094e-05 | Resolution type = None
Job 8: Waiting time = 6.216112524271011e-05 | Resolution time = 4.549836739897728e-05 | Resolution type = None
Job 9: Waiting time = 5.826307460665703e-05 | Resolution time = 4.392210394144058e-05 | Resolution type = None
Job 10: Waiting time = 3.059394657611847e-05 | Resolution time = 1.694587990641594e-05 | Resolution type = None
Job 11: Waiting time = 5.359901115298271e-05 | Resolution time = 1.8621794879436493e-05 | Resolution type = None
Job 12: Waiting time = 7.055280730128288e-05 | Resolution time = 2.8545036911964417e-05 | Resolution type = None
Job 13: Waiting time = 4.10168431699276e-05 | Resolution time = 2.803746610879898e-05 | Resolution type = None
Job 14: Waiting time = 4.438823089003563e-05 | Resolution time = 3.200909122824669e-05 | Resolution type = None
Job 15: Waiting time = 2.878112718462944e-05 | Resolution time = 1.586880534887314e-05 | Resolution type = None
Job 16: Waiting time = 7.19316303730011e-05 | Resolution time = 5.770009011030197e-05 | Resolution type = None
Job 17: Waiting time = 5.685724318027496e-05 | Resolution time = 4.31649386882782e-05 | Resolution type = None
Job 18: Waiting time = 3.489013761281967e-05 | Resolution time = 1.9832048565149307e-05 | Resolution type = None
Job 19: Waiting time = 6.016995757818222e-05 | Resolution time = 4.521012306213379e-05 | Resolution type = None
Job 20: Waiting time = 6.195809692144394e-05 | Resolution time = 4.721386358141899e-05 | Resolution type = None
Job 21: Waiting time = 5.640927702188492e-05 | Resolution time = 4.306389018893242e-05 | Resolution type = None
Job 22: Waiting time = 3.0300114303827286e-05 | Resolution time = 1.70217826962471e-05 | Resolution type = None
Job 23: Waiting time = 6.1835628002882e-05 | Resolution time = 4.782993346452713e-05 | Resolution type = None
Job 24: Waiting time = 6.358791142702103e-05 | Resolution time = 4.8809219151735306e-05 | Resolution type = None
Job 25: Waiting time = 4.775309935212135e-05 | Resolution time = 3.445195034146309e-05 | Resolution type = None
Job 26: Waiting time = 5.3422991186380386e-05 | Resolution time = 4.046829417347908e-05 | Resolution type = None
Job 27: Waiting time = 6.197160109877586e-05 | Resolution time = 4.840921610593796e-05 | Resolution type = None
Job 28: Waiting time = 4.6323053538799286e-05 | Resolution time = 3.349408507347107e-05 | Resolution type = None
Job 29: Waiting time = 5.446607246994972e-05 | Resolution time = 3.828154876828194e-05 | Resolution type = None
Job 30: Waiting time = 6.265891715884209e-05 | Resolution time = 4.845159128308296e-05 | Resolution type = None
Job 31: Waiting time = 5.3034164011478424e-05 | Resolution time = 3.8500409573316574e-05 | Resolution type = None
Job 32: Waiting time = 6.1009079217910767e-05 | Resolution time = 4.759524017572403e-05 | Resolution type = None
Job 33: Waiting time = 3.8819387555122375e-05 | Resolution time = 2.31829471886158e-05 | Resolution type = None
Job 34: Waiting time = 6.965268403291702e-05 | Resolution time = 5.394499748945236e-05 | Resolution type = None
Job 35: Waiting time = 3.902474418282509e-05 | Resolution time = 2.52588652074337e-05 | Resolution type = None
Job 36: Waiting time = 3.879843279719353e-05 | Resolution time = 2.175755798816681e-05 | Resolution type = None
Job 37: Waiting time = 3.566313534975052e-05 | Resolution time = 2.263486385345459e-05 | Resolution type = None
Job 38: Waiting time = 3.4797005355358124e-05 | Resolution time = 2.214685082435608e-05 | Resolution type = None
Job 39: Waiting time = 6.31110742688179e-05 | Resolution time = 4.974566400051117e-05 | Resolution type = None
Job 40: Waiting time = 5.620718002319336e-05 | Resolution time = 4.35924157500267e-05 | Resolution type = None
Job 41: Waiting time = 8.647283539175987e-05 | Resolution time = 7.271673530340195e-05 | Resolution type = None
Job 42: Waiting time = 4.779128357768059e-05 | Resolution time = 2.477085217833519e-05 | Resolution type = None
Job 43: Waiting time = 4.66187484562397e-05 | Resolution time = 3.353878855705261e-05 | Resolution type = None
Job 44: Waiting time = 5.965679883956909e-05 | Resolution time = 4.591001197695732e-05 | Resolution type = None
Job 45: Waiting time = 9.566685184836388e-05 | Resolution time = 7.87908211350441e-05 | Resolution type = None
Job 46: Waiting time = 3.895582631230354e-05 | Resolution time = 2.3842323571443558e-05 | Resolution type = None
Job 47: Waiting time = 3.7422869354486465e-05 | Resolution time = 2.2717751562595367e-05 | Resolution type = None
Job 48: Waiting time = 3.869133070111275e-05 | Resolution time = 2.4269800633192062e-05 | Resolution type = None
Job 49: Waiting time = 5.44646754860878e-05 | Resolution time = 4.051998257637024e-05 | Resolution type = None
