Job 1: Waiting time = 9.39778983592987e-05 | Resolution time = 8.278572931885719e-05 | Resolution type = None
Job 2: Waiting time = 4.6581029891967773e-05 | Resolution time = 3.9706937968730927e-05 | Resolution type = None
Job 3: Waiting time = 2.38688662648201e-05 | Resolution time = 1.7929822206497192e-05 | Resolution type = None
Job 4: Waiting time = 2.2641848772764206e-05 | Resolution time = 1.6872771084308624e-05 | Resolution type = None
Job 5: Waiting time = 3.305496647953987e-05 | Resolution time = 1.5589874237775803e-05 | Resolution type = None
Job 6: Waiting time = 7.553119212388992e-05 | Resolution time = 5.135778337717056e-05 | Resolution type = None
Job 7: Waiting time = 4.588766023516655e-05 | Resolution time = 3.99039126932621e-05 | Resolution type = None
Job 8: Waiting time = 4.725484177470207e-05 | Resolution time = 4.2203813791275024e-05 | Resolution type = None
Job 9: Waiting time = 4.940619692206383e-05 | Resolution time = 4.37786802649498e-05 | Resolution type = None
Job 10: Waiting time = 4.162592813372612e-05 | Resolution time = 3.617769107222557e-05 | Resolution type = None
Job 11: Waiting time = 3.943825140595436e-05 | Resolution time = 3.4051015973091125e-05 | Resolution type = None
Job 12: Waiting time = 4.992680624127388e-05 | Resolution time = 4.463875666260719e-05 | Resolution type = None
Job 13: Waiting time = 2.1801330149173737e-05 | Resolution time = 1.6315840184688568e-05 | Resolution type = None
Job 14: Waiting time = 7.352372631430626e-05 | Resolution time = 6.811507046222687e-05 | Resolution type = None
Job 15: Waiting time = 2.1682120859622955e-05 | Resolution time = 1.600058749318123e-05 | Resolution type = None
Job 16: Waiting time = 6.283679977059364e-05 | Resolution time = 5.698623135685921e-05 | Resolution type = None
Job 17: Waiting time = 2.6059802621603012e-05 | Resolution time = 1.9523315131664276e-05 | Resolution type = None
Job 18: Waiting time = 2.5651883333921432e-05 | Resolution time = 1.863902434706688e-05 | Resolution type = None
Job 19: Waiting time = 7.725600153207779e-05 | Resolution time = 7.070321589708328e-05 | Resolution type = None
Job 20: Waiting time = 5.964701995253563e-05 | Resolution time = 5.37605956196785e-05 | Resolution type = None
Job 21: Waiting time = 2.1066982299089432e-05 | Resolution time = 1.5527941286563873e-05 | Resolution type = None
Job 22: Waiting time = 2.225767821073532e-05 | Resolution time = 1.6538891941308975e-05 | Resolution type = None
Job 23: Waiting time = 3.9185862988233566e-05 | Resolution time = 3.3330172300338745e-05 | Resolution type = None
Job 24: Waiting time = 2.9221177101135254e-05 | Resolution time = 2.316851168870926e-05 | Resolution type = None
Job 25: Waiting time = 4.0017999708652496e-05 | Resolution time = 3.4146010875701904e-05 | Resolution type = None
Job 26: Waiting time = 3.0250288546085358e-05 | Resolution time = 2.1929852664470673e-05 | Resolution type = None
Job 27: Waiting time = 4.9608293920755386e-05 | Resolution time = 4.412420094013214e-05 | Resolution type = None
Job 28: Waiting time = 4.728604108095169e-05 | Resolution time = 4.1597988456487656e-05 | Resolution type = None
Job 29: Waiting time = 2.4614855647087097e-05 | Resolution time = 1.897243782877922e-05 | Resolution type = None
Job 30: Waiting time = 3.0878931283950806e-05 | Resolution time = 2.5231391191482544e-05 | Resolution type = None
Job 31: Waiting time = 7.358891889452934e-05 | Resolution time = 6.077298894524574e-05 | Resolution type = None
Job 32: Waiting time = 8.509121835231781e-05 | Resolution time = 6.441166624426842e-05 | Resolution type = None
Job 33: Waiting time = 4.4075772166252136e-05 | Resolution time = 3.121839836239815e-05 | Resolution type = None
Job 34: Waiting time = 6.447499617934227e-05 | Resolution time = 4.776567220687866e-05 | Resolution type = None
Job 35: Waiting time = 5.622301250696182e-05 | Resolution time = 4.046829417347908e-05 | Resolution type = None
Job 36: Waiting time = 6.292900070548058e-05 | Resolution time = 4.711141809821129e-05 | Resolution type = None
Job 37: Waiting time = 5.1280949264764786e-05 | Resolution time = 2.5107059627771378e-05 | Resolution type = None
