Job 1: Waiting time = 6.022397428750992e-05 | Resolution time = 5.090562626719475e-05 | Resolution type = None
Job 2: Waiting time = 4.110299050807953e-05 | Resolution time = 3.35080549120903e-05 | Resolution type = None
Job 3: Waiting time = 6.05839304625988e-05 | Resolution time = 5.435338243842125e-05 | Resolution type = None
Job 4: Waiting time = 4.608277231454849e-05 | Resolution time = 3.968970850110054e-05 | Resolution type = None
Job 5: Waiting time = 2.88449227809906e-05 | Resolution time = 2.2384338080883026e-05 | Resolution type = None
Job 6: Waiting time = 3.09869647026062e-05 | Resolution time = 2.4277251213788986e-05 | Resolution type = None
Job 7: Waiting time = 4.902109503746033e-05 | Resolution time = 4.308251664042473e-05 | Resolution type = None
Job 8: Waiting time = 7.57039524614811e-05 | Resolution time = 6.927922368049622e-05 | Resolution type = None
Job 9: Waiting time = 5.649914965033531e-05 | Resolution time = 5.0819944590330124e-05 | Resolution type = None
Job 10: Waiting time = 3.8397032767534256e-05 | Resolution time = 3.287242725491524e-05 | Resolution type = None
Job 11: Waiting time = 4.9354974180459976e-05 | Resolution time = 4.2673200368881226e-05 | Resolution type = None
Job 12: Waiting time = 4.315376281738281e-05 | Resolution time = 3.730272874236107e-05 | Resolution type = None
Job 13: Waiting time = 3.5321805626153946e-05 | Resolution time = 3.0010007321834564e-05 | Resolution type = None
Job 14: Waiting time = 4.9063004553318024e-05 | Resolution time = 4.334142431616783e-05 | Resolution type = None
Job 15: Waiting time = 2.502184361219406e-05 | Resolution time = 1.9055791199207306e-05 | Resolution type = None
Job 16: Waiting time = 2.4117063730955124e-05 | Resolution time = 1.8442049622535706e-05 | Resolution type = None
Job 17: Waiting time = 2.301577478647232e-05 | Resolution time = 1.749396324157715e-05 | Resolution type = None
Job 18: Waiting time = 4.4460874050855637e-05 | Resolution time = 3.778422251343727e-05 | Resolution type = None
Job 19: Waiting time = 4.1336286813020706e-05 | Resolution time = 3.5622622817754745e-05 | Resolution type = None
Job 20: Waiting time = 4.2743980884552e-05 | Resolution time = 3.633368760347366e-05 | Resolution type = None
Job 21: Waiting time = 4.5176129788160324e-05 | Resolution time = 3.919517621397972e-05 | Resolution type = None
Job 22: Waiting time = 3.793276846408844e-05 | Resolution time = 1.741107553243637e-05 | Resolution type = None
Job 23: Waiting time = 8.844304829835892e-05 | Resolution time = 5.4179225116968155e-05 | Resolution type = None
Job 24: Waiting time = 0.00016648462042212486 | Resolution time = 2.8766226023435593e-05 | Resolution type = None
Job 25: Waiting time = 7.592281326651573e-05 | Resolution time = 5.730940029025078e-05 | Resolution type = None
Job 26: Waiting time = 5.266210064291954e-05 | Resolution time = 3.1871721148490906e-05 | Resolution type = None
Job 27: Waiting time = 5.84539957344532e-05 | Resolution time = 4.563620314002037e-05 | Resolution type = None
Job 28: Waiting time = 5.8696139603853226e-05 | Resolution time = 4.192255437374115e-05 | Resolution type = None
Job 29: Waiting time = 5.676783621311188e-05 | Resolution time = 4.175957292318344e-05 | Resolution type = None
Job 30: Waiting time = 5.4801348596811295e-05 | Resolution time = 4.030903801321983e-05 | Resolution type = None
Job 31: Waiting time = 8.939998224377632e-05 | Resolution time = 6.437813863158226e-05 | Resolution type = None
Job 32: Waiting time = 5.5816955864429474e-05 | Resolution time = 4.310114309191704e-05 | Resolution type = None
Job 33: Waiting time = 7.690815255045891e-05 | Resolution time = 5.2609480917453766e-05 | Resolution type = None
Job 34: Waiting time = 6.798701360821724e-05 | Resolution time = 5.440087988972664e-05 | Resolution type = None
Job 35: Waiting time = 5.6205783039331436e-05 | Resolution time = 4.04994934797287e-05 | Resolution type = None
Job 36: Waiting time = 6.603403016924858e-05 | Resolution time = 5.023600533604622e-05 | Resolution type = None
Job 37: Waiting time = 6.975233554840088e-05 | Resolution time = 4.601990804076195e-05 | Resolution type = None
Job 38: Waiting time = 5.303230136632919e-05 | Resolution time = 3.111688420176506e-05 | Resolution type = None
Job 39: Waiting time = 7.010204717516899e-05 | Resolution time = 5.540437996387482e-05 | Resolution type = None
Job 40: Waiting time = 4.2578671127557755e-05 | Resolution time = 2.5446992367506027e-05 | Resolution type = None
Job 41: Waiting time = 6.0685910284519196e-05 | Resolution time = 4.733307287096977e-05 | Resolution type = None
Job 42: Waiting time = 6.165867671370506e-05 | Resolution time = 4.75030392408371e-05 | Resolution type = None
Job 43: Waiting time = 6.123585626482964e-05 | Resolution time = 4.7762878239154816e-05 | Resolution type = None
Job 44: Waiting time = 8.844584226608276e-05 | Resolution time = 6.50482252240181e-05 | Resolution type = None
Job 45: Waiting time = 7.687089964747429e-05 | Resolution time = 6.467988714575768e-05 | Resolution type = None
Job 46: Waiting time = 5.1534734666347504e-05 | Resolution time = 2.901814877986908e-05 | Resolution type = None
Job 47: Waiting time = 3.643706440925598e-05 | Resolution time = 2.1272804588079453e-05 | Resolution type = None
