Job 1: Waiting time = 0.00013043871149420738 | Resolution time = 0.00011017639189958572 | Resolution type = None
Job 2: Waiting time = 6.27678819000721e-05 | Resolution time = 4.7993846237659454e-05 | Resolution type = None
Job 3: Waiting time = 7.563270628452301e-05 | Resolution time = 6.262771785259247e-05 | Resolution type = None
Job 4: Waiting time = 7.317308336496353e-05 | Resolution time = 5.756272003054619e-05 | Resolution type = None
Job 5: Waiting time = 0.00012061977759003639 | Resolution time = 8.867913857102394e-05 | Resolution type = None
Job 6: Waiting time = 0.00010157190263271332 | Resolution time = 8.887890726327896e-05 | Resolution type = None
Job 7: Waiting time = 8.87489877641201e-05 | Resolution time = 7.334258407354355e-05 | Resolution type = None
Job 8: Waiting time = 0.00011636223644018173 | Resolution time = 0.00010200077667832375 | Resolution type = None
Job 9: Waiting time = 0.00015243981033563614 | Resolution time = 4.8419926315546036e-05 | Resolution type = None
Job 10: Waiting time = 8.643185719847679e-05 | Resolution time = 7.318379357457161e-05 | Resolution type = None
Job 11: Waiting time = 0.00011719809845089912 | Resolution time = 0.00010215817019343376 | Resolution type = None
Job 12: Waiting time = 7.263710722327232e-05 | Resolution time = 5.853408947587013e-05 | Resolution type = None
Job 13: Waiting time = 6.147986277937889e-05 | Resolution time = 4.7111883759498596e-05 | Resolution type = None
Job 14: Waiting time = 8.457200601696968e-05 | Resolution time = 7.120240479707718e-05 | Resolution type = None
Job 15: Waiting time = 0.00012007355690002441 | Resolution time = 0.00010576890781521797 | Resolution type = None
Job 16: Waiting time = 7.64140859246254e-05 | Resolution time = 5.2815768867731094e-05 | Resolution type = None
Job 17: Waiting time = 0.00011857179924845695 | Resolution time = 0.00010492606088519096 | Resolution type = None
Job 18: Waiting time = 0.00010031694546341896 | Resolution time = 7.872795686125755e-05 | Resolution type = None
Job 19: Waiting time = 8.541764691472054e-05 | Resolution time = 7.007410749793053e-05 | Resolution type = None
Job 20: Waiting time = 9.561190381646156e-05 | Resolution time = 8.065672591328621e-05 | Resolution type = None
Job 21: Waiting time = 0.00010967161506414413 | Resolution time = 9.605381637811661e-05 | Resolution type = None
Job 22: Waiting time = 0.0001413840800523758 | Resolution time = 0.00012718979269266129 | Resolution type = None
Job 23: Waiting time = 0.00010436773300170898 | Resolution time = 8.953874930739403e-05 | Resolution type = None
Job 24: Waiting time = 7.339892908930779e-05 | Resolution time = 5.781324580311775e-05 | Resolution type = None
Job 25: Waiting time = 0.00010039610788226128 | Resolution time = 8.542556315660477e-05 | Resolution type = None
Job 26: Waiting time = 7.126480340957642e-05 | Resolution time = 5.7332683354616165e-05 | Resolution type = None
Job 27: Waiting time = 0.00014212820678949356 | Resolution time = 0.00012823333963751793 | Resolution type = None
Job 28: Waiting time = 0.0001046094112098217 | Resolution time = 9.10651870071888e-05 | Resolution type = None
Job 29: Waiting time = 7.887277752161026e-05 | Resolution time = 6.368942558765411e-05 | Resolution type = None
Job 30: Waiting time = 0.00014154193922877312 | Resolution time = 0.00012822775170207024 | Resolution type = None
Job 31: Waiting time = 9.488686919212341e-05 | Resolution time = 7.913680747151375e-05 | Resolution type = None
Job 32: Waiting time = 0.0001486772671341896 | Resolution time = 0.0001308727078139782 | Resolution type = None
Job 33: Waiting time = 8.170213550329208e-05 | Resolution time = 6.77742063999176e-05 | Resolution type = None
Job 34: Waiting time = 0.0001064627431333065 | Resolution time = 8.889753371477127e-05 | Resolution type = None
Job 35: Waiting time = 8.456269279122353e-05 | Resolution time = 6.928620859980583e-05 | Resolution type = None
Job 36: Waiting time = 0.00011202692985534668 | Resolution time = 9.745871648192406e-05 | Resolution type = None
Job 37: Waiting time = 0.00012827198952436447 | Resolution time = 0.00011277804151177406 | Resolution type = None
Job 38: Waiting time = 0.00013857707381248474 | Resolution time = 0.00011192914098501205 | Resolution type = None
Job 39: Waiting time = 0.00013617007061839104 | Resolution time = 0.00012232689186930656 | Resolution type = None
Job 40: Waiting time = 0.00013711396604776382 | Resolution time = 0.00012221559882164001 | Resolution type = None
Job 41: Waiting time = 0.00010667182505130768 | Resolution time = 9.251805022358894e-05 | Resolution type = None
Job 42: Waiting time = 0.00010055629536509514 | Resolution time = 8.404115214943886e-05 | Resolution type = None
Job 43: Waiting time = 0.00014724116772413254 | Resolution time = 0.0001336159184575081 | Resolution type = None
Job 44: Waiting time = 0.0001286701299250126 | Resolution time = 0.0001078345812857151 | Resolution type = None
Job 45: Waiting time = 0.00013819104060530663 | Resolution time = 0.00012486614286899567 | Resolution type = None
