Job 1: Waiting time = 0.00012625707313418388 | Resolution time = 9.902799502015114e-05 | Resolution type = None
Job 2: Waiting time = 6.730575114488602e-05 | Resolution time = 4.366366192698479e-05 | Resolution type = None
Job 3: Waiting time = 0.00012103002518415451 | Resolution time = 4.584901034832001e-05 | Resolution type = None
Job 4: Waiting time = 5.520228296518326e-05 | Resolution time = 4.321383312344551e-05 | Resolution type = None
Job 5: Waiting time = 5.215313285589218e-05 | Resolution time = 3.727618604898453e-05 | Resolution type = None
Job 6: Waiting time = 7.197121158242226e-05 | Resolution time = 5.7219527661800385e-05 | Resolution type = None
Job 7: Waiting time = 5.1447656005620956e-05 | Resolution time = 3.773532807826996e-05 | Resolution type = None
Job 8: Waiting time = 0.00019814586266875267 | Resolution time = 8.505722507834435e-05 | Resolution type = None
Job 9: Waiting time = 8.453894406557083e-05 | Resolution time = 5.747983232140541e-05 | Resolution type = None
Job 10: Waiting time = 0.00010424107313156128 | Resolution time = 8.918438106775284e-05 | Resolution type = None
Job 11: Waiting time = 5.110865458846092e-05 | Resolution time = 3.670994192361832e-05 | Resolution type = None
Job 12: Waiting time = 0.00012529874220490456 | Resolution time = 8.091982454061508e-05 | Resolution type = None
Job 13: Waiting time = 0.00013314606621861458 | Resolution time = 2.5806017220020294e-05 | Resolution type = None
Job 14: Waiting time = 0.00020216591656208038 | Resolution time = 8.503301069140434e-05 | Resolution type = None
Job 15: Waiting time = 5.753198638558388e-05 | Resolution time = 4.38028946518898e-05 | Resolution type = None
Job 16: Waiting time = 7.737986743450165e-05 | Resolution time = 6.261607632040977e-05 | Resolution type = None
Job 17: Waiting time = 6.972113624215126e-05 | Resolution time = 4.851166158914566e-05 | Resolution type = None
Job 18: Waiting time = 9.396160021424294e-05 | Resolution time = 7.817661389708519e-05 | Resolution type = None
Job 19: Waiting time = 7.041869685053825e-05 | Resolution time = 4.6706292778253555e-05 | Resolution type = None
Job 20: Waiting time = 0.00019790371879935265 | Resolution time = 7.105804979801178e-05 | Resolution type = None
Job 21: Waiting time = 6.080605089664459e-05 | Resolution time = 4.542386159300804e-05 | Resolution type = None
Job 22: Waiting time = 6.349710747599602e-05 | Resolution time = 4.804693162441254e-05 | Resolution type = None
Job 23: Waiting time = 6.484566256403923e-05 | Resolution time = 4.879152402281761e-05 | Resolution type = None
Job 24: Waiting time = 0.00018192501738667488 | Resolution time = 6.829062476754189e-05 | Resolution type = None
Job 25: Waiting time = 0.00011086370795965195 | Resolution time = 9.591691195964813e-05 | Resolution type = None
Job 26: Waiting time = 7.641781121492386e-05 | Resolution time = 5.898205563426018e-05 | Resolution type = None
Job 27: Waiting time = 9.656930342316628e-05 | Resolution time = 8.062086999416351e-05 | Resolution type = None
Job 28: Waiting time = 0.00017905700951814651 | Resolution time = 6.043212488293648e-05 | Resolution type = None
Job 29: Waiting time = 0.00010075699537992477 | Resolution time = 8.516665548086166e-05 | Resolution type = None
Job 30: Waiting time = 7.270462810993195e-05 | Resolution time = 5.737040191888809e-05 | Resolution type = None
Job 31: Waiting time = 8.077267557382584e-05 | Resolution time = 6.550783291459084e-05 | Resolution type = None
Job 32: Waiting time = 7.754191756248474e-05 | Resolution time = 6.046285852789879e-05 | Resolution type = None
Job 33: Waiting time = 0.00010647717863321304 | Resolution time = 9.089196100831032e-05 | Resolution type = None
Job 34: Waiting time = 9.001512080430984e-05 | Resolution time = 6.691459566354752e-05 | Resolution type = None
Job 35: Waiting time = 0.00010319985449314117 | Resolution time = 8.73473472893238e-05 | Resolution type = None
Job 36: Waiting time = 0.00016686506569385529 | Resolution time = 0.0001472625881433487 | Resolution type = None
Job 37: Waiting time = 9.523425251245499e-05 | Resolution time = 7.344037294387817e-05 | Resolution type = None
Job 38: Waiting time = 0.00010163057595491409 | Resolution time = 8.894316852092743e-05 | Resolution type = None
Job 39: Waiting time = 7.601873949170113e-05 | Resolution time = 6.253691390156746e-05 | Resolution type = None
Job 40: Waiting time = 0.00012515811249613762 | Resolution time = 9.863590821623802e-05 | Resolution type = None
Job 41: Waiting time = 0.00013132067397236824 | Resolution time = 0.0001181294210255146 | Resolution type = None
Job 42: Waiting time = 0.00010414794087409973 | Resolution time = 8.789869025349617e-05 | Resolution type = None
Job 43: Waiting time = 8.282624185085297e-05 | Resolution time = 6.721075624227524e-05 | Resolution type = None
Job 44: Waiting time = 0.00013325316831469536 | Resolution time = 0.00011754687875509262 | Resolution type = None
Job 45: Waiting time = 0.00013890815898776054 | Resolution time = 0.00011572521179914474 | Resolution type = None
Job 46: Waiting time = 0.0001239110715687275 | Resolution time = 0.00010888185352087021 | Resolution type = None
Job 47: Waiting time = 8.66549089550972e-05 | Resolution time = 7.315212860703468e-05 | Resolution type = None
Job 48: Waiting time = 0.0001062457449734211 | Resolution time = 8.54996033012867e-05 | Resolution type = None
Job 49: Waiting time = 0.00013224687427282333 | Resolution time = 0.00011452194303274155 | Resolution type = None
Job 50: Waiting time = 0.00010884599760174751 | Resolution time = 9.405147284269333e-05 | Resolution type = None
Job 51: Waiting time = 0.0002248738892376423 | Resolution time = 0.00010918918997049332 | Resolution type = None
Job 52: Waiting time = 0.00014767982065677643 | Resolution time = 0.00013384083285927773 | Resolution type = None
Job 53: Waiting time = 9.132595732808113e-05 | Resolution time = 7.741432636976242e-05 | Resolution type = None
Job 54: Waiting time = 9.598070755600929e-05 | Resolution time = 8.126720786094666e-05 | Resolution type = None
Job 55: Waiting time = 0.00010350020602345467 | Resolution time = 8.895015344023705e-05 | Resolution type = None
Job 56: Waiting time = 0.00011332659050822258 | Resolution time = 9.703496471047401e-05 | Resolution type = None
Job 57: Waiting time = 9.407196193933487e-05 | Resolution time = 7.877778261899948e-05 | Resolution type = None
Job 58: Waiting time = 0.00011852569878101349 | Resolution time = 0.00010396819561719894 | Resolution type = None
Job 59: Waiting time = 9.392527863383293e-05 | Resolution time = 8.112192153930664e-05 | Resolution type = None
Job 60: Waiting time = 0.00010010972619056702 | Resolution time = 8.411193266510963e-05 | Resolution type = None
Job 61: Waiting time = 0.00011007208377122879 | Resolution time = 9.425589814782143e-05 | Resolution type = None
Job 62: Waiting time = 0.0001616617664694786 | Resolution time = 0.00013633538037538528 | Resolution type = None
Job 63: Waiting time = 0.00015366822481155396 | Resolution time = 0.00013870419934391975 | Resolution type = None
Job 64: Waiting time = 0.00010168692097067833 | Resolution time = 8.791498839855194e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0695657022297382
Duration: 13.66386611526832
Jobs in the system: 801
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 13.655474141705781 | Resolution time = 0.001668252982199192 | Resolution type = None
Job 66: Waiting time = 13.644764989148825 | Resolution time = 0.000844278372824192 | Resolution type = None
Job 67: Waiting time = 13.624780061189085 | Resolution time = 0.0008326582610607147 | Resolution type = None
Job 68: Waiting time = 13.610321938991547 | Resolution time = 0.0007304642349481583 | Resolution type = None
Job 69: Waiting time = 13.59753828914836 | Resolution time = 0.000737692229449749 | Resolution type = None
Job 70: Waiting time = 13.579889104235917 | Resolution time = 0.0007188702002167702 | Resolution type = None
Job 71: Waiting time = 13.552725581917912 | Resolution time = 0.0007125753909349442 | Resolution type = None
Job 72: Waiting time = 13.54411045089364 | Resolution time = 0.0010898858308792114 | Resolution type = None
Job 73: Waiting time = 13.527738550677896 | Resolution time = 0.0013682208955287933 | Resolution type = None
Job 74: Waiting time = 13.515973018947989 | Resolution time = 0.0009113838896155357 | Resolution type = None
Job 75: Waiting time = 13.508445729967207 | Resolution time = 0.0007440759800374508 | Resolution type = None
Job 76: Waiting time = 13.493181625381112 | Resolution time = 0.000735210720449686 | Resolution type = None
Job 77: Waiting time = 13.484298010822386 | Resolution time = 0.0007641846314072609 | Resolution type = None
Job 78: Waiting time = 13.47308211401105 | Resolution time = 0.0007581696845591068 | Resolution type = None
Job 79: Waiting time = 13.461761574726552 | Resolution time = 0.0007186420261859894 | Resolution type = None
Job 80: Waiting time = 13.450382900889963 | Resolution time = 0.0008189929649233818 | Resolution type = None
Job 81: Waiting time = 13.432423793710768 | Resolution time = 0.0007589198648929596 | Resolution type = None
Job 82: Waiting time = 13.422038117889315 | Resolution time = 0.0006678048521280289 | Resolution type = None
Job 83: Waiting time = 13.41323783621192 | Resolution time = 0.0007325219921767712 | Resolution type = None
Job 84: Waiting time = 13.392641522921622 | Resolution time = 0.0006883391179144382 | Resolution type = None
Job 85: Waiting time = 13.379950414411724 | Resolution time = 0.00071301544085145 | Resolution type = None
Job 86: Waiting time = 13.363132712896913 | Resolution time = 0.001171451061964035 | Resolution type = None
Job 87: Waiting time = 13.347699733451009 | Resolution time = 0.0011770818382501602 | Resolution type = None
Job 88: Waiting time = 13.333212478086352 | Resolution time = 0.0008029332384467125 | Resolution type = None
Job 89: Waiting time = 13.312119916081429 | Resolution time = 0.0007493859156966209 | Resolution type = None
Job 90: Waiting time = 13.29321406269446 | Resolution time = 0.0007575121708214283 | Resolution type = None
Job 91: Waiting time = 13.278603960294276 | Resolution time = 0.000702383928000927 | Resolution type = None
