Job 1: Waiting time = 8.87671485543251e-05 | Resolution time = 7.641687989234924e-05 | Resolution type = None
Job 2: Waiting time = 4.016095772385597e-05 | Resolution time = 3.226008266210556e-05 | Resolution type = None
Job 3: Waiting time = 2.995971590280533e-05 | Resolution time = 2.3332424461841583e-05 | Resolution type = None
Job 4: Waiting time = 2.8733164072036743e-05 | Resolution time = 2.182973548769951e-05 | Resolution type = None
Job 5: Waiting time = 2.7476344257593155e-05 | Resolution time = 2.1383166313171387e-05 | Resolution type = None
Job 6: Waiting time = 5.149468779563904e-05 | Resolution time = 4.51989471912384e-05 | Resolution type = None
Job 7: Waiting time = 2.540135756134987e-05 | Resolution time = 1.9560102373361588e-05 | Resolution type = None
Job 8: Waiting time = 3.8168858736753464e-05 | Resolution time = 3.25450673699379e-05 | Resolution type = None
Job 9: Waiting time = 2.6206020265817642e-05 | Resolution time = 2.002902328968048e-05 | Resolution type = None
Job 10: Waiting time = 4.066620022058487e-05 | Resolution time = 3.400305286049843e-05 | Resolution type = None
Job 11: Waiting time = 2.57161445915699e-05 | Resolution time = 1.9694678485393524e-05 | Resolution type = None
Job 12: Waiting time = 4.9534719437360764e-05 | Resolution time = 4.225969314575195e-05 | Resolution type = None
Job 13: Waiting time = 3.489479422569275e-05 | Resolution time = 1.9731931388378143e-05 | Resolution type = None
Job 14: Waiting time = 3.8131605833768845e-05 | Resolution time = 2.3608095943927765e-05 | Resolution type = None
Job 15: Waiting time = 8.321274071931839e-05 | Resolution time = 6.0181599110364914e-05 | Resolution type = None
Job 16: Waiting time = 5.4951757192611694e-05 | Resolution time = 3.9118342101573944e-05 | Resolution type = None
Job 17: Waiting time = 3.8626138120889664e-05 | Resolution time = 2.324068918824196e-05 | Resolution type = None
Job 18: Waiting time = 5.87967224419117e-05 | Resolution time = 4.3206848204135895e-05 | Resolution type = None
Job 19: Waiting time = 5.3555238991975784e-05 | Resolution time = 3.686174750328064e-05 | Resolution type = None
Job 20: Waiting time = 7.055839523673058e-05 | Resolution time = 5.3905416280031204e-05 | Resolution type = None
Job 21: Waiting time = 6.262119859457016e-05 | Resolution time = 4.812004044651985e-05 | Resolution type = None
Job 22: Waiting time = 8.397223427891731e-05 | Resolution time = 6.554229184985161e-05 | Resolution type = None
Job 23: Waiting time = 5.5824872106313705e-05 | Resolution time = 2.9100105166435242e-05 | Resolution type = None
Job 24: Waiting time = 0.0002117510885000229 | Resolution time = 6.009824573993683e-05 | Resolution type = None
Job 25: Waiting time = 4.6001747250556946e-05 | Resolution time = 3.123003989458084e-05 | Resolution type = None
Job 26: Waiting time = 5.040038377046585e-05 | Resolution time = 3.385264426469803e-05 | Resolution type = None
Job 27: Waiting time = 5.526794120669365e-05 | Resolution time = 3.553275018930435e-05 | Resolution type = None
Job 28: Waiting time = 7.027573883533478e-05 | Resolution time = 5.584489554166794e-05 | Resolution type = None
Job 29: Waiting time = 6.303610280156136e-05 | Resolution time = 4.734005779027939e-05 | Resolution type = None
Job 30: Waiting time = 7.928768172860146e-05 | Resolution time = 6.322795525193214e-05 | Resolution type = None
Job 31: Waiting time = 5.06560318171978e-05 | Resolution time = 3.2777898013591766e-05 | Resolution type = None
Job 32: Waiting time = 3.750016912817955e-05 | Resolution time = 2.109445631504059e-05 | Resolution type = None
Job 33: Waiting time = 4.6869274228811264e-05 | Resolution time = 3.3366959542036057e-05 | Resolution type = None
Job 34: Waiting time = 8.303206413984299e-05 | Resolution time = 6.838887929916382e-05 | Resolution type = None
Job 35: Waiting time = 4.4780317693948746e-05 | Resolution time = 3.0777882784605026e-05 | Resolution type = None
Job 36: Waiting time = 9.035691618919373e-05 | Resolution time = 7.333606481552124e-05 | Resolution type = None
Job 37: Waiting time = 9.976513683795929e-05 | Resolution time = 8.171610534191132e-05 | Resolution type = None
