Job 1: Waiting time = 9.03191976249218e-05 | Resolution time = 6.561866030097008e-05 | Resolution type = None
Job 2: Waiting time = 9.150896221399307e-05 | Resolution time = 6.728898733854294e-05 | Resolution type = None
Job 3: Waiting time = 5.454709753394127e-05 | Resolution time = 2.941349521279335e-05 | Resolution type = None
Job 4: Waiting time = 3.9735808968544006e-05 | Resolution time = 2.300133928656578e-05 | Resolution type = None
Job 5: Waiting time = 0.00011175684630870819 | Resolution time = 9.870855137705803e-05 | Resolution type = None
Job 6: Waiting time = 0.00011293403804302216 | Resolution time = 7.576774805784225e-05 | Resolution type = None
Job 7: Waiting time = 0.0001282971352338791 | Resolution time = 2.6031862944364548e-05 | Resolution type = None
Job 8: Waiting time = 5.7104043662548065e-05 | Resolution time = 4.382804036140442e-05 | Resolution type = None
Job 9: Waiting time = 5.916040390729904e-05 | Resolution time = 4.449719563126564e-05 | Resolution type = None
Job 10: Waiting time = 6.211502477526665e-05 | Resolution time = 4.799012094736099e-05 | Resolution type = None
Job 11: Waiting time = 6.532110273838043e-05 | Resolution time = 5.0527043640613556e-05 | Resolution type = None
Job 12: Waiting time = 3.37907113134861e-05 | Resolution time = 1.938454806804657e-05 | Resolution type = None
Job 13: Waiting time = 3.255670890212059e-05 | Resolution time = 1.789303496479988e-05 | Resolution type = None
Job 14: Waiting time = 7.259799167513847e-05 | Resolution time = 5.868915468454361e-05 | Resolution type = None
Job 15: Waiting time = 6.468920037150383e-05 | Resolution time = 4.93382103741169e-05 | Resolution type = None
Job 16: Waiting time = 3.3307354897260666e-05 | Resolution time = 1.8224120140075684e-05 | Resolution type = None
Job 17: Waiting time = 7.019517943263054e-05 | Resolution time = 4.469463601708412e-05 | Resolution type = None
Job 18: Waiting time = 4.832027480006218e-05 | Resolution time = 3.297487273812294e-05 | Resolution type = None
Job 19: Waiting time = 7.900642231106758e-05 | Resolution time = 5.016010254621506e-05 | Resolution type = None
Job 20: Waiting time = 3.2597221434116364e-05 | Resolution time = 1.795915886759758e-05 | Resolution type = None
Job 21: Waiting time = 3.4428201615810394e-05 | Resolution time = 1.9164755940437317e-05 | Resolution type = None
Job 22: Waiting time = 7.111765444278717e-05 | Resolution time = 5.437992513179779e-05 | Resolution type = None
Job 23: Waiting time = 7.236888632178307e-05 | Resolution time = 5.567353218793869e-05 | Resolution type = None
Job 24: Waiting time = 5.384394899010658e-05 | Resolution time = 3.851717337965965e-05 | Resolution type = None
Job 25: Waiting time = 5.9040263295173645e-05 | Resolution time = 4.4673681259155273e-05 | Resolution type = None
Job 26: Waiting time = 0.00017170002683997154 | Resolution time = 4.937918856739998e-05 | Resolution type = None
Job 27: Waiting time = 7.923971861600876e-05 | Resolution time = 6.313575431704521e-05 | Resolution type = None
Job 28: Waiting time = 7.11190514266491e-05 | Resolution time = 5.69075345993042e-05 | Resolution type = None
Job 29: Waiting time = 5.4273754358291626e-05 | Resolution time = 2.8465408831834793e-05 | Resolution type = None
Job 30: Waiting time = 6.035109981894493e-05 | Resolution time = 4.6344008296728134e-05 | Resolution type = None
Job 31: Waiting time = 3.805896267294884e-05 | Resolution time = 2.308562397956848e-05 | Resolution type = None
Job 32: Waiting time = 4.231790080666542e-05 | Resolution time = 2.8219074010849e-05 | Resolution type = None
Job 33: Waiting time = 6.947200745344162e-05 | Resolution time = 5.5285170674324036e-05 | Resolution type = None
Job 34: Waiting time = 6.273295730352402e-05 | Resolution time = 4.563573747873306e-05 | Resolution type = None
Job 35: Waiting time = 7.00480304658413e-05 | Resolution time = 5.619879812002182e-05 | Resolution type = None
Job 36: Waiting time = 3.777770325541496e-05 | Resolution time = 2.298690378665924e-05 | Resolution type = None
Job 37: Waiting time = 7.260311394929886e-05 | Resolution time = 5.658622831106186e-05 | Resolution type = None
Job 38: Waiting time = 3.5428907722234726e-05 | Resolution time = 2.047792077064514e-05 | Resolution type = None
Job 39: Waiting time = 3.605801612138748e-05 | Resolution time = 2.3309607058763504e-05 | Resolution type = None
Job 40: Waiting time = 6.386078894138336e-05 | Resolution time = 4.6889763325452805e-05 | Resolution type = None
Job 41: Waiting time = 6.591901183128357e-05 | Resolution time = 5.293590947985649e-05 | Resolution type = None
Job 42: Waiting time = 6.519118323922157e-05 | Resolution time = 5.211262032389641e-05 | Resolution type = None
Job 43: Waiting time = 8.369795978069305e-05 | Resolution time = 7.081404328346252e-05 | Resolution type = None
Job 44: Waiting time = 6.696116179227829e-05 | Resolution time = 5.136476829648018e-05 | Resolution type = None
Job 45: Waiting time = 5.102483555674553e-05 | Resolution time = 2.7198810130357742e-05 | Resolution type = None
Job 46: Waiting time = 3.4168828278779984e-05 | Resolution time = 2.003740519285202e-05 | Resolution type = None
Job 47: Waiting time = 5.162600427865982e-05 | Resolution time = 3.961985930800438e-05 | Resolution type = None
Job 48: Waiting time = 3.486359491944313e-05 | Resolution time = 2.249469980597496e-05 | Resolution type = None
Job 49: Waiting time = 4.616705700755119e-05 | Resolution time = 2.9704999178647995e-05 | Resolution type = None
Job 50: Waiting time = 8.628889918327332e-05 | Resolution time = 2.0971987396478653e-05 | Resolution type = None
Job 51: Waiting time = 7.553864270448685e-05 | Resolution time = 5.559669807553291e-05 | Resolution type = None
Job 52: Waiting time = 5.177408456802368e-05 | Resolution time = 3.7056393921375275e-05 | Resolution type = None
Job 53: Waiting time = 5.1029957830905914e-05 | Resolution time = 3.0247028917074203e-05 | Resolution type = None
Job 54: Waiting time = 3.4708064049482346e-05 | Resolution time = 2.0202714949846268e-05 | Resolution type = None
Job 55: Waiting time = 8.051330223679543e-05 | Resolution time = 5.977880209684372e-05 | Resolution type = None
Job 56: Waiting time = 6.109289824962616e-05 | Resolution time = 4.5276712626218796e-05 | Resolution type = None
Job 57: Waiting time = 3.8695987313985825e-05 | Resolution time = 2.3826956748962402e-05 | Resolution type = None
Job 58: Waiting time = 9.082723408937454e-05 | Resolution time = 6.505567580461502e-05 | Resolution type = None
Job 59: Waiting time = 6.37611374258995e-05 | Resolution time = 4.943041130900383e-05 | Resolution type = None
Job 60: Waiting time = 7.263384759426117e-05 | Resolution time = 5.054892972111702e-05 | Resolution type = None
Job 61: Waiting time = 7.828604429960251e-05 | Resolution time = 6.445078179240227e-05 | Resolution type = None
Job 62: Waiting time = 9.354809299111366e-05 | Resolution time = 7.12280161678791e-05 | Resolution type = None
Job 63: Waiting time = 6.822636350989342e-05 | Resolution time = 5.271332338452339e-05 | Resolution type = None
Job 64: Waiting time = 4.273233935236931e-05 | Resolution time = 2.7976930141448975e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.967985725030303
Duration: 12.35882177297026
Jobs in the system: 739
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.347989941947162 | Resolution time = 0.0009754709899425507 | Resolution type = None
Job 66: Waiting time = 12.339676098898053 | Resolution time = 7.987720891833305e-05 | Resolution type = None
Job 67: Waiting time = 12.33109944080934 | Resolution time = 7.827021181583405e-05 | Resolution type = None
Job 68: Waiting time = 12.315245403908193 | Resolution time = 8.116522803902626e-05 | Resolution type = None
Job 69: Waiting time = 12.30612479802221 | Resolution time = 0.00010540569201111794 | Resolution type = None
Job 70: Waiting time = 12.288618777878582 | Resolution time = 8.161179721355438e-05 | Resolution type = None
Job 71: Waiting time = 12.270490660797805 | Resolution time = 8.110841736197472e-05 | Resolution type = None
Job 72: Waiting time = 12.250448806211352 | Resolution time = 8.134543895721436e-05 | Resolution type = None
Job 73: Waiting time = 12.220661322120577 | Resolution time = 9.275786578655243e-05 | Resolution type = None
Job 74: Waiting time = 12.205989541020244 | Resolution time = 8.640112355351448e-05 | Resolution type = None
Job 75: Waiting time = 12.190486086998135 | Resolution time = 7.700501009821892e-05 | Resolution type = None
Job 76: Waiting time = 12.177874243818223 | Resolution time = 7.560336962342262e-05 | Resolution type = None
Job 77: Waiting time = 12.162542005069554 | Resolution time = 7.570302113890648e-05 | Resolution type = None
Job 78: Waiting time = 12.14283065404743 | Resolution time = 7.676193490624428e-05 | Resolution type = None
Job 79: Waiting time = 12.1244050799869 | Resolution time = 7.746322080492973e-05 | Resolution type = None
Job 80: Waiting time = 12.101948632858694 | Resolution time = 8.673779666423798e-05 | Resolution type = None
Job 81: Waiting time = 12.088434958364815 | Resolution time = 7.631862536072731e-05 | Resolution type = None
Job 82: Waiting time = 12.071883022319525 | Resolution time = 7.560523226857185e-05 | Resolution type = None
Job 83: Waiting time = 12.045976043213159 | Resolution time = 7.882202044129372e-05 | Resolution type = None
Job 84: Waiting time = 12.030659731011838 | Resolution time = 0.00010341405868530273 | Resolution type = None
Job 85: Waiting time = 12.022087519988418 | Resolution time = 8.470797911286354e-05 | Resolution type = None
Job 86: Waiting time = 12.00185865117237 | Resolution time = 8.301530033349991e-05 | Resolution type = None
Job 87: Waiting time = 11.986913136206567 | Resolution time = 8.74977558851242e-05 | Resolution type = None
Job 88: Waiting time = 11.975950967054814 | Resolution time = 8.261390030384064e-05 | Resolution type = None
Job 89: Waiting time = 11.957629296928644 | Resolution time = 0.00011124322190880775 | Resolution type = None
Job 90: Waiting time = 11.94639864936471 | Resolution time = 9.35564748942852e-05 | Resolution type = None
Job 91: Waiting time = 11.928741456009448 | Resolution time = 8.366024121642113e-05 | Resolution type = None
Job 92: Waiting time = 11.915815960150212 | Resolution time = 8.296221494674683e-05 | Resolution type = None
Job 93: Waiting time = 11.910377235151827 | Resolution time = 8.416641503572464e-05 | Resolution type = None
Job 94: Waiting time = 11.892393539194018 | Resolution time = 8.276989683508873e-05 | Resolution type = None
Job 95: Waiting time = 11.86910731298849 | Resolution time = 8.308934047818184e-05 | Resolution type = None
Job 96: Waiting time = 11.852763766422868 | Resolution time = 8.600065484642982e-05 | Resolution type = None
Job 97: Waiting time = 11.839774454012513 | Resolution time = 9.702937677502632e-05 | Resolution type = None
Job 98: Waiting time = 11.82463602302596 | Resolution time = 7.857475429773331e-05 | Resolution type = None
Job 99: Waiting time = 11.802067319862545 | Resolution time = 8.169328793883324e-05 | Resolution type = None
Job 100: Waiting time = 11.791775928810239 | Resolution time = 7.809512317180634e-05 | Resolution type = None
Job 101: Waiting time = 11.771099925041199 | Resolution time = 9.327707812190056e-05 | Resolution type = None
Job 102: Waiting time = 11.752441920805722 | Resolution time = 0.00011355290189385414 | Resolution type = None
Job 103: Waiting time = 11.735300622880459 | Resolution time = 7.373001426458359e-05 | Resolution type = None
