Job 1: Waiting time = 7.608206942677498e-05 | Resolution time = 5.0364527851343155e-05 | Resolution type = None
Job 2: Waiting time = 9.563099592924118e-05 | Resolution time = 7.291650399565697e-05 | Resolution type = None
Job 3: Waiting time = 5.398271605372429e-05 | Resolution time = 3.869133070111275e-05 | Resolution type = None
Job 4: Waiting time = 7.605180144309998e-05 | Resolution time = 6.333505734801292e-05 | Resolution type = None
Job 5: Waiting time = 5.370099097490311e-05 | Resolution time = 3.895396366715431e-05 | Resolution type = None
Job 6: Waiting time = 5.5714044719934464e-05 | Resolution time = 4.204874858260155e-05 | Resolution type = None
Job 7: Waiting time = 4.608277231454849e-05 | Resolution time = 3.151409327983856e-05 | Resolution type = None
Job 8: Waiting time = 2.977810800075531e-05 | Resolution time = 1.684250310063362e-05 | Resolution type = None
Job 9: Waiting time = 5.570380017161369e-05 | Resolution time = 1.943204551935196e-05 | Resolution type = None
Job 10: Waiting time = 0.0001331833191215992 | Resolution time = 8.96691344678402e-05 | Resolution type = None
Job 11: Waiting time = 3.4011900424957275e-05 | Resolution time = 1.8967315554618835e-05 | Resolution type = None
Job 12: Waiting time = 2.9690098017454147e-05 | Resolution time = 1.780269667506218e-05 | Resolution type = None
Job 13: Waiting time = 3.0695926398038864e-05 | Resolution time = 1.716800034046173e-05 | Resolution type = None
Job 14: Waiting time = 3.4634023904800415e-05 | Resolution time = 2.0325183868408203e-05 | Resolution type = None
Job 15: Waiting time = 3.274017944931984e-05 | Resolution time = 1.933705061674118e-05 | Resolution type = None
Job 16: Waiting time = 6.870599463582039e-05 | Resolution time = 4.3612904846668243e-05 | Resolution type = None
Job 17: Waiting time = 4.1589606553316116e-05 | Resolution time = 2.8795097023248672e-05 | Resolution type = None
Job 18: Waiting time = 5.2197836339473724e-05 | Resolution time = 3.609200939536095e-05 | Resolution type = None
Job 19: Waiting time = 8.720904588699341e-05 | Resolution time = 6.227567791938782e-05 | Resolution type = None
Job 20: Waiting time = 4.136422649025917e-05 | Resolution time = 2.7322210371494293e-05 | Resolution type = None
Job 21: Waiting time = 4.580523818731308e-05 | Resolution time = 2.023717388510704e-05 | Resolution type = None
Job 22: Waiting time = 3.311922773718834e-05 | Resolution time = 1.8172897398471832e-05 | Resolution type = None
Job 23: Waiting time = 6.152596324682236e-05 | Resolution time = 4.53731045126915e-05 | Resolution type = None
Job 24: Waiting time = 2.88388691842556e-05 | Resolution time = 1.3381242752075195e-05 | Resolution type = None
Job 25: Waiting time = 3.0435621738433838e-05 | Resolution time = 1.7006881535053253e-05 | Resolution type = None
Job 26: Waiting time = 3.399187698960304e-05 | Resolution time = 2.095801755785942e-05 | Resolution type = None
Job 27: Waiting time = 8.30269418656826e-05 | Resolution time = 6.86286948621273e-05 | Resolution type = None
Job 28: Waiting time = 0.00019485317170619965 | Resolution time = 4.6226195991039276e-05 | Resolution type = None
Job 29: Waiting time = 7.337797433137894e-05 | Resolution time = 6.075762212276459e-05 | Resolution type = None
Job 30: Waiting time = 6.403541192412376e-05 | Resolution time = 4.9995724111795425e-05 | Resolution type = None
Job 31: Waiting time = 5.532801151275635e-05 | Resolution time = 3.991182893514633e-05 | Resolution type = None
Job 32: Waiting time = 7.041776552796364e-05 | Resolution time = 5.3295865654945374e-05 | Resolution type = None
Job 33: Waiting time = 5.3729861974716187e-05 | Resolution time = 3.92901711165905e-05 | Resolution type = None
Job 34: Waiting time = 6.440375000238419e-05 | Resolution time = 4.7977082431316376e-05 | Resolution type = None
Job 35: Waiting time = 4.8113055527210236e-05 | Resolution time = 3.421958535909653e-05 | Resolution type = None
Job 36: Waiting time = 5.4859090596437454e-05 | Resolution time = 4.0236860513687134e-05 | Resolution type = None
Job 37: Waiting time = 3.908807411789894e-05 | Resolution time = 2.4455133825540543e-05 | Resolution type = None
Job 38: Waiting time = 3.753788769245148e-05 | Resolution time = 2.374500036239624e-05 | Resolution type = None
Job 39: Waiting time = 3.5822391510009766e-05 | Resolution time = 2.125650644302368e-05 | Resolution type = None
Job 40: Waiting time = 7.28340819478035e-05 | Resolution time = 5.565490573644638e-05 | Resolution type = None
Job 41: Waiting time = 5.400273948907852e-05 | Resolution time = 2.8609298169612885e-05 | Resolution type = None
Job 42: Waiting time = 6.370479241013527e-05 | Resolution time = 4.961993545293808e-05 | Resolution type = None
Job 43: Waiting time = 5.3608324378728867e-05 | Resolution time = 4.081381484866142e-05 | Resolution type = None
Job 44: Waiting time = 8.441507816314697e-05 | Resolution time = 6.83995895087719e-05 | Resolution type = None
Job 45: Waiting time = 5.489261820912361e-05 | Resolution time = 3.884732723236084e-05 | Resolution type = None
Job 46: Waiting time = 3.818795084953308e-05 | Resolution time = 2.2673513740301132e-05 | Resolution type = None
Job 47: Waiting time = 5.382997915148735e-05 | Resolution time = 4.111649468541145e-05 | Resolution type = None
Job 48: Waiting time = 6.703333929181099e-05 | Resolution time = 4.9155205488204956e-05 | Resolution type = None
Job 49: Waiting time = 5.857925862073898e-05 | Resolution time = 4.413118585944176e-05 | Resolution type = None
Job 50: Waiting time = 8.298270404338837e-05 | Resolution time = 5.6894030421972275e-05 | Resolution type = None
Job 51: Waiting time = 3.3682677894830704e-05 | Resolution time = 1.908186823129654e-05 | Resolution type = None
Job 52: Waiting time = 7.046200335025787e-05 | Resolution time = 5.548400804400444e-05 | Resolution type = None
Job 53: Waiting time = 8.189817890524864e-05 | Resolution time = 6.902730092406273e-05 | Resolution type = None
Job 54: Waiting time = 3.414833918213844e-05 | Resolution time = 2.2291205823421478e-05 | Resolution type = None
Job 55: Waiting time = 6.0129910707473755e-05 | Resolution time = 4.64804470539093e-05 | Resolution type = None
Job 56: Waiting time = 5.506211891770363e-05 | Resolution time = 3.975769504904747e-05 | Resolution type = None
Job 57: Waiting time = 5.154218524694443e-05 | Resolution time = 2.7033500373363495e-05 | Resolution type = None
Job 58: Waiting time = 0.00010822666808962822 | Resolution time = 9.315693750977516e-05 | Resolution type = None
Job 59: Waiting time = 6.044004112482071e-05 | Resolution time = 4.6096742153167725e-05 | Resolution type = None
Job 60: Waiting time = 3.706198185682297e-05 | Resolution time = 2.4348031729459763e-05 | Resolution type = None
Job 61: Waiting time = 7.651001214981079e-05 | Resolution time = 6.16549514234066e-05 | Resolution type = None
Job 62: Waiting time = 6.582215428352356e-05 | Resolution time = 5.1418785005807877e-05 | Resolution type = None
Job 63: Waiting time = 0.00019466504454612732 | Resolution time = 4.7416891902685165e-05 | Resolution type = None
Job 64: Waiting time = 9.905034676194191e-05 | Resolution time = 8.419854566454887e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9552169223316014
Duration: 12.227005292195827
Jobs in the system: 740
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.222161492798477 | Resolution time = 0.0009588128887116909 | Resolution type = None
Job 66: Waiting time = 12.204282796941698 | Resolution time = 9.097903966903687e-05 | Resolution type = None
Job 67: Waiting time = 12.198652844876051 | Resolution time = 7.552700117230415e-05 | Resolution type = None
Job 68: Waiting time = 12.190419523976743 | Resolution time = 7.631350308656693e-05 | Resolution type = None
Job 69: Waiting time = 12.175811043940485 | Resolution time = 7.790885865688324e-05 | Resolution type = None
Job 70: Waiting time = 12.164116092957556 | Resolution time = 9.017391130328178e-05 | Resolution type = None
Job 71: Waiting time = 12.146431863773614 | Resolution time = 7.51870684325695e-05 | Resolution type = None
Job 72: Waiting time = 12.13458303688094 | Resolution time = 7.51810148358345e-05 | Resolution type = None
Job 73: Waiting time = 12.118318627588451 | Resolution time = 7.515400648117065e-05 | Resolution type = None
Job 74: Waiting time = 12.099352308083326 | Resolution time = 8.159643039107323e-05 | Resolution type = None
Job 75: Waiting time = 12.081153456121683 | Resolution time = 7.448997348546982e-05 | Resolution type = None
Job 76: Waiting time = 12.067515251226723 | Resolution time = 7.685087621212006e-05 | Resolution type = None
Job 77: Waiting time = 12.04772381298244 | Resolution time = 7.42482952773571e-05 | Resolution type = None
Job 78: Waiting time = 12.02933724783361 | Resolution time = 9.235786274075508e-05 | Resolution type = None
Job 79: Waiting time = 12.016231609974056 | Resolution time = 7.90557824075222e-05 | Resolution type = None
Job 80: Waiting time = 11.997887117788196 | Resolution time = 8.384697139263153e-05 | Resolution type = None
Job 81: Waiting time = 11.978629631921649 | Resolution time = 8.732080459594727e-05 | Resolution type = None
Job 82: Waiting time = 11.965448019094765 | Resolution time = 8.054496720433235e-05 | Resolution type = None
Job 83: Waiting time = 11.951840133871883 | Resolution time = 8.287467062473297e-05 | Resolution type = None
Job 84: Waiting time = 11.932895266916603 | Resolution time = 9.645987302064896e-05 | Resolution type = None
Job 85: Waiting time = 11.91106256376952 | Resolution time = 9.825825691223145e-05 | Resolution type = None
Job 86: Waiting time = 11.896960450801998 | Resolution time = 7.811374962329865e-05 | Resolution type = None
Job 87: Waiting time = 11.877240182831883 | Resolution time = 8.279364556074142e-05 | Resolution type = None
Job 88: Waiting time = 11.86480152234435 | Resolution time = 8.076895028352737e-05 | Resolution type = None
Job 89: Waiting time = 11.849993618670851 | Resolution time = 8.172309026122093e-05 | Resolution type = None
Job 90: Waiting time = 11.828686357941478 | Resolution time = 8.204765617847443e-05 | Resolution type = None
Job 91: Waiting time = 11.815331814810634 | Resolution time = 8.171703666448593e-05 | Resolution type = None
Job 92: Waiting time = 11.797933892346919 | Resolution time = 8.558016270399094e-05 | Resolution type = None
Job 93: Waiting time = 11.786870819050819 | Resolution time = 7.815193384885788e-05 | Resolution type = None
Job 94: Waiting time = 11.774493022356182 | Resolution time = 7.736310362815857e-05 | Resolution type = None
Job 95: Waiting time = 11.75956456689164 | Resolution time = 8.457852527499199e-05 | Resolution type = None
Job 96: Waiting time = 11.736275275237858 | Resolution time = 9.508524090051651e-05 | Resolution type = None
Job 97: Waiting time = 11.727691539097577 | Resolution time = 0.0001041460782289505 | Resolution type = None
Job 98: Waiting time = 11.705370984971523 | Resolution time = 0.00015843799337744713 | Resolution type = None
Job 99: Waiting time = 11.682581725064665 | Resolution time = 0.0001664389856159687 | Resolution type = None
Job 100: Waiting time = 11.670851937960833 | Resolution time = 0.00017457175999879837 | Resolution type = None
Job 101: Waiting time = 11.65273785078898 | Resolution time = 0.00017119105905294418 | Resolution type = None
Job 102: Waiting time = 11.639336213003844 | Resolution time = 0.00016667740419507027 | Resolution type = None
Job 103: Waiting time = 11.620058774016798 | Resolution time = 0.00017278874292969704 | Resolution type = None
Job 104: Waiting time = 11.598020631819963 | Resolution time = 0.0001820651814341545 | Resolution type = None
Job 105: Waiting time = 11.577143062837422 | Resolution time = 0.00015547219663858414 | Resolution type = None
Job 106: Waiting time = 11.55597341991961 | Resolution time = 0.00016244081780314445 | Resolution type = None
Job 107: Waiting time = 11.540158275980502 | Resolution time = 0.00016955845057964325 | Resolution type = None
Job 108: Waiting time = 11.524296062067151 | Resolution time = 0.0001428402028977871 | Resolution type = None
Job 109: Waiting time = 11.507149645593017 | Resolution time = 0.00014428608119487762 | Resolution type = None
Job 110: Waiting time = 11.487142452970147 | Resolution time = 0.0001464630477130413 | Resolution type = None
Job 111: Waiting time = 11.462200820911676 | Resolution time = 0.0001884843222796917 | Resolution type = None
Job 112: Waiting time = 11.443763725925237 | Resolution time = 9.59145836532116e-05 | Resolution type = None
Job 113: Waiting time = 11.41920744581148 | Resolution time = 9.362725540995598e-05 | Resolution type = None
Job 114: Waiting time = 11.401117861736566 | Resolution time = 9.71006229519844e-05 | Resolution type = None
