Job 1: Waiting time = 0.00011512916535139084 | Resolution time = 8.70763324201107e-05 | Resolution type = None
Job 2: Waiting time = 5.1312148571014404e-05 | Resolution time = 3.4934841096401215e-05 | Resolution type = None
Job 3: Waiting time = 5.7211145758628845e-05 | Resolution time = 4.144618287682533e-05 | Resolution type = None
Job 4: Waiting time = 5.036499351263046e-05 | Resolution time = 3.509270027279854e-05 | Resolution type = None
Job 5: Waiting time = 4.6949367970228195e-05 | Resolution time = 3.171665593981743e-05 | Resolution type = None
Job 6: Waiting time = 7.326016202569008e-05 | Resolution time = 5.781976506114006e-05 | Resolution type = None
Job 7: Waiting time = 6.70519657433033e-05 | Resolution time = 5.3952448070049286e-05 | Resolution type = None
Job 8: Waiting time = 7.79842957854271e-05 | Resolution time = 6.434228271245956e-05 | Resolution type = None
Job 9: Waiting time = 4.6007800847291946e-05 | Resolution time = 3.222562372684479e-05 | Resolution type = None
Job 10: Waiting time = 7.617101073265076e-05 | Resolution time = 6.15948811173439e-05 | Resolution type = None
Job 11: Waiting time = 6.705569103360176e-05 | Resolution time = 5.245255306363106e-05 | Resolution type = None
Job 12: Waiting time = 6.1762984842062e-05 | Resolution time = 4.6203844249248505e-05 | Resolution type = None
Job 13: Waiting time = 6.951671093702316e-05 | Resolution time = 4.686228930950165e-05 | Resolution type = None
Job 14: Waiting time = 9.464984759688377e-05 | Resolution time = 7.853982970118523e-05 | Resolution type = None
Job 15: Waiting time = 8.519599214196205e-05 | Resolution time = 7.094256579875946e-05 | Resolution type = None
Job 16: Waiting time = 8.640391752123833e-05 | Resolution time = 7.328204810619354e-05 | Resolution type = None
Job 17: Waiting time = 8.673826232552528e-05 | Resolution time = 6.99823722243309e-05 | Resolution type = None
Job 18: Waiting time = 0.00018241629004478455 | Resolution time = 6.814021617174149e-05 | Resolution type = None
Job 19: Waiting time = 6.976909935474396e-05 | Resolution time = 5.494430661201477e-05 | Resolution type = None
Job 20: Waiting time = 8.320389315485954e-05 | Resolution time = 6.839260458946228e-05 | Resolution type = None
Job 21: Waiting time = 9.40379686653614e-05 | Resolution time = 7.23646953701973e-05 | Resolution type = None
Job 22: Waiting time = 4.7904904931783676e-05 | Resolution time = 3.320304676890373e-05 | Resolution type = None
Job 23: Waiting time = 7.696496322751045e-05 | Resolution time = 6.231479346752167e-05 | Resolution type = None
Job 24: Waiting time = 0.00016764597967267036 | Resolution time = 6.295600906014442e-05 | Resolution type = None
Job 25: Waiting time = 7.741199806332588e-05 | Resolution time = 6.315531209111214e-05 | Resolution type = None
Job 26: Waiting time = 8.254684507846832e-05 | Resolution time = 6.546080112457275e-05 | Resolution type = None
Job 27: Waiting time = 8.145812898874283e-05 | Resolution time = 6.588222458958626e-05 | Resolution type = None
Job 28: Waiting time = 0.0002110120840370655 | Resolution time = 9.883102029561996e-05 | Resolution type = None
Job 29: Waiting time = 8.383672684431076e-05 | Resolution time = 7.078330963850021e-05 | Resolution type = None
Job 30: Waiting time = 8.106837049126625e-05 | Resolution time = 5.483999848365784e-05 | Resolution type = None
Job 31: Waiting time = 5.097873508930206e-05 | Resolution time = 3.728410229086876e-05 | Resolution type = None
Job 32: Waiting time = 8.798902854323387e-05 | Resolution time = 7.271021604537964e-05 | Resolution type = None
Job 33: Waiting time = 7.925694808363914e-05 | Resolution time = 5.723908543586731e-05 | Resolution type = None
Job 34: Waiting time = 9.69739630818367e-05 | Resolution time = 8.070794865489006e-05 | Resolution type = None
Job 35: Waiting time = 6.7894347012043e-05 | Resolution time = 5.321577191352844e-05 | Resolution type = None
Job 36: Waiting time = 6.780633702874184e-05 | Resolution time = 5.422299727797508e-05 | Resolution type = None
Job 37: Waiting time = 0.00010810140520334244 | Resolution time = 9.394902735948563e-05 | Resolution type = None
Job 38: Waiting time = 9.797187522053719e-05 | Resolution time = 8.290400728583336e-05 | Resolution type = None
Job 39: Waiting time = 9.394017979502678e-05 | Resolution time = 7.986929267644882e-05 | Resolution type = None
Job 40: Waiting time = 8.505815640091896e-05 | Resolution time = 7.010670378804207e-05 | Resolution type = None
Job 41: Waiting time = 7.20038078725338e-05 | Resolution time = 5.812617018818855e-05 | Resolution type = None
Job 42: Waiting time = 7.788790389895439e-05 | Resolution time = 6.261887028813362e-05 | Resolution type = None
Job 43: Waiting time = 0.0001089959405362606 | Resolution time = 9.407801553606987e-05 | Resolution type = None
Job 44: Waiting time = 0.0001115528866648674 | Resolution time = 9.581958875060081e-05 | Resolution type = None
Job 45: Waiting time = 0.0001007220707833767 | Resolution time = 7.858406752347946e-05 | Resolution type = None
Job 46: Waiting time = 9.958911687135696e-05 | Resolution time = 8.248304948210716e-05 | Resolution type = None
Job 47: Waiting time = 0.00010618334636092186 | Resolution time = 9.115692228078842e-05 | Resolution type = None
Job 48: Waiting time = 0.00012168800458312035 | Resolution time = 9.480724111199379e-05 | Resolution type = None
Job 49: Waiting time = 8.489890024065971e-05 | Resolution time = 6.925128400325775e-05 | Resolution type = None
Job 50: Waiting time = 0.00011808797717094421 | Resolution time = 8.824281394481659e-05 | Resolution type = None
Job 51: Waiting time = 0.00010577728971838951 | Resolution time = 9.090546518564224e-05 | Resolution type = None
Job 52: Waiting time = 9.266799315810204e-05 | Resolution time = 7.925089448690414e-05 | Resolution type = None
Job 53: Waiting time = 9.783031418919563e-05 | Resolution time = 8.307304233312607e-05 | Resolution type = None
Job 54: Waiting time = 9.542098268866539e-05 | Resolution time = 7.466413080692291e-05 | Resolution type = None
Job 55: Waiting time = 9.591644629836082e-05 | Resolution time = 8.123321458697319e-05 | Resolution type = None
Job 56: Waiting time = 8.83699394762516e-05 | Resolution time = 6.852671504020691e-05 | Resolution type = None
Job 57: Waiting time = 7.130485028028488e-05 | Resolution time = 5.656201392412186e-05 | Resolution type = None
Job 58: Waiting time = 7.923506200313568e-05 | Resolution time = 6.557628512382507e-05 | Resolution type = None
Job 59: Waiting time = 8.736643940210342e-05 | Resolution time = 7.36108049750328e-05 | Resolution type = None
Job 60: Waiting time = 0.00010060705244541168 | Resolution time = 8.73887911438942e-05 | Resolution type = None
Job 61: Waiting time = 7.671304047107697e-05 | Resolution time = 6.382819265127182e-05 | Resolution type = None
Job 62: Waiting time = 0.00011099735274910927 | Resolution time = 9.683193638920784e-05 | Resolution type = None
Job 63: Waiting time = 8.205510675907135e-05 | Resolution time = 6.573786959052086e-05 | Resolution type = None
Job 64: Waiting time = 9.453808888792992e-05 | Resolution time = 8.195824921131134e-05 | Resolution type = None
Job 65: Waiting time = 0.00011212006211280823 | Resolution time = 9.268894791603088e-05 | Resolution type = None
Job 66: Waiting time = 0.0001691882498562336 | Resolution time = 6.607919931411743e-05 | Resolution type = None
Job 67: Waiting time = 9.771622717380524e-05 | Resolution time = 8.049188181757927e-05 | Resolution type = None
Job 68: Waiting time = 0.00011647213250398636 | Resolution time = 0.00010215211659669876 | Resolution type = None
Job 69: Waiting time = 7.802387699484825e-05 | Resolution time = 6.525171920657158e-05 | Resolution type = None
Job 70: Waiting time = 8.675595745444298e-05 | Resolution time = 7.198425009846687e-05 | Resolution type = None
Job 71: Waiting time = 0.00020175613462924957 | Resolution time = 9.235087782144547e-05 | Resolution type = None
Job 72: Waiting time = 0.0001238761469721794 | Resolution time = 0.00010010739788413048 | Resolution type = None
