Job 1: Waiting time = 9.671878069639206e-05 | Resolution time = 7.963040843605995e-05 | Resolution type = None
Job 2: Waiting time = 7.503386586904526e-05 | Resolution time = 5.939370021224022e-05 | Resolution type = None
Job 3: Waiting time = 8.784187957644463e-05 | Resolution time = 6.836606189608574e-05 | Resolution type = None
Job 4: Waiting time = 8.65645706653595e-05 | Resolution time = 6.364705041050911e-05 | Resolution type = None
Job 5: Waiting time = 7.676612585783005e-05 | Resolution time = 6.36586919426918e-05 | Resolution type = None
Job 6: Waiting time = 8.213985711336136e-05 | Resolution time = 5.8542005717754364e-05 | Resolution type = None
Job 7: Waiting time = 7.657986134290695e-05 | Resolution time = 5.354778841137886e-05 | Resolution type = None
Job 8: Waiting time = 3.747083246707916e-05 | Resolution time = 1.8320512026548386e-05 | Resolution type = None
Job 9: Waiting time = 3.298791125416756e-05 | Resolution time = 1.985020935535431e-05 | Resolution type = None
Job 10: Waiting time = 9.695533663034439e-05 | Resolution time = 6.572483107447624e-05 | Resolution type = None
Job 11: Waiting time = 9.731203317642212e-05 | Resolution time = 9.200070053339005e-06 | Resolution type = None
Job 12: Waiting time = 3.343774005770683e-05 | Resolution time = 1.9908417016267776e-05 | Resolution type = None
Job 13: Waiting time = 3.542378544807434e-05 | Resolution time = 1.7721671611070633e-05 | Resolution type = None
Job 14: Waiting time = 7.618684321641922e-05 | Resolution time = 6.296485662460327e-05 | Resolution type = None
Job 15: Waiting time = 7.118191570043564e-05 | Resolution time = 5.6652817875146866e-05 | Resolution type = None
Job 16: Waiting time = 5.871802568435669e-05 | Resolution time = 4.4735148549079895e-05 | Resolution type = None
Job 17: Waiting time = 5.74369914829731e-05 | Resolution time = 4.185270518064499e-05 | Resolution type = None
Job 18: Waiting time = 3.4689903259277344e-05 | Resolution time = 2.061203122138977e-05 | Resolution type = None
Job 19: Waiting time = 4.644831642508507e-05 | Resolution time = 2.3573171347379684e-05 | Resolution type = None
Job 20: Waiting time = 4.854332655668259e-05 | Resolution time = 3.252411261200905e-05 | Resolution type = None
Job 21: Waiting time = 5.512405186891556e-05 | Resolution time = 4.193698987364769e-05 | Resolution type = None
