Job 1: Waiting time = 0.00010615075007081032 | Resolution time = 8.049281314015388e-05 | Resolution type = None
Job 2: Waiting time = 6.688199937343597e-05 | Resolution time = 5.0838105380535126e-05 | Resolution type = None
Job 3: Waiting time = 6.332108750939369e-05 | Resolution time = 4.987278953194618e-05 | Resolution type = None
Job 4: Waiting time = 3.944896161556244e-05 | Resolution time = 2.7216505259275436e-05 | Resolution type = None
Job 5: Waiting time = 8.310796692967415e-05 | Resolution time = 6.797676905989647e-05 | Resolution type = None
Job 6: Waiting time = 5.0066038966178894e-05 | Resolution time = 3.692414611577988e-05 | Resolution type = None
Job 7: Waiting time = 5.88088296353817e-05 | Resolution time = 4.559289664030075e-05 | Resolution type = None
Job 8: Waiting time = 6.329407915472984e-05 | Resolution time = 3.065355122089386e-05 | Resolution type = None
Job 9: Waiting time = 6.974115967750549e-05 | Resolution time = 5.4484233260154724e-05 | Resolution type = None
Job 10: Waiting time = 6.149196997284889e-05 | Resolution time = 4.7662295401096344e-05 | Resolution type = None
Job 11: Waiting time = 8.169980719685555e-05 | Resolution time = 6.713578477501869e-05 | Resolution type = None
Job 12: Waiting time = 5.279341712594032e-05 | Resolution time = 3.968086093664169e-05 | Resolution type = None
Job 13: Waiting time = 6.108824163675308e-05 | Resolution time = 3.2395124435424805e-05 | Resolution type = None
Job 14: Waiting time = 8.608121424913406e-05 | Resolution time = 3.081979230046272e-05 | Resolution type = None
Job 15: Waiting time = 6.574578583240509e-05 | Resolution time = 5.1348935812711716e-05 | Resolution type = None
Job 16: Waiting time = 0.00012829061597585678 | Resolution time = 0.00011499924585223198 | Resolution type = None
Job 17: Waiting time = 7.859477773308754e-05 | Resolution time = 6.0797203332185745e-05 | Resolution type = None
Job 18: Waiting time = 5.329819396138191e-05 | Resolution time = 3.955978900194168e-05 | Resolution type = None
Job 19: Waiting time = 4.8454850912094116e-05 | Resolution time = 3.5635195672512054e-05 | Resolution type = None
Job 20: Waiting time = 8.711079135537148e-05 | Resolution time = 7.057609036564827e-05 | Resolution type = None
Job 21: Waiting time = 8.893432095646858e-05 | Resolution time = 7.60769471526146e-05 | Resolution type = None
Job 22: Waiting time = 6.286893039941788e-05 | Resolution time = 4.808558151125908e-05 | Resolution type = None
Job 23: Waiting time = 8.969195187091827e-05 | Resolution time = 7.600756362080574e-05 | Resolution type = None
Job 24: Waiting time = 0.0001005842350423336 | Resolution time = 7.407600060105324e-05 | Resolution type = None
Job 25: Waiting time = 6.803032010793686e-05 | Resolution time = 5.581416189670563e-05 | Resolution type = None
Job 26: Waiting time = 6.522005423903465e-05 | Resolution time = 5.046790465712547e-05 | Resolution type = None
Job 27: Waiting time = 6.477395072579384e-05 | Resolution time = 4.803529009222984e-05 | Resolution type = None
Job 28: Waiting time = 6.302585825324059e-05 | Resolution time = 4.814146086573601e-05 | Resolution type = None
Job 29: Waiting time = 5.8818142861127853e-05 | Resolution time = 4.5631080865859985e-05 | Resolution type = None
Job 30: Waiting time = 8.838111534714699e-05 | Resolution time = 7.527321577072144e-05 | Resolution type = None
Job 31: Waiting time = 6.55180774629116e-05 | Resolution time = 4.972890019416809e-05 | Resolution type = None
Job 32: Waiting time = 6.044795736670494e-05 | Resolution time = 4.755379632115364e-05 | Resolution type = None
Job 33: Waiting time = 0.00012149568647146225 | Resolution time = 0.00010199705138802528 | Resolution type = None
Job 34: Waiting time = 0.00015716487541794777 | Resolution time = 5.2921008318662643e-05 | Resolution type = None
Job 35: Waiting time = 0.00010104617103934288 | Resolution time = 7.558241486549377e-05 | Resolution type = None
Job 36: Waiting time = 0.00010203523561358452 | Resolution time = 8.867727592587471e-05 | Resolution type = None
Job 37: Waiting time = 0.00010515889152884483 | Resolution time = 8.865073323249817e-05 | Resolution type = None
Job 38: Waiting time = 5.630403757095337e-05 | Resolution time = 4.185689613223076e-05 | Resolution type = None
Job 39: Waiting time = 0.00013934122398495674 | Resolution time = 0.00012635765597224236 | Resolution type = None
Job 40: Waiting time = 7.033208385109901e-05 | Resolution time = 5.614478141069412e-05 | Resolution type = None
Job 41: Waiting time = 0.00010763993486762047 | Resolution time = 9.286822751164436e-05 | Resolution type = None
Job 42: Waiting time = 7.582409307360649e-05 | Resolution time = 5.950033664703369e-05 | Resolution type = None
Job 43: Waiting time = 9.365705773234367e-05 | Resolution time = 8.013518527150154e-05 | Resolution type = None
Job 44: Waiting time = 0.00010042497888207436 | Resolution time = 8.74674879014492e-05 | Resolution type = None
Job 45: Waiting time = 8.949916809797287e-05 | Resolution time = 7.477123290300369e-05 | Resolution type = None
Job 46: Waiting time = 0.00010529719293117523 | Resolution time = 9.044492617249489e-05 | Resolution type = None
Job 47: Waiting time = 8.772732689976692e-05 | Resolution time = 7.366342470049858e-05 | Resolution type = None
Job 48: Waiting time = 0.00010564876720309258 | Resolution time = 9.330501779913902e-05 | Resolution type = None
Job 49: Waiting time = 0.00011595571413636208 | Resolution time = 0.00010379496961832047 | Resolution type = None
Job 50: Waiting time = 0.00010647810995578766 | Resolution time = 8.941115811467171e-05 | Resolution type = None
Job 51: Waiting time = 9.505031630396843e-05 | Resolution time = 8.060084655880928e-05 | Resolution type = None
Job 52: Waiting time = 7.624085992574692e-05 | Resolution time = 6.340118125081062e-05 | Resolution type = None
Job 53: Waiting time = 0.00010840408504009247 | Resolution time = 9.339442476630211e-05 | Resolution type = None
Job 54: Waiting time = 9.640306234359741e-05 | Resolution time = 8.346978574991226e-05 | Resolution type = None
Job 55: Waiting time = 0.00013084104284644127 | Resolution time = 0.00011638738214969635 | Resolution type = None
Job 56: Waiting time = 0.00011428724974393845 | Resolution time = 9.745173156261444e-05 | Resolution type = None
Job 57: Waiting time = 8.181482553482056e-05 | Resolution time = 6.691319867968559e-05 | Resolution type = None
Job 58: Waiting time = 0.000171661376953125 | Resolution time = 7.089786231517792e-05 | Resolution type = None
Job 59: Waiting time = 8.553685620427132e-05 | Resolution time = 7.049180567264557e-05 | Resolution type = None
Job 60: Waiting time = 0.00011197198182344437 | Resolution time = 9.914394468069077e-05 | Resolution type = None
Job 61: Waiting time = 0.0001082499511539936 | Resolution time = 9.356671944260597e-05 | Resolution type = None
Job 62: Waiting time = 0.0001090019941329956 | Resolution time = 9.51387919485569e-05 | Resolution type = None
Job 63: Waiting time = 6.802426651120186e-05 | Resolution time = 5.5320095270872116e-05 | Resolution type = None
Job 64: Waiting time = 8.812500163912773e-05 | Resolution time = 7.465016096830368e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0006385021843016
Duration: 11.844843920785934
Jobs in the system: 718
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 11.84325362322852 | Resolution time = 0.0014886860735714436 | Resolution type = None
Job 66: Waiting time = 11.834208322688937 | Resolution time = 0.0006565982475876808 | Resolution type = None
Job 67: Waiting time = 11.822687700856477 | Resolution time = 0.0005997777916491032 | Resolution type = None
Job 68: Waiting time = 11.814227615948766 | Resolution time = 0.0005292482674121857 | Resolution type = None
Job 69: Waiting time = 11.802936689928174 | Resolution time = 0.0005846857093274593 | Resolution type = None
Job 70: Waiting time = 11.789221305865794 | Resolution time = 0.0005642147734761238 | Resolution type = None
Job 71: Waiting time = 11.770497852936387 | Resolution time = 0.0006124060600996017 | Resolution type = None
Job 72: Waiting time = 11.743770146742463 | Resolution time = 0.0006210687570273876 | Resolution type = None
Job 73: Waiting time = 11.725020254030824 | Resolution time = 0.0006154756993055344 | Resolution type = None
Job 74: Waiting time = 11.703976703807712 | Resolution time = 0.0005905008874833584 | Resolution type = None
Job 75: Waiting time = 11.682310597971082 | Resolution time = 0.0005420600064098835 | Resolution type = None
Job 76: Waiting time = 11.678485825657845 | Resolution time = 0.0005355612374842167 | Resolution type = None
Job 77: Waiting time = 11.66088528605178 | Resolution time = 0.0005564265884459019 | Resolution type = None
Job 78: Waiting time = 11.639865768142045 | Resolution time = 0.0011605280451476574 | Resolution type = None
Job 79: Waiting time = 11.61781967105344 | Resolution time = 0.0007205549627542496 | Resolution type = None
Job 80: Waiting time = 11.595920269843191 | Resolution time = 0.0005699610337615013 | Resolution type = None
Job 81: Waiting time = 11.580017009750009 | Resolution time = 0.0005453173071146011 | Resolution type = None
Job 82: Waiting time = 11.561566865071654 | Resolution time = 0.0005178758874535561 | Resolution type = None
Job 83: Waiting time = 11.544620715081692 | Resolution time = 0.0005675260908901691 | Resolution type = None
Job 84: Waiting time = 11.534235100727528 | Resolution time = 0.0006226710975170135 | Resolution type = None
