Job 1: Waiting time = 6.287405267357826e-05 | Resolution time = 3.954395651817322e-05 | Resolution type = None
Job 2: Waiting time = 4.452792927622795e-05 | Resolution time = 2.8425827622413635e-05 | Resolution type = None
Job 3: Waiting time = 3.534602001309395e-05 | Resolution time = 2.1744053810834885e-05 | Resolution type = None
Job 4: Waiting time = 3.197416663169861e-05 | Resolution time = 1.9309110939502716e-05 | Resolution type = None
Job 5: Waiting time = 6.292806938290596e-05 | Resolution time = 4.668300971388817e-05 | Resolution type = None
Job 6: Waiting time = 6.229011341929436e-05 | Resolution time = 4.719384014606476e-05 | Resolution type = None
Job 7: Waiting time = 3.374181687831879e-05 | Resolution time = 2.0551960915327072e-05 | Resolution type = None
Job 8: Waiting time = 7.830606773495674e-05 | Resolution time = 6.322888657450676e-05 | Resolution type = None
Job 9: Waiting time = 4.6249013394117355e-05 | Resolution time = 2.0222272723913193e-05 | Resolution type = None
Job 10: Waiting time = 5.360133945941925e-05 | Resolution time = 3.907829523086548e-05 | Resolution type = None
Job 11: Waiting time = 6.198929622769356e-05 | Resolution time = 4.697171971201897e-05 | Resolution type = None
Job 12: Waiting time = 6.278324872255325e-05 | Resolution time = 4.765484482049942e-05 | Resolution type = None
Job 13: Waiting time = 5.6416261941194534e-05 | Resolution time = 4.238355904817581e-05 | Resolution type = None
Job 14: Waiting time = 3.498094156384468e-05 | Resolution time = 2.0456966012716293e-05 | Resolution type = None
Job 15: Waiting time = 3.351038321852684e-05 | Resolution time = 1.919502392411232e-05 | Resolution type = None
Job 16: Waiting time = 3.284728154540062e-05 | Resolution time = 1.8685590475797653e-05 | Resolution type = None
Job 17: Waiting time = 4.678405821323395e-05 | Resolution time = 3.4104567021131516e-05 | Resolution type = None
Job 18: Waiting time = 4.787882789969444e-05 | Resolution time = 3.104936331510544e-05 | Resolution type = None
Job 19: Waiting time = 4.239194095134735e-05 | Resolution time = 2.0827632397413254e-05 | Resolution type = None
Job 20: Waiting time = 4.3688807636499405e-05 | Resolution time = 3.0190683901309967e-05 | Resolution type = None
Job 21: Waiting time = 4.56799753010273e-05 | Resolution time = 3.232667222619057e-05 | Resolution type = None
Job 22: Waiting time = 5.790824070572853e-05 | Resolution time = 4.198634997010231e-05 | Resolution type = None
Job 23: Waiting time = 2.525513991713524e-05 | Resolution time = 1.3135839253664017e-05 | Resolution type = None
Job 24: Waiting time = 5.250424146652222e-05 | Resolution time = 3.189919516444206e-05 | Resolution type = None
Job 25: Waiting time = 5.1110051572322845e-05 | Resolution time = 3.7548597902059555e-05 | Resolution type = None
Job 26: Waiting time = 3.0250288546085358e-05 | Resolution time = 1.6480684280395508e-05 | Resolution type = None
Job 27: Waiting time = 3.260467201471329e-05 | Resolution time = 1.7860904335975647e-05 | Resolution type = None
Job 28: Waiting time = 4.615308716893196e-05 | Resolution time = 2.1224841475486755e-05 | Resolution type = None
Job 29: Waiting time = 2.7461443096399307e-05 | Resolution time = 1.3125594705343246e-05 | Resolution type = None
Job 30: Waiting time = 7.170531898736954e-05 | Resolution time = 5.687214434146881e-05 | Resolution type = None
Job 31: Waiting time = 3.578187897801399e-05 | Resolution time = 2.2568274289369583e-05 | Resolution type = None
Job 32: Waiting time = 5.10108657181263e-05 | Resolution time = 2.7460977435112e-05 | Resolution type = None
Job 33: Waiting time = 0.00010596495121717453 | Resolution time = 9.229779243469238e-05 | Resolution type = None
Job 34: Waiting time = 6.41699880361557e-05 | Resolution time = 4.886742681264877e-05 | Resolution type = None
Job 35: Waiting time = 3.856467083096504e-05 | Resolution time = 2.5459565222263336e-05 | Resolution type = None
Job 36: Waiting time = 8.153775706887245e-05 | Resolution time = 6.368570029735565e-05 | Resolution type = None
Job 37: Waiting time = 4.811212420463562e-05 | Resolution time = 2.9383227229118347e-05 | Resolution type = None
Job 38: Waiting time = 4.866207018494606e-05 | Resolution time = 2.810731530189514e-05 | Resolution type = None
Job 39: Waiting time = 3.240490332245827e-05 | Resolution time = 1.8591992557048798e-05 | Resolution type = None
Job 40: Waiting time = 6.333785131573677e-05 | Resolution time = 5.018897354602814e-05 | Resolution type = None
Job 41: Waiting time = 7.052207365632057e-05 | Resolution time = 5.7472847402095795e-05 | Resolution type = None
Job 42: Waiting time = 0.000113664660602808 | Resolution time = 8.706282824277878e-05 | Resolution type = None
Job 43: Waiting time = 3.412878140807152e-05 | Resolution time = 1.8693972378969193e-05 | Resolution type = None
Job 44: Waiting time = 7.889233529567719e-05 | Resolution time = 5.385652184486389e-05 | Resolution type = None
Job 45: Waiting time = 5.3470954298973083e-05 | Resolution time = 3.874674439430237e-05 | Resolution type = None
