Job 1: Waiting time = 0.00010219961404800415 | Resolution time = 9.228195995092392e-05 | Resolution type = None
Job 2: Waiting time = 0.0001295311376452446 | Resolution time = 8.716434240341187e-05 | Resolution type = None
Job 3: Waiting time = 0.00014148186892271042 | Resolution time = 2.133892849087715e-05 | Resolution type = None
Job 4: Waiting time = 8.555501699447632e-05 | Resolution time = 6.97057694196701e-05 | Resolution type = None
Job 5: Waiting time = 5.911802873015404e-05 | Resolution time = 4.4605229049921036e-05 | Resolution type = None
Job 6: Waiting time = 5.243206396698952e-05 | Resolution time = 3.82070429623127e-05 | Resolution type = None
Job 7: Waiting time = 5.286186933517456e-05 | Resolution time = 3.9593782275915146e-05 | Resolution type = None
Job 8: Waiting time = 5.830591544508934e-05 | Resolution time = 4.194164648652077e-05 | Resolution type = None
Job 9: Waiting time = 7.097795605659485e-05 | Resolution time = 5.48618845641613e-05 | Resolution type = None
Job 10: Waiting time = 7.800199091434479e-05 | Resolution time = 6.397487595677376e-05 | Resolution type = None
Job 11: Waiting time = 9.018508717417717e-05 | Resolution time = 7.644528523087502e-05 | Resolution type = None
Job 12: Waiting time = 0.00011281389743089676 | Resolution time = 7.471581920981407e-05 | Resolution type = None
Job 13: Waiting time = 0.00012896722182631493 | Resolution time = 2.8395093977451324e-05 | Resolution type = None
Job 14: Waiting time = 8.450495079159737e-05 | Resolution time = 7.015466690063477e-05 | Resolution type = None
Job 15: Waiting time = 7.523782551288605e-05 | Resolution time = 5.91580756008625e-05 | Resolution type = None
Job 16: Waiting time = 9.542377665638924e-05 | Resolution time = 8.118012920022011e-05 | Resolution type = None
Job 17: Waiting time = 8.859578520059586e-05 | Resolution time = 7.191626355051994e-05 | Resolution type = None
Job 18: Waiting time = 9.072525426745415e-05 | Resolution time = 7.407506927847862e-05 | Resolution type = None
Job 19: Waiting time = 6.819376721978188e-05 | Resolution time = 5.219504237174988e-05 | Resolution type = None
Job 20: Waiting time = 0.00010602781549096107 | Resolution time = 9.148847311735153e-05 | Resolution type = None
Job 21: Waiting time = 0.0001301928423345089 | Resolution time = 0.00010864948853850365 | Resolution type = None
Job 22: Waiting time = 0.00010960502550005913 | Resolution time = 8.279690518975258e-05 | Resolution type = None
Job 23: Waiting time = 9.780097752809525e-05 | Resolution time = 8.468702435493469e-05 | Resolution type = None
Job 24: Waiting time = 8.559087291359901e-05 | Resolution time = 6.860354915261269e-05 | Resolution type = None
Job 25: Waiting time = 7.812771946191788e-05 | Resolution time = 6.08968548476696e-05 | Resolution type = None
Job 26: Waiting time = 9.354716166853905e-05 | Resolution time = 7.632793858647346e-05 | Resolution type = None
Job 27: Waiting time = 6.286613643169403e-05 | Resolution time = 4.842923954129219e-05 | Resolution type = None
Job 28: Waiting time = 0.0001721121370792389 | Resolution time = 0.0001536044292151928 | Resolution type = None
Job 29: Waiting time = 7.595773786306381e-05 | Resolution time = 5.846703425049782e-05 | Resolution type = None
