Job 1: Waiting time = 0.00012585381045937538 | Resolution time = 0.00011455593630671501 | Resolution type = None
Job 2: Waiting time = 4.468299448490143e-05 | Resolution time = 3.7620775401592255e-05 | Resolution type = None
Job 3: Waiting time = 3.866385668516159e-05 | Resolution time = 3.217998892068863e-05 | Resolution type = None
Job 4: Waiting time = 0.00012098206207156181 | Resolution time = 6.783567368984222e-05 | Resolution type = None
Job 5: Waiting time = 4.2173080146312714e-05 | Resolution time = 3.540888428688049e-05 | Resolution type = None
Job 6: Waiting time = 5.18052838742733e-05 | Resolution time = 4.469882696866989e-05 | Resolution type = None
Job 7: Waiting time = 4.363572224974632e-05 | Resolution time = 3.771018236875534e-05 | Resolution type = None
Job 8: Waiting time = 7.295887917280197e-05 | Resolution time = 6.720377132296562e-05 | Resolution type = None
Job 9: Waiting time = 0.00014800578355789185 | Resolution time = 9.468523785471916e-05 | Resolution type = None
Job 10: Waiting time = 5.928985774517059e-05 | Resolution time = 5.295686423778534e-05 | Resolution type = None
Job 11: Waiting time = 4.960969090461731e-05 | Resolution time = 4.3726060539484024e-05 | Resolution type = None
Job 12: Waiting time = 6.502307951450348e-05 | Resolution time = 5.795853212475777e-05 | Resolution type = None
Job 13: Waiting time = 0.00011692801490426064 | Resolution time = 6.541423499584198e-05 | Resolution type = None
Job 14: Waiting time = 4.805484786629677e-05 | Resolution time = 4.217727109789848e-05 | Resolution type = None
Job 15: Waiting time = 8.964212611317635e-05 | Resolution time = 8.361553773283958e-05 | Resolution type = None
Job 16: Waiting time = 8.21063295006752e-05 | Resolution time = 7.286248728632927e-05 | Resolution type = None
Job 17: Waiting time = 6.970018148422241e-05 | Resolution time = 6.307987496256828e-05 | Resolution type = None
Job 18: Waiting time = 5.722511559724808e-05 | Resolution time = 4.800735041499138e-05 | Resolution type = None
Job 19: Waiting time = 5.3093768656253815e-05 | Resolution time = 4.605064168572426e-05 | Resolution type = None
Job 20: Waiting time = 7.284292951226234e-05 | Resolution time = 6.647501140832901e-05 | Resolution type = None
Job 21: Waiting time = 8.798995986580849e-05 | Resolution time = 8.109305053949356e-05 | Resolution type = None
Job 22: Waiting time = 6.746640428900719e-05 | Resolution time = 5.9789977967739105e-05 | Resolution type = None
Job 23: Waiting time = 8.472008630633354e-05 | Resolution time = 7.721828296780586e-05 | Resolution type = None
Job 24: Waiting time = 9.148288518190384e-05 | Resolution time = 8.407887071371078e-05 | Resolution type = None
Job 25: Waiting time = 5.433196201920509e-05 | Resolution time = 4.7369860112667084e-05 | Resolution type = None
Job 26: Waiting time = 8.176127448678017e-05 | Resolution time = 7.510697469115257e-05 | Resolution type = None
Job 27: Waiting time = 5.687400698661804e-05 | Resolution time = 4.983600229024887e-05 | Resolution type = None
Job 28: Waiting time = 6.189057603478432e-05 | Resolution time = 5.501601845026016e-05 | Resolution type = None
Job 29: Waiting time = 8.757505565881729e-05 | Resolution time = 8.043879643082619e-05 | Resolution type = None
Job 30: Waiting time = 0.00011586816981434822 | Resolution time = 9.226566180586815e-05 | Resolution type = None
Job 31: Waiting time = 0.00013125501573085785 | Resolution time = 0.00011005578562617302 | Resolution type = None
Job 32: Waiting time = 0.0001330203376710415 | Resolution time = 0.00010897079482674599 | Resolution type = None
Job 33: Waiting time = 8.796621114015579e-05 | Resolution time = 7.102405652403831e-05 | Resolution type = None
Job 34: Waiting time = 0.00011258665472269058 | Resolution time = 9.724590927362442e-05 | Resolution type = None
Job 35: Waiting time = 0.00011582626029849052 | Resolution time = 9.711319580674171e-05 | Resolution type = None
Job 36: Waiting time = 0.00027556298300623894 | Resolution time = 0.00013614492490887642 | Resolution type = None
Job 37: Waiting time = 0.00010361336171627045 | Resolution time = 8.786842226982117e-05 | Resolution type = None
Job 38: Waiting time = 8.503301069140434e-05 | Resolution time = 6.995769217610359e-05 | Resolution type = None
Job 39: Waiting time = 8.701905608177185e-05 | Resolution time = 7.230369374155998e-05 | Resolution type = None
Job 40: Waiting time = 8.677877485752106e-05 | Resolution time = 7.093418389558792e-05 | Resolution type = None
Job 41: Waiting time = 8.715782314538956e-05 | Resolution time = 7.076887413859367e-05 | Resolution type = None
Job 42: Waiting time = 8.90558585524559e-05 | Resolution time = 7.242010906338692e-05 | Resolution type = None
Job 43: Waiting time = 0.00011955201625823975 | Resolution time = 0.00010391790419816971 | Resolution type = None
Job 44: Waiting time = 0.00013586832210421562 | Resolution time = 0.0001178220845758915 | Resolution type = None
Job 45: Waiting time = 0.00013250671327114105 | Resolution time = 0.00010651908814907074 | Resolution type = None
Job 46: Waiting time = 9.177578613162041e-05 | Resolution time = 7.871724665164948e-05 | Resolution type = None
Job 47: Waiting time = 0.0001179310493171215 | Resolution time = 0.00010241242125630379 | Resolution type = None
Job 48: Waiting time = 0.00025241076946258545 | Resolution time = 0.0001236279495060444 | Resolution type = None
Job 49: Waiting time = 0.0001013362780213356 | Resolution time = 8.738506585359573e-05 | Resolution type = None
Job 50: Waiting time = 9.664380922913551e-05 | Resolution time = 8.21002759039402e-05 | Resolution type = None
Job 51: Waiting time = 0.00010514212772250175 | Resolution time = 8.219853043556213e-05 | Resolution type = None
Job 52: Waiting time = 0.00012333178892731667 | Resolution time = 0.00010707322508096695 | Resolution type = None
Job 53: Waiting time = 0.00019827904179692268 | Resolution time = 7.74613581597805e-05 | Resolution type = None
Job 54: Waiting time = 0.0001305900514125824 | Resolution time = 0.00011430401355028152 | Resolution type = None
Job 55: Waiting time = 0.00015871180221438408 | Resolution time = 0.0001342245377600193 | Resolution type = None
Job 56: Waiting time = 0.00011232076212763786 | Resolution time = 8.528167381882668e-05 | Resolution type = None
Job 57: Waiting time = 0.00020158523693680763 | Resolution time = 8.478201925754547e-05 | Resolution type = None
Job 58: Waiting time = 0.00010353978723287582 | Resolution time = 8.767470717430115e-05 | Resolution type = None
Job 59: Waiting time = 0.0001440797932446003 | Resolution time = 0.00012696487829089165 | Resolution type = None
Job 60: Waiting time = 0.00013228412717580795 | Resolution time = 0.00011480133980512619 | Resolution type = None
Job 61: Waiting time = 0.00010323897004127502 | Resolution time = 8.755875751376152e-05 | Resolution type = None
Job 62: Waiting time = 9.328313171863556e-05 | Resolution time = 7.886625826358795e-05 | Resolution type = None
Job 63: Waiting time = 0.00022820523008704185 | Resolution time = 0.00011261226609349251 | Resolution type = None
Job 64: Waiting time = 0.00011475617066025734 | Resolution time = 9.797606617212296e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0368135501630604
Duration: 12.944294902961701
Jobs in the system: 745
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.939833717886358 | Resolution time = 0.001846387516707182 | Resolution type = None
Job 66: Waiting time = 12.924511289224029 | Resolution time = 0.0007502157241106033 | Resolution type = None
Job 67: Waiting time = 12.912247746251523 | Resolution time = 0.0007412307895720005 | Resolution type = None
Job 68: Waiting time = 12.902838977985084 | Resolution time = 0.0007246341556310654 | Resolution type = None
Job 69: Waiting time = 12.882771028671414 | Resolution time = 0.0007350011728703976 | Resolution type = None
Job 70: Waiting time = 12.864645988214761 | Resolution time = 0.0006707115098834038 | Resolution type = None
Job 71: Waiting time = 12.855462486390024 | Resolution time = 0.0007243892177939415 | Resolution type = None
Job 72: Waiting time = 12.834966513793916 | Resolution time = 0.0007924805395305157 | Resolution type = None
Job 73: Waiting time = 12.81795394886285 | Resolution time = 0.0007903347723186016 | Resolution type = None
Job 74: Waiting time = 12.799696431029588 | Resolution time = 0.0006889174692332745 | Resolution type = None
Job 75: Waiting time = 12.781731575261801 | Resolution time = 0.000742811243981123 | Resolution type = None
Job 76: Waiting time = 12.75874333968386 | Resolution time = 0.0007329350337386131 | Resolution type = None
Job 77: Waiting time = 12.743058507796377 | Resolution time = 0.0007176566869020462 | Resolution type = None
Job 78: Waiting time = 12.719769295770675 | Resolution time = 0.0006877179257571697 | Resolution type = None
Job 79: Waiting time = 12.708266225177795 | Resolution time = 0.0006901328451931477 | Resolution type = None
Job 80: Waiting time = 12.6924131331034 | Resolution time = 0.0007150131277740002 | Resolution type = None
Job 81: Waiting time = 12.675336136948317 | Resolution time = 0.0007304535247385502 | Resolution type = None
Job 82: Waiting time = 12.662852089386433 | Resolution time = 0.0006953589618206024 | Resolution type = None
Job 83: Waiting time = 12.643382438924164 | Resolution time = 0.0010801325552165508 | Resolution type = None
Job 84: Waiting time = 12.631396991200745 | Resolution time = 0.001293005421757698 | Resolution type = None
Job 85: Waiting time = 12.613832061178982 | Resolution time = 0.000980184879153967 | Resolution type = None
Job 86: Waiting time = 12.594562446698546 | Resolution time = 0.0006950409151613712 | Resolution type = None
Job 87: Waiting time = 12.58099271915853 | Resolution time = 0.0006733969785273075 | Resolution type = None
Job 88: Waiting time = 12.569617295637727 | Resolution time = 0.0007511144503951073 | Resolution type = None
Job 89: Waiting time = 12.545348775107414 | Resolution time = 0.0007080519571900368 | Resolution type = None
Job 90: Waiting time = 12.53194220457226 | Resolution time = 0.0007183211855590343 | Resolution type = None
Job 91: Waiting time = 12.518825001548976 | Resolution time = 0.0007165400311350822 | Resolution type = None
Job 92: Waiting time = 12.492733150254935 | Resolution time = 0.0007821433246135712 | Resolution type = None
Job 93: Waiting time = 12.481849160976708 | Resolution time = 0.0007029394619166851 | Resolution type = None
Job 94: Waiting time = 12.464597301091999 | Resolution time = 0.000701450277119875 | Resolution type = None
Job 95: Waiting time = 12.439459072425961 | Resolution time = 0.0006930860690772533 | Resolution type = None
Job 96: Waiting time = 12.421689184382558 | Resolution time = 0.0007094992324709892 | Resolution type = None
Job 97: Waiting time = 12.407594217918813 | Resolution time = 0.0006951871328055859 | Resolution type = None
Job 98: Waiting time = 12.383147386834025 | Resolution time = 0.0006826352328062057 | Resolution type = None
Job 99: Waiting time = 12.369272809009999 | Resolution time = 0.0008207201026380062 | Resolution type = None
Job 100: Waiting time = 12.35004157712683 | Resolution time = 0.0007048957049846649 | Resolution type = None
Job 101: Waiting time = 12.332848892081529 | Resolution time = 0.0006995731964707375 | Resolution type = None
Job 102: Waiting time = 12.31415741192177 | Resolution time = 0.0008769012056291103 | Resolution type = None
Job 103: Waiting time = 12.306191951967776 | Resolution time = 0.0007227570749819279 | Resolution type = None
Job 104: Waiting time = 12.286229870747775 | Resolution time = 0.0009657116606831551 | Resolution type = None
Job 105: Waiting time = 12.269655552692711 | Resolution time = 0.001107976771891117 | Resolution type = None
Job 106: Waiting time = 12.248693641740829 | Resolution time = 0.0006772959604859352 | Resolution type = None
Job 107: Waiting time = 12.239283449947834 | Resolution time = 0.0007179095409810543 | Resolution type = None
Job 108: Waiting time = 12.219089464750141 | Resolution time = 0.0006745066493749619 | Resolution type = None
Job 109: Waiting time = 12.20668871095404 | Resolution time = 0.0007080766372382641 | Resolution type = None
Job 110: Waiting time = 12.19251103932038 | Resolution time = 0.0007132319733500481 | Resolution type = None
Job 111: Waiting time = 12.16809533815831 | Resolution time = 0.0007032142020761967 | Resolution type = None
Job 112: Waiting time = 12.142299002036452 | Resolution time = 0.0007616318762302399 | Resolution type = None
Job 113: Waiting time = 12.122082072775811 | Resolution time = 0.0006815227679908276 | Resolution type = None
Job 114: Waiting time = 12.099033945705742 | Resolution time = 0.0007431535050272942 | Resolution type = None
Job 115: Waiting time = 12.077237233985215 | Resolution time = 0.0006836336106061935 | Resolution type = None
Job 116: Waiting time = 12.060088793281466 | Resolution time = 0.0007338076829910278 | Resolution type = None
Job 117: Waiting time = 12.04387560300529 | Resolution time = 0.0007220837287604809 | Resolution type = None
Job 118: Waiting time = 12.020842537749559 | Resolution time = 0.0007513519376516342 | Resolution type = None
Job 119: Waiting time = 12.00346679892391 | Resolution time = 0.0007697129622101784 | Resolution type = None
Job 120: Waiting time = 11.979260518681258 | Resolution time = 0.0007901820354163647 | Resolution type = None
Job 121: Waiting time = 11.957523558754474 | Resolution time = 0.000768657773733139 | Resolution type = None
Job 122: Waiting time = 11.935359029099345 | Resolution time = 0.0007124347612261772 | Resolution type = None
Job 123: Waiting time = 11.916609094943851 | Resolution time = 0.0010505183599889278 | Resolution type = None
Job 124: Waiting time = 11.909809001721442 | Resolution time = 0.0008580554276704788 | Resolution type = None
Job 125: Waiting time = 11.895318938884884 | Resolution time = 0.000751136802136898 | Resolution type = None
Job 126: Waiting time = 11.872101556975394 | Resolution time = 0.0007180809043347836 | Resolution type = None
