Job 1: Waiting time = 0.00011160830035805702 | Resolution time = 8.771196007728577e-05 | Resolution type = None
Job 2: Waiting time = 7.166992872953415e-05 | Resolution time = 3.722822293639183e-05 | Resolution type = None
Job 3: Waiting time = 6.884383037686348e-05 | Resolution time = 5.38388267159462e-05 | Resolution type = None
Job 4: Waiting time = 7.422314956784248e-05 | Resolution time = 6.079999729990959e-05 | Resolution type = None
Job 5: Waiting time = 7.857382297515869e-05 | Resolution time = 6.371131166815758e-05 | Resolution type = None
Job 6: Waiting time = 7.22566619515419e-05 | Resolution time = 5.764001980423927e-05 | Resolution type = None
Job 7: Waiting time = 7.827300578355789e-05 | Resolution time = 6.518373265862465e-05 | Resolution type = None
Job 8: Waiting time = 3.583775833249092e-05 | Resolution time = 2.1778978407382965e-05 | Resolution type = None
Job 9: Waiting time = 8.422834798693657e-05 | Resolution time = 7.11251050233841e-05 | Resolution type = None
Job 10: Waiting time = 3.1857751309871674e-05 | Resolution time = 2.0592473447322845e-05 | Resolution type = None
Job 11: Waiting time = 5.290471017360687e-05 | Resolution time = 3.9155129343271255e-05 | Resolution type = None
Job 12: Waiting time = 3.168918192386627e-05 | Resolution time = 1.8936116248369217e-05 | Resolution type = None
Job 13: Waiting time = 6.924895569682121e-05 | Resolution time = 5.264393985271454e-05 | Resolution type = None
Job 14: Waiting time = 7.056538015604019e-05 | Resolution time = 5.5271200835704803e-05 | Resolution type = None
Job 15: Waiting time = 7.385574281215668e-05 | Resolution time = 6.0883816331624985e-05 | Resolution type = None
Job 16: Waiting time = 5.4685864597558975e-05 | Resolution time = 4.023825749754906e-05 | Resolution type = None
Job 17: Waiting time = 4.4899992644786835e-05 | Resolution time = 3.266008570790291e-05 | Resolution type = None
Job 18: Waiting time = 4.743272438645363e-05 | Resolution time = 2.3304950445890427e-05 | Resolution type = None
Job 19: Waiting time = 4.8434827476739883e-05 | Resolution time = 2.1482352167367935e-05 | Resolution type = None
Job 20: Waiting time = 6.372295320034027e-05 | Resolution time = 4.5925844460725784e-05 | Resolution type = None
Job 21: Waiting time = 4.030205309391022e-05 | Resolution time = 2.4126842617988586e-05 | Resolution type = None
Job 22: Waiting time = 4.753144457936287e-05 | Resolution time = 3.554997965693474e-05 | Resolution type = None
Job 23: Waiting time = 3.864802420139313e-05 | Resolution time = 2.5760848075151443e-05 | Resolution type = None
Job 24: Waiting time = 3.156578168272972e-05 | Resolution time = 2.0639970898628235e-05 | Resolution type = None
Job 25: Waiting time = 5.490100011229515e-05 | Resolution time = 4.0485523641109467e-05 | Resolution type = None
Job 26: Waiting time = 7.96150416135788e-05 | Resolution time = 6.55241310596466e-05 | Resolution type = None
Job 27: Waiting time = 4.521012306213379e-05 | Resolution time = 3.013014793395996e-05 | Resolution type = None
Job 28: Waiting time = 5.2764080464839935e-05 | Resolution time = 3.744103014469147e-05 | Resolution type = None
Job 29: Waiting time = 7.432373240590096e-05 | Resolution time = 6.025191396474838e-05 | Resolution type = None
Job 30: Waiting time = 6.443774327635765e-05 | Resolution time = 5.0724949687719345e-05 | Resolution type = None
Job 31: Waiting time = 6.303470581769943e-05 | Resolution time = 5.035288631916046e-05 | Resolution type = None
Job 32: Waiting time = 5.657318979501724e-05 | Resolution time = 3.9668288081884384e-05 | Resolution type = None
Job 33: Waiting time = 4.010181874036789e-05 | Resolution time = 2.7622561901807785e-05 | Resolution type = None
Job 34: Waiting time = 4.93382103741169e-05 | Resolution time = 3.660842776298523e-05 | Resolution type = None
Job 35: Waiting time = 5.115894600749016e-05 | Resolution time = 3.8693659007549286e-05 | Resolution type = None
Job 36: Waiting time = 3.886129707098007e-05 | Resolution time = 2.5340355932712555e-05 | Resolution type = None
Job 37: Waiting time = 5.7205092161893845e-05 | Resolution time = 3.42722050845623e-05 | Resolution type = None
Job 38: Waiting time = 8.44951719045639e-05 | Resolution time = 7.081078365445137e-05 | Resolution type = None
Job 39: Waiting time = 7.355911657214165e-05 | Resolution time = 5.679577589035034e-05 | Resolution type = None
Job 40: Waiting time = 5.5489130318164825e-05 | Resolution time = 3.964593634009361e-05 | Resolution type = None
Job 41: Waiting time = 7.458170875906944e-05 | Resolution time = 5.822721868753433e-05 | Resolution type = None
Job 42: Waiting time = 6.992509588599205e-05 | Resolution time = 5.4521020501852036e-05 | Resolution type = None
Job 43: Waiting time = 9.428104385733604e-05 | Resolution time = 7.818406447768211e-05 | Resolution type = None
Job 44: Waiting time = 4.500802606344223e-05 | Resolution time = 3.215903416275978e-05 | Resolution type = None
Job 45: Waiting time = 9.165797382593155e-05 | Resolution time = 6.260117515921593e-05 | Resolution type = None
Job 46: Waiting time = 8.339807391166687e-05 | Resolution time = 6.892485544085503e-05 | Resolution type = None
Job 47: Waiting time = 4.5715831220149994e-05 | Resolution time = 3.0195806175470352e-05 | Resolution type = None
Job 48: Waiting time = 6.346404552459717e-05 | Resolution time = 5.1439739763736725e-05 | Resolution type = None
Job 49: Waiting time = 3.979308530688286e-05 | Resolution time = 2.5484710931777954e-05 | Resolution type = None
Job 50: Waiting time = 8.147908374667168e-05 | Resolution time = 5.7971104979515076e-05 | Resolution type = None
Job 51: Waiting time = 3.22503037750721e-05 | Resolution time = 2.0499341189861298e-05 | Resolution type = None
Job 52: Waiting time = 4.1319988667964935e-05 | Resolution time = 2.633407711982727e-05 | Resolution type = None
Job 53: Waiting time = 5.7664234191179276e-05 | Resolution time = 4.3726060539484024e-05 | Resolution type = None
Job 54: Waiting time = 5.0945207476615906e-05 | Resolution time = 3.21120023727417e-05 | Resolution type = None
Job 55: Waiting time = 3.681797534227371e-05 | Resolution time = 2.204952761530876e-05 | Resolution type = None
Job 56: Waiting time = 3.707222640514374e-05 | Resolution time = 2.402719110250473e-05 | Resolution type = None
Job 57: Waiting time = 5.957484245300293e-05 | Resolution time = 4.4383108615875244e-05 | Resolution type = None
Job 58: Waiting time = 7.7015720307827e-05 | Resolution time = 6.146635860204697e-05 | Resolution type = None
Job 59: Waiting time = 5.624629557132721e-05 | Resolution time = 4.1865743696689606e-05 | Resolution type = None
Job 60: Waiting time = 3.6179088056087494e-05 | Resolution time = 2.380693331360817e-05 | Resolution type = None
Job 61: Waiting time = 4.6844128519296646e-05 | Resolution time = 3.092503175139427e-05 | Resolution type = None
Job 62: Waiting time = 4.8833899199962616e-05 | Resolution time = 3.2084062695503235e-05 | Resolution type = None
Job 63: Waiting time = 4.088692367076874e-05 | Resolution time = 2.622324973344803e-05 | Resolution type = None
Job 64: Waiting time = 5.3656287491321564e-05 | Resolution time = 4.049297422170639e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9854284739121795
Duration: 12.197071742266417
Jobs in the system: 738
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.189028728287667 | Resolution time = 0.0009747510775923729 | Resolution type = None
Job 66: Waiting time = 12.171067706309259 | Resolution time = 0.00010880734771490097 | Resolution type = None
Job 67: Waiting time = 12.155624746810645 | Resolution time = 8.954433724284172e-05 | Resolution type = None
Job 68: Waiting time = 12.139386950992048 | Resolution time = 9.304750710725784e-05 | Resolution type = None
Job 69: Waiting time = 12.121466024778783 | Resolution time = 0.00010462896898388863 | Resolution type = None
Job 70: Waiting time = 12.105932678095996 | Resolution time = 9.199883788824081e-05 | Resolution type = None
Job 71: Waiting time = 12.085346593055874 | Resolution time = 8.612778037786484e-05 | Resolution type = None
Job 72: Waiting time = 12.069900448899716 | Resolution time = 0.00010936520993709564 | Resolution type = None
Job 73: Waiting time = 12.048470261972398 | Resolution time = 0.0001047537662088871 | Resolution type = None
Job 74: Waiting time = 12.029977595899254 | Resolution time = 8.595222607254982e-05 | Resolution type = None
Job 75: Waiting time = 12.01138894772157 | Resolution time = 8.478527888655663e-05 | Resolution type = None
Job 76: Waiting time = 11.994694046210498 | Resolution time = 9.096134454011917e-05 | Resolution type = None
Job 77: Waiting time = 11.983909566886723 | Resolution time = 8.677178993821144e-05 | Resolution type = None
Job 78: Waiting time = 11.966763035859913 | Resolution time = 8.536223322153091e-05 | Resolution type = None
Job 79: Waiting time = 11.950988547876477 | Resolution time = 8.673826232552528e-05 | Resolution type = None
Job 80: Waiting time = 11.933573587797582 | Resolution time = 8.757039904594421e-05 | Resolution type = None
Job 81: Waiting time = 11.92650968208909 | Resolution time = 8.585024625062943e-05 | Resolution type = None
Job 82: Waiting time = 11.906795307062566 | Resolution time = 9.085796773433685e-05 | Resolution type = None
Job 83: Waiting time = 11.894358708988875 | Resolution time = 8.519599214196205e-05 | Resolution type = None
Job 84: Waiting time = 11.880491414107382 | Resolution time = 8.531240746378899e-05 | Resolution type = None
Job 85: Waiting time = 11.866788319777697 | Resolution time = 8.638622239232063e-05 | Resolution type = None
Job 86: Waiting time = 11.850531360134482 | Resolution time = 8.488213643431664e-05 | Resolution type = None
Job 87: Waiting time = 11.84063732996583 | Resolution time = 8.573010563850403e-05 | Resolution type = None
Job 88: Waiting time = 11.827841888181865 | Resolution time = 8.58851708471775e-05 | Resolution type = None
Job 89: Waiting time = 11.81224708398804 | Resolution time = 9.171804413199425e-05 | Resolution type = None
Job 90: Waiting time = 11.795828724745661 | Resolution time = 0.00010579032823443413 | Resolution type = None
Job 91: Waiting time = 11.779331743251532 | Resolution time = 9.022047743201256e-05 | Resolution type = None
Job 92: Waiting time = 11.758165678940713 | Resolution time = 8.960673585534096e-05 | Resolution type = None
Job 93: Waiting time = 11.735661510843784 | Resolution time = 0.00010016933083534241 | Resolution type = None
Job 94: Waiting time = 11.724945679772645 | Resolution time = 9.173154830932617e-05 | Resolution type = None
Job 95: Waiting time = 11.710121904034168 | Resolution time = 8.989358320832253e-05 | Resolution type = None
Job 96: Waiting time = 11.692139653023332 | Resolution time = 9.069591760635376e-05 | Resolution type = None
Job 97: Waiting time = 11.675160688813776 | Resolution time = 8.576270192861557e-05 | Resolution type = None
Job 98: Waiting time = 11.658806976862252 | Resolution time = 8.679600432515144e-05 | Resolution type = None
Job 99: Waiting time = 11.641265692654997 | Resolution time = 9.11797396838665e-05 | Resolution type = None
Job 100: Waiting time = 11.629441261757165 | Resolution time = 0.00010577961802482605 | Resolution type = None
Job 101: Waiting time = 11.6126513867639 | Resolution time = 8.59629362821579e-05 | Resolution type = None
Job 102: Waiting time = 11.591080614831299 | Resolution time = 8.97413119673729e-05 | Resolution type = None
Job 103: Waiting time = 11.574900469277054 | Resolution time = 8.958112448453903e-05 | Resolution type = None
Job 104: Waiting time = 11.558640414848924 | Resolution time = 8.565979078412056e-05 | Resolution type = None
Job 105: Waiting time = 11.537841761950403 | Resolution time = 8.51387158036232e-05 | Resolution type = None
Job 106: Waiting time = 11.526698448695242 | Resolution time = 8.508609607815742e-05 | Resolution type = None
Job 107: Waiting time = 11.501654246356338 | Resolution time = 8.949078619480133e-05 | Resolution type = None
Job 108: Waiting time = 11.489353470038623 | Resolution time = 8.909590542316437e-05 | Resolution type = None
Job 109: Waiting time = 11.474570783320814 | Resolution time = 8.782185614109039e-05 | Resolution type = None
Job 110: Waiting time = 11.463492430280894 | Resolution time = 0.00012146914377808571 | Resolution type = None
Job 111: Waiting time = 11.444687061011791 | Resolution time = 8.482951670885086e-05 | Resolution type = None
Job 112: Waiting time = 11.431151633150876 | Resolution time = 8.5494015365839e-05 | Resolution type = None
Job 113: Waiting time = 11.4125996530056 | Resolution time = 8.254917338490486e-05 | Resolution type = None
Job 114: Waiting time = 11.389769745059311 | Resolution time = 0.00010348856449127197 | Resolution type = None
Job 115: Waiting time = 11.373791799880564 | Resolution time = 8.931150659918785e-05 | Resolution type = None
Job 116: Waiting time = 11.359135742299259 | Resolution time = 8.853897452354431e-05 | Resolution type = None
Job 117: Waiting time = 11.33956477092579 | Resolution time = 8.61980952322483e-05 | Resolution type = None
Job 118: Waiting time = 11.325927881989628 | Resolution time = 8.914479985833168e-05 | Resolution type = None
Job 119: Waiting time = 11.307369404938072 | Resolution time = 8.9260283857584e-05 | Resolution type = None
Job 120: Waiting time = 11.298882164992392 | Resolution time = 8.455384522676468e-05 | Resolution type = None
Job 121: Waiting time = 11.272698800079525 | Resolution time = 9.75392758846283e-05 | Resolution type = None
Job 122: Waiting time = 11.25486594485119 | Resolution time = 8.851289749145508e-05 | Resolution type = None
Job 123: Waiting time = 11.233113549184054 | Resolution time = 8.980836719274521e-05 | Resolution type = None
Job 124: Waiting time = 11.215695697814226 | Resolution time = 8.609890937805176e-05 | Resolution type = None
Job 125: Waiting time = 11.20495191263035 | Resolution time = 8.513964712619781e-05 | Resolution type = None
Job 126: Waiting time = 11.178503576200455 | Resolution time = 0.00014211004599928856 | Resolution type = None
Job 127: Waiting time = 11.16170420171693 | Resolution time = 8.977297693490982e-05 | Resolution type = None
Job 128: Waiting time = 11.139826459344476 | Resolution time = 0.00010291580110788345 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.189825730863959
Duration: 11.504264560062438
Jobs in the system: 1366
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
