Job 1: Waiting time = 7.089227437973022e-05 | Resolution time = 4.668906331062317e-05 | Resolution type = None
Job 2: Waiting time = 7.608486339449883e-05 | Resolution time = 5.934014916419983e-05 | Resolution type = None
Job 3: Waiting time = 6.361491978168488e-05 | Resolution time = 5.029188469052315e-05 | Resolution type = None
Job 4: Waiting time = 9.883567690849304e-05 | Resolution time = 6.595766171813011e-05 | Resolution type = None
Job 5: Waiting time = 0.00014791730791330338 | Resolution time = 3.94163653254509e-05 | Resolution type = None
Job 6: Waiting time = 3.768596798181534e-05 | Resolution time = 2.474384382367134e-05 | Resolution type = None
Job 7: Waiting time = 9.10172238945961e-05 | Resolution time = 7.580500096082687e-05 | Resolution type = None
Job 8: Waiting time = 6.333505734801292e-05 | Resolution time = 4.968605935573578e-05 | Resolution type = None
Job 9: Waiting time = 3.520911559462547e-05 | Resolution time = 2.313125878572464e-05 | Resolution type = None
Job 10: Waiting time = 6.358511745929718e-05 | Resolution time = 4.942202940583229e-05 | Resolution type = None
Job 11: Waiting time = 5.368189886212349e-05 | Resolution time = 4.154536873102188e-05 | Resolution type = None
Job 12: Waiting time = 5.0712842494249344e-05 | Resolution time = 2.493336796760559e-05 | Resolution type = None
Job 13: Waiting time = 5.903933197259903e-05 | Resolution time = 4.475610330700874e-05 | Resolution type = None
Job 14: Waiting time = 4.180101677775383e-05 | Resolution time = 2.727331593632698e-05 | Resolution type = None
Job 15: Waiting time = 3.941170871257782e-05 | Resolution time = 2.445979043841362e-05 | Resolution type = None
Job 16: Waiting time = 7.06142745912075e-05 | Resolution time = 5.725491791963577e-05 | Resolution type = None
Job 17: Waiting time = 7.604015991091728e-05 | Resolution time = 5.828076973557472e-05 | Resolution type = None
Job 18: Waiting time = 7.748696953058243e-05 | Resolution time = 4.9046240746974945e-05 | Resolution type = None
Job 19: Waiting time = 3.7264078855514526e-05 | Resolution time = 2.174684777855873e-05 | Resolution type = None
Job 20: Waiting time = 7.419707253575325e-05 | Resolution time = 4.952680319547653e-05 | Resolution type = None
Job 21: Waiting time = 4.3622683733701706e-05 | Resolution time = 2.9827002435922623e-05 | Resolution type = None
Job 22: Waiting time = 6.875302642583847e-05 | Resolution time = 4.4976361095905304e-05 | Resolution type = None
Job 23: Waiting time = 3.401283174753189e-05 | Resolution time = 1.776730641722679e-05 | Resolution type = None
Job 24: Waiting time = 3.032200038433075e-05 | Resolution time = 1.7618294805288315e-05 | Resolution type = None
Job 25: Waiting time = 4.8825982958078384e-05 | Resolution time = 3.5797711461782455e-05 | Resolution type = None
Job 26: Waiting time = 3.561330959200859e-05 | Resolution time = 2.1239276975393295e-05 | Resolution type = None
Job 27: Waiting time = 3.4139957278966904e-05 | Resolution time = 1.8652062863111496e-05 | Resolution type = None
Job 28: Waiting time = 3.967992961406708e-05 | Resolution time = 2.053799107670784e-05 | Resolution type = None
Job 29: Waiting time = 6.302725523710251e-05 | Resolution time = 3.757467493414879e-05 | Resolution type = None
Job 30: Waiting time = 6.898725405335426e-05 | Resolution time = 5.5182259529829025e-05 | Resolution type = None
Job 31: Waiting time = 4.347972571849823e-05 | Resolution time = 2.7189962565898895e-05 | Resolution type = None
Job 32: Waiting time = 6.671017035841942e-05 | Resolution time = 5.007768049836159e-05 | Resolution type = None
Job 33: Waiting time = 3.9005186408758163e-05 | Resolution time = 2.497900277376175e-05 | Resolution type = None
Job 34: Waiting time = 5.976995453238487e-05 | Resolution time = 4.7379638999700546e-05 | Resolution type = None
Job 35: Waiting time = 4.988117143511772e-05 | Resolution time = 3.1386036425828934e-05 | Resolution type = None
Job 36: Waiting time = 6.021605804562569e-05 | Resolution time = 4.591699689626694e-05 | Resolution type = None
Job 37: Waiting time = 8.681463077664375e-05 | Resolution time = 6.059883162379265e-05 | Resolution type = None
Job 38: Waiting time = 8.268188685178757e-05 | Resolution time = 6.755487993359566e-05 | Resolution type = None
Job 39: Waiting time = 5.160598084330559e-05 | Resolution time = 3.7550460547208786e-05 | Resolution type = None
Job 40: Waiting time = 4.949700087308884e-05 | Resolution time = 3.896420821547508e-05 | Resolution type = None
Job 41: Waiting time = 8.371192961931229e-05 | Resolution time = 6.88694417476654e-05 | Resolution type = None
Job 42: Waiting time = 5.9513840824365616e-05 | Resolution time = 3.27196903526783e-05 | Resolution type = None
Job 43: Waiting time = 3.105727955698967e-05 | Resolution time = 1.82250514626503e-05 | Resolution type = None
Job 44: Waiting time = 4.8638321459293365e-05 | Resolution time = 3.058416768908501e-05 | Resolution type = None
Job 45: Waiting time = 5.99520280957222e-05 | Resolution time = 4.509277641773224e-05 | Resolution type = None
Job 46: Waiting time = 4.715984687209129e-05 | Resolution time = 3.271596506237984e-05 | Resolution type = None
Job 47: Waiting time = 4.995102062821388e-05 | Resolution time = 3.462005406618118e-05 | Resolution type = None
Job 48: Waiting time = 7.648486644029617e-05 | Resolution time = 6.179418414831161e-05 | Resolution type = None
Job 49: Waiting time = 6.441818550229073e-05 | Resolution time = 4.898617044091225e-05 | Resolution type = None
Job 50: Waiting time = 8.116615936160088e-05 | Resolution time = 6.244610995054245e-05 | Resolution type = None
Job 51: Waiting time = 6.305985152721405e-05 | Resolution time = 5.080597475171089e-05 | Resolution type = None
Job 52: Waiting time = 4.6106986701488495e-05 | Resolution time = 3.074761480093002e-05 | Resolution type = None
Job 53: Waiting time = 9.205378592014313e-05 | Resolution time = 7.462501525878906e-05 | Resolution type = None
Job 54: Waiting time = 7.688812911510468e-05 | Resolution time = 3.3019110560417175e-05 | Resolution type = None
Job 55: Waiting time = 7.254816591739655e-05 | Resolution time = 5.1579903811216354e-05 | Resolution type = None
Job 56: Waiting time = 5.269376561045647e-05 | Resolution time = 2.9513146728277206e-05 | Resolution type = None
Job 57: Waiting time = 5.283113569021225e-05 | Resolution time = 3.892974928021431e-05 | Resolution type = None
Job 58: Waiting time = 3.958120942115784e-05 | Resolution time = 2.4753157049417496e-05 | Resolution type = None
Job 59: Waiting time = 6.253086030483246e-05 | Resolution time = 4.900060594081879e-05 | Resolution type = None
Job 60: Waiting time = 5.3905416280031204e-05 | Resolution time = 4.044780507683754e-05 | Resolution type = None
Job 61: Waiting time = 3.830622881650925e-05 | Resolution time = 2.4121254682540894e-05 | Resolution type = None
Job 62: Waiting time = 5.153706297278404e-05 | Resolution time = 3.065820783376694e-05 | Resolution type = None
Job 63: Waiting time = 5.938997492194176e-05 | Resolution time = 4.7083478420972824e-05 | Resolution type = None
Job 64: Waiting time = 0.0001070280559360981 | Resolution time = 9.23587940633297e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0014766799286008
Duration: 12.063366802874953
Jobs in the system: 710
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.05465454282239 | Resolution time = 0.001042993739247322 | Resolution type = None
Job 66: Waiting time = 12.039956531021744 | Resolution time = 9.531108662486076e-05 | Resolution type = None
Job 67: Waiting time = 12.02732025878504 | Resolution time = 8.639227598905563e-05 | Resolution type = None
Job 68: Waiting time = 12.018593288958073 | Resolution time = 8.891476318240166e-05 | Resolution type = None
Job 69: Waiting time = 12.008239734917879 | Resolution time = 9.204819798469543e-05 | Resolution type = None
Job 70: Waiting time = 11.994132176972926 | Resolution time = 8.980929851531982e-05 | Resolution type = None
Job 71: Waiting time = 11.978034080937505 | Resolution time = 9.04393382370472e-05 | Resolution type = None
Job 72: Waiting time = 11.961382790934294 | Resolution time = 9.066471830010414e-05 | Resolution type = None
Job 73: Waiting time = 11.941428309306502 | Resolution time = 0.00011593475937843323 | Resolution type = None
Job 74: Waiting time = 11.926539132371545 | Resolution time = 7.982132956385612e-05 | Resolution type = None
Job 75: Waiting time = 11.919998515862972 | Resolution time = 8.036848157644272e-05 | Resolution type = None
Job 76: Waiting time = 11.901003887876868 | Resolution time = 8.004531264305115e-05 | Resolution type = None
Job 77: Waiting time = 11.889627962838858 | Resolution time = 7.984694093465805e-05 | Resolution type = None
Job 78: Waiting time = 11.880442140158266 | Resolution time = 8.14441591501236e-05 | Resolution type = None
Job 79: Waiting time = 11.854937695432454 | Resolution time = 7.896265015006065e-05 | Resolution type = None
Job 80: Waiting time = 11.835056696087122 | Resolution time = 8.447561413049698e-05 | Resolution type = None
Job 81: Waiting time = 11.82299385825172 | Resolution time = 7.947301492094994e-05 | Resolution type = None
Job 82: Waiting time = 11.806084727868438 | Resolution time = 8.815666660666466e-05 | Resolution type = None
Job 83: Waiting time = 11.785148735158145 | Resolution time = 9.547919034957886e-05 | Resolution type = None
Job 84: Waiting time = 11.771819096058607 | Resolution time = 0.00017554033547639847 | Resolution type = None
Job 85: Waiting time = 11.7509570219554 | Resolution time = 0.00015694648027420044 | Resolution type = None
Job 86: Waiting time = 11.737295554950833 | Resolution time = 0.00016539962962269783 | Resolution type = None
Job 87: Waiting time = 11.722572804894298 | Resolution time = 0.00016781222075223923 | Resolution type = None
Job 88: Waiting time = 11.7086485712789 | Resolution time = 0.00015268055722117424 | Resolution type = None
Job 89: Waiting time = 11.694902908988297 | Resolution time = 0.00016723712906241417 | Resolution type = None
Job 90: Waiting time = 11.678867664188147 | Resolution time = 0.00014759087935090065 | Resolution type = None
Job 91: Waiting time = 11.659695953130722 | Resolution time = 0.0001470940187573433 | Resolution type = None
Job 92: Waiting time = 11.645618510898203 | Resolution time = 0.00018334714695811272 | Resolution type = None
Job 93: Waiting time = 11.625614867080003 | Resolution time = 0.00015878863632678986 | Resolution type = None
Job 94: Waiting time = 11.60696114692837 | Resolution time = 0.00016581406816840172 | Resolution type = None
Job 95: Waiting time = 11.585230535827577 | Resolution time = 0.0001654038205742836 | Resolution type = None
Job 96: Waiting time = 11.576674592215568 | Resolution time = 0.0001559937372803688 | Resolution type = None
Job 97: Waiting time = 11.556120939552784 | Resolution time = 0.00014333007857203484 | Resolution type = None
Job 98: Waiting time = 11.531346721109003 | Resolution time = 0.00012624822556972504 | Resolution type = None
Job 99: Waiting time = 11.517029565759003 | Resolution time = 8.626561611890793e-05 | Resolution type = None
Job 100: Waiting time = 11.505523511208594 | Resolution time = 8.400389924645424e-05 | Resolution type = None
Job 101: Waiting time = 11.49250401603058 | Resolution time = 8.399318903684616e-05 | Resolution type = None
Job 102: Waiting time = 11.478909619152546 | Resolution time = 8.411891758441925e-05 | Resolution type = None
Job 103: Waiting time = 11.458941854070872 | Resolution time = 9.087007492780685e-05 | Resolution type = None
Job 104: Waiting time = 11.438602996990085 | Resolution time = 0.00012351712211966515 | Resolution type = None
Job 105: Waiting time = 11.424531942233443 | Resolution time = 7.962947711348534e-05 | Resolution type = None
Job 106: Waiting time = 11.405157314613461 | Resolution time = 0.00011037895455956459 | Resolution type = None
Job 107: Waiting time = 11.384032447822392 | Resolution time = 7.822364568710327e-05 | Resolution type = None
Job 108: Waiting time = 11.365282031707466 | Resolution time = 8.332310244441032e-05 | Resolution type = None
Job 109: Waiting time = 11.348245564848185 | Resolution time = 9.114155545830727e-05 | Resolution type = None
Job 110: Waiting time = 11.328059506136924 | Resolution time = 7.487181574106216e-05 | Resolution type = None
Job 111: Waiting time = 11.313904034905136 | Resolution time = 7.953029125928879e-05 | Resolution type = None
Job 112: Waiting time = 11.301707813050598 | Resolution time = 7.51269981265068e-05 | Resolution type = None
Job 113: Waiting time = 11.288998011965305 | Resolution time = 7.453560829162598e-05 | Resolution type = None
Job 114: Waiting time = 11.270183846354485 | Resolution time = 8.008396252989769e-05 | Resolution type = None
Job 115: Waiting time = 11.253100582864136 | Resolution time = 0.0001038210466504097 | Resolution type = None
Job 116: Waiting time = 11.236232292838395 | Resolution time = 8.137663826346397e-05 | Resolution type = None
Job 117: Waiting time = 11.219916337169707 | Resolution time = 7.89412297308445e-05 | Resolution type = None
Job 118: Waiting time = 11.202368997968733 | Resolution time = 8.216407150030136e-05 | Resolution type = None
Job 119: Waiting time = 11.181682116817683 | Resolution time = 8.481787517666817e-05 | Resolution type = None
Job 120: Waiting time = 11.166865426115692 | Resolution time = 8.80868174135685e-05 | Resolution type = None
Job 121: Waiting time = 11.150789271574467 | Resolution time = 7.460126653313637e-05 | Resolution type = None
Job 122: Waiting time = 11.128721755929291 | Resolution time = 7.958384230732918e-05 | Resolution type = None
Job 123: Waiting time = 11.107730457093567 | Resolution time = 7.978221401572227e-05 | Resolution type = None
Job 124: Waiting time = 11.093268773052841 | Resolution time = 8.233543485403061e-05 | Resolution type = None
Job 125: Waiting time = 11.076924860943109 | Resolution time = 7.999828085303307e-05 | Resolution type = None
Job 126: Waiting time = 11.061340694781393 | Resolution time = 8.011236786842346e-05 | Resolution type = None
Job 127: Waiting time = 11.04354738118127 | Resolution time = 0.00011105602607131004 | Resolution type = None
Job 128: Waiting time = 11.022431909106672 | Resolution time = 7.703667506575584e-05 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.073036641813815
Duration: 11.623883980792016
Jobs in the system: 1329
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 22.628162047825754 | Resolution time = 0.0001558121293783188 | Resolution type = None
Job 130: Waiting time = 22.61405759397894 | Resolution time = 8.335895836353302e-05 | Resolution type = None
Job 131: Waiting time = 22.598147259559482 | Resolution time = 7.61793926358223e-05 | Resolution type = None
Job 132: Waiting time = 22.57657910278067 | Resolution time = 7.938919588923454e-05 | Resolution type = None
Job 133: Waiting time = 22.558050513267517 | Resolution time = 7.8550074249506e-05 | Resolution type = None
Job 134: Waiting time = 22.542784731835127 | Resolution time = 0.00011332239955663681 | Resolution type = None
Job 135: Waiting time = 22.529302884824574 | Resolution time = 8.651381358504295e-05 | Resolution type = None
Job 136: Waiting time = 22.51496435003355 | Resolution time = 9.042397141456604e-05 | Resolution type = None
Job 137: Waiting time = 22.49322136491537 | Resolution time = 8.819391950964928e-05 | Resolution type = None
Job 138: Waiting time = 22.472192322835326 | Resolution time = 0.0001166248694062233 | Resolution type = None
Job 139: Waiting time = 22.45126835955307 | Resolution time = 8.678482845425606e-05 | Resolution type = None
Job 140: Waiting time = 22.43591821193695 | Resolution time = 8.619949221611023e-05 | Resolution type = None
Job 141: Waiting time = 22.420486073940992 | Resolution time = 7.954705506563187e-05 | Resolution type = None
Job 142: Waiting time = 22.402185109909624 | Resolution time = 8.587399497628212e-05 | Resolution type = None
Job 143: Waiting time = 22.377087883651257 | Resolution time = 7.969792932271957e-05 | Resolution type = None
Job 144: Waiting time = 22.359482111409307 | Resolution time = 8.641835302114487e-05 | Resolution type = None
Job 145: Waiting time = 22.335115756373852 | Resolution time = 8.705304935574532e-05 | Resolution type = None
Job 146: Waiting time = 22.325580907054245 | Resolution time = 0.00011494848877191544 | Resolution type = None
Job 147: Waiting time = 22.302489712834358 | Resolution time = 0.00011897692456841469 | Resolution type = None
Job 148: Waiting time = 22.286292709875852 | Resolution time = 0.00015915604308247566 | Resolution type = None
Job 149: Waiting time = 22.266405466012657 | Resolution time = 0.00014774734154343605 | Resolution type = None
Job 150: Waiting time = 22.25343973422423 | Resolution time = 0.00015342747792601585 | Resolution type = None
Job 151: Waiting time = 22.242573333904147 | Resolution time = 0.00015156716108322144 | Resolution type = None
Job 152: Waiting time = 22.22403892921284 | Resolution time = 0.0001820586621761322 | Resolution type = None
Job 153: Waiting time = 22.207571817096323 | Resolution time = 0.00013549672439694405 | Resolution type = None
Job 154: Waiting time = 22.18564051995054 | Resolution time = 0.00011989055201411247 | Resolution type = None
Job 155: Waiting time = 22.166967526078224 | Resolution time = 0.00010505318641662598 | Resolution type = None
Job 156: Waiting time = 22.15169606823474 | Resolution time = 7.376447319984436e-05 | Resolution type = None
Job 157: Waiting time = 22.14148532319814 | Resolution time = 7.3273666203022e-05 | Resolution type = None
Job 158: Waiting time = 22.131289024837315 | Resolution time = 7.135141640901566e-05 | Resolution type = None
Job 159: Waiting time = 22.1136669148691 | Resolution time = 7.138773798942566e-05 | Resolution type = None
Job 160: Waiting time = 22.095418690238148 | Resolution time = 7.091369479894638e-05 | Resolution type = None
Job 161: Waiting time = 22.083427238743752 | Resolution time = 7.262313738465309e-05 | Resolution type = None
Job 162: Waiting time = 22.0632864930667 | Resolution time = 9.290594607591629e-05 | Resolution type = None
Job 163: Waiting time = 22.031545555684716 | Resolution time = 8.043274283409119e-05 | Resolution type = None
Job 164: Waiting time = 22.01773745426908 | Resolution time = 7.916707545518875e-05 | Resolution type = None
Job 165: Waiting time = 22.005619385745376 | Resolution time = 7.708882912993431e-05 | Resolution type = None
Job 166: Waiting time = 21.985283765010536 | Resolution time = 9.023630991578102e-05 | Resolution type = None
Job 167: Waiting time = 21.972709781955928 | Resolution time = 9.051710367202759e-05 | Resolution type = None
Job 168: Waiting time = 21.95609836000949 | Resolution time = 7.727369666099548e-05 | Resolution type = None
Job 169: Waiting time = 21.940268468111753 | Resolution time = 7.590511813759804e-05 | Resolution type = None
Job 170: Waiting time = 21.92184415087104 | Resolution time = 8.174404501914978e-05 | Resolution type = None
Job 171: Waiting time = 21.91120698908344 | Resolution time = 8.441600948572159e-05 | Resolution type = None
Job 172: Waiting time = 21.89593145623803 | Resolution time = 9.685009717941284e-05 | Resolution type = None
Job 173: Waiting time = 21.87604973698035 | Resolution time = 8.201505988836288e-05 | Resolution type = None
Job 174: Waiting time = 21.850112264044583 | Resolution time = 0.00014567561447620392 | Resolution type = None
Job 175: Waiting time = 21.83313216501847 | Resolution time = 8.324394002556801e-05 | Resolution type = None
Job 176: Waiting time = 21.81087898509577 | Resolution time = 8.673174306750298e-05 | Resolution type = None
Job 177: Waiting time = 21.79644846310839 | Resolution time = 8.252495899796486e-05 | Resolution type = None
Job 178: Waiting time = 21.783384889829904 | Resolution time = 8.536828681826591e-05 | Resolution type = None
Job 179: Waiting time = 21.77092548413202 | Resolution time = 8.545583114027977e-05 | Resolution type = None
Job 180: Waiting time = 21.752268795855343 | Resolution time = 8.233077824115753e-05 | Resolution type = None
Job 181: Waiting time = 21.735864272341132 | Resolution time = 8.230423554778099e-05 | Resolution type = None
Job 182: Waiting time = 21.715529655106366 | Resolution time = 9.709177538752556e-05 | Resolution type = None
Job 183: Waiting time = 21.69384501501918 | Resolution time = 8.401600643992424e-05 | Resolution type = None
Job 184: Waiting time = 21.681803926359862 | Resolution time = 0.00010046316310763359 | Resolution type = None
Job 185: Waiting time = 21.66351357009262 | Resolution time = 7.766950875520706e-05 | Resolution type = None
Job 186: Waiting time = 21.64010785985738 | Resolution time = 8.102413266897202e-05 | Resolution type = None
Job 187: Waiting time = 21.61586093204096 | Resolution time = 8.078897371888161e-05 | Resolution type = None
Job 188: Waiting time = 21.601482089143246 | Resolution time = 7.640710100531578e-05 | Resolution type = None
Job 189: Waiting time = 21.584360769949853 | Resolution time = 8.071074262261391e-05 | Resolution type = None
Job 190: Waiting time = 21.56774545321241 | Resolution time = 7.771560922265053e-05 | Resolution type = None
Job 191: Waiting time = 21.547143022995442 | Resolution time = 7.923506200313568e-05 | Resolution type = None
Job 192: Waiting time = 21.525303348898888 | Resolution time = 7.9374760389328e-05 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 24.703668917994946
Duration: 11.385501976124942
Jobs in the system: 1944
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 32.900785649660975 | Resolution time = 0.0002266252413392067 | Resolution type = None
Job 194: Waiting time = 32.880440537817776 | Resolution time = 8.411798626184464e-05 | Resolution type = None
Job 195: Waiting time = 32.86534043215215 | Resolution time = 0.00010352488607168198 | Resolution type = None
Job 196: Waiting time = 32.846143753733486 | Resolution time = 8.660182356834412e-05 | Resolution type = None
Job 197: Waiting time = 32.82827969500795 | Resolution time = 9.80570912361145e-05 | Resolution type = None
Job 198: Waiting time = 32.81454676575959 | Resolution time = 7.948791608214378e-05 | Resolution type = None
Job 199: Waiting time = 32.794320202898234 | Resolution time = 7.990235462784767e-05 | Resolution type = None
Job 200: Waiting time = 32.78001679526642 | Resolution time = 8.123042061924934e-05 | Resolution type = None
Job 201: Waiting time = 32.75743586663157 | Resolution time = 8.342647925019264e-05 | Resolution type = None
Job 202: Waiting time = 32.73654420487583 | Resolution time = 8.230237290263176e-05 | Resolution type = None
Job 203: Waiting time = 32.71970005100593 | Resolution time = 8.18297266960144e-05 | Resolution type = None
Job 204: Waiting time = 32.70222913380712 | Resolution time = 8.090678602457047e-05 | Resolution type = None
Job 205: Waiting time = 32.678976392839104 | Resolution time = 8.546421304345131e-05 | Resolution type = None
Job 206: Waiting time = 32.655254350975156 | Resolution time = 0.00012970669195055962 | Resolution type = None
Job 207: Waiting time = 32.64524831296876 | Resolution time = 7.490674033761024e-05 | Resolution type = None
Job 208: Waiting time = 32.62611928675324 | Resolution time = 7.343199104070663e-05 | Resolution type = None
Job 209: Waiting time = 32.60692050727084 | Resolution time = 7.286481559276581e-05 | Resolution type = None
Job 210: Waiting time = 32.58773219399154 | Resolution time = 7.164338603615761e-05 | Resolution type = None
Job 211: Waiting time = 32.56208421709016 | Resolution time = 7.589440792798996e-05 | Resolution type = None
Job 212: Waiting time = 32.543658709619194 | Resolution time = 7.334910333156586e-05 | Resolution type = None
Job 213: Waiting time = 32.525024343747646 | Resolution time = 7.124105468392372e-05 | Resolution type = None
Job 214: Waiting time = 32.510641602799296 | Resolution time = 7.401034235954285e-05 | Resolution type = None
Job 215: Waiting time = 32.487617147155106 | Resolution time = 7.351720705628395e-05 | Resolution type = None
Job 216: Waiting time = 32.4741357867606 | Resolution time = 7.107388228178024e-05 | Resolution type = None
Job 217: Waiting time = 32.46389284497127 | Resolution time = 9.226379916071892e-05 | Resolution type = None
Job 218: Waiting time = 32.44023860106245 | Resolution time = 7.189949974417686e-05 | Resolution type = None
Job 219: Waiting time = 32.43038050364703 | Resolution time = 7.106969133019447e-05 | Resolution type = None
Job 220: Waiting time = 32.412885774858296 | Resolution time = 7.546413689851761e-05 | Resolution type = None
Job 221: Waiting time = 32.39886510418728 | Resolution time = 7.635448127985e-05 | Resolution type = None
Job 222: Waiting time = 32.377499896101654 | Resolution time = 7.561733946204185e-05 | Resolution type = None
Job 223: Waiting time = 32.36494947085157 | Resolution time = 7.18478113412857e-05 | Resolution type = None
Job 224: Waiting time = 32.34844058798626 | Resolution time = 9.287102147936821e-05 | Resolution type = None
Job 225: Waiting time = 32.33636287879199 | Resolution time = 7.455004379153252e-05 | Resolution type = None
Job 226: Waiting time = 32.31639850279316 | Resolution time = 7.42059201002121e-05 | Resolution type = None
Job 227: Waiting time = 32.299919235985726 | Resolution time = 9.498419240117073e-05 | Resolution type = None
Job 228: Waiting time = 32.28174595488235 | Resolution time = 7.914099842309952e-05 | Resolution type = None
Job 229: Waiting time = 32.26532992022112 | Resolution time = 8.497852832078934e-05 | Resolution type = None
Job 230: Waiting time = 32.24722647899762 | Resolution time = 9.127892553806305e-05 | Resolution type = None
Job 231: Waiting time = 32.22839805483818 | Resolution time = 8.016824722290039e-05 | Resolution type = None
Job 232: Waiting time = 32.213383955881 | Resolution time = 8.436804637312889e-05 | Resolution type = None
Job 233: Waiting time = 32.195724120829254 | Resolution time = 7.920200005173683e-05 | Resolution type = None
Job 234: Waiting time = 32.17977503594011 | Resolution time = 8.410122245550156e-05 | Resolution type = None
Job 235: Waiting time = 32.16509252786636 | Resolution time = 8.34236852824688e-05 | Resolution type = None
Job 236: Waiting time = 32.1450281268917 | Resolution time = 8.419808000326157e-05 | Resolution type = None
Job 237: Waiting time = 32.12441339623183 | Resolution time = 8.417712524533272e-05 | Resolution type = None
Job 238: Waiting time = 32.10672576632351 | Resolution time = 9.25636850297451e-05 | Resolution type = None
Job 239: Waiting time = 32.08281771186739 | Resolution time = 8.046813309192657e-05 | Resolution type = None
Job 240: Waiting time = 32.06508100498468 | Resolution time = 0.00010898895561695099 | Resolution type = None
Job 241: Waiting time = 32.05240022484213 | Resolution time = 7.999828085303307e-05 | Resolution type = None
Job 242: Waiting time = 32.03951348178089 | Resolution time = 8.078897371888161e-05 | Resolution type = None
Job 243: Waiting time = 32.02235944895074 | Resolution time = 8.60108993947506e-05 | Resolution type = None
Job 244: Waiting time = 32.00881189806387 | Resolution time = 8.089514449238777e-05 | Resolution type = None
Job 245: Waiting time = 31.98416150128469 | Resolution time = 8.288538083434105e-05 | Resolution type = None
Job 246: Waiting time = 31.968948542140424 | Resolution time = 8.004205301404e-05 | Resolution type = None
Job 247: Waiting time = 31.950228923000395 | Resolution time = 8.057430386543274e-05 | Resolution type = None
Job 248: Waiting time = 31.934136771596968 | Resolution time = 9.308988228440285e-05 | Resolution type = None
Job 249: Waiting time = 31.919901438988745 | Resolution time = 7.998105138540268e-05 | Resolution type = None
Job 250: Waiting time = 31.90032326709479 | Resolution time = 8.440669625997543e-05 | Resolution type = None
Job 251: Waiting time = 31.886803943663836 | Resolution time = 7.929466664791107e-05 | Resolution type = None
Job 252: Waiting time = 31.86875667795539 | Resolution time = 9.995140135288239e-05 | Resolution type = None
Job 253: Waiting time = 31.845534034073353 | Resolution time = 0.00010136421769857407 | Resolution type = None
Job 254: Waiting time = 31.831664822995663 | Resolution time = 9.232433512806892e-05 | Resolution type = None
Job 255: Waiting time = 31.814840644132346 | Resolution time = 7.451977580785751e-05 | Resolution type = None
