Job 1: Waiting time = 0.00010094372555613518 | Resolution time = 7.581990212202072e-05 | Resolution type = None
Job 2: Waiting time = 8.379295468330383e-05 | Resolution time = 6.263703107833862e-05 | Resolution type = None
Job 3: Waiting time = 7.65947625041008e-05 | Resolution time = 4.560919478535652e-05 | Resolution type = None
Job 4: Waiting time = 4.487205296754837e-05 | Resolution time = 3.053434193134308e-05 | Resolution type = None
Job 5: Waiting time = 4.693400114774704e-05 | Resolution time = 3.291666507720947e-05 | Resolution type = None
Job 6: Waiting time = 8.362391963601112e-05 | Resolution time = 5.2453018724918365e-05 | Resolution type = None
Job 7: Waiting time = 6.605591624975204e-05 | Resolution time = 5.237385630607605e-05 | Resolution type = None
Job 8: Waiting time = 4.371395334601402e-05 | Resolution time = 3.238394856452942e-05 | Resolution type = None
Job 9: Waiting time = 7.380824536085129e-05 | Resolution time = 6.0258898884058e-05 | Resolution type = None
Job 10: Waiting time = 0.00011848937720060349 | Resolution time = 3.268197178840637e-05 | Resolution type = None
Job 11: Waiting time = 5.914084613323212e-05 | Resolution time = 4.298379644751549e-05 | Resolution type = None
Job 12: Waiting time = 4.0275976061820984e-05 | Resolution time = 2.63839028775692e-05 | Resolution type = None
Job 13: Waiting time = 8.062366396188736e-05 | Resolution time = 6.692949682474136e-05 | Resolution type = None
Job 14: Waiting time = 4.6045053750276566e-05 | Resolution time = 3.2809097319841385e-05 | Resolution type = None
Job 15: Waiting time = 9.110895916819572e-05 | Resolution time = 7.742363959550858e-05 | Resolution type = None
Job 16: Waiting time = 4.8062764108181e-05 | Resolution time = 3.588711842894554e-05 | Resolution type = None
Job 17: Waiting time = 7.544504478573799e-05 | Resolution time = 6.164796650409698e-05 | Resolution type = None
Job 18: Waiting time = 0.0001079128123819828 | Resolution time = 8.787494152784348e-05 | Resolution type = None
Job 19: Waiting time = 7.771607488393784e-05 | Resolution time = 6.176019087433815e-05 | Resolution type = None
Job 20: Waiting time = 6.812810897827148e-05 | Resolution time = 5.539413541555405e-05 | Resolution type = None
Job 21: Waiting time = 9.535113349556923e-05 | Resolution time = 7.050065323710442e-05 | Resolution type = None
Job 22: Waiting time = 8.322997018694878e-05 | Resolution time = 7.148878648877144e-05 | Resolution type = None
Job 23: Waiting time = 7.654307410120964e-05 | Resolution time = 5.9120822697877884e-05 | Resolution type = None
Job 24: Waiting time = 5.240878090262413e-05 | Resolution time = 4.1184015572071075e-05 | Resolution type = None
Job 25: Waiting time = 7.94767402112484e-05 | Resolution time = 6.30086287856102e-05 | Resolution type = None
Job 26: Waiting time = 5.6764110922813416e-05 | Resolution time = 4.242546856403351e-05 | Resolution type = None
Job 27: Waiting time = 6.192410364747047e-05 | Resolution time = 4.8770569264888763e-05 | Resolution type = None
Job 28: Waiting time = 5.553383380174637e-05 | Resolution time = 4.174327477812767e-05 | Resolution type = None
Job 29: Waiting time = 6.108358502388e-05 | Resolution time = 4.639988765120506e-05 | Resolution type = None
Job 30: Waiting time = 8.830288425087929e-05 | Resolution time = 7.450301200151443e-05 | Resolution type = None
Job 31: Waiting time = 9.546522051095963e-05 | Resolution time = 7.951073348522186e-05 | Resolution type = None
Job 32: Waiting time = 0.00016233278438448906 | Resolution time = 5.010003224015236e-05 | Resolution type = None
Job 33: Waiting time = 8.903304114937782e-05 | Resolution time = 6.92061148583889e-05 | Resolution type = None
Job 34: Waiting time = 7.115909829735756e-05 | Resolution time = 5.692616105079651e-05 | Resolution type = None
