Job 1: Waiting time = 5.2554067224264145e-05 | Resolution time = 4.327204078435898e-05 | Resolution type = None
Job 2: Waiting time = 7.826928049325943e-05 | Resolution time = 7.098587229847908e-05 | Resolution type = None
Job 3: Waiting time = 2.8370879590511322e-05 | Resolution time = 2.190563827753067e-05 | Resolution type = None
Job 4: Waiting time = 7.884996011853218e-05 | Resolution time = 7.248716428875923e-05 | Resolution type = None
Job 5: Waiting time = 4.780478775501251e-05 | Resolution time = 4.2391009628772736e-05 | Resolution type = None
Job 6: Waiting time = 5.4134055972099304e-05 | Resolution time = 4.884274676442146e-05 | Resolution type = None
Job 7: Waiting time = 2.505723387002945e-05 | Resolution time = 1.9255559891462326e-05 | Resolution type = None
Job 8: Waiting time = 4.3987296521663666e-05 | Resolution time = 3.768410533666611e-05 | Resolution type = None
Job 9: Waiting time = 5.987193435430527e-05 | Resolution time = 3.99220734834671e-05 | Resolution type = None
Job 10: Waiting time = 3.385217860341072e-05 | Resolution time = 1.97472982108593e-05 | Resolution type = None
Job 11: Waiting time = 5.2669085562229156e-05 | Resolution time = 3.889622166752815e-05 | Resolution type = None
Job 12: Waiting time = 6.244005635380745e-05 | Resolution time = 4.821689799427986e-05 | Resolution type = None
Job 13: Waiting time = 6.290385499596596e-05 | Resolution time = 4.944531247019768e-05 | Resolution type = None
Job 14: Waiting time = 3.6905985325574875e-05 | Resolution time = 2.2106803953647614e-05 | Resolution type = None
Job 15: Waiting time = 6.22207298874855e-05 | Resolution time = 4.765903577208519e-05 | Resolution type = None
Job 16: Waiting time = 5.162181332707405e-05 | Resolution time = 3.655906766653061e-05 | Resolution type = None
Job 17: Waiting time = 3.694603219628334e-05 | Resolution time = 2.1066050976514816e-05 | Resolution type = None
Job 18: Waiting time = 3.757188096642494e-05 | Resolution time = 2.1357089281082153e-05 | Resolution type = None
Job 19: Waiting time = 7.543107494711876e-05 | Resolution time = 6.133876740932465e-05 | Resolution type = None
Job 20: Waiting time = 9.031081572175026e-05 | Resolution time = 7.398007437586784e-05 | Resolution type = None
Job 21: Waiting time = 4.270114004611969e-05 | Resolution time = 2.6626046746969223e-05 | Resolution type = None
Job 22: Waiting time = 2.7956906706094742e-05 | Resolution time = 1.5283934772014618e-05 | Resolution type = None
Job 23: Waiting time = 5.483301356434822e-05 | Resolution time = 4.0221959352493286e-05 | Resolution type = None
Job 24: Waiting time = 3.774696961045265e-05 | Resolution time = 2.2200867533683777e-05 | Resolution type = None
Job 25: Waiting time = 5.152914673089981e-05 | Resolution time = 3.826851025223732e-05 | Resolution type = None
Job 26: Waiting time = 6.64200633764267e-05 | Resolution time = 5.127163603901863e-05 | Resolution type = None
Job 27: Waiting time = 3.403611481189728e-05 | Resolution time = 2.0813196897506714e-05 | Resolution type = None
Job 28: Waiting time = 5.939090624451637e-05 | Resolution time = 4.559475928544998e-05 | Resolution type = None
Job 29: Waiting time = 5.654525011777878e-05 | Resolution time = 4.307739436626434e-05 | Resolution type = None
Job 30: Waiting time = 6.963498890399933e-05 | Resolution time = 5.255499854683876e-05 | Resolution type = None
Job 31: Waiting time = 4.711095243692398e-05 | Resolution time = 3.4010037779808044e-05 | Resolution type = None
Job 32: Waiting time = 4.7808047384023666e-05 | Resolution time = 3.292132169008255e-05 | Resolution type = None
Job 33: Waiting time = 5.187885835766792e-05 | Resolution time = 2.493336796760559e-05 | Resolution type = None
Job 34: Waiting time = 0.0002112220972776413 | Resolution time = 6.108637899160385e-05 | Resolution type = None
Job 35: Waiting time = 4.608882591128349e-05 | Resolution time = 3.335950896143913e-05 | Resolution type = None
Job 36: Waiting time = 8.765794336795807e-05 | Resolution time = 7.421663030982018e-05 | Resolution type = None
Job 37: Waiting time = 4.4543761759996414e-05 | Resolution time = 2.89231538772583e-05 | Resolution type = None
Job 38: Waiting time = 5.3967349231243134e-05 | Resolution time = 3.5212840884923935e-05 | Resolution type = None
Job 39: Waiting time = 5.9415120631456375e-05 | Resolution time = 2.9498711228370667e-05 | Resolution type = None
Job 40: Waiting time = 7.106317207217216e-05 | Resolution time = 5.1099807024002075e-05 | Resolution type = None
Job 41: Waiting time = 6.821146234869957e-05 | Resolution time = 5.381973460316658e-05 | Resolution type = None
Job 42: Waiting time = 7.961271330714226e-05 | Resolution time = 6.61853700876236e-05 | Resolution type = None
Job 43: Waiting time = 7.479684427380562e-05 | Resolution time = 6.205867975950241e-05 | Resolution type = None
Job 44: Waiting time = 4.3993815779685974e-05 | Resolution time = 2.8158072382211685e-05 | Resolution type = None
Job 45: Waiting time = 6.952788680791855e-05 | Resolution time = 5.449401214718819e-05 | Resolution type = None
Job 46: Waiting time = 6.346870213747025e-05 | Resolution time = 4.681013524532318e-05 | Resolution type = None
Job 47: Waiting time = 5.5569224059581757e-05 | Resolution time = 4.178006201982498e-05 | Resolution type = None
Job 48: Waiting time = 5.779089406132698e-05 | Resolution time = 4.0940940380096436e-05 | Resolution type = None
Job 49: Waiting time = 3.543822094798088e-05 | Resolution time = 2.3191329091787338e-05 | Resolution type = None
Job 50: Waiting time = 5.7992059737443924e-05 | Resolution time = 4.4629909098148346e-05 | Resolution type = None
Job 51: Waiting time = 4.117097705602646e-05 | Resolution time = 2.56258063018322e-05 | Resolution type = None
Job 52: Waiting time = 4.3801963329315186e-05 | Resolution time = 2.754339948296547e-05 | Resolution type = None
Job 53: Waiting time = 6.502727046608925e-05 | Resolution time = 5.080457776784897e-05 | Resolution type = None
Job 54: Waiting time = 3.971392288804054e-05 | Resolution time = 2.3675616830587387e-05 | Resolution type = None
Job 55: Waiting time = 3.7735793739557266e-05 | Resolution time = 2.4104490876197815e-05 | Resolution type = None
Job 56: Waiting time = 5.446514114737511e-05 | Resolution time = 2.83094123005867e-05 | Resolution type = None
Job 57: Waiting time = 4.8442743718624115e-05 | Resolution time = 3.4344382584095e-05 | Resolution type = None
Job 58: Waiting time = 7.145479321479797e-05 | Resolution time = 5.7248398661613464e-05 | Resolution type = None
Job 59: Waiting time = 3.659119829535484e-05 | Resolution time = 2.3467931896448135e-05 | Resolution type = None
Job 60: Waiting time = 3.7608202546834946e-05 | Resolution time = 2.40192748606205e-05 | Resolution type = None
Job 61: Waiting time = 5.544302985072136e-05 | Resolution time = 4.3375417590141296e-05 | Resolution type = None
Job 62: Waiting time = 4.32431697845459e-05 | Resolution time = 2.7803704142570496e-05 | Resolution type = None
Job 63: Waiting time = 7.348926737904549e-05 | Resolution time = 6.11497089266777e-05 | Resolution type = None
Job 64: Waiting time = 4.101591184735298e-05 | Resolution time = 2.5365035980939865e-05 | Resolution type = None
Job 65: Waiting time = 8.832570165395737e-05 | Resolution time = 7.450999692082405e-05 | Resolution type = None
Job 66: Waiting time = 4.61493618786335e-05 | Resolution time = 2.988753840327263e-05 | Resolution type = None
Job 67: Waiting time = 6.076367571949959e-05 | Resolution time = 4.672212526202202e-05 | Resolution type = None
Job 68: Waiting time = 7.234886288642883e-05 | Resolution time = 5.63599169254303e-05 | Resolution type = None
Job 69: Waiting time = 0.00011864397674798965 | Resolution time = 9.446404874324799e-05 | Resolution type = None
Job 70: Waiting time = 7.644295692443848e-05 | Resolution time = 6.127730011940002e-05 | Resolution type = None
Job 71: Waiting time = 9.841285645961761e-05 | Resolution time = 6.897561252117157e-05 | Resolution type = None
Job 72: Waiting time = 5.537690594792366e-05 | Resolution time = 3.5871751606464386e-05 | Resolution type = None
Job 73: Waiting time = 4.676496610045433e-05 | Resolution time = 3.167707473039627e-05 | Resolution type = None
Job 74: Waiting time = 8.426513522863388e-05 | Resolution time = 6.742123514413834e-05 | Resolution type = None
Job 75: Waiting time = 0.00010753609240055084 | Resolution time = 7.054256275296211e-05 | Resolution type = None
Job 76: Waiting time = 5.4770149290561676e-05 | Resolution time = 3.996724262833595e-05 | Resolution type = None
Job 77: Waiting time = 4.093395546078682e-05 | Resolution time = 2.762768417596817e-05 | Resolution type = None
Job 78: Waiting time = 4.254002124071121e-05 | Resolution time = 2.885563299059868e-05 | Resolution type = None
Job 79: Waiting time = 6.0871243476867676e-05 | Resolution time = 4.496751353144646e-05 | Resolution type = None
Job 80: Waiting time = 7.949396967887878e-05 | Resolution time = 6.368523463606834e-05 | Resolution type = None
Job 81: Waiting time = 7.805600762367249e-05 | Resolution time = 6.438838317990303e-05 | Resolution type = None
Job 82: Waiting time = 7.190927863121033e-05 | Resolution time = 5.834456533193588e-05 | Resolution type = None
Job 83: Waiting time = 5.9518031775951385e-05 | Resolution time = 3.380700945854187e-05 | Resolution type = None
Job 84: Waiting time = 7.590977475047112e-05 | Resolution time = 6.024772301316261e-05 | Resolution type = None
Job 85: Waiting time = 6.621889770030975e-05 | Resolution time = 5.279015749692917e-05 | Resolution type = None
Job 86: Waiting time = 4.272814840078354e-05 | Resolution time = 2.9466114938259125e-05 | Resolution type = None
Job 87: Waiting time = 7.341895252466202e-05 | Resolution time = 5.958927795290947e-05 | Resolution type = None
Job 88: Waiting time = 8.909916505217552e-05 | Resolution time = 3.716675564646721e-05 | Resolution type = None
Job 89: Waiting time = 5.4826028645038605e-05 | Resolution time = 3.989413380622864e-05 | Resolution type = None
Job 90: Waiting time = 8.979998528957367e-05 | Resolution time = 7.467484101653099e-05 | Resolution type = None
Job 91: Waiting time = 6.637116894125938e-05 | Resolution time = 5.499320104718208e-05 | Resolution type = None
Job 92: Waiting time = 8.840998634696007e-05 | Resolution time = 7.275305688381195e-05 | Resolution type = None
Job 93: Waiting time = 4.2100902646780014e-05 | Resolution time = 2.8810929507017136e-05 | Resolution type = None
Job 94: Waiting time = 5.698623135685921e-05 | Resolution time = 4.413072019815445e-05 | Resolution type = None
Job 95: Waiting time = 5.78160397708416e-05 | Resolution time = 4.3898820877075195e-05 | Resolution type = None
Job 96: Waiting time = 8.249422535300255e-05 | Resolution time = 7.071672007441521e-05 | Resolution type = None
Job 97: Waiting time = 6.184214726090431e-05 | Resolution time = 4.666438326239586e-05 | Resolution type = None
Job 98: Waiting time = 5.718925967812538e-05 | Resolution time = 3.268895670771599e-05 | Resolution type = None
Job 99: Waiting time = 6.905477494001389e-05 | Resolution time = 5.573965609073639e-05 | Resolution type = None
Job 100: Waiting time = 4.4809188693761826e-05 | Resolution time = 3.08244489133358e-05 | Resolution type = None
Job 101: Waiting time = 6.313296034932137e-05 | Resolution time = 4.982808604836464e-05 | Resolution type = None
Job 102: Waiting time = 6.55963085591793e-05 | Resolution time = 5.264300853013992e-05 | Resolution type = None
Job 103: Waiting time = 6.477115675806999e-05 | Resolution time = 5.083531141281128e-05 | Resolution type = None
Job 104: Waiting time = 7.496587932109833e-05 | Resolution time = 5.719577893614769e-05 | Resolution type = None
Job 105: Waiting time = 6.98920339345932e-05 | Resolution time = 5.700485780835152e-05 | Resolution type = None
Job 106: Waiting time = 7.164571434259415e-05 | Resolution time = 5.481531843543053e-05 | Resolution type = None
Job 107: Waiting time = 4.9525871872901917e-05 | Resolution time = 3.575114533305168e-05 | Resolution type = None
Job 108: Waiting time = 4.852423444390297e-05 | Resolution time = 3.408035263419151e-05 | Resolution type = None
Job 109: Waiting time = 7.172813639044762e-05 | Resolution time = 5.6245364248752594e-05 | Resolution type = None
Job 110: Waiting time = 4.867697134613991e-05 | Resolution time = 3.45609150826931e-05 | Resolution type = None
Job 111: Waiting time = 5.138898268342018e-05 | Resolution time = 3.682496026158333e-05 | Resolution type = None
Job 112: Waiting time = 0.00010868394747376442 | Resolution time = 8.443742990493774e-05 | Resolution type = None
Job 113: Waiting time = 6.742822006344795e-05 | Resolution time = 5.430169403553009e-05 | Resolution type = None
Job 114: Waiting time = 6.218859925866127e-05 | Resolution time = 4.713237285614014e-05 | Resolution type = None
Job 115: Waiting time = 8.944794535636902e-05 | Resolution time = 7.71000050008297e-05 | Resolution type = None
Job 116: Waiting time = 6.067007780075073e-05 | Resolution time = 4.6119559556245804e-05 | Resolution type = None
Job 117: Waiting time = 6.157392635941505e-05 | Resolution time = 3.696046769618988e-05 | Resolution type = None
Job 118: Waiting time = 4.138285294175148e-05 | Resolution time = 2.715783193707466e-05 | Resolution type = None
Job 119: Waiting time = 7.903203368186951e-05 | Resolution time = 6.48978166282177e-05 | Resolution type = None
Job 120: Waiting time = 7.09807500243187e-05 | Resolution time = 5.7332683354616165e-05 | Resolution type = None
Job 121: Waiting time = 6.002606824040413e-05 | Resolution time = 3.649294376373291e-05 | Resolution type = None
Job 122: Waiting time = 8.669914677739143e-05 | Resolution time = 7.268879562616348e-05 | Resolution type = None
Job 123: Waiting time = 7.689790800213814e-05 | Resolution time = 4.9690715968608856e-05 | Resolution type = None
Job 124: Waiting time = 4.1841063648462296e-05 | Resolution time = 2.7053989470005035e-05 | Resolution type = None
Job 125: Waiting time = 9.374972432851791e-05 | Resolution time = 7.666321471333504e-05 | Resolution type = None
Job 126: Waiting time = 5.851127207279205e-05 | Resolution time = 4.510069265961647e-05 | Resolution type = None
Job 127: Waiting time = 6.852485239505768e-05 | Resolution time = 5.4031144827604294e-05 | Resolution type = None
Job 128: Waiting time = 4.223175346851349e-05 | Resolution time = 2.83936969935894e-05 | Resolution type = None
Job 129: Waiting time = 4.504993557929993e-05 | Resolution time = 3.200443461537361e-05 | Resolution type = None
Job 130: Waiting time = 6.507383659482002e-05 | Resolution time = 3.756815567612648e-05 | Resolution type = None
Job 131: Waiting time = 5.4304953664541245e-05 | Resolution time = 4.039239138364792e-05 | Resolution type = None
Job 132: Waiting time = 7.848534733057022e-05 | Resolution time = 6.610481068491936e-05 | Resolution type = None
Job 133: Waiting time = 4.808278754353523e-05 | Resolution time = 3.3183954656124115e-05 | Resolution type = None
Job 134: Waiting time = 4.6032946556806564e-05 | Resolution time = 3.131711855530739e-05 | Resolution type = None
Job 135: Waiting time = 0.00010527297854423523 | Resolution time = 9.05659981071949e-05 | Resolution type = None
Job 136: Waiting time = 7.605971768498421e-05 | Resolution time = 6.331736221909523e-05 | Resolution type = None
Job 137: Waiting time = 7.775099948048592e-05 | Resolution time = 6.27920962870121e-05 | Resolution type = None
Job 138: Waiting time = 0.00010044267401099205 | Resolution time = 8.788146078586578e-05 | Resolution type = None
Job 139: Waiting time = 6.511900573968887e-05 | Resolution time = 5.2523333579301834e-05 | Resolution type = None
Job 140: Waiting time = 5.237804725766182e-05 | Resolution time = 3.8028229027986526e-05 | Resolution type = None
Job 141: Waiting time = 8.363090455532074e-05 | Resolution time = 6.696674972772598e-05 | Resolution type = None
Job 142: Waiting time = 5.853269249200821e-05 | Resolution time = 4.278402775526047e-05 | Resolution type = None
Job 143: Waiting time = 5.054706707596779e-05 | Resolution time = 3.448082134127617e-05 | Resolution type = None
Job 144: Waiting time = 9.038764983415604e-05 | Resolution time = 7.668556645512581e-05 | Resolution type = None
