Job 1: Waiting time = 0.0002150437794625759 | Resolution time = 8.412310853600502e-05 | Resolution type = None
Job 2: Waiting time = 6.283679977059364e-05 | Resolution time = 4.756078124046326e-05 | Resolution type = None
Job 3: Waiting time = 5.4517295211553574e-05 | Resolution time = 3.933068364858627e-05 | Resolution type = None
Job 4: Waiting time = 5.9771817177534103e-05 | Resolution time = 4.610652104020119e-05 | Resolution type = None
Job 5: Waiting time = 8.68719071149826e-05 | Resolution time = 6.944220513105392e-05 | Resolution type = None
Job 6: Waiting time = 8.171424269676208e-05 | Resolution time = 6.530992686748505e-05 | Resolution type = None
Job 7: Waiting time = 5.776621401309967e-05 | Resolution time = 4.3099746108055115e-05 | Resolution type = None
Job 8: Waiting time = 7.718987762928009e-05 | Resolution time = 6.156833842396736e-05 | Resolution type = None
Job 9: Waiting time = 0.0001983889378607273 | Resolution time = 8.684024214744568e-05 | Resolution type = None
Job 10: Waiting time = 7.617706432938576e-05 | Resolution time = 6.239302456378937e-05 | Resolution type = None
Job 11: Waiting time = 7.233303040266037e-05 | Resolution time = 5.8797188103199005e-05 | Resolution type = None
Job 12: Waiting time = 0.000150253064930439 | Resolution time = 0.0001146993599832058 | Resolution type = None
Job 13: Waiting time = 0.00016285525634884834 | Resolution time = 2.77557410299778e-05 | Resolution type = None
Job 14: Waiting time = 0.00019201915711164474 | Resolution time = 7.857521995902061e-05 | Resolution type = None
Job 15: Waiting time = 7.559405639767647e-05 | Resolution time = 6.117718294262886e-05 | Resolution type = None
Job 16: Waiting time = 0.00010306201875209808 | Resolution time = 8.518807590007782e-05 | Resolution type = None
Job 17: Waiting time = 9.048217907547951e-05 | Resolution time = 7.5535848736763e-05 | Resolution type = None
Job 18: Waiting time = 8.95252451300621e-05 | Resolution time = 7.50841572880745e-05 | Resolution type = None
Job 19: Waiting time = 8.117500692605972e-05 | Resolution time = 5.5540818721055984e-05 | Resolution type = None
Job 20: Waiting time = 5.852570757269859e-05 | Resolution time = 4.5530498027801514e-05 | Resolution type = None
Job 21: Waiting time = 8.233403787016869e-05 | Resolution time = 6.74547627568245e-05 | Resolution type = None
Job 22: Waiting time = 0.00011574570089578629 | Resolution time = 0.00010144012048840523 | Resolution type = None
Job 23: Waiting time = 0.00022106803953647614 | Resolution time = 6.802286952733994e-05 | Resolution type = None
Job 24: Waiting time = 7.522804662585258e-05 | Resolution time = 6.257463246583939e-05 | Resolution type = None
Job 25: Waiting time = 6.382772698998451e-05 | Resolution time = 5.1268842071294785e-05 | Resolution type = None
Job 26: Waiting time = 0.00013256864622235298 | Resolution time = 0.0001163179986178875 | Resolution type = None
Job 27: Waiting time = 9.628292173147202e-05 | Resolution time = 8.227303624153137e-05 | Resolution type = None
Job 28: Waiting time = 9.744800627231598e-05 | Resolution time = 8.364720270037651e-05 | Resolution type = None
Job 29: Waiting time = 7.235212251543999e-05 | Resolution time = 6.064120680093765e-05 | Resolution type = None
Job 30: Waiting time = 0.00016197236254811287 | Resolution time = 0.00014320993795990944 | Resolution type = None
Job 31: Waiting time = 0.00011756317690014839 | Resolution time = 0.00010065268725156784 | Resolution type = None
Job 32: Waiting time = 9.864475578069687e-05 | Resolution time = 8.400902152061462e-05 | Resolution type = None
Job 33: Waiting time = 9.047519415616989e-05 | Resolution time = 7.63419084250927e-05 | Resolution type = None
Job 34: Waiting time = 0.00024078786373138428 | Resolution time = 0.0001099761575460434 | Resolution type = None
Job 35: Waiting time = 0.00010555796325206757 | Resolution time = 9.120069444179535e-05 | Resolution type = None
Job 36: Waiting time = 8.287886157631874e-05 | Resolution time = 6.840797141194344e-05 | Resolution type = None
Job 37: Waiting time = 0.00010046875104308128 | Resolution time = 8.63121822476387e-05 | Resolution type = None
Job 38: Waiting time = 0.0001192120835185051 | Resolution time = 0.00010557658970355988 | Resolution type = None
Job 39: Waiting time = 0.00019475910812616348 | Resolution time = 8.516386151313782e-05 | Resolution type = None
Job 40: Waiting time = 0.00010322872549295425 | Resolution time = 9.086867794394493e-05 | Resolution type = None
Job 41: Waiting time = 9.7641721367836e-05 | Resolution time = 8.386000990867615e-05 | Resolution type = None
Job 42: Waiting time = 8.874991908669472e-05 | Resolution time = 7.651979103684425e-05 | Resolution type = None
Job 43: Waiting time = 0.00010860990732908249 | Resolution time = 9.476020932197571e-05 | Resolution type = None
Job 44: Waiting time = 0.00015083979815244675 | Resolution time = 0.00013644248247146606 | Resolution type = None
Job 45: Waiting time = 0.00010218098759651184 | Resolution time = 8.831126615405083e-05 | Resolution type = None
Job 46: Waiting time = 9.402213618159294e-05 | Resolution time = 7.902411743998528e-05 | Resolution type = None
Job 47: Waiting time = 7.771002128720284e-05 | Resolution time = 6.376439705491066e-05 | Resolution type = None
Job 48: Waiting time = 0.00011708587408065796 | Resolution time = 9.741773828864098e-05 | Resolution type = None
Job 49: Waiting time = 0.0001909099519252777 | Resolution time = 8.039502426981926e-05 | Resolution type = None
Job 50: Waiting time = 0.00011270400136709213 | Resolution time = 0.00010131951421499252 | Resolution type = None
Job 51: Waiting time = 0.00011202367022633553 | Resolution time = 6.484100595116615e-05 | Resolution type = None
Job 52: Waiting time = 0.00018631014972925186 | Resolution time = 9.922590106725693e-05 | Resolution type = None
Job 53: Waiting time = 0.00013231206685304642 | Resolution time = 0.00011920277029275894 | Resolution type = None
Job 54: Waiting time = 0.00010169297456741333 | Resolution time = 8.583581075072289e-05 | Resolution type = None
Job 55: Waiting time = 0.00011932896450161934 | Resolution time = 0.00010340381413698196 | Resolution type = None
Job 56: Waiting time = 0.00021611293777823448 | Resolution time = 9.429408237338066e-05 | Resolution type = None
Job 57: Waiting time = 0.000139524694532156 | Resolution time = 0.00012501003220677376 | Resolution type = None
Job 58: Waiting time = 0.00010636122897267342 | Resolution time = 8.96751880645752e-05 | Resolution type = None
Job 59: Waiting time = 0.00011768471449613571 | Resolution time = 0.00010574609041213989 | Resolution type = None
Job 60: Waiting time = 0.00019807834178209305 | Resolution time = 9.394064545631409e-05 | Resolution type = None
Job 61: Waiting time = 0.00011451775208115578 | Resolution time = 0.00010002218186855316 | Resolution type = None
Job 62: Waiting time = 0.00013263290748000145 | Resolution time = 0.00011983094736933708 | Resolution type = None
Job 63: Waiting time = 0.00010345270857214928 | Resolution time = 7.588323205709457e-05 | Resolution type = None
Job 64: Waiting time = 9.96999442577362e-05 | Resolution time = 8.309166878461838e-05 | Resolution type = None

----- VACATION Started -----
Start time: 1.0070827887393534
Duration: 12.154958633705974
Jobs in the system: 745
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.156725984066725 | Resolution time = 0.0016281139105558395 | Resolution type = None
Job 66: Waiting time = 12.13690474210307 | Resolution time = 0.0006293295882642269 | Resolution type = None
Job 67: Waiting time = 12.1212112409994 | Resolution time = 0.000614815391600132 | Resolution type = None
Job 68: Waiting time = 12.109257903881371 | Resolution time = 0.0007399381138384342 | Resolution type = None
Job 69: Waiting time = 12.095420936122537 | Resolution time = 0.000651160255074501 | Resolution type = None
Job 70: Waiting time = 12.078529349062592 | Resolution time = 0.0006952667608857155 | Resolution type = None
Job 71: Waiting time = 12.06168805109337 | Resolution time = 0.0005670692771673203 | Resolution type = Aux List
Job 72: Waiting time = 12.048320680856705 | Resolution time = 0.0007537021301686764 | Resolution type = None
Job 73: Waiting time = 12.033757918979973 | Resolution time = 0.0011128131300210953 | Resolution type = None
Job 74: Waiting time = 12.017254818696529 | Resolution time = 0.0007548173889517784 | Resolution type = None
Job 75: Waiting time = 11.999087453819811 | Resolution time = 0.0006277440115809441 | Resolution type = None
Job 76: Waiting time = 11.984445249661803 | Resolution time = 0.0006381142884492874 | Resolution type = None
Job 77: Waiting time = 11.962356898933649 | Resolution time = 0.0008799191564321518 | Resolution type = None
Job 78: Waiting time = 11.951676154043525 | Resolution time = 0.000619242899119854 | Resolution type = None
Job 79: Waiting time = 11.932590115815401 | Resolution time = 0.0005519208498299122 | Resolution type = None
Job 80: Waiting time = 11.909199331887066 | Resolution time = 0.0006429064087569714 | Resolution type = None
Job 81: Waiting time = 11.88813976990059 | Resolution time = 0.0007134731858968735 | Resolution type = None
Job 82: Waiting time = 11.867122865281999 | Resolution time = 0.0006432929076254368 | Resolution type = None
Job 83: Waiting time = 11.849820476025343 | Resolution time = 0.0006605656817555428 | Resolution type = None
Job 84: Waiting time = 11.840255846269429 | Resolution time = 0.0005841418169438839 | Resolution type = None
Job 85: Waiting time = 11.819474190007895 | Resolution time = 0.0005901320837438107 | Resolution type = None
Job 86: Waiting time = 11.7983359368518 | Resolution time = 0.0005645831115543842 | Resolution type = None
Job 87: Waiting time = 11.78409329475835 | Resolution time = 0.000602351501584053 | Resolution type = None
Job 88: Waiting time = 11.768466730136424 | Resolution time = 0.0006924662739038467 | Resolution type = None
Job 89: Waiting time = 11.7500173849985 | Resolution time = 0.000758645124733448 | Resolution type = None
Job 90: Waiting time = 11.730813257396221 | Resolution time = 0.0005634408444166183 | Resolution type = None
Job 91: Waiting time = 11.712939105927944 | Resolution time = 0.00059550441801548 | Resolution type = None
Job 92: Waiting time = 11.698867016937584 | Resolution time = 0.0005724937655031681 | Resolution type = None
Job 93: Waiting time = 11.690435959026217 | Resolution time = 0.0005784099921584129 | Resolution type = None
Job 94: Waiting time = 11.673711489886045 | Resolution time = 0.0006758933886885643 | Resolution type = None
Job 95: Waiting time = 11.657747030258179 | Resolution time = 0.0006345207802951336 | Resolution type = None
Job 96: Waiting time = 11.646403850056231 | Resolution time = 0.0006121927872300148 | Resolution type = None
Job 97: Waiting time = 11.631977754179388 | Resolution time = 0.0006239931099116802 | Resolution type = None
Job 98: Waiting time = 11.616246439050883 | Resolution time = 0.0006019724532961845 | Resolution type = None
Job 99: Waiting time = 11.59981793211773 | Resolution time = 0.0006381417624652386 | Resolution type = None
Job 100: Waiting time = 11.571559422183782 | Resolution time = 0.0006124437786638737 | Resolution type = None
Job 101: Waiting time = 11.5537937162444 | Resolution time = 0.0008835350163280964 | Resolution type = None
Job 102: Waiting time = 11.53986387187615 | Resolution time = 0.000918311532586813 | Resolution type = None
Job 103: Waiting time = 11.526628073304892 | Resolution time = 0.0006042551249265671 | Resolution type = None
Job 104: Waiting time = 11.509979468770325 | Resolution time = 0.0006312462501227856 | Resolution type = None
Job 105: Waiting time = 11.486034316010773 | Resolution time = 0.0006144316866993904 | Resolution type = None
Job 106: Waiting time = 11.477332501206547 | Resolution time = 0.0006476468406617641 | Resolution type = None
Job 107: Waiting time = 11.462325927335769 | Resolution time = 0.0006391685456037521 | Resolution type = None
Job 108: Waiting time = 11.449580999091268 | Resolution time = 0.0005939062684774399 | Resolution type = None
Job 109: Waiting time = 11.438832276966423 | Resolution time = 0.0005620731972157955 | Resolution type = None
Job 110: Waiting time = 11.425197770819068 | Resolution time = 0.000632106326520443 | Resolution type = None
Job 111: Waiting time = 11.410420845262706 | Resolution time = 0.0006016278639435768 | Resolution type = None
Job 112: Waiting time = 11.398027306888252 | Resolution time = 0.0006545376963913441 | Resolution type = None
Job 113: Waiting time = 11.380741016939282 | Resolution time = 0.0006612581200897694 | Resolution type = None
Job 114: Waiting time = 11.365652629174292 | Resolution time = 0.0006812163628637791 | Resolution type = None
Job 115: Waiting time = 11.360089138150215 | Resolution time = 0.000558928120881319 | Resolution type = None
Job 116: Waiting time = 11.338480841834098 | Resolution time = 0.000592084601521492 | Resolution type = None
Job 117: Waiting time = 11.330792369320989 | Resolution time = 0.0005721771158277988 | Resolution type = None
Job 118: Waiting time = 11.31448794901371 | Resolution time = 0.0006626010872423649 | Resolution type = None
Job 119: Waiting time = 11.298753445968032 | Resolution time = 0.0006733709014952183 | Resolution type = None
Job 120: Waiting time = 11.284396990202367 | Resolution time = 0.0006607114337384701 | Resolution type = None
Job 121: Waiting time = 11.269115563016385 | Resolution time = 0.0006055710837244987 | Resolution type = None
Job 122: Waiting time = 11.261429350823164 | Resolution time = 0.000569353811442852 | Resolution type = None
