Job 1: Waiting time = 0.00011682696640491486 | Resolution time = 9.416881948709488e-05 | Resolution type = None
Job 2: Waiting time = 4.4490210711956024e-05 | Resolution time = 2.6718247681856155e-05 | Resolution type = None
Job 3: Waiting time = 7.307017222046852e-05 | Resolution time = 5.758879706263542e-05 | Resolution type = None
Job 4: Waiting time = 4.77558933198452e-05 | Resolution time = 3.241701051592827e-05 | Resolution type = None
Job 5: Waiting time = 4.4899992644786835e-05 | Resolution time = 2.9694288969039917e-05 | Resolution type = None
Job 6: Waiting time = 0.00020145997405052185 | Resolution time = 9.916163980960846e-05 | Resolution type = None
Job 7: Waiting time = 8.242996409535408e-05 | Resolution time = 6.709294393658638e-05 | Resolution type = None
Job 8: Waiting time = 8.044904097914696e-05 | Resolution time = 6.563495844602585e-05 | Resolution type = None
Job 9: Waiting time = 6.140395998954773e-05 | Resolution time = 4.6230852603912354e-05 | Resolution type = None
Job 10: Waiting time = 7.090484723448753e-05 | Resolution time = 5.6906603276729584e-05 | Resolution type = None
Job 11: Waiting time = 4.71239909529686e-05 | Resolution time = 3.071874380111694e-05 | Resolution type = None
Job 12: Waiting time = 8.390704169869423e-05 | Resolution time = 6.995862349867821e-05 | Resolution type = None
Job 13: Waiting time = 9.05478373169899e-05 | Resolution time = 7.507810369133949e-05 | Resolution type = None
Job 14: Waiting time = 8.149491623044014e-05 | Resolution time = 6.572296842932701e-05 | Resolution type = None
Job 15: Waiting time = 0.00010893493890762329 | Resolution time = 8.880812674760818e-05 | Resolution type = None
Job 16: Waiting time = 9.189406409859657e-05 | Resolution time = 7.823342457413673e-05 | Resolution type = None
Job 17: Waiting time = 9.731762111186981e-05 | Resolution time = 8.443091064691544e-05 | Resolution type = None
Job 18: Waiting time = 6.585894152522087e-05 | Resolution time = 4.771724343299866e-05 | Resolution type = None
Job 19: Waiting time = 4.8357993364334106e-05 | Resolution time = 3.423495218157768e-05 | Resolution type = None
Job 20: Waiting time = 5.788123235106468e-05 | Resolution time = 4.14140522480011e-05 | Resolution type = None
Job 21: Waiting time = 0.00015992112457752228 | Resolution time = 4.685996100306511e-05 | Resolution type = None
Job 22: Waiting time = 0.00010047107934951782 | Resolution time = 8.402345702052116e-05 | Resolution type = None
Job 23: Waiting time = 0.00010496284812688828 | Resolution time = 8.917413651943207e-05 | Resolution type = None
Job 24: Waiting time = 5.9306155890226364e-05 | Resolution time = 4.4177286326885223e-05 | Resolution type = None
Job 25: Waiting time = 9.685102850198746e-05 | Resolution time = 8.30451026558876e-05 | Resolution type = None
Job 26: Waiting time = 0.00023211538791656494 | Resolution time = 0.00012445170432329178 | Resolution type = None
Job 27: Waiting time = 7.509440183639526e-05 | Resolution time = 6.287498399615288e-05 | Resolution type = None
Job 28: Waiting time = 7.469486445188522e-05 | Resolution time = 6.0671474784612656e-05 | Resolution type = None
Job 29: Waiting time = 7.904693484306335e-05 | Resolution time = 6.517395377159119e-05 | Resolution type = None
Job 30: Waiting time = 6.120698526501656e-05 | Resolution time = 4.640407860279083e-05 | Resolution type = None
Job 31: Waiting time = 9.024469181895256e-05 | Resolution time = 7.757777348160744e-05 | Resolution type = None
Job 32: Waiting time = 0.00010503269731998444 | Resolution time = 7.859291508793831e-05 | Resolution type = None
Job 33: Waiting time = 5.564512684941292e-05 | Resolution time = 4.09386120736599e-05 | Resolution type = None
Job 34: Waiting time = 8.845608681440353e-05 | Resolution time = 6.139092147350311e-05 | Resolution type = None
Job 35: Waiting time = 8.681975305080414e-05 | Resolution time = 7.217330858111382e-05 | Resolution type = None
Job 36: Waiting time = 0.00010347133502364159 | Resolution time = 9.035039693117142e-05 | Resolution type = None
Job 37: Waiting time = 0.00010105594992637634 | Resolution time = 8.550751954317093e-05 | Resolution type = None
Job 38: Waiting time = 6.802333518862724e-05 | Resolution time = 5.337316542863846e-05 | Resolution type = None
Job 39: Waiting time = 0.00011738203465938568 | Resolution time = 9.77502204477787e-05 | Resolution type = None
Job 40: Waiting time = 7.235491648316383e-05 | Resolution time = 5.793338641524315e-05 | Resolution type = None
Job 41: Waiting time = 9.944615885615349e-05 | Resolution time = 8.480297401547432e-05 | Resolution type = None
Job 42: Waiting time = 7.693003863096237e-05 | Resolution time = 6.15590251982212e-05 | Resolution type = None
Job 43: Waiting time = 8.414220064878464e-05 | Resolution time = 6.872229278087616e-05 | Resolution type = None
Job 44: Waiting time = 0.00010893912985920906 | Resolution time = 8.837133646011353e-05 | Resolution type = None
Job 45: Waiting time = 0.00010267412289977074 | Resolution time = 8.750753477215767e-05 | Resolution type = None
Job 46: Waiting time = 8.827075362205505e-05 | Resolution time = 6.596976891160011e-05 | Resolution type = None
Job 47: Waiting time = 8.655618876218796e-05 | Resolution time = 7.464736700057983e-05 | Resolution type = None
Job 48: Waiting time = 8.996622636914253e-05 | Resolution time = 7.629115134477615e-05 | Resolution type = None
Job 49: Waiting time = 9.66191291809082e-05 | Resolution time = 8.237408474087715e-05 | Resolution type = None
Job 50: Waiting time = 0.00011127907782793045 | Resolution time = 9.362120181322098e-05 | Resolution type = None
Job 51: Waiting time = 0.00010972423478960991 | Resolution time = 9.350525215268135e-05 | Resolution type = None
Job 52: Waiting time = 0.00024170894175767899 | Resolution time = 0.00010996172204613686 | Resolution type = None
Job 53: Waiting time = 9.521190077066422e-05 | Resolution time = 7.370300590991974e-05 | Resolution type = None
Job 54: Waiting time = 0.000105331651866436 | Resolution time = 9.074108675122261e-05 | Resolution type = None
Job 55: Waiting time = 9.28887166082859e-05 | Resolution time = 7.927697151899338e-05 | Resolution type = None
