Job 1: Waiting time = 0.00025896821171045303 | Resolution time = 0.0001348447985947132 | Resolution type = None
Job 2: Waiting time = 0.00013165827840566635 | Resolution time = 9.404867887496948e-05 | Resolution type = None
Job 3: Waiting time = 0.0001656380482017994 | Resolution time = 3.696419298648834e-05 | Resolution type = None
Job 4: Waiting time = 5.2127987146377563e-05 | Resolution time = 3.843102604150772e-05 | Resolution type = None
Job 5: Waiting time = 7.714889943599701e-05 | Resolution time = 6.472039967775345e-05 | Resolution type = None
Job 6: Waiting time = 7.733004167675972e-05 | Resolution time = 6.323913112282753e-05 | Resolution type = None
Job 7: Waiting time = 9.779399260878563e-05 | Resolution time = 8.418364450335503e-05 | Resolution type = None
Job 8: Waiting time = 5.4768286645412445e-05 | Resolution time = 3.8460828363895416e-05 | Resolution type = None
Job 9: Waiting time = 9.312480688095093e-05 | Resolution time = 7.982505485415459e-05 | Resolution type = None
Job 10: Waiting time = 9.852927178144455e-05 | Resolution time = 8.55661928653717e-05 | Resolution type = None
Job 11: Waiting time = 0.00010387785732746124 | Resolution time = 8.960161358118057e-05 | Resolution type = None
Job 12: Waiting time = 7.306830957531929e-05 | Resolution time = 5.91878779232502e-05 | Resolution type = None
Job 13: Waiting time = 6.954185664653778e-05 | Resolution time = 5.4673757404088974e-05 | Resolution type = None
Job 14: Waiting time = 0.00010661687701940536 | Resolution time = 9.412039071321487e-05 | Resolution type = None
Job 15: Waiting time = 8.079875260591507e-05 | Resolution time = 6.656395271420479e-05 | Resolution type = None
Job 16: Waiting time = 7.129507139325142e-05 | Resolution time = 5.6380871683359146e-05 | Resolution type = None
Job 17: Waiting time = 0.00027182605117559433 | Resolution time = 0.00011449400335550308 | Resolution type = None
Job 18: Waiting time = 8.363695815205574e-05 | Resolution time = 6.585661321878433e-05 | Resolution type = None
Job 19: Waiting time = 6.73709437251091e-05 | Resolution time = 5.153799429535866e-05 | Resolution type = None
Job 20: Waiting time = 9.392201900482178e-05 | Resolution time = 7.850397378206253e-05 | Resolution type = None
Job 21: Waiting time = 0.00011499784886837006 | Resolution time = 0.00010248459875583649 | Resolution type = None
Job 22: Waiting time = 6.70519657433033e-05 | Resolution time = 5.20520843565464e-05 | Resolution type = None
Job 23: Waiting time = 8.516199886798859e-05 | Resolution time = 7.117819041013718e-05 | Resolution type = None
Job 24: Waiting time = 0.00011705141514539719 | Resolution time = 0.00010311836376786232 | Resolution type = None
Job 25: Waiting time = 8.306978270411491e-05 | Resolution time = 7.046572864055634e-05 | Resolution type = None
Job 26: Waiting time = 9.411806240677834e-05 | Resolution time = 7.897382602095604e-05 | Resolution type = None
Job 27: Waiting time = 0.0001116129569709301 | Resolution time = 9.66791994869709e-05 | Resolution type = None
Job 28: Waiting time = 6.817886605858803e-05 | Resolution time = 5.253264680504799e-05 | Resolution type = None
Job 29: Waiting time = 7.529091089963913e-05 | Resolution time = 6.028497591614723e-05 | Resolution type = None
Job 30: Waiting time = 0.00010171113535761833 | Resolution time = 9.040394797921181e-05 | Resolution type = None
Job 31: Waiting time = 0.00010413071140646935 | Resolution time = 8.978741243481636e-05 | Resolution type = None
Job 32: Waiting time = 7.010716944932938e-05 | Resolution time = 5.7308003306388855e-05 | Resolution type = None
Job 33: Waiting time = 9.381910786032677e-05 | Resolution time = 7.979804649949074e-05 | Resolution type = None
Job 34: Waiting time = 0.00012229196727275848 | Resolution time = 0.00010489998385310173 | Resolution type = None
Job 35: Waiting time = 0.00012662634253501892 | Resolution time = 0.00010772468522191048 | Resolution type = None
Job 36: Waiting time = 0.00015070103108882904 | Resolution time = 0.00012978212907910347 | Resolution type = None
Job 37: Waiting time = 9.55839641392231e-05 | Resolution time = 8.019711822271347e-05 | Resolution type = None
Job 38: Waiting time = 0.00010651489719748497 | Resolution time = 9.179813787341118e-05 | Resolution type = None
Job 39: Waiting time = 7.429299876093864e-05 | Resolution time = 6.168335676193237e-05 | Resolution type = None
Job 40: Waiting time = 0.00011577829718589783 | Resolution time = 9.217206388711929e-05 | Resolution type = None
Job 41: Waiting time = 0.00010024197399616241 | Resolution time = 8.66372138261795e-05 | Resolution type = None
Job 42: Waiting time = 0.0001515052281320095 | Resolution time = 0.00013783806934952736 | Resolution type = None
Job 43: Waiting time = 0.0001239660196006298 | Resolution time = 0.00011126510798931122 | Resolution type = None
Job 44: Waiting time = 0.0001369020901620388 | Resolution time = 0.0001209750771522522 | Resolution type = None
