Job 1: Waiting time = 8.254218846559525e-05 | Resolution time = 6.101001054048538e-05 | Resolution type = None
Job 2: Waiting time = 9.619398042559624e-05 | Resolution time = 5.328608676791191e-05 | Resolution type = None
Job 3: Waiting time = 5.723023787140846e-05 | Resolution time = 4.457589238882065e-05 | Resolution type = None
Job 4: Waiting time = 0.00010283291339874268 | Resolution time = 8.758390322327614e-05 | Resolution type = None
Job 5: Waiting time = 5.295220762491226e-05 | Resolution time = 4.0111131966114044e-05 | Resolution type = None
Job 6: Waiting time = 0.00017032120376825333 | Resolution time = 7.81831331551075e-05 | Resolution type = None
Job 7: Waiting time = 4.6451110392808914e-05 | Resolution time = 3.235321491956711e-05 | Resolution type = None
Job 8: Waiting time = 6.440095603466034e-05 | Resolution time = 5.019223317503929e-05 | Resolution type = None
Job 9: Waiting time = 0.00011202413588762283 | Resolution time = 7.629720494151115e-05 | Resolution type = None
Job 10: Waiting time = 0.00012217601761221886 | Resolution time = 1.8693972378969193e-05 | Resolution type = None
Job 11: Waiting time = 7.649743929505348e-05 | Resolution time = 6.123306229710579e-05 | Resolution type = None
Job 12: Waiting time = 5.367305129766464e-05 | Resolution time = 3.8607046008110046e-05 | Resolution type = None
Job 13: Waiting time = 6.928108632564545e-05 | Resolution time = 5.374196916818619e-05 | Resolution type = None
Job 14: Waiting time = 7.695099338889122e-05 | Resolution time = 6.263237446546555e-05 | Resolution type = None
Job 15: Waiting time = 4.75212000310421e-05 | Resolution time = 3.311131149530411e-05 | Resolution type = None
Job 16: Waiting time = 5.2377115935087204e-05 | Resolution time = 3.9604026824235916e-05 | Resolution type = None
Job 17: Waiting time = 8.919881656765938e-05 | Resolution time = 7.347296923398972e-05 | Resolution type = None
Job 18: Waiting time = 9.361607953906059e-05 | Resolution time = 7.875310257077217e-05 | Resolution type = None
Job 19: Waiting time = 7.775099948048592e-05 | Resolution time = 6.415136158466339e-05 | Resolution type = None
Job 20: Waiting time = 6.864871829748154e-05 | Resolution time = 4.3369829654693604e-05 | Resolution type = None
Job 21: Waiting time = 9.496696293354034e-05 | Resolution time = 8.091004565358162e-05 | Resolution type = None
Job 22: Waiting time = 0.0001601330004632473 | Resolution time = 4.5830849558115005e-05 | Resolution type = None
Job 23: Waiting time = 7.26599246263504e-05 | Resolution time = 5.9330835938453674e-05 | Resolution type = None
Job 24: Waiting time = 0.00011419085785746574 | Resolution time = 9.805522859096527e-05 | Resolution type = None
Job 25: Waiting time = 5.845632404088974e-05 | Resolution time = 4.363991320133209e-05 | Resolution type = None
Job 26: Waiting time = 9.675836190581322e-05 | Resolution time = 7.522385567426682e-05 | Resolution type = None
Job 27: Waiting time = 0.00010382058098912239 | Resolution time = 8.97720456123352e-05 | Resolution type = None
Job 28: Waiting time = 0.00010742712765932083 | Resolution time = 8.105207234621048e-05 | Resolution type = None
Job 29: Waiting time = 0.00010817637667059898 | Resolution time = 9.37250442802906e-05 | Resolution type = None
Job 30: Waiting time = 8.756481111049652e-05 | Resolution time = 5.909288302063942e-05 | Resolution type = None
Job 31: Waiting time = 6.451597437262535e-05 | Resolution time = 4.836544394493103e-05 | Resolution type = None
Job 32: Waiting time = 6.378907710313797e-05 | Resolution time = 4.9851369112730026e-05 | Resolution type = None
Job 33: Waiting time = 6.379513069987297e-05 | Resolution time = 4.901271313428879e-05 | Resolution type = None
Job 34: Waiting time = 8.623301982879639e-05 | Resolution time = 7.294537499547005e-05 | Resolution type = None
Job 35: Waiting time = 6.237300112843513e-05 | Resolution time = 4.6961940824985504e-05 | Resolution type = None
Job 36: Waiting time = 0.00021306006237864494 | Resolution time = 9.891018271446228e-05 | Resolution type = None
Job 37: Waiting time = 7.614679634571075e-05 | Resolution time = 5.636969581246376e-05 | Resolution type = None
Job 38: Waiting time = 0.00010147504508495331 | Resolution time = 8.559087291359901e-05 | Resolution type = None
Job 39: Waiting time = 6.726803258061409e-05 | Resolution time = 5.376804620027542e-05 | Resolution type = None
Job 40: Waiting time = 0.00012069009244441986 | Resolution time = 0.00010406877845525742 | Resolution type = None
Job 41: Waiting time = 6.70519657433033e-05 | Resolution time = 5.089910700917244e-05 | Resolution type = None
Job 42: Waiting time = 9.460002183914185e-05 | Resolution time = 8.191308006644249e-05 | Resolution type = None
Job 43: Waiting time = 7.896171882748604e-05 | Resolution time = 6.249500438570976e-05 | Resolution type = None
Job 44: Waiting time = 0.00012344494462013245 | Resolution time = 0.00010577309876680374 | Resolution type = None
Job 45: Waiting time = 6.903801113367081e-05 | Resolution time = 5.5898912250995636e-05 | Resolution type = None
Job 46: Waiting time = 0.0001321602612733841 | Resolution time = 0.0001185326837003231 | Resolution type = None
Job 47: Waiting time = 9.953975677490234e-05 | Resolution time = 8.553080260753632e-05 | Resolution type = None
Job 48: Waiting time = 6.856676191091537e-05 | Resolution time = 5.659833550453186e-05 | Resolution type = None
Job 49: Waiting time = 7.383385673165321e-05 | Resolution time = 5.9416983276605606e-05 | Resolution type = None
Job 50: Waiting time = 0.00010125618427991867 | Resolution time = 8.64020548760891e-05 | Resolution type = None
Job 51: Waiting time = 8.321180939674377e-05 | Resolution time = 6.684008985757828e-05 | Resolution type = None
Job 52: Waiting time = 0.00014408212155103683 | Resolution time = 0.000126612838357687 | Resolution type = None
Job 53: Waiting time = 6.878795102238655e-05 | Resolution time = 5.615362897515297e-05 | Resolution type = None
Job 54: Waiting time = 0.00010792305693030357 | Resolution time = 9.440584108233452e-05 | Resolution type = None
Job 55: Waiting time = 0.0001232312060892582 | Resolution time = 0.00010980991646647453 | Resolution type = None
Job 56: Waiting time = 8.438574150204659e-05 | Resolution time = 7.025618106126785e-05 | Resolution type = None
Job 57: Waiting time = 0.00010013487190008163 | Resolution time = 8.700508624315262e-05 | Resolution type = None
Job 58: Waiting time = 7.964624091982841e-05 | Resolution time = 6.703939288854599e-05 | Resolution type = None
Job 59: Waiting time = 0.0001187911257147789 | Resolution time = 9.95551235973835e-05 | Resolution type = None
Job 60: Waiting time = 0.0001033819280564785 | Resolution time = 8.922209963202477e-05 | Resolution type = None
Job 61: Waiting time = 9.02768224477768e-05 | Resolution time = 7.445085793733597e-05 | Resolution type = None
Job 62: Waiting time = 8.185021579265594e-05 | Resolution time = 6.575509905815125e-05 | Resolution type = None
Job 63: Waiting time = 0.00010405201464891434 | Resolution time = 8.967425674200058e-05 | Resolution type = None
Job 64: Waiting time = 0.00010211998596787453 | Resolution time = 8.666934445500374e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9994916557334363
Duration: 12.056244357023388
Jobs in the system: 737
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.048405990935862 | Resolution time = 0.0016365433111786842 | Resolution type = None
Job 66: Waiting time = 12.042765222955495 | Resolution time = 0.000701345968991518 | Resolution type = None
Job 67: Waiting time = 12.032988165970892 | Resolution time = 0.0006342707201838493 | Resolution type = None
Job 68: Waiting time = 12.02212278591469 | Resolution time = 0.0006186501123011112 | Resolution type = None
Job 69: Waiting time = 12.008862095884979 | Resolution time = 0.0006355578079819679 | Resolution type = None
Job 70: Waiting time = 11.9951665638946 | Resolution time = 0.0006900429725646973 | Resolution type = None
Job 71: Waiting time = 11.978152453899384 | Resolution time = 0.0006592250429093838 | Resolution type = None
Job 72: Waiting time = 11.966104737017304 | Resolution time = 0.0005899430252611637 | Resolution type = None
Job 73: Waiting time = 11.956617010291666 | Resolution time = 0.0006681657396256924 | Resolution type = None
Job 74: Waiting time = 11.939724151976407 | Resolution time = 0.0009486409835517406 | Resolution type = None
Job 75: Waiting time = 11.928793005179614 | Resolution time = 0.0012365570291876793 | Resolution type = None
Job 76: Waiting time = 11.916198248974979 | Resolution time = 0.0010524834506213665 | Resolution type = None
Job 77: Waiting time = 11.901153760962188 | Resolution time = 0.0006562508642673492 | Resolution type = None
Job 78: Waiting time = 11.881256693042815 | Resolution time = 0.0006363922730088234 | Resolution type = None
Job 79: Waiting time = 11.867584748659283 | Resolution time = 0.0006556473672389984 | Resolution type = None
Job 80: Waiting time = 11.857313351240009 | Resolution time = 0.0006955522112548351 | Resolution type = None
Job 81: Waiting time = 11.848270347341895 | Resolution time = 0.0006264369003474712 | Resolution type = None
Job 82: Waiting time = 11.83180386107415 | Resolution time = 0.0006792210042476654 | Resolution type = None
Job 83: Waiting time = 11.814424072857946 | Resolution time = 0.0006385315209627151 | Resolution type = None
Job 84: Waiting time = 11.794688765890896 | Resolution time = 0.0006825770251452923 | Resolution type = None
Job 85: Waiting time = 11.782052916008979 | Resolution time = 0.0006655328907072544 | Resolution type = None
Job 86: Waiting time = 11.762019120156765 | Resolution time = 0.0011489628814160824 | Resolution type = None
Job 87: Waiting time = 11.743483348283917 | Resolution time = 0.0009110299870371819 | Resolution type = None
Job 88: Waiting time = 11.735344697255641 | Resolution time = 0.0006579244509339333 | Resolution type = None
Job 89: Waiting time = 11.722767747938633 | Resolution time = 0.0006206268444657326 | Resolution type = None
Job 90: Waiting time = 11.708470858167857 | Resolution time = 0.0006840350106358528 | Resolution type = None
Job 91: Waiting time = 11.696469113230705 | Resolution time = 0.0006145201623439789 | Resolution type = None
Job 92: Waiting time = 11.683172222226858 | Resolution time = 0.0006173937581479549 | Resolution type = None
Job 93: Waiting time = 11.670531265903264 | Resolution time = 0.0005541620776057243 | Resolution type = None
Job 94: Waiting time = 11.652781939134002 | Resolution time = 0.000708575826138258 | Resolution type = None
Job 95: Waiting time = 11.635030291043222 | Resolution time = 0.0006127790547907352 | Resolution type = None
Job 96: Waiting time = 11.616236575879157 | Resolution time = 0.0007122880779206753 | Resolution type = None
Job 97: Waiting time = 11.595658720005304 | Resolution time = 0.0006392691284418106 | Resolution type = Aux List
Job 98: Waiting time = 11.578644618857652 | Resolution time = 0.0008948869071900845 | Resolution type = None
Job 99: Waiting time = 11.548815089743584 | Resolution time = 0.0006800023838877678 | Resolution type = None
Job 100: Waiting time = 11.536288577131927 | Resolution time = 0.000627647154033184 | Resolution type = None
Job 101: Waiting time = 11.50980119081214 | Resolution time = 0.0006057149730622768 | Resolution type = None
Job 102: Waiting time = 11.501271684654057 | Resolution time = 0.0005896487273275852 | Resolution type = None
Job 103: Waiting time = 11.4846107698977 | Resolution time = 0.0005862242542207241 | Resolution type = None
Job 104: Waiting time = 11.463871259707958 | Resolution time = 0.0006135147996246815 | Resolution type = None
Job 105: Waiting time = 11.447751964908093 | Resolution time = 0.0006319573149085045 | Resolution type = None
Job 106: Waiting time = 11.431851934175938 | Resolution time = 0.0006995056755840778 | Resolution type = None
Job 107: Waiting time = 11.419810696970671 | Resolution time = 0.0006309649907052517 | Resolution type = None
Job 108: Waiting time = 11.395241178106517 | Resolution time = 0.0006674821488559246 | Resolution type = None
Job 109: Waiting time = 11.377531199716032 | Resolution time = 0.0007410869002342224 | Resolution type = None
Job 110: Waiting time = 11.3660247172229 | Resolution time = 0.0006106379441916943 | Resolution type = None
Job 111: Waiting time = 11.353757452219725 | Resolution time = 0.0006381338462233543 | Resolution type = None
Job 112: Waiting time = 11.338845759164542 | Resolution time = 0.0006330958567559719 | Resolution type = None
Job 113: Waiting time = 11.324830709025264 | Resolution time = 0.0006110686808824539 | Resolution type = None
Job 114: Waiting time = 11.311167285777628 | Resolution time = 0.0006325282156467438 | Resolution type = None
Job 115: Waiting time = 11.295763664878905 | Resolution time = 0.000611491035670042 | Resolution type = None
Job 116: Waiting time = 11.281033365987241 | Resolution time = 0.0005987752228975296 | Resolution type = None
Job 117: Waiting time = 11.259198313113302 | Resolution time = 0.0005900189280509949 | Resolution type = None
Job 118: Waiting time = 11.239816393703222 | Resolution time = 0.0006255269981920719 | Resolution type = None
Job 119: Waiting time = 11.22603948879987 | Resolution time = 0.0006883842870593071 | Resolution type = None
Job 120: Waiting time = 11.21554578607902 | Resolution time = 0.0006376947276294231 | Resolution type = None
Job 121: Waiting time = 11.204893831163645 | Resolution time = 0.0006397869437932968 | Resolution type = None
Job 122: Waiting time = 11.186551118735224 | Resolution time = 0.0006423681043088436 | Resolution type = None
Job 123: Waiting time = 11.166259862016886 | Resolution time = 0.0006574569270014763 | Resolution type = None
Job 124: Waiting time = 11.161997570190579 | Resolution time = 0.0006380705162882805 | Resolution type = None
Job 125: Waiting time = 11.143768876325339 | Resolution time = 0.0011612670496106148 | Resolution type = None
Job 126: Waiting time = 11.128357024863362 | Resolution time = 0.001400994136929512 | Resolution type = None
Job 127: Waiting time = 11.108452532906085 | Resolution time = 0.0007876772433519363 | Resolution type = None
Job 128: Waiting time = 11.09066103771329 | Resolution time = 0.0006666346453130245 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.1024658838287
Duration: 11.537980867084116
Jobs in the system: 1375
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 22.615629526320845 | Resolution time = 0.0007734098471701145 | Resolution type = None
Job 130: Waiting time = 22.59517289418727 | Resolution time = 0.000666644424200058 | Resolution type = None
Job 131: Waiting time = 22.574903099797666 | Resolution time = 0.0005580931901931763 | Resolution type = None
Job 132: Waiting time = 22.559127033222467 | Resolution time = 0.0006501828320324421 | Resolution type = None
Job 133: Waiting time = 22.544203507248312 | Resolution time = 0.0007748082280158997 | Resolution type = None
Job 134: Waiting time = 22.53220991138369 | Resolution time = 0.0006321496330201626 | Resolution type = None
Job 135: Waiting time = 22.514750002883375 | Resolution time = 0.0005394238978624344 | Resolution type = None
Job 136: Waiting time = 22.50988188898191 | Resolution time = 0.0005584009923040867 | Resolution type = None
Job 137: Waiting time = 22.498426632024348 | Resolution time = 0.0006196559406816959 | Resolution type = None
Job 138: Waiting time = 22.486740644089878 | Resolution time = 0.0008485359139740467 | Resolution type = None
Job 139: Waiting time = 22.468901915941387 | Resolution time = 0.0008706417866051197 | Resolution type = None
Job 140: Waiting time = 22.448687439784408 | Resolution time = 0.0005835602059960365 | Resolution type = None
Job 141: Waiting time = 22.432926198933274 | Resolution time = 0.0005427724681794643 | Resolution type = None
Job 142: Waiting time = 22.419184704311192 | Resolution time = 0.0005690651014447212 | Resolution type = None
Job 143: Waiting time = 22.401687714271247 | Resolution time = 0.0005640056915581226 | Resolution type = None
Job 144: Waiting time = 22.382638309616596 | Resolution time = 0.0006706109270453453 | Resolution type = None
Job 145: Waiting time = 22.370386473834515 | Resolution time = 0.0006169872358441353 | Resolution type = None
Job 146: Waiting time = 22.365502698812634 | Resolution time = 0.0006097229197621346 | Resolution type = None
Job 147: Waiting time = 22.354674111120403 | Resolution time = 0.0005907872691750526 | Resolution type = None
Job 148: Waiting time = 22.341391758993268 | Resolution time = 0.0005677845329046249 | Resolution type = None
Job 149: Waiting time = 22.32349037891254 | Resolution time = 0.0005810549482703209 | Resolution type = None
Job 150: Waiting time = 22.30475502135232 | Resolution time = 0.0006173034198582172 | Resolution type = None
Job 151: Waiting time = 22.29420978622511 | Resolution time = 0.000581124797463417 | Resolution type = None
Job 152: Waiting time = 22.275299521163106 | Resolution time = 0.0005883751437067986 | Resolution type = None
Job 153: Waiting time = 22.257390722166747 | Resolution time = 0.0005913432687520981 | Resolution type = None
Job 154: Waiting time = 22.230029589962214 | Resolution time = 0.0006439429707825184 | Resolution type = None
Job 155: Waiting time = 22.217345654964447 | Resolution time = 0.0006067249923944473 | Resolution type = None
Job 156: Waiting time = 22.18907243385911 | Resolution time = 0.0005741282366216183 | Resolution type = None
Job 157: Waiting time = 22.171314680948853 | Resolution time = 0.0006034541875123978 | Resolution type = None
Job 158: Waiting time = 22.1501756538637 | Resolution time = 0.0006084428168833256 | Resolution type = None
Job 159: Waiting time = 22.13334516994655 | Resolution time = 0.0005873572081327438 | Resolution type = None
Job 160: Waiting time = 22.11747501278296 | Resolution time = 0.0006410302594304085 | Resolution type = None
Job 161: Waiting time = 22.102742623072118 | Resolution time = 0.0005757776089012623 | Resolution type = None
