Job 1: Waiting time = 0.0001400001347064972 | Resolution time = 0.00011354498565196991 | Resolution type = None
Job 2: Waiting time = 5.5524054914712906e-05 | Resolution time = 3.942195326089859e-05 | Resolution type = None
Job 3: Waiting time = 0.00011172005906701088 | Resolution time = 9.435229003429413e-05 | Resolution type = None
Job 4: Waiting time = 7.79367983341217e-05 | Resolution time = 6.414204835891724e-05 | Resolution type = None
Job 5: Waiting time = 7.513025775551796e-05 | Resolution time = 6.0681719332933426e-05 | Resolution type = None
Job 6: Waiting time = 0.00010692095384001732 | Resolution time = 9.345868602395058e-05 | Resolution type = None
Job 7: Waiting time = 0.00011470681056380272 | Resolution time = 0.0001013539731502533 | Resolution type = None
Job 8: Waiting time = 5.5285170674324036e-05 | Resolution time = 4.101870581507683e-05 | Resolution type = None
Job 9: Waiting time = 8.871778845787048e-05 | Resolution time = 7.537612691521645e-05 | Resolution type = None
Job 10: Waiting time = 0.0001005241647362709 | Resolution time = 8.642440661787987e-05 | Resolution type = None
Job 11: Waiting time = 8.11130739748478e-05 | Resolution time = 6.65104016661644e-05 | Resolution type = None
Job 12: Waiting time = 6.507569923996925e-05 | Resolution time = 4.991888999938965e-05 | Resolution type = None
Job 13: Waiting time = 8.047278970479965e-05 | Resolution time = 6.483634933829308e-05 | Resolution type = None
Job 14: Waiting time = 0.00014802394434809685 | Resolution time = 0.0001057884655892849 | Resolution type = None
Job 15: Waiting time = 0.00021409615874290466 | Resolution time = 8.645979687571526e-05 | Resolution type = None
Job 16: Waiting time = 9.34121198952198e-05 | Resolution time = 7.72867351770401e-05 | Resolution type = None
Job 17: Waiting time = 0.00011289305984973907 | Resolution time = 9.657209739089012e-05 | Resolution type = None
Job 18: Waiting time = 7.244991138577461e-05 | Resolution time = 5.833292379975319e-05 | Resolution type = None
Job 19: Waiting time = 9.728781878948212e-05 | Resolution time = 8.002202957868576e-05 | Resolution type = None
Job 20: Waiting time = 0.00010291300714015961 | Resolution time = 8.827587589621544e-05 | Resolution type = None
Job 21: Waiting time = 0.00010258099064230919 | Resolution time = 8.653709664940834e-05 | Resolution type = None
Job 22: Waiting time = 9.695999324321747e-05 | Resolution time = 8.093053475022316e-05 | Resolution type = None
